Mixture	B_cells	Monocytes_CD14+CD16-	Monocytes_CD16+CD14-	NK_cells	Neutrophils	T_cells_(CD4+)	T_cells_(CD8+)	P-value	Correlation	RMSE	Absolute score (sig.score)
S17879	0.00521985275439249	0.176677418064159	0	0.0543792361328177	0.511584508340344	0.287226479856401	0	9999	0.569938853704582	0.896413766299157	1.03508749514811
S17881	0.0421005127477318	0.124032053054978	0	0.0521713337569115	0.399030676522324	0.415905446411752	0	9999	0.573098785549609	0.877527823329668	1.0332400224937
S17884	0.0290906357405776	0.264655712717045	0	0	0.403990750377414	0.230359128628662	0.10379583498107	9999	0.570347829538562	0.887468114607699	1.03189206244477
S17893	0.0402888651369725	0.20535885951391	0	0.0743349096769225	0.423324081750327	0.292087849082021	0	9999	0.567286995519631	0.89022850525649	1.03539456516015
S17897	0.0692185904455523	0.260099831003173	0	0.0112782506635608	0.235591089148739	0.418316850928077	0.041822077407677	9999	0.522817849253124	0.923421130207321	1.03632668959678
S17899	0.0275610098287274	0.154339187920451	0	0.0145225871129417	0.559553959321289	0.277714281072831	0	9999	0.596431555663901	0.872053114386512	1.03369102525624
S17913	0.0434667399853571	0.261464449626837	0	0.0891193970230861	0.381949781114993	0.202700325017779	0.0549903324881882	9999	0.546757050459918	0.910405643784585	1.03369102525624
S17917	0.141865102657894	0.147452232116142	0	0.0195872249866755	0.31998695563981	0.406125694370141	0	9999	0.545410959517689	0.897716236116646	1.03501720977066
S17928	0.0270559590936014	0.282961791901467	0	0	0.399110427287416	0.167719002646176	0.157227976313696	9999	0.584889121171379	0.872771716118455	1.03407515724236
S17936	0.0440682760586505	0.207576107054328	0.0311001751521111	0.0329118405781575	0.35489760542321	0.362475706398022	0	9999	0.57555800342798	0.877679990968101	1.03302971066448
S17938	0.050263436870244	0.17833421822768	0	0.0774687968797771	0.42262809380328	0.306167620238833	0.00270598965810287	9999	0.543982659451949	0.911304831209118	1.03756815567792
S17940	0.085948793669225	0.201846925257562	0	0.0375793319357498	0.36785350545591	0.301854096325687	0.0362493213658016	9999	0.560000120539655	0.89036219730212	1.03133197400994
S17946	0.0641088599337225	0.111170565223534	0	0.0561934861172459	0.416340384552138	0.38657877977552	0	9999	0.540215563354026	0.909971923567923	1.03439207560216
S17948	0.0646875318377488	0.16834225486606	0.0281035076315482	0.0225939503019178	0.408873313804501	0.341090466814464	0	9999	0.557645632046032	0.896569674590232	1.03369102525624
S17949	0.0232319080603611	0.199629458827265	0	0.0611553460723479	0.486976768078998	0.264231588421297	0	9999	0.582952885338061	0.880927087356375	1.03522506946027
S17959	0.0773985109546148	0.17750636748583	0	0.047641078973607	0.422514256775815	0.310948741506681	0	9999	0.563277251042526	0.890755782417574	1.03600895569655
S17960	0.0773629181995305	0.0922029571263734	0	0.0218376014407028	0.531037332548412	0.312089398086982	0	9999	0.566886109706832	0.893089610285142	1.034530207402
S17973	0.0154116267453848	0.125988921661034	0.00257865132683339	0.063072863596535	0.502364264855757	0.327879525915878	0	9999	0.575596463237702	0.885717238031558	1.03729585410142
S17985	0.0196102734262592	0.118757450026063	0.085094417770907	0.0376917869722228	0.419750326215008	0.354041601089292	0	9999	0.553917994816596	0.903606356298899	1.03494585549975
S17988	0	0.045060141630285	0.0823526554090942	0.0549005623407569	0.546418222333854	0.303709640836229	0	9999	0.545239494431467	0.923396071526688	1.03244122255022
S17993	0.0133072728721336	0.220214114329049	0	0.0463301319120533	0.470215723442335	0.285020252592544	0	9999	0.549557198007038	0.914860163496524	1.03508749514811
S18000	0.0509442552061369	0.182191404578752	0	0.100445948782581	0.512859951403908	0.19002665994478	0	9999	0.550937245912108	0.915655510231851	1.03646821991616
S18003	0.0293668569563238	0.0307325581692894	0.0655945706087078	0.00200565134667974	0.458625623735232	0.448864131508581	0	9999	0.543644114779361	0.910496984787283	1.03518939232481
S18005	0.058041326719113	0.11553192262489	0	0.0449099623313759	0.491535083563141	0.326342567620845	0	9999	0.576737705408166	0.88073596544231	1.03636086285937
S18007	0.0184182025933474	0.143513730125516	0.00922944532408909	0.0676733379949223	0.432982418850476	0.362713072513651	0	9999	0.554258025324886	0.901761989955169	1.034530207402
S18013	0.0507360787767679	0.138110493885074	0	0.0770192944307829	0.437039354509571	0.312233449083298	0.0217442744785056	9999	0.541058625455862	0.912798172805435	1.036882945164
S18015	0.0291882091579883	0.0848971316702731	0.0110516125965011	0.0549737754494938	0.578625198640167	0.275374042107699	0	9999	0.536358799202529	0.933267855168022	1.03410996962212
S18016	0.0528728397186427	0.166901792487089	0	0.0578266477342295	0.460079690465456	0.296711105196743	0	9999	0.573752982852596	0.884150467993374	1.03439207560216
S18028	0	0.230293194851227	0	0.0762489215660171	0.454152132442409	0.273558074178126	0	9999	0.562545339810434	0.901619836408167	1.03425232303778
S1803	0	0.177909171159525	0	0.0670938204546582	0.526949067967034	0.262578147820784	0	9999	0.55174650416521	0.917763851096425	1.034530207402
S18037	0.102548238524209	0.249477858371031	0.00392591560757759	0	0.355820414458726	0.284964603831994	0.0371621775438653	9999	0.564038049586767	0.88762923286733	1.0338992083374
S18038	0.0418451127394157	0.126062277731248	0	0.0471984156854562	0.478172879416025	0.344187332674399	0	9999	0.564003408164208	0.893493532120593	1.03746601824654
S18040	0.100746898336953	0.168090235368856	0	0.0845364485522315	0.382620208589111	0.173366242428803	0.123776029134283	9999	0.54975584190051	0.898965485395171	1.03313606241024
S18046	0.069543103608495	0.125457738867615	0	0.0513055313586656	0.381636017747955	0.408098711224192	0	9999	0.516468275519085	0.930582101692154	1.03604110280692
S18055	0.0497115473319425	0.223346709103049	0.00912759455076749	0.0323185155693493	0.426163980495499	0.293441622571515	0	9999	0.573900352931563	0.88470168123206	1.03410996962212
S18060	0.104772369870571	0.150727905797289	0	0.0398870869695598	0.350054805464039	0.393970307680367	0	9999	0.543817209806595	0.902152350107841	1.03941247578183
S18063	0.0977618087154488	0.101008367211759	0	0.0466393252087353	0.350769271975592	0.438696797010764	0	9999	0.524417636202477	0.919023186210793	1.0348755701223
S18064	0.0253263459224766	0.200008133560396	0	0.0566659055710349	0.488518662283785	0.221592742648373	0.0414421099263356	9999	0.555146751179198	0.909179745839962	1.0335538999124
S18067	0.0252037922641979	0.241792018185897	0	0.0670229076886778	0.463737227599193	0.236704615512107	0	9999	0.587367088352843	0.876782657725271	1.03446056125007
S18071	0.0342775710818555	0.11295781520881	0.0292564808372956	0.0153808795001515	0.465542773828796	0.374853941962712	0	9999	0.580051156219239	0.87694929609861	1.03226946241962
S18079	0.0769563269427035	0.0408654744260534	0	0.0124885811590814	0.452409127715432	0.450275298942944	0	9999	0.55585287163144	0.893352682067675	1.03299480918621
S1808	0	0.15831421089417	0	0.0402904446737014	0.596364256034673	0.23774686042435	0	9999	0.597254283996219	0.878639792609428	1.03271577202689
S18080	0.0366241828370592	0.159157105537805	0	0.0472711855707797	0.491455299030655	0.302787993146809	0	9999	0.551959710124638	0.909510646722334	1.03729576612311
S18085	0.0124096621938696	0.178338146406898	0	0.0316598192473352	0.586165604130354	0.227752061221377	0	9999	0.538720077851662	0.939098608996657	1.03632529319983
S18089	0.0948548092443447	0.142307455318384	0	0.0381576004734075	0.485832393494275	0.277810577782701	0	9999	0.573920202251962	0.883229614600536	1.03896283631311
S18103	0.0390391751582132	0.117791999081732	0	0.0982057093144462	0.453854395015612	0.316516916766476	0.00971240983225753	9999	0.536755278295765	0.918548685180961	1.03512060516874
S18107	0.0718967480900141	0.209654191632925	0	0.0794035174526464	0.426704754706483	0.226339747367985	0.0176862707777405	9999	0.583385296201554	0.873351492656621	1.03168523002779
S18117	0.0951419421032285	0.250262592100186	0	0.0412202022134223	0.260567694061672	0.215534173681067	0.170827295752825	9999	0.573595118353472	0.872262570688993	1.0335538999124
S18127	0	0.185768498476674	0	0.0505948809816015	0.523292216858362	0.276671093280141	0	9999	0.547530417612275	0.921680779525209	1.03632668959678
S18135	0	0.230695320697839	0	0.0857502289531999	0.469757489302661	0.250228589065354	0	9999	0.581439466480124	0.883955620133291	1.03643162801905
S18139	0.0697493206567835	0.252085810342935	0	0.0631779624052115	0.345911729832381	0.22143744378128	0.0799410935458915	9999	0.544862434375862	0.907160295366596	1.03230336056448
S18142	0.0334506909263071	0.118842799155819	0	0.0247847623498789	0.450360315987589	0.404933781007337	0	9999	0.566387765256429	0.888233862376384	1.03237234942693
S1815	0.0644975309547905	0.146568275630732	0	0.0359491865767991	0.364609012921757	0.423182517730161	0	9999	0.553375423620984	0.894966405242138	1.03480652381424
S18152	0.0469846155940163	0.173277613710627	0	0.0239087113009748	0.55634413931431	0.234605525248809	0	9999	0.575715916978662	0.894428231266065	1.03512060516874
S18155	0.0957104441834663	0.134541953240791	0	0.0638640922286517	0.354264059425562	0.369065389717985	0.016107961115945	9999	0.57808410901357	0.868234437399121	1.0335538999124
S1816	0.0648023818232369	0.192455647787153	0	0.10274039765409	0.318989719160353	0.15846099829463	0.191019788841653	9999	0.527922719916816	0.918382554830056	1.02846893356112
S18161	0.0117652580721394	0.179563198941354	0	0.0798428890316208	0.481226095970955	0.279354474360348	0	9999	0.565538831514995	0.897817906333661	1.03175191637642
S18173	0	0.102527321181712	0.00971312153941355	0.0474815293161675	0.631466558000526	0.242330044802824	0	9999	0.602726079295763	0.874783742265586	1.03351857484064
S18180	0.0521551573799144	0.161564430467461	0.00214911303880995	0.0238559690915296	0.420478516196786	0.372580672724948	0	9999	0.575149237303513	0.878470843730991	1.03278385889945
S18182	0.0505668467482725	0.195787817458976	0	0.106615223267829	0.396018400730495	0.240926502350217	0.0450310649439631	9999	0.544694659245607	0.909396001010555	1.03494585549975
S18189	0.0475636829998755	0.220420910666791	0	0.0688638267933744	0.409876328956457	0.180660432481149	0.106867141140131	9999	0.557820312527845	0.897965058920202	1.03425232303778
S18199	0.0337783406835139	0.182830292599354	0	0.0958084534950238	0.394181720973908	0.328969400934827	0	9999	0.546798492668293	0.907358823170418	1.03556820868663
S18212	0.0826449467620973	0.178942915226041	0	0.106417539006563	0.366502416160295	0.162125599990695	0.135290069633992	9999	0.540431609310439	0.908433916813134	1.03192348677968
S18222	0.0825970939388282	0.107643600300385	0	0.048504939069594	0.439141279798445	0.344607732625097	0.0130031950864428	9999	0.557497485236376	0.893667519195929	1.03549784081879
S18228	0.0680159193144553	0.0886406175807216	0	0.066018239666821	0.419338937886722	0.392654951081334	0	9999	0.523556742395185	0.925123257888426	1.03466866553005
S18234	0.0215001247604584	0.177795242385365	0.0114847977536253	0.0203801187121289	0.512151290105067	0.290345143015491	0	9999	0.533018843620961	0.933827365303518	1.03365671673213
S18244	0.0326465924084762	0.248114077634982	0	0.064776444546687	0.381673726707419	0.308148539928671	0	9999	0.575005881994457	0.881556291785676	1.03535938122624
S18263	0.0209268797174935	0.167486540635907	0	0.0720705472342517	0.452302210166581	0.32274502776966	0	9999	0.554468655900985	0.904264083861385	1.03553120552389
S18265	0.0607703225397574	0.163411158728431	0	0.0560545946321098	0.415355137627411	0.340840414491344	0	9999	0.562117662456653	0.891115237599886	1.03643162801905
S18270	0.0129934395047101	0.247325883394023	0.0479818543156075	0.0379147709206002	0.440012570101382	0.249953848247189	0	9999	0.566246251209329	0.899956740718918	1.03618236648351
S18272	0.0790327818576485	0.141938035692912	0	0.0548170785361992	0.450751295221879	0.307677588479545	0	9999	0.579897243687152	0.874470641151515	1.03421677978818
S18277	0.011737912566728	0.211875398005453	0.0240902757005611	0.0522438680547089	0.426389299336694	0.310131466252012	0	9999	0.558635506692564	0.901979328001746	1.03646821991616
S18278	0.0612652894623743	0.206412911081787	0	0.0719384874553231	0.385332216009745	0.283063041385057	0.0266218970598033	9999	0.560685782433571	0.892539265834221	1.03463384245409
S18279	0.052102548621968	0.13199273716991	0	0.0821303262833137	0.424180398125969	0.342588798985054	0	9999	0.571609648793473	0.881379252191594	1.03299480918621
S18282	0.0858059810321036	0.166590056320838	0	0.0637106341777624	0.380723461183069	0.256523654592759	0.0788129038449369	9999	0.559073133612031	0.890044247638879	1.03216669115147
S183	0.0608959061772555	0.130332288496083	0.050696530104419	0.00638970276433254	0.371504520588288	0.415406121329891	0	9999	0.563831066669259	0.886627970124748	1.03522506946027
S18308	0.0780523299970073	0.217113312483098	0	0.0621617768429005	0.38015200322143	0.298423839135053	0	9999	0.549086297283388	0.903940985324658	1.03590326167949
S18320	0	0.100439474204579	0.0581462531769368	0.0570401469360536	0.453820873301582	0.368295701949257	0	9999	0.561941817246448	0.896899265028668	1.03774244956841
S18321	0.0556156111905412	0.136267549897983	0	0.043160820336267	0.489697695421623	0.310064846967825	0	9999	0.579469341107942	0.879153041076973	1.03480652381424
S18324	0.0446097569756584	0.0944889654936184	0.045799491495532	0.061276452869647	0.421865742114664	0.368250710988128	0	9999	0.534913978405992	0.917979334941308	1.03629111993725
S18330	0.0170126485149054	0.0919136792975103	0.0485498532170277	0.0528135982182176	0.44726690385459	0.380361426328512	0	9999	0.562303441506543	0.894071433698005	1.03791810943076
S18334	0.087261152251966	0.26385685230099	0	0.0389796957550005	0.365135719447455	0.215464409458274	0.0654845372698263	9999	0.539593078028193	0.913743490398884	1.03618236648351
S18337	0.0340306740210045	0.243732847140068	0	0	0.401425918484391	0.261423826185538	0.0944742293171127	9999	0.564577667072783	0.891410521031074	1.03508749514811
S18339	0.0586990748820778	0.169622709061764	0	0.0625789690243475	0.44926718855887	0.241570873099029	0.0494514075737171	9999	0.5679617857015	0.88851356839466	1.03119022219981
S18346	0.0371737056975738	0.044365570929077	0.0262632732953474	0.0428992866534043	0.49604460497395	0.385728824437143	0	9999	0.58420868895831	0.871989315299846	1.0324752659865
S1835	0.0602126040726512	0.231947909535932	0	0.0557603734039053	0.373825645574876	0.234047853288607	0.0778966393802688	9999	0.566947395155893	0.886135853992975	1.03369102525624
S18352	0.0552908080574926	0.197128578571182	0	0.0470082787242769	0.458878215042344	0.278989973706126	0	9999	0.574418187921994	0.884954057003123	1.03729585410142
S18358	0.0245386085123971	0.172655541876158	0	0.0513977485158594	0.570946560328703	0.217203733653299	0	9999	0.59824119144723	0.873675266867698	1.03674219288642
S18365	0.0605166472096484	0.0977548405222205	0	0.0959079621362663	0.504053316976251	0.277808335962537	0	9999	0.553037219877481	0.905906778241185	1.03604110280692
S18368	0	0.171235478086607	0	0.0672886847399582	0.537910071660493	0.258095972914943	0	9999	0.566977893119467	0.903164485466718	1.034530207402
S18371	0	0.116211020054172	0.00668556398180029	0.0386667331844371	0.496155129810902	0.375696185689363	0	9999	0.574766352627239	0.886009308067524	1.03341463272067
S18378	0.0935461902841236	0.182201445734113	0	0.0797381709985196	0.364076317546353	0.269216038349412	0.0436630596376986	9999	0.551880438877637	0.897234267740517	1.03244122255022
S18385	0.0456211380390185	0.140673280463072	0	0.038061333202	0.456711703389858	0.352623570162291	0	9999	0.559642446730323	0.896509318935287	1.03369102525624
S18388	0.0432078722594858	0.0483635610968474	0.0775475023097775	0.0167863914443509	0.516359772250305	0.329101738089685	0	9999	0.571178421990308	0.890578983448216	1.03136683745045
S18393	0	0.197044155521392	0.00271804969819141	0.015018725163084	0.436520138964725	0.385926553672833	0	9999	0.5760251472735	0.882776600736015	1.03722762302023
S18403	0.0163472860276385	0.117858849769576	0.0729877921934411	0	0.473071562902625	0.351727156044974	0	9999	0.551055007749931	0.911006567309588	1.03199264693825
