Mixture	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell	P-value	Correlation	RMSE	Absolute score (sig.score)
S12365	0	0.0881059770160458	0.161918600672873	0	0.0730885705548541	0	0.271342277597403	0.358127380992967	0.0343218202555611	0.0137149911829251	0	0.00853107995194326	0	0	0	0.049648786907487	0	0	0	0.019317920838282	9999	0.630053687311658	0.794926211669228	1.07811740597034
S12366	0.0694044392424911	0.00149498558026242	0.151115416726646	0.00922158496044366	0.0172976179274983	0	0.498790569011221	0.294276950429641	0.0166275860265052	0.0098833746299357	0	0.0274526731055594	0	0	0	0.0418725838371457	0	0	0	0.0433178683361591	9999	0.670884440286976	0.765759460543054	1.18075564981351
S12374	0.0102475249536462	0.0905527023679808	0.143844857914108	0	0.116356701509231	0	0.385106344309369	0.277400625440597	0.026493618816705	0.00343928703436486	0	0.00552882939734515	0	0	0	0.0424322363678759	0.0073160792561959	0	0	0.0320379867423044	9999	0.590107534508576	0.817171723611458	1.14075679410972
S12385	0.0296593928659329	0.0227907654236626	0.202267497307909	0.0400469735141249	0.0140700776128232	0	0.367185634678771	0.417116626770409	0.0230173995631222	0.00136211025814611	0	0.0285651654075836	0.00258255066228656	0	0	0.0618271756811465	0	0	0	0.00203507050669061	9999	0.698394522608093	0.741172682512865	1.21252644025261
S1239	0	0.148433403817989	0.10407546182491	0	0.18236075476732	0	0.424849101492484	0.322036684628876	0.0322634315570297	0.00974872910305546	0	0	0	0	0	0.00587319004267405	0.00281665513961198	0	0	0.0121117936622266	9999	0.588749105595024	0.818638838269509	1.24456920603618
S12391	0	0.102944684769629	0.0961046076727899	0.000342377859034726	0.11405906430438	0	0.431511098309713	0.273025662338733	0.0249766809502052	0.019615792706966	0	0	0	0	0	0.0479190977844703	0	0	0	0.0247858084865584	9999	0.608040453696015	0.808647380605752	1.13528487518248
S12394	0.0129211018030768	0.0619406561670515	0.103319756648188	0.0139765644040752	0	0.0319934892076484	0.482068816689763	0.312099617998636	0.00981994024919309	0.0109233115113142	0	0.0151056683139172	0.00162346906610784	0	0	0.03298478581243	0	0	0	0.0364413747895521	9999	0.578570771113629	0.823703546543005	1.12521855266095
S12406	0	0.0874963990898444	0.149056829280317	0	0.122088384177816	0	0.502284739978761	0.278952046590625	0.021815239203059	0.0203940774428711	0	0.0011382281315474	0.00237647066397095	0	0	0.00924605728595161	0	0	0	0.023740394705741	9999	0.604756651258501	0.806174813603812	1.21858886655051
S1241	0.0019974472084948	0.0805303712715263	0.0796715652618829	0	0.148925948422795	0	0.448138837407603	0.337712730979653	0.02876687537141	0.00778664702947078	0	0.0225252369010504	0	0	0	0.011121403193078	0	0	0	0.038439106113787	9999	0.465418290319849	0.883868691552079	1.20561616916075
S12410	0.0380365581243136	0.0438052260861652	0.0886908216983588	0.115511680107016	0.0594633283901745	0	0.193178781581804	0.463507116662737	0.0479856589178424	0.00311856442178564	0	0.0206724745489248	0	0	0	0	0	0	0	0.0569483880725313	9999	0.61180009720123	0.798877048419059	1.13091859861165
S12417	0	0.0908264634421567	0.0966331466941622	0	0.0339143378872656	0	0.573389412531207	0.366983331571128	0.0209153914009016	0.0244459887707977	0	0	0.00755794326511748	0	0	0	0	0	0	0.0261216698904668	9999	0.599631408024999	0.812033204763186	1.2407876854532
S12419	0	0.0782108187130811	0.125759981172674	0	0.170783479892828	0	0.492549485203133	0.281351105149352	0.0307960056915641	0.0119388045991006	0	0.00487827143171486	0	0	0	0	0.00226782659523825	0	0	0.0566942220993445	9999	0.538049972151962	0.845392930297371	1.25523000054803
S12428	0	0.0602259564861397	0.110254536292514	0.0378702718846318	0.105482469284105	0	0.372812370918619	0.284437313799969	0.0254481048095844	0.0104435332408877	0	0.00171226374552389	0	0	0	0.0446238374090168	0	0	0	0.0260902650271264	9999	0.652047210148401	0.777529078762585	1.07940092289812
S12431	0.0282769533418815	0.0325322148032769	0.153932321727816	0	0.0844064184417063	0	0.406312374557636	0.311422329165272	0.0297814157338703	0.0226996451727666	0	0.00300387953418811	0	0	0	0.0693045040789168	0	0	0	0.0233464502812565	9999	0.592215998465419	0.814932168124862	1.16501850683859
S12432	0.033542783138319	0.0212991325886168	0.156943825362361	0.0231907567723412	0.139535292684654	0	0.267307704154409	0.298726353855342	0.0546864085143933	0.00863585070077205	0	0.0145479855688774	0	0	0	0.102031298806342	0	0	0	0.0290669164382637	9999	0.651872286783745	0.776877224925892	1.14951430858469
S12436	0.0374048418659079	0.00468576284471859	0.0721382692909335	0.0296774913211619	0.25637399918227	0	0.30415657059137	0.299108600363017	0.0307363281952529	0.0141615437653066	0	0	0.0200137063797428	0	0.0168833893321913	0.0405980363501873	0	0	0	0.0334973693625757	9999	0.602296548813011	0.808940154200543	1.15943590884464
S12437	0.0111989034812323	0.0513607419017529	0.210380363084811	0	0.0970432269715252	0	0.366661504508763	0.307660842816508	0.0436452920324949	0.0103903689298296	0	0	0.00413044354720621	0	0	0.0635099917185855	0.000107764391016322	0	0.00447419177803316	0.011162595577255	9999	0.631964924970187	0.788360925527754	1.18172623073901
S12439	0	0.0891928105545417	0.124559107654227	0.0749386290595264	0	0	0.381281250695451	0.381482993922754	0.043877979312664	0.0108072641644877	0	0.0166966218008232	0	0	0	0	0	0	0	0.0469940554183557	9999	0.666504533178524	0.767325464164766	1.16983071258283
S12440	0	0.12833865020499	0.0965647288009885	0.00836587874097254	0.013933423761086	0	0.37198400859441	0.353363217970082	0.0194870104019395	0.011889278431459	0	0.0165109879977373	0	0	0	0.0910011576104592	0	0	0	0.041979408186109	9999	0.543045143014091	0.845963920490155	1.15341775070023
S12441	0	0.0476697105527048	0.288896239850621	0	0.0824890379944107	0	0.307874317988339	0.346555435093117	0.0374796961716092	0.00263116457555767	0	0	0	0	0	0	0	0	0	0.0421545059467588	9999	0.652644470125864	0.771088437803085	1.15575010817312
S12447	0.0790918896605543	0	0.127078621474159	4.43219565823882e-05	0.00393506982927832	0	0.449500364166572	0.392911437394125	0.0211078925967506	0.00412140353875828	0	0.0281589285385503	0	0	0	0.0462980511909844	0	0	0	0.0482268990848552	9999	0.628215179949428	0.797880686349165	1.20047487943117
S12450	0	0.0919976791481213	0.140206789165263	0	0.141174377867814	0	0.370003807188536	0.321155105655759	0.0355901735539352	0.0198622864829701	0	0.0051261394285332	0	0	0	0	0	0	0	0.0345540973179435	9999	0.465882156890274	0.88351483127611	1.15967045580888
S12452	0.013834293581182	0.0578824892230379	0.18442703069498	0	0.129250134425949	0	0.277667664907331	0.443456703390501	0.0334799490220657	0.0199486301717374	0	0	0.00550404649727954	0	0	0.0139385546989528	0.00551366446272646	0	0	0.00696650711744676	9999	0.541898594353013	0.842937024563676	1.19186966819319
S1246	0	0.124299014846994	0.167590085314886	0	0.180298443683489	0	0.358004930406509	0.245742842412699	0.022381223637099	0.0155118823558682	0	0	0	0	0	0.0273265969050135	0.0233480431991838	0	0	0.0080935643053078	9999	0.582814125522084	0.819089613850585	1.17259662706705
S12463	0.0264733245264736	0.0380606603851217	0.128041607367842	0	0.147337775426458	0	0.310378702467262	0.336097240748834	0.0440597846803725	0.0236368117787468	0	0.00438707425095908	0.00675389343082817	0	0	0.0606976108042278	0.00926848107299721	0	0	0.0565143541568634	9999	0.55392786354284	0.839469274517289	1.19170732109699
S12464	0.0534519164838655	0.0136250332788514	0.094371640146312	0.0060370907506679	0.119056150858599	0	0.201358006914233	0.458862197011773	0.0299521371570091	0.00555935983364337	0	0	0	0	0	0.0337722459721308	0.001637518997722	0	0	0.0578950214716989	9999	0.625768528149476	0.802679521238977	1.07557831887651
S12488	0.0838663929978669	0.028048198039034	0.153047523349295	0	0.0657422205514151	0	0.128456192225364	0.433217614502725	0.0306580028545237	0.0101513546452024	0	0.0125438900737776	0	0	0	0.0225545750273089	0	0	0	0.069145971673226	9999	0.590875720003792	0.820965276111339	1.03743193593974
S12489	0	0.104987840721824	0.137258542392219	0.00847984684228282	0.0195164003416428	0	0.467767535979916	0.424600238592492	0.021508702113079	0.00543326700221795	0	0.0212644727608523	0	0	0	0	0	0	0	0.013555414608292	9999	0.65717307270017	0.777921809623199	1.22437226135482
S12496	0.0359570399955418	0.0456411592113521	0.106824920111872	0.00772125025656143	0.156424264213203	0	0.198566607379849	0.427493949966399	0.0425987811349776	0.0184385482577858	0	0	0.00160662261258661	0	0	0.0070843454498118	0.00577371480545474	0	0	0.0682749415515757	9999	0.605561426830915	0.813653464149742	1.12240614494697
S12500	0	0.0484779405455582	0.22501564962216	0	0.0821349565450832	0	0.36392302194546	0.404429294272527	0.0223743589819537	0.0283694786339506	0	0	0	0	0	0.0134473926088643	0	0	0	0.0335062377053218	9999	0.598127123549015	0.809950698990567	1.22167833086088
S12501	0.00238759348665776	0.0480277346614947	0.149406839741872	0	0.208925236166597	0	0.266651374248235	0.245250936938891	0.0319413598902733	0.021171651678551	0	0	0	0	0	0.0780643572981326	0.00168833026428919	0	0	0.0461772568236275	9999	0.650577887585961	0.780913968958091	1.09969267119862
S1251	0.0037312496872325	0.051716230806238	0.125559599422841	0	0.242287363229411	0	0.350266882386555	0.294234116582335	0.0387059096921356	0.0126160085540076	0	0	0	0	0	0	0.00350234124031091	0	0	0.0672175774210599	9999	0.60574829851473	0.808949236086528	1.18983727902213
S12516	0.0336320722183374	0.000435011926503161	0.0858422963051933	0.0198040128919524	0.107513759964531	0	0.268875257886722	0.457128378590037	0.0499720040033469	0.0188622265038735	0	0.0369243502265058	0.00562699434842055	0.00728763841424068	0	0.0306825230981793	0	0	0	0.0684622903553279	9999	0.660832398016631	0.78236741831824	1.19104881673317
S1252	0.0328517109738371	0.0400472606356171	0.194557245403785	0	0.126298094295496	0	0.365913600399624	0.304039855967336	0.0196722711998677	0.0122047660086884	0	0	0.000560570076370654	0	0	0.0534312580867063	0	0	0	0.0399398093573257	9999	0.608937512374148	0.804547034540264	1.18951644240465
S12524	0	0.0249017355690458	0.164999103095899	0	0.21526204953442	0	0.32906896089589	0.259778577763912	0.0276660095653316	0.00749457296144626	0	0.0085876318354651	0.00886151400581708	0	0	0.0723048544017246	0.0102684699868713	0	5.2200253326105e-05	0.0626239883240392	9999	0.504771388413186	0.862846356981568	1.19186966819319
S12527	0.000756554659769864	0.0841640674587077	0.117712211235775	0	0.135413660489125	0	0.374062499088644	0.298353454894758	0.0278305680291934	0.0107873697561956	0	0.00909967155422354	0	0	0	0.0444863378116311	0.00349765891678179	0	0	0.0688256883654477	9999	0.576071862687552	0.828245861866267	1.17498974226025
S12535	0.0243718234948998	0.00327621042559511	0.0893415418884382	0.0356220921477815	0.0634278491382146	0	0.486714272553081	0.44071789111674	0.0217384147284099	0	0	0.032367412345301	0	0	0	0	0	0	0.00199226723906331	0.0371053338427825	9999	0.724908899992609	0.734421208394656	1.23667510892031
S12540	0.0249472091624632	0.0532324830710588	0.130374726276534	0	0.0367202616131404	0	0.413541960759254	0.413931807061185	0.0193058789522476	0.0240259887615452	0	0	0.0106563100582836	0	0	0.01337957923516	0	0	0	0.0200222177622961	9999	0.617133758246418	0.804421247134713	1.16013842271317
S12548	0.0347888298773771	0.0462888156766392	0.221968950308643	0	0.0558311572595824	0	0.305366994040801	0.417603555193394	0.0121027470369369	0.0151372762586808	0	0.00946431762814315	0	0	0	0.0271495566355789	0	0	0	0.0822750951296737	9999	0.583608313527776	0.822238775128802	1.22797729504545
S12556	0	0.068112635245344	0.188044990827032	0.00287997993665404	0.0372767566203638	0	0.415010887135593	0.287791501012493	0.023123777860562	0.0148189247690198	0	0.026888322878773	0.00535737533120464	0	0	0.131640257110999	0	0	0	0.0400075362204543	9999	0.593628700668328	0.813340584457694	1.24095294494849
S12563	0.0226460471989134	0.0369232907653338	0.161642495790072	0.0235303922525232	0.0552760214148485	0	0.440033407117523	0.269874001054688	0.0206550745199615	0.0207853223454282	0	0.00121415776816263	0.00107003254145654	0	0	0.0413808427451855	0	0	0	0.0285001858208497	9999	0.620652290280404	0.79430923534896	1.12353127133495
S12568	0.511739820360753	0	0.140511297564113	0.0300843667648099	0.000800277654151924	0	0.212157368390079	0.122808916604611	0.0140063153396992	0.000666489190771722	0	0.0116791270214683	0.0117170709575306	0	0	0.0215196737336986	0	0	0	0.0463009353813225	9999	0.687142104387889	0.741138032742041	1.12399165896301
S12569	0.0297115650321216	0.0587633521491718	0.109801507932503	0	0.144175466207506	0	0.271664035719646	0.392113665194446	0.0336410249613537	0	0	0.0251311499893585	0.000569634955018399	0	0	0.0435768563692228	0	0	0	0.0259840920155376	9999	0.631608065646388	0.795847774988962	1.13513235052589
S12570	0	0.0927467633911319	0.16184870877116	0.00831421919371035	0.0726254557104089	0	0.404869040176591	0.326367721624727	0.0295087140830711	0.000235388407267812	0	0.0215911149778798	0	0	0	0.0765544130868835	0	0	0	0.00816396404572131	9999	0.602840187954818	0.807422596964338	1.20282550346855
S12577	0.0169945490660506	0.0539914867513468	0.163428405194527	0	0.113655285437804	0	0.413688801086776	0.308313996324067	0.017740271411063	0.0193807630479292	0	0.00405828099355669	0.00818365057688697	0	0	0.0459768596724355	0	0	0	0.0220860671903316	9999	0.623582537634027	0.796635861116136	1.18749841675277
S12582	0	0.0670213611361653	0.242741981936979	0.00955466450961432	0.0750796364121887	0	0.359889657546741	0.222321310829534	0.0260232297697041	0.00801945752474051	0	0.0159822901015416	0	0	0	0.0611025868802072	0	0	0.0065103439979883	0.0314175271254015	9999	0.618108614116707	0.793068830645987	1.12566404777081
S12583	0	0.0770097215099073	0.210889027751822	0	0.0537033809820339	0	0.380703167807322	0.326721344215456	0.0177891212426996	0.0165627054314812	0	0	0	0	0	0.0595900299023953	0	0	0	0.0432257996808042	9999	0.644874463177261	0.783570290917651	1.18619429852392
S12585	0.107237606761512	0	0.122138737431602	0.0350676760579699	0.0138563114313856	0	0.225217876327424	0.422852850652893	0.0433840356669687	0.0221668495063381	0	0.0277439721164415	0.0131177331613533	0	0	0.0370229813306531	0	0	0	0.0145028013341509	9999	0.543898667290856	0.84219603327534	1.08430943177869
S12590	0.0551782168943239	0.0943595497851783	0.0897791341331455	0	0.11364007816847	0	0.306362062341112	0.216219915204026	0.0407106345739536	0.0188115136776973	0	0.0267479491726359	0	0	0	0.110786436061782	0.00194178495195482	0	0	0.0340190577290342	9999	0.540295050308584	0.846143891480843	1.10855633269331
S12596	0.0072887107421908	0.0435138341631181	0.15759486844435	0.0496920980819124	0	0.0230512793626178	0.38176116228827	0.45098932735588	0.015637467211331	0.00564268343194185	0	0.016881755690301	0	0	0	0	0	0	0	0.0411280391487843	9999	0.628555417929163	0.791533959266764	1.1931812259207
S12597	0.0311189861482145	0.041035531922785	0.149635467268419	0	0.18346945280097	0	0.37969580101614	0.242015700516082	0.0257859801518921	0.0149057533879753	0	0	0.00132311620768289	0	0	0.0437124930876426	0.00167997397768873	0	0	0.0183682689170457	9999	0.640030084214844	0.785019802353451	1.13274652540254
S12604	0.0520169247865357	0.020458048853542	0.105125469248661	0	0	0	0.329105041936889	0.514001345566523	0.0219605478840752	0.0185864364056025	0	0.00626963897949238	0.000855958734082933	0	0	0.0285128928030102	0	0	0	0.0222192238072588	9999	0.526501360911206	0.85424578843016	1.11911152900567
S12605	0.0157067789736243	0.0464483256151312	0.135242743753375	0	0.0860776421467032	0	0.360928066718576	0.326209143031361	0.0449948814443176	0.020905108305122	0	0	0	0	0	0.016999159972472	0	0	0	0.0446334193181349	9999	0.595062603070686	0.816105086099112	1.09814526927882
S12608	0	0.0997083270448739	0.172515288339805	0.00841733433123725	0.0626133056193068	0	0.338200234996135	0.268513089170238	0.0452530202546336	0.0057917597187541	0	0.0214510235920284	0	0	0	0.0863946204035303	0	0	0	0.0383351027545877	9999	0.574939385467056	0.824555632430657	1.14719310622513
S12617	0.0399018297037986	0.0123453933561408	0.156749745126532	0	0.18996888700592	0	0.362795799083983	0.273044944587968	0.0278910948587313	0.0143837822752709	0	0	0	0	0.00708640771423462	0.0781758780126023	0	0	0	0.0356684583606755	9999	0.603437061814867	0.807889173106107	1.19801222008586
S12618	0.0134185490709348	0.0370890694926429	0.136026252678472	0	0.302222113912571	0	0.20338930049078	0.338445855085863	0.0352114121742815	0.00920894359221461	0	0.00325006886698539	0.00447838205495178	0	0	0	0.00974939407955333	0	0	0.037125369102568	9999	0.573562288090944	0.823746105594689	1.12961471060182
S12624	0	0.0714599544101488	0.174002498205209	0.0184862308434399	0	0.00133384854284625	0.363263064318257	0.342033633348601	0.0193776224418957	0.00220234738249781	0	0.0217553325720761	0	0	0	0.0543438565971289	0	0	0	0.0393295987853139	9999	0.577641716973464	0.821803997209609	1.10758798744741
S12628	0.175073803901236	0	0.117264462082135	0.0503213352379682	0.0803969474429058	0	0.293024099548262	0.298597901458796	0.0227816228091231	0.00725756773346445	0	0.0171466382014125	0	0	0	0.00597014172220394	0	0	0	0.053133124171478	9999	0.611759358239876	0.803492427677004	1.12096764430899
S12637	0	0.105148556366279	0.210473974009997	0	0.0921975304126647	0	0.232639872848626	0.283894509562369	0.0253946997349546	0.019721403473271	0	0.00778696834250637	0	0	0	0.0356786938618727	0	0	0	0.0504675208542276	9999	0.597458998659965	0.812085921737481	1.06340372946677
S12655	0.0112397583551693	0.0338491512152194	0.111796005900588	0.00889103631303964	0.181072907232299	0	0.259597536924982	0.345644279066925	0.0361580663088317	0.00905302620111947	0	0	0	0	0	0.0492875466069279	0	0	0.00102617305051202	0.0274586105132921	9999	0.645267005979325	0.784687346962717	1.0750740976889
S12658	0.0181172479398916	0.0558733736179453	0.116358529157197	0.0146001717901771	0.0389698881258966	0	0.53307553058931	0.362452280174602	0.0351938104878382	0.0153397722218136	0	0.00927206215289436	0	0	0	0	0.0109238568958518	0	0.000786742375535486	0.0291418789726366	9999	0.650429849824416	0.78088850765444	1.24010514450159
