Mixture	B_cells	T_cells_(CD4+)	T_cells_(CD8+)	Endothelial_cells	Fibroblasts	Macrophage	P-value	Correlation	RMSE	Absolute score (sig.score)
S10945	0.162856978015359	0.527054360965224	0.0804714494320078	0	0	0.265108305814102	9999	0.490230884290043	0.954743853270476	1.03549109422669
S10947	0.0807784027201478	0.610614805117655	0.13797466101932	0	0	0.202561884932944	9999	0.460579145755758	0.98369298623083	1.03192975379007
S10949	0.125667184099636	0.415476769506617	0.315577741906389	0	0	0.177777928947847	9999	0.459576500237878	0.981049556866731	1.03449962446049
S1095	0.130855544893339	0.657427991552073	0	0	0	0.245658424981059	9999	0.434856889234656	1.00702728011755	1.03394196142647
S10961	0.106512734506559	0.540909712147991	0.125298822097254	0	0	0.262968200121313	9999	0.436361858152939	1.00460352337689	1.03568946887312
S10969	0.111666608151214	0.587598290019572	0.136289800380002	0	0	0.199835366186084	9999	0.470780717381488	0.973216325229944	1.03539006473687
S10972	0.217372327839534	0.542856577119968	0.0394226128264016	0	0	0.236135296243819	9999	0.471616141709563	0.970117468518858	1.03578681402972
S10973	0.122718700387249	0.619672645541634	0	0	0	0.295818017265337	9999	0.444419467872533	0.999768733940079	1.03820936319422
S10978	0.0577136976899428	0.582092693720918	0.132222221173856	0	0	0.263361986938619	9999	0.448971199021639	0.995448864339674	1.03539059952334
S10979	0.105588714794577	0.651082623688563	0.0561811756935931	0	0	0.223632437549464	9999	0.458814238629259	0.985622918990074	1.0364849517262
S10986	0.0982549163373549	0.596754344394848	0.0908785211581921	0	0	0.247985351498376	9999	0.484459656812752	0.96209597626182	1.03387313338877
S10989	0.0840557068947251	0.555247194313673	0.185710184274917	0	0	0.207671147601519	9999	0.465249550550331	0.97859817808109	1.03268423308483
S10995	0.111888073684488	0.514421194879409	0.165190137556172	0	0	0.244424991951091	9999	0.46722015982553	0.976120142998694	1.03592439807116
S11005	0.175446873496337	0.442307758942196	0.224183629534327	0	0	0.192805296068532	9999	0.477766356658599	0.963606733149645	1.03474355804139
S11008	0.102665367610693	0.643841618118152	0.0497257444748931	0	0	0.238197078835402	9999	0.448609889994866	0.99503646289302	1.03442980903914
S11010	0.0518917212403225	0.576270968002295	0.209208759266746	0	0	0.193064756812278	9999	0.43038666686588	1.01075010616592	1.03043620532164
S11013	0.100921346292345	0.622966152700393	0.0683783679964416	0	0	0.241712149413961	9999	0.479149509416191	0.967207217938429	1.03397801640314
S11016	0.175308509154296	0.368575286974366	0.262757472339152	0	0	0.229014106900574	9999	0.502939763644556	0.940455854920639	1.03565537536839
S11017	0.181890323569216	0.486738972269138	0.0721627056135986	0	0	0.292385646657233	9999	0.47411736820064	0.969580835841975	1.03317764810919
S11020	0.190766867038011	0.475749944323408	0.107564641883559	0	0	0.260106551032064	9999	0.50303818642235	0.941573728020566	1.03418800427704
S11027	0.124479608171573	0.456064191054885	0.186568281217199	0	0	0.268277984293214	9999	0.468262368577717	0.974826272805749	1.03539006473687
S11035	0.143615990679034	0.434848917842328	0.242596156859823	0	0	0.21128475548117	9999	0.452097005142093	0.987470197623947	1.03234582086236
S11041	0.0587013109050965	0.605287848774082	0.147230560797908	0	0	0.222096861034671	9999	0.455876703504612	0.988714652420679	1.03331658151176
S1106	0.0906326739947278	0.561846882528392	0.138157946529692	0	0	0.241978393836181	9999	0.46804742792342	0.976561650310444	1.03261589688899
S11071	0.19082242540206	0.389869370301277	0.316144986939764	0	0	0.136199922322618	9999	0.530733584652033	0.914071590074465	1.03303670496572
S11076	0.0641730152279879	0.657759787483842	0.103444453464659	0	0	0.208706533634995	9999	0.458425905147927	0.987014723550746	1.03408378981148
S11078	0.119342376638766	0.574673764254529	0.101791828314027	0	0	0.2399788448224	9999	0.468309097595386	0.975719259979028	1.03578681402972
S11081	0.133522812213459	0.623228768104394	0.0536230853763453	0	0	0.225657273347679	9999	0.482418106337614	0.963063688128583	1.03603193904188
S11086	0.100310991084063	0.543249786660379	0.154271114078811	0	0	0.235204813142465	9999	0.463546137717514	0.979942636103446	1.03303670496572
S1109	0.174829528146126	0.417769866226206	0.16703570193123	0	0	0.275037915388338	9999	0.49501572669384	0.949171609839051	1.0346730116919
S11096	0.129043277470264	0.473296356869984	0.143280741053117	0	0	0.289603766800464	9999	0.471089188608219	0.973077573382318	1.03522414219383
S11100	0.136364385898226	0.707774992946985	0	0	0	0.190985700840698	9999	0.467583853147857	0.977662025100792	1.03512507968591
S11107	0.150850737175745	0.610402157111576	0.0330729229875753	0	0	0.240932652345466	9999	0.469932852660748	0.974184389716362	1.03525846962036
S11109	0.106967904732834	0.616536923227721	0.00646398480081998	0	0	0.305053599339622	9999	0.432139506412119	1.01142685402604	1.035022412101
S1111	0.121323228664885	0.467191901839836	0.258347507889465	0	0	0.186974521993752	9999	0.458259382281194	0.982698737302385	1.03383716038794
S11119	0.105412282783074	0.645605584867338	0.0217711538831547	0	0	0.262059445704883	9999	0.448549276809395	0.995763107835246	1.03484846723845
S11127	0.141439432528881	0.226704542877999	0.465020088027366	0	0	0.20001358467494	9999	0.492169460880258	0.9510133214502	1.03317764810919
S11136	0.155214929203604	0.666297308716155	0.0207705944240971	0	0	0.192425087058718	9999	0.489158149171431	0.956689414803424	1.03470791940257
S11147	0.089759722313148	0.551956771898998	0.145663771917561	0	0	0.249524089082635	9999	0.44883315444298	0.993794642317349	1.03690435521234
S11150	0.0961794122010952	0.617568865479632	0.0498676914403595	0	0	0.270641460320739	9999	0.439117333981782	1.00408997272863	1.03425742944182
S11152	0.138501663042555	0.559600489555083	0.0380186570276529	0	0	0.299135865177127	9999	0.434418239405617	1.00729766770229	1.03525667480242
S1116	0.134918678341211	0.49376944682388	0.235513473273254	0	0	0.17186503911952	9999	0.507370397168599	0.937749447073469	1.03606663755787
S11163	0.076991756968882	0.695131196994803	0.0583991148494073	0	0	0.205721820985265	9999	0.440252117146968	1.00356261345623	1.03624388979836
S11164	0.115444346804687	0.521884472660272	0.127452068636388	0	0	0.269787945321637	9999	0.464172148820992	0.979592380245546	1.03456883342298
S11166	0.204217079806604	0.602459082888354	0	0	0	0.225737110838277	9999	0.441025827314258	0.998398638633783	1.03241327353324
S11173	0.181073250287119	0.549337373521939	0.0761049753246315	0	0	0.228874465603182	9999	0.466203400996258	0.975604682726669	1.03539006473687
S11174	0.127721454254386	0.495578312240717	0.20811985240446	0	0	0.200440338971571	9999	0.487422759209697	0.956493177232726	1.03185995787113
S11182	0.151675650640102	0.573079623738621	0.111385576949948	0	0	0.200344100397526	9999	0.477234760630454	0.966154556712961	1.0364849517262
S11188	0.112773757177075	0.533103392385989	0.125827561868803	0	0	0.262449547375137	9999	0.464900256113488	0.978938493342278	1.034154258807
S11189	0.0944099204096032	0.637285373348431	0.0778359664116084	0	0	0.226817039414478	9999	0.476154644059358	0.970009164117741	1.03634829958412
S1119	0.156508741690375	0.564639256241506	0.156956612109079	0	0	0.154030371354447	9999	0.520883185822005	0.925316966244704	1.03213498139541
S11195	0.27508636139666	0.567587656967598	0	0	0	0.195121209340666	9999	0.524778863074113	0.919668968204197	1.03779522770492
S11197	0.113720924627554	0.758829532030397	0	0	0	0.161216629540651	9999	0.475266078178022	0.97221907210352	1.0337670861986
S11198	0.102185525774314	0.560678578927743	0.00166171818042098	0	0	0.369699795314019	9999	0.415950746410023	1.02849752119617	1.0342256181965
S11211	0.14534074903585	0.592699997291789	0.0571317973629372	0	0	0.238419667280158	9999	0.502208359348949	0.944292853897848	1.03359221097073
S11214	0.135159934896075	0.377342942594843	0.31098195245739	0	0	0.207608573965206	9999	0.466400877878901	0.974561650415906	1.03109340391351
S11216	0.129382790350519	0.592330308340073	0.0680253600194892	0	0	0.246048355319641	9999	0.504032007627539	0.943079396115043	1.03578681402972
S11224	0.103059600408455	0.589072733162015	0.109211768345734	0	0	0.235038355549834	9999	0.460546111547489	0.98323553327597	1.03638245746604
S11236	0.12956887544669	0.511527016842263	0.157045931124538	0	0	0.238588556099976	9999	0.488398031137275	0.956241083565906	1.03673037951347
S11241	0.133501513577034	0.529895254177645	0.153979286980331	0	0	0.216216156235724	9999	0.458541343948407	0.983054564467169	1.03359221097073
S11243	0.106555260673924	0.700275282838964	0	0	0	0.226347104596298	9999	0.465444884102776	0.980788020945635	1.03317764810919
S11245	0.136396787925161	0.650105633453229	0	0	0	0.245288456966546	9999	0.457260728049202	0.986879729432055	1.03179087834494
S11249	0.107508179479196	0.718279970238053	0	0	0	0.207804061253485	9999	0.452608535237597	0.992353882990743	1.03359221097073
S11274	0.123829139826279	0.721592219935461	0	0	0	0.184156144871429	9999	0.443174717158607	1.00015285151275	1.02957750463317
S11280	0.132151193657369	0.579096523918118	0.101383777435553	0	0	0.225611350054416	9999	0.484324637661483	0.960583508977397	1.03824284506546
S11281	0.0969874598154098	0.595796612518559	0.0987665401350618	0	0	0.242879196570111	9999	0.466854339733326	0.978026416762802	1.03442980903914
S11285	0.130908437065969	0.704768680551389	0	0	0	0.199030801785217	9999	0.462572930837496	0.982361368876208	1.03470791940257
S11298	0.16280258790332	0.50479867926343	0.164936784074268	0	0	0.202986473003234	9999	0.500550441813095	0.943662707837988	1.03552452424425
S11311	0.0855080262052226	0.548815892662801	0.172938562782821	0	0	0.227727397841564	9999	0.469950264160037	0.974480227987468	1.03498987949241
S11312	0.115804364994507	0.610798555121752	0.0759260247913079	0	0	0.235231457213758	9999	0.483183960579618	0.962731966348078	1.03776040212132
S11316	0.126527595411132	0.564418469260779	0.126693330715807	0	0	0.21909098412575	9999	0.474271689065668	0.969565826207512	1.03673037951347
S1133	0.130462075256261	0.592276482299016	0.0932707469634117	0	0	0.217446402134348	9999	0.442341011716231	0.998481851574603	1.03345570665304
S11330	0.0523692672217661	0.531314186871349	0.238301547350847	0	0	0.209704422286837	9999	0.46239366340928	0.981836412844201	1.0316894237308
S11332	0.126242583952097	0.622459078209732	0.145742713034132	0	0	0.140680704489948	9999	0.501680935474205	0.944955294166357	1.03512507968591
S11334	0.178003477403366	0.441771323923559	0.161782474005952	0	0	0.251265813107556	9999	0.502753118541215	0.941506993598553	1.03282308844043
S11335	0.119551232388095	0.644677514586118	0	0	0	0.270995395219616	9999	0.446547123261788	0.997510495089593	1.03522414219383
S11345	0.173123237973006	0.667577880413126	0	0	0	0.193417905923112	9999	0.438181361141878	1.00220880205569	1.03411902430924
S11349	0.117251187158844	0.448215387243197	0.247636391615434	0	0	0.225308215722651	9999	0.509272351719681	0.936314703949211	1.03841118174013
S1135	0.129808997532837	0.533810362189509	0.102757001236732	0	0	0.269013703777793	9999	0.467925816112544	0.976010872637225	1.03539006473687
S11352	0.117328303242089	0.555574485529497	0.0820007752956747	0	0	0.27910886635473	9999	0.453399653098239	0.990063281960896	1.03401243042199
S11353	0.103584033216325	0.656259230589501	0	0	0	0.274586545233315	9999	0.465339265918574	0.981411705888622	1.03442980903914
S11368	0.144676771146025	0.438483371270128	0.183288180497598	0	0	0.267424810475019	9999	0.48235910093631	0.961381266964544	1.03387313338877
S11369	0.111127362959435	0.658590726592998	0.0124632532096178	0	0	0.25169179062672	9999	0.482635284673235	0.964742155418149	1.03387313338877
S11371	0.124931165160644	0.531438182554153	0.199638502721752	0	0	0.175749365834441	9999	0.477657492520672	0.96576978425858	1.03175721627099
S11377	0.122089440595925	0.534398230930293	0.0683889740981784	0	0	0.310679504445794	9999	0.479272670873598	0.96750662349175	1.03555615007019
S11378	0.146649211097515	0.358225797375868	0.323400745452444	0	0	0.202502598777282	9999	0.464328884741195	0.976010810142279	1.03077835270311
S11383	0.146589855580099	0.448263931128413	0.274442688337724	0	0	0.166291300849892	9999	0.499474984653005	0.944471489400496	1.03558777589613
S11384	0.194073997809667	0.348917186212347	0.336509567782118	0	0	0.151557627415282	9999	0.492847553239631	0.949112694321478	1.03105837921941
S11392	0.0619069204369203	0.707953965741794	0.0549487851974351	0	0	0.209865105401464	9999	0.477466870202329	0.970837979101505	1.03467477677761
S1140	0.094248433117206	0.598964249530264	0.119097964032236	0	0	0.220305250209287	9999	0.454688758943446	0.988638181524097	1.03261589688899
S11410	0.152246626998262	0.625946836504204	0.0156824507577283	0	0	0.241581010511798	9999	0.48521431066896	0.960526633195297	1.03545692477199
S11411	0.146613336674887	0.601902137208407	0.0726676281755288	0	0	0.215991538586341	9999	0.477117913705518	0.967043293866619	1.03717464064516
S11414	0.132407285413419	0.622481089786398	0.0682562766833277	0	0	0.210938469379526	9999	0.459849419717955	0.983283673388857	1.03408312126267
S11419	0.140078602693216	0.516135217431347	0.114295411333731	0	0	0.264480648034115	9999	0.463868558761856	0.97904264328403	1.03498987949241
S11424	0.153222999743198	0.542871376380027	0.194959485232808	0	0	0.147088559393977	9999	0.524340956418473	0.921903525208457	1.03814242075001
S11425	0.102083029711018	0.731276016724846	0	0	0	0.202427767593859	9999	0.461212648104405	0.984946504526042	1.03578681402972
S11433	0.209613948766159	0.610098286511077	0	0	0	0.215943140091152	9999	0.491788009663603	0.952515731998253	1.03565537536839
S11434	0.15264112692513	0.511766287725084	0.149446814804671	0	0	0.221801145913503	9999	0.486052928805027	0.957567241660143	1.03565537536839
S11436	0.183355739431753	0.491836783038796	0.107409236464497	0	0	0.251130600414359	9999	0.499544086821648	0.944900356120736	1.0337323593494
S11437	0.134992567325889	0.502212629795212	0.227102460686802	0	0	0.171479156221819	9999	0.476834866674797	0.965934213146985	1.03578681402972
S11440	0.0995453453528031	0.591731499545766	0	0	0	0.342247064131474	9999	0.416958961244953	1.02649152815436	1.03352390903004
S11449	0.0618684838467248	0.659312215219728	0.125825013870913	0	0	0.185372041408443	9999	0.467883488727039	0.978376630532427	1.03237775434581
S11459	0.221750859449455	0.546234151417486	0.062375336854578	0	0	0.203932761415053	9999	0.502623738706026	0.941101474327296	1.03429310913657
S11477	0.0930654038130011	0.524780937036042	0.178050416831856	0	0	0.238081258722241	9999	0.463702966833534	0.979793254873204	1.03397801640314
S11480	0.127224057312996	0.609139805360719	0.03066508083091	0	0	0.26611228813382	9999	0.454498121811598	0.989371307672123	1.03314123163845
S11486	0.0715748418467166	0.591958211835756	0.151685305363065	0	0	0.218654774343234	9999	0.462964711805648	0.981689744781419	1.03387313338877
S11501	0.156678722561045	0.43985908761129	0.162716873459924	0	0	0.273091137230096	9999	0.440034932875692	0.999224263229207	1.03234582086236
S11504	0.115242336449981	0.643180609993513	0.0939669100170952	0	0	0.181903252675982	9999	0.463473639487923	0.980520060359892	1.03429310913657
S11507	0.0465263621838093	0.702468030611476	0.13319214704174	0	0	0.152243269202115	9999	0.466369466560625	0.981041804718344	1.03442980903914
S11518	0.158421309733706	0.496085132283197	0.175185416384722	0	0	0.207073850567236	9999	0.516254789099611	0.929024040018356	1.03676570896886
S11525	0.0863283680123112	0.70202774536583	0.0640252246898215	0	0	0.182908766752016	9999	0.466576850355434	0.979654647190312	1.03529010481998
S11531	0.101842405873647	0.659479899823307	0.0396351102067382	0	0	0.232359165608065	9999	0.466292535535668	0.979383977262529	1.03331658151176
S11532	0.193275052222707	0.565646639745634	0.0975503820938352	0	0	0.17789024403689	9999	0.491606852544241	0.95183880912185	1.03436231809907
S1154	0.16815755460856	0.385755840373936	0.28379933628252	0	0	0.196717077774125	9999	0.486107188481603	0.955876499064893	1.03442980903914
S11542	0.108233510374676	0.697804600300167	0	0	0	0.225753645359246	9999	0.451640602990288	0.993116806434203	1.03179175603409
S11543	0.147003254372271	0.539135360448712	0.0951539187024372	0	0	0.255055766060701	9999	0.475492095348815	0.968417643137546	1.03634829958412
S11546	0.12259600925295	0.551916040547184	0.108351033832722	0	0	0.255548098107269	9999	0.469632417477781	0.97445899300696	1.03841118174013
