naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S23126	1.86214842487592e-169	2.2153862758392e-32	1.28555150467476e-102	1.23629919129658e-171	2.96664879506515e-213	1.38911908744608e-29	6.82641548119839e-119	1.07310764365983e-26	0	3.98525699914611e-92	5.99710619054077e-218	1.18356488514652e-124	5.21294816335142e-82	0	5.52443610271989e-239	0	0	7.69035405872027e-159	0	1
S23130	3.72627651487505e-169	2.5276994549996e-32	3.50759498772055e-103	1.56800257181119e-171	2.57077047965199e-213	3.9113456834505e-30	1.44855734303689e-118	1.42056167327062e-26	0	2.75937097745683e-92	7.00571930480312e-218	1.16627294613864e-124	4.76926246685599e-82	0	7.84783047815139e-239	0	0	6.64567935710616e-159	0	1
S23136	1.55962739660839e-169	2.62349784162333e-32	1.70624018275346e-102	1.24728797328476e-171	3.50318572874799e-213	4.1532240837909e-30	1.51717075054948e-118	1.34931588513882e-26	0	2.88167192619082e-92	5.93562460354365e-218	1.22830780313038e-124	4.54642592579399e-82	0	1.69141707724342e-238	0	0	6.66074409016601e-159	0	1
S23141	9.92519993314339e-170	1.76645655785616e-32	3.56256295029069e-103	8.38720055333889e-172	2.00991451757308e-213	4.44165820880197e-30	3.97148409314288e-119	5.62020554853852e-27	0	2.63750305150275e-92	4.62856992978706e-218	9.0880255715713e-125	3.96521615689832e-82	0	4.531621013611e-239	0	0	3.80909962261911e-159	0	1
S23144	1.93858151861567e-169	2.1352301812288e-32	2.84602599671384e-103	1.13973197454204e-171	2.00745476297906e-213	1.67589494275518e-30	5.40974862657442e-119	1.33027833537632e-26	0	2.31900526639012e-92	5.13619455665842e-218	7.9800635060452e-125	4.05087297757669e-82	0	9.75242193337716e-239	0	0	4.76799708491498e-159	0	1
S23159	2.10205643504152e-169	2.34711999900173e-32	5.80078778129046e-103	9.29822940693576e-172	2.25803441983827e-213	2.11628175094266e-30	4.74780788244419e-119	1.24239862118803e-26	0	2.77061470431561e-92	9.58979418155719e-218	1.31109491621818e-124	5.32703532352985e-82	0	6.10148555550533e-239	0	0	5.70522329870045e-159	0	1
S23162	1.8051283274265e-169	2.01417858364097e-32	8.04810339677016e-103	1.06976550730992e-171	1.84454818593432e-213	8.18811697792302e-30	1.9890252051255e-119	9.73888243674928e-27	0	2.84653353517825e-92	5.90484771035361e-218	9.59977257336151e-125	3.88639583085336e-82	0	2.09196765390877e-239	0	0	6.26052373668551e-159	0	1
S23163	3.08235864690764e-169	2.14685527154787e-32	5.42635025890392e-103	1.55591285529953e-171	2.59511920807114e-213	4.80343027675202e-30	1.13757904645372e-118	1.0993581511981e-26	0	2.72119327651574e-92	6.14892063320173e-218	1.01861259842813e-124	4.07490430854154e-82	0	1.12448606524611e-238	0	0	4.66706864477879e-159	0	1
S23166	1.2454796095794e-169	1.95747190766109e-32	1.70991041883599e-102	1.40538096077336e-171	2.54412133493986e-213	6.98534665816435e-30	8.7298783989055e-119	1.46239002384033e-26	0	2.50794567198642e-92	7.37529037912788e-218	1.25246660144099e-124	4.49877697421457e-82	0	1.51869530299576e-238	0	0	7.00207907226523e-159	0	1
S23170	1.78794381645462e-169	2.15187101344588e-32	1.2563345968094e-102	1.38028028800495e-171	2.11047461669003e-213	6.24080318011964e-30	6.49131856186572e-119	1.23810024849571e-26	0	3.23823143093338e-92	8.39773260814653e-218	1.37341929079544e-124	5.09941887201332e-82	0	1.2221593907619e-238	0	0	6.27573030022297e-159	0	1
S2318	1.39213720172257e-169	2.03057962834223e-32	2.13290653161629e-102	6.21385834802857e-172	2.23669335121848e-213	1.15516874903045e-29	5.2209471624834e-119	7.75354581951884e-27	0	1.93657328305309e-92	5.33245487521316e-218	7.2370424179046e-125	4.08470771140563e-82	0	9.35255499884766e-239	0	0	8.68173480204918e-159	0	1
S23184	3.4665520019236e-169	2.05407890631878e-32	1.77598665998736e-102	1.44109081959429e-171	3.27970823550482e-213	7.97360265136512e-30	1.85624026965231e-118	1.15815482859577e-26	0	2.07254883540965e-92	7.60738095172576e-218	1.24579970222515e-124	4.96857742778706e-82	0	1.28880361861083e-238	0	0	6.78892597116236e-159	0	1
S23185	3.62279055801326e-169	2.07986747127029e-32	1.69269347710447e-102	1.2129565953562e-171	2.8156489599269e-213	1.42464613772256e-29	6.87929898260171e-119	1.59585340718247e-26	0	2.81162871896314e-92	8.07632995248375e-218	1.50699239110421e-124	5.06489670799423e-82	0	1.05601655360151e-238	0	0	1.00351018475226e-158	0	1
S23187	1.46900034627071e-169	2.27304293695096e-32	1.15376873806976e-102	8.2703937699775e-172	2.25886932092015e-213	5.487560904201e-30	2.99653430769055e-119	1.1094629322072e-26	0	2.71535237301524e-92	6.98777514487463e-218	1.03584308036694e-124	4.57720269399924e-82	0	3.32370854481107e-239	0	0	5.31149021653859e-159	0	1
S2319	1.51897845042153e-169	2.17330642747005e-32	1.03212717483365e-102	1.07855114615598e-171	1.85660573197204e-213	8.62623915016711e-30	7.82402813537853e-119	1.26622003989322e-26	0	2.50759802098998e-92	5.72827141740732e-218	9.78315790351503e-125	4.78371966522949e-82	0	1.47647870077168e-239	0	0	4.14474502650622e-159	0	1
S23192	3.37355122730578e-169	2.33732486719366e-32	6.30770638717394e-103	1.06493196110063e-171	2.13396149470067e-213	4.39602131027978e-30	3.00804932684076e-119	1.30857335523722e-26	0	2.20376862581734e-92	5.39105085454082e-218	1.1800424830203e-124	4.10448016147362e-82	0	2.79961261012274e-239	0	0	4.85324610609613e-159	0	1
S23193	2.32076654338584e-169	2.38037950773473e-32	1.40973182703786e-102	9.21205284569677e-172	2.76267810913608e-213	9.37313533443654e-30	7.40377759546013e-119	1.00865173766535e-26	0	3.11408019190642e-92	5.96325426291756e-218	1.27595029773319e-124	6.0403529325717e-82	0	4.93469372191875e-239	0	0	8.05666826654441e-159	0	1
S23207	2.83451401535356e-169	1.98163547799573e-32	3.53484961762768e-103	9.54838024923622e-172	2.34025782198317e-213	6.04034818408348e-30	2.88828190057714e-119	9.04522398612494e-27	0	2.91825529011633e-92	6.45671278158157e-218	1.30610613205942e-124	4.18501515581541e-82	0	3.97116015364009e-239	0	0	4.04147900697712e-159	0	1
S23208	3.04153878793018e-169	2.04867566519149e-32	1.03779446404693e-102	1.0306310236805e-171	2.71540516382935e-213	7.48411492873376e-30	4.17669431280469e-119	9.53383216772625e-27	0	2.66531508954047e-92	7.80392467105622e-218	1.13184165021305e-124	4.33921132054286e-82	0	4.30424603084134e-239	0	0	5.23679218221031e-159	0	1
S23214	2.37276310374076e-169	2.3260115646396e-32	1.26890794635256e-102	1.37779501092524e-171	2.63469168249015e-213	8.23516970259611e-30	5.00138693737665e-119	1.16666859055353e-26	0	2.6832337917907e-92	7.58929839108749e-218	1.06979828749208e-124	3.82934996425078e-82	0	7.65194875185083e-239	0	0	5.86182549665918e-159	0	1
S23216	9.93621343815852e-170	2.01552862068089e-32	1.66565245937618e-102	1.21441478405825e-171	3.1340629209561e-213	2.93976000147427e-30	7.0322103470305e-119	7.89217471966807e-27	0	4.28523036585382e-92	7.91103535132556e-218	1.02864045518239e-124	5.90689314534151e-82	0	3.04855845922714e-239	0	0	5.05618769646408e-159	0	1
S23221	3.94256553406805e-169	1.8592553666176e-32	1.98736116469755e-102	9.00164926791603e-172	2.70870036275352e-213	1.36295407562218e-29	7.91036843534296e-119	1.28856156412948e-26	0	2.27353849182767e-92	1.05103090424239e-217	1.38588299965744e-124	4.65591971376031e-82	0	9.27529956995641e-239	0	0	8.99870056126685e-159	0	1
S23223	1.27922325355883e-169	1.69473331793841e-32	7.34170683524956e-103	1.26204316864495e-171	3.01411433568763e-213	5.02421561817777e-30	5.77582977949349e-119	1.27429102478112e-26	0	3.43181733089671e-92	7.95998945069198e-218	1.27946332972627e-124	6.93213386377513e-82	0	1.33572888497855e-239	0	0	5.72648562328449e-159	0	1
S23227	1.18162157168442e-169	2.07578679253043e-32	1.20839105670813e-102	1.1361825040857e-171	2.73992071077054e-213	7.56058768691107e-30	6.77691287904037e-119	9.15666914648506e-27	0	2.81117401881336e-92	7.73159741788913e-218	1.24836412154458e-124	4.49493269633975e-82	0	1.17350762129526e-239	0	0	6.31879744859742e-159	0	1
S23233	2.14364806437892e-169	1.80695210880315e-32	2.44170246704505e-102	6.39091583200109e-172	2.59499929087096e-213	5.69540478047293e-30	5.1514487649428e-119	9.63525531320169e-27	0	3.76062581149566e-92	9.61020042113258e-218	1.31342953214522e-124	4.6747833771359e-82	0	1.26207628608547e-238	0	0	9.34730209086363e-159	0	1
S23237	2.22401739076286e-169	1.92180008762829e-32	1.72570685073333e-102	1.14996869853793e-171	2.69266386522063e-213	4.23951250178145e-30	7.35017309205337e-119	9.5567686566598e-27	0	2.50597628676182e-92	9.40003754278985e-218	9.69315885047373e-125	4.86823737026068e-82	0	9.26972931518e-239	0	0	5.8403305322205e-159	0	1
S23250	1.37757869500365e-169	2.43551173817118e-32	1.32827519509301e-102	1.26137268087116e-171	2.48543919860568e-213	3.71938746225528e-30	8.4766539484121e-119	1.05107197641236e-26	0	3.11890461063365e-92	6.47209679923133e-218	1.09452542379167e-124	5.03735421238181e-82	0	5.28130286711479e-239	0	0	6.27544030660572e-159	0	1
S23273	2.56122631148846e-169	2.15296510459554e-32	1.66180842753251e-102	1.24728797328473e-171	2.75013189452899e-213	5.18687300256089e-30	1.08171226708261e-118	1.27090964598845e-26	0	3.29605297401506e-92	6.2533669838396e-218	1.16288260856089e-124	4.20692524037262e-82	0	6.03182209615591e-239	0	0	4.4968560026892e-159	0	1
S23274	1.88932130058428e-169	2.01762529744237e-32	2.11959321137676e-102	8.63236591798154e-172	2.2293670165303e-213	9.36967092825845e-30	6.84679218860619e-119	1.35340610402603e-26	0	2.62437296247017e-92	7.31048194248298e-218	9.8701150010477e-125	5.29378467417491e-82	0	7.5770024344062e-239	0	0	5.93500818881499e-159	0	1
S23277	1.24712096144729e-169	1.71474209290234e-32	2.14313205022448e-102	1.04637109425747e-171	2.91474056464015e-213	6.65358420951173e-30	9.75682368912628e-119	1.408566946356e-26	0	2.35398658107876e-92	1.16778262997037e-217	1.44040262388038e-124	4.90255171002699e-82	0	1.29336766696095e-238	0	0	7.32781638425988e-159	0	1
S23279	2.32930797679369e-169	1.63081327203672e-32	2.57276689011993e-102	1.0602672284751e-171	2.57499115674019e-213	6.2494607699745e-30	9.58522008802042e-119	9.15815021411197e-27	0	3.0086287502652e-92	8.40879953689976e-218	1.30701176967627e-124	4.64839557883635e-82	0	1.01933795691032e-238	0	0	8.26138321174008e-159	0	1
S23292	1.77789246898108e-169	2.06788831612007e-32	1.02312854244404e-102	7.75175345938297e-172	2.46029983131433e-213	4.47658437933096e-30	4.9175108133874e-119	9.78398976923634e-27	0	2.62983587055967e-92	5.28852909194484e-218	9.17346578152403e-125	4.63670362673966e-82	0	6.36661803070812e-239	0	0	4.39770252971736e-159	0	1
S23309	2.37913103984954e-169	1.98594399218879e-32	1.17483168335843e-102	1.59294294294059e-171	2.54276971536576e-213	8.9940134821036e-30	1.26274803496397e-118	1.35393780389488e-26	0	2.43857683486818e-92	6.57291434850031e-218	8.83134736360389e-125	4.79611476406555e-82	0	9.43023601312217e-239	0	0	4.82261849629464e-159	0	1
S23316	2.06465596241858e-169	1.81994090170714e-32	2.77204146918451e-103	1.14031145661069e-171	2.51083544019331e-213	1.5964105446164e-30	4.87587641059429e-119	9.7382074122542e-27	0	3.0831521708729e-92	5.21475636840598e-218	1.14867616679225e-124	4.64936228603024e-82	0	2.51378374738081e-239	0	0	4.10102163247907e-159	0	1
S23321	3.7666136731991e-169	1.49387379270688e-32	1.37257731091851e-102	1.00414057852447e-171	2.01242378245423e-213	1.43246350120064e-30	7.80083319870685e-119	1.30196873124142e-26	0	2.35850516937271e-92	8.94304737598504e-218	9.33187442839186e-125	4.42108206489484e-82	0	9.88490575763332e-239	0	0	3.84837668821638e-159	0	1
S23323	1.83087682633151e-169	2.44142749946385e-32	2.75557630680083e-102	8.03755118911174e-172	3.15360246901599e-213	3.92791863884625e-30	6.72784697385467e-119	1.14025892864584e-26	0	2.66685508063081e-92	6.91118541875683e-218	8.52992798181519e-125	4.23471882340814e-82	0	1.97214521168965e-238	0	0	5.30266161527534e-159	0	1
S23326	1.62988262036933e-169	2.07751410171369e-32	4.99891676936195e-103	9.62524115655401e-172	2.56904853170581e-213	3.39779398087138e-30	3.77749075598211e-119	1.02164558282531e-26	0	3.32988594478895e-92	5.71663634661126e-218	9.88517765607619e-125	5.04026474278652e-82	0	1.43437993427399e-239	0	0	4.94527250080552e-159	0	1
S23328	2.52713266547996e-169	1.96535728121757e-32	1.41550882638665e-102	1.0181813833501e-171	3.17392376811633e-213	1.57036902160002e-29	5.83451023935835e-119	1.07350442181556e-26	0	3.42026022946727e-92	8.06290571673887e-218	1.26836689913577e-124	4.59171419885509e-82	0	1.10652224129515e-238	0	0	6.68108935371332e-159	0	1
S23330	3.50504929871255e-169	2.02360111109441e-32	1.95484480756931e-102	1.47232339403533e-171	4.14968207899746e-213	5.02375130351518e-30	8.04138994756349e-119	1.15505493379e-26	0	3.2789625619515e-92	8.90943031045824e-218	1.19077881989183e-124	5.79161692253248e-82	0	7.70819932265318e-239	0	0	5.52209874870086e-159	0	1
S23337	2.71584548733195e-169	2.61116134100007e-32	2.57169712891627e-102	1.44155704274574e-171	2.4776415420646e-213	7.26534704670001e-30	1.05225434242158e-118	8.94298358911806e-27	0	4.36084011381258e-92	1.13404018010736e-217	1.3964579506914e-124	6.19727009894145e-82	0	7.28112079897625e-239	0	0	6.74436844902898e-159	0	1
S23338	2.19801526032846e-169	1.98300951919158e-32	1.20557444845675e-102	1.27096819260059e-171	2.54006863006756e-213	8.01127414739001e-30	4.55093051278567e-119	1.14316062776777e-26	0	2.80617716783848e-92	8.71257911867457e-218	1.38249295883569e-124	4.46429649776855e-82	0	1.57032213676305e-239	0	0	7.29588684221754e-159	0	1
S23343	2.35131539601701e-169	1.98791802976023e-32	2.84570756267418e-102	1.17584230704697e-171	2.17412387686298e-213	9.78857180650856e-30	6.38075979692652e-119	8.74660350036896e-27	0	3.39702718362736e-92	1.04379501998276e-217	1.41965345129455e-124	6.38505706655591e-82	0	7.45096461451731e-239	0	0	7.39141214379881e-159	0	1
S23351	1.64973549819164e-169	2.02978220698434e-32	1.86032422036523e-102	1.07914938775722e-171	2.38419264398711e-213	5.02758318311772e-30	5.52201532430364e-119	8.695021301716e-27	0	2.31311890590692e-92	7.06374462086461e-218	9.44357791383675e-125	4.38983337612765e-82	0	5.45581179657099e-239	0	0	3.80136270854013e-159	0	1
S23363	4.789144843544e-169	1.91927078192248e-32	2.1633804699054e-102	1.06816011906482e-171	2.78665450312563e-213	5.1586672097972e-30	8.14592326941975e-119	8.94773726838239e-27	0	3.39114568149592e-92	7.90884225062806e-218	1.21785198279553e-124	5.71280590308952e-82	0	5.82810638146658e-239	0	0	7.54829088469568e-159	0	1
S23364	1.52460417926413e-169	1.45389686891541e-32	1.45968197416883e-102	1.22639857495905e-171	2.24046907154417e-213	5.60636256403119e-30	9.83309029980053e-119	8.07459310851298e-27	0	2.7412604937186e-92	6.04119177675168e-218	1.26549820931685e-124	4.5689611672284e-82	0	8.27290421260909e-239	0	0	8.097163937792e-159	0	1
S2337	2.28971505004461e-169	1.6769716152021e-32	1.50700835128723e-102	1.34024299292634e-171	2.53122217588233e-213	8.91353919726663e-30	1.09224774709928e-118	1.18238084319979e-26	0	2.89823135201568e-92	6.39111000164958e-218	1.50424420549395e-124	4.73380249265467e-82	0	7.54607903971304e-239	0	0	6.42078646672393e-159	0	1
S23371	3.3623457145054e-169	2.24117960606304e-32	2.22065829094174e-102	9.89424314963203e-172	3.03360688643736e-213	9.57981887947748e-30	5.20366549514587e-119	1.32105890841011e-26	0	2.93034953898721e-92	8.95669524508402e-218	1.25547978500018e-124	5.34096160887799e-82	0	9.05758984582067e-239	0	0	7.69408634716931e-159	0	1
S23374	1.58883363466246e-169	1.51788055817025e-32	2.73869273216324e-102	1.18843356672076e-171	3.02709540295134e-213	6.89475066251455e-30	1.01818529154212e-118	9.85887408278887e-27	0	3.13088987181592e-92	1.08473183275379e-217	1.06787205179413e-124	5.34059141445992e-82	0	1.48524313120106e-238	0	0	4.99314921393239e-159	0	1
S23382	1.24939939460864e-169	2.30509296548041e-32	1.45181142891067e-102	1.23421573473635e-171	3.22500368946735e-213	8.69125820634729e-30	5.56640118653706e-119	9.69129569329437e-27	0	2.73253396715744e-92	6.07394222377573e-218	1.36831981291812e-124	5.67006856412873e-82	0	4.32678033262501e-239	0	0	7.70404797427782e-159	0	1
S23385	1.6410676766554e-169	1.37232761499184e-32	7.163587044265e-103	1.18153409332557e-171	2.55566867174993e-213	5.54798945911735e-30	5.89072372263311e-119	8.94319021830066e-27	0	3.66786217741418e-92	6.37105894558803e-218	1.39658701677422e-124	4.5226431914888e-82	0	9.47281938964658e-239	0	0	5.36551512937896e-159	0	1
S23388	3.27161141498722e-169	2.16698865899787e-32	2.7936452650622e-103	1.5280177041819e-171	2.10375613340787e-213	1.86999150115912e-30	8.78116014886861e-119	9.26349257135732e-27	0	2.84140818157216e-92	6.13855824752549e-218	7.49797090582933e-125	4.56790563498921e-82	0	7.51962410111058e-239	0	0	3.85006647034315e-159	0	1
S23390	2.76766258380861e-169	1.94269345391273e-32	2.26433499447728e-102	1.18558129579836e-171	2.56104773672267e-213	7.51356909765945e-30	6.78772551123408e-119	7.55495360222878e-27	0	2.66673184860604e-92	1.5983002184365e-217	1.55168831978197e-124	5.46150860318964e-82	0	4.40862025018587e-239	0	0	7.28207712436532e-159	0	1
S23398	1.39748687734503e-169	2.06025789039939e-32	9.85859580751558e-103	8.57670017247256e-172	2.3404741177262e-213	4.01657285890769e-30	4.44842580996494e-119	1.03358817307459e-26	0	2.82380297220709e-92	9.77660242530306e-218	1.52035208772504e-124	4.70849559769295e-82	0	4.94713708842493e-239	0	0	4.44633511627941e-159	0	1
S2340	5.09483256880429e-169	2.01492331979898e-32	3.66053388273713e-102	9.93180558208682e-172	2.34664695719767e-213	8.91209768844269e-30	1.09514112688383e-118	1.86330192885702e-26	0	2.536148863985e-92	8.81238903041395e-218	9.18088710409209e-125	4.91798106643737e-82	0	1.92434274840034e-238	0	0	8.75263062119813e-159	0	1
S23406	1.27256093177956e-169	2.55677452068127e-32	3.09788195975628e-103	7.02463218779597e-172	2.67492939325001e-213	2.36291060033124e-30	2.14235103395295e-119	7.93037760751161e-27	0	2.91913195995452e-92	9.39916883499708e-218	1.07214903740113e-124	3.56491129981919e-82	0	2.870085823428e-239	0	0	4.39455379388363e-159	0	1
S23412	1.61974653245808e-169	2.09660963033487e-32	4.34216788359028e-103	9.19461619222457e-172	2.17593301456047e-213	4.186075638399e-30	4.07677468699047e-119	6.16594873785704e-27	0	2.96775657639034e-92	5.18436221676928e-218	9.0609787395821e-125	4.2894703342946e-82	0	1.22801417290766e-239	0	0	4.52666963699945e-159	0	1
S23417	1.16578472422426e-169	1.7360296680382e-32	5.25958452546831e-103	1.01550306388113e-171	2.97412952240759e-213	4.1636006889631e-30	3.99379853393101e-119	1.09659297284292e-26	0	3.09514306600468e-92	6.78712155775875e-218	1.30330264142005e-124	5.21451417933285e-82	0	2.89038273986113e-239	0	0	5.51470362564107e-159	0	1
S23423	1.53418032980474e-169	1.6482764924572e-32	9.47164826542038e-103	9.41170447233063e-172	1.98981477890584e-213	4.20876914880239e-30	5.86925839722064e-119	8.85764326726866e-27	0	2.10668229891e-92	5.53225063673804e-218	8.2407000171697e-125	4.76441642266869e-82	0	5.11887654145627e-239	0	0	4.53892302001844e-159	0	1
S23428	2.87753751259945e-169	3.36924405711456e-32	3.17505629881817e-103	1.33739712932255e-171	3.19518798085941e-213	4.23236792044029e-30	9.20549239029828e-119	1.23375973392046e-26	0	4.97963303573846e-92	8.07036086837277e-218	1.16627294613864e-124	4.20080605644756e-82	0	3.08997224196827e-239	0	0	9.74671923855231e-159	0	1
S2343	1.8707732900683e-169	1.6538460390206e-32	2.04125168757008e-102	1.13395332561485e-171	3.22321586343201e-213	6.18067774689691e-30	1.34963266515937e-118	1.17491913647593e-26	0	2.02123830980536e-92	6.3874194177358e-218	9.31873135550566e-125	5.07168864768552e-82	0	9.0216660154492e-239	0	0	7.08916980575202e-159	0	1
