B.cells.naive	B.cells.memory	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated
S24784	0	0	0	2.10972508413043e-10	0	0	0	0	0	0.999999999789027	0
S24787	0	0	0	8.49717401461274e-11	0	0	0	0	0	0.999999999915028	0
S24788	0	0	0	1.45379281651825e-10	0	0	0	0	0	0.999999999854621	0
S2479	0	0	0	1.46083005098092e-10	0	0	0	0	0	0.999999999853917	0
S24790	0	0	0	9.26345114555989e-11	0	0	0	0	0	0.999999999907366	0
S248	0	0	0	2.61991804326314e-10	0	0	0	0	0	0.999999999738008	0
S24800	0	0	0	1.80874414741456e-10	0	0	0	0	0	0.999999999819126	0
S2481	0	0	0	3.41358659054398e-10	0	0	0	0	0	0.999999999658641	0
S24810	0	0	0	1.39141715712202e-10	0	0	0	0	0	0.999999999860858	0
S24816	0	0	0	1.38212523860893e-10	0	0	0	0	0	0.999999999861788	0
S2482	0	0	0	2.87299407008797e-10	0	0	0	0	0	0.999999999712701	0
S24820	0	0	0	4.58690707826465e-10	0	0	0	0	0	0.999999999541309	0
S24821	0	0	0	2.84380330320399e-10	0	0	0	0	0	0.99999999971562	0
S24826	0	0	0	2.16558232119941e-10	0	0	0	0	0	0.999999999783442	0
S24830	0	0	0	2.17847971845543e-10	0	0	0	0	0	0.999999999782152	0
S24834	0	0	0	1.65973741807302e-10	0	0	0	0	0	0.999999999834026	0
S24838	0	0	0	2.39051537038151e-10	0	0	0	0	0	0.999999999760948	0
S24842	0	0	0	2.14610651583171e-10	0	0	0	0	0	0.999999999785389	0
S24843	0	0	0	1.33757675598234e-10	0	0	0	0	0	0.999999999866242	0
S24844	0	0	0	2.31522918817691e-10	0	0	0	0	0	0.999999999768477	0
S24847	0	0	0	3.19132384302893e-10	0	0	0	0	0	0.999999999680868	0
S2485	0	0	0	1.97153822450274e-10	0	0	0	0	0	0.999999999802846	0
S24850	0	0	0	2.48455649772783e-10	0	0	0	0	0	0.999999999751544	0
S24852	0	0	0	4.36673509877015e-10	0	0	0	0	0	0.999999999563327	0
S24857	0	0	0	1.13820073433933e-10	0	0	0	0	0	0.99999999988618	0
S24860	0	0	0	2.22646512717617e-10	0	0	0	0	0	0.999999999777353	0
S24869	0	0	0	5.20436332145506e-10	0	0	0	0	0	0.999999999479564	0
S2487	0	0	0	1.06677433060669e-10	0	0	0	0	0	0.999999999893323	0
S24871	0	0	0	2.18887314842338e-10	0	0	0	0	0	0.999999999781113	0
S24879	0	0	0	1.82334599238168e-10	0	0	0	0	0	0.999999999817665	0
S24881	0	0	0	3.39267134902748e-10	0	0	0	0	0	0.999999999660733	0
S24882	0	0	0	1.81104410595832e-10	0	0	0	0	0	0.999999999818896	0
S24889	0	0	0	3.27218658455079e-10	0	0	0	0	0	0.999999999672781	0
S24890	0	0	0	5.69416030965465e-11	0	0	0	0	0	0.999999999943058	0
S24893	0	0	0	1.78660621034002e-10	0	0	0	0	0	0.999999999821339	0
S24895	0	0	0	1.57963183520644e-10	0	0	0	0	0	0.999999999842037	0
S24896	0	0	0	1.37976415097658e-10	0	0	0	0	0	0.999999999862024	0
S24898	0	0	0	3.10707058236482e-10	0	0	0	0	0	0.999999999689293	0
S24899	0	0	0	3.76275237212683e-10	0	0	0	0	0	0.999999999623725	0
S2490	0	0	0	1.6184225746358e-10	0	0	0	0	0	0.999999999838158	0
S24902	0	0	0	2.00873652852877e-10	0	0	0	0	0	0.999999999799126	0
S24906	0	0	0	1.42486148950522e-10	0	0	0	0	0	0.999999999857514	0
S24907	0	0	0	1.0326287581602e-10	0	0	0	0	0	0.999999999896737	0
S2491	0	0	0	1.25346497313904e-10	0	0	0	0	0	0.999999999874653	0
S24913	0	0	0	1.63783309889846e-10	0	0	0	0	0	0.999999999836217	0
S24915	0	0	0	2.29043509608419e-10	0	0	0	0	0	0.999999999770956	0
S24917	0	0	0	2.7357853016136e-10	0	0	0	0	0	0.999999999726422	0
S24918	0	0	0	4.43649911766441e-10	0	0	0	0	0	0.99999999955635	0
S24926	0	0	0	3.63592308719102e-10	0	0	0	0	0	0.999999999636408	0
S24928	0	0	0	1.23757990968525e-10	0	0	0	0	0	0.999999999876242	0
S24933	0	0	0	1.50815880521727e-10	0	0	0	0	0	0.999999999849184	0
S24935	0	0	0	2.06239644486325e-10	0	0	0	0	0	0.99999999979376	0
S24940	0	0	0	1.44565337893243e-10	0	0	0	0	0	0.999999999855435	0
S24941	0	0	0	1.79214621739223e-10	0	0	0	0	0	0.999999999820785	0
S24950	0	0	0	4.40901081229368e-10	0	0	0	0	0	0.999999999559099	0
S2496	0	0	0	1.95814601605937e-10	0	0	0	0	0	0.999999999804186	0
S24961	0	0	0	2.50085546735579e-10	0	0	0	0	0	0.999999999749914	0
S2497	0	0	0	1.52268939240922e-10	0	0	0	0	0	0.999999999847731	0
S24970	0	0	0	5.40272911107487e-10	0	0	0	0	0	0.999999999459727	0
S24971	0	0	0	3.45364951432924e-10	0	0	0	0	0	0.999999999654635	0
S24975	0	0	0	1.28924073878262e-10	0	0	0	0	0	0.999999999871076	0
S2498	0	0	0	2.60031851068401e-10	0	0	0	0	0	0.999999999739968	0
S24991	0	0	0	1.46681644788857e-10	0	0	0	0	0	0.999999999853318	0
S24993	0	0	0	2.91909604938624e-10	0	0	0	0	0	0.99999999970809	0
S24999	0	0	0	9.59478033187567e-11	0	0	0	0	0	0.999999999904052	0
S2500	0	0	0	2.23176999049632e-10	0	0	0	0	0	0.999999999776823	0
S25002	0	0	0	2.51371603271115e-10	0	0	0	0	0	0.999999999748628	0
S25007	0	0	0	4.57727302465211e-10	0	0	0	0	0	0.999999999542273	0
S25008	0	0	0	2.83743697651454e-10	0	0	0	0	0	0.999999999716256	0
S25012	0	0	0	2.52757695125564e-10	0	0	0	0	0	0.999999999747242	0
S25020	0	0	0	1.8409558334601e-10	0	0	0	0	0	0.999999999815904	0
S25022	0	0	0	2.60055884224538e-10	0	0	0	0	0	0.999999999739944	0
S25024	0	0	0	2.44916224495615e-10	0	0	0	0	0	0.999999999755084	0
S25031	0	0	0	2.57550441856773e-10	0	0	0	0	0	0.99999999974245	0
S25033	0	0	0	2.75908202716832e-10	0	0	0	0	0	0.999999999724092	0
S25057	0	0	0	1.92326160718712e-10	0	0	0	0	0	0.999999999807674	0
S25059	0	0	0	1.72538902219511e-10	0	0	0	0	0	0.999999999827461	0
S25062	0	0	0	1.47643892850731e-10	0	0	0	0	0	0.999999999852356	0
S25066	0	0	0	3.56298978759935e-10	0	0	0	0	0	0.999999999643701	0
S25068	0	0	0	1.11570453304236e-10	0	0	0	0	0	0.999999999888429	0
S25074	0	0	0	4.38625092916379e-10	0	0	0	0	0	0.999999999561375	0
S25077	0	0	0	1.98332579181692e-10	0	0	0	0	0	0.999999999801667	0
S25080	0	0	0	2.30444874807242e-10	0	0	0	0	0	0.999999999769555	0
S25087	0	0	0	1.96176878554636e-10	0	0	0	0	0	0.999999999803823	0
S25088	0	0	0	1.42964308187202e-10	0	0	0	0	0	0.999999999857036	0
S25091	0	0	0	3.05136553236312e-10	0	0	0	0	0	0.999999999694863	0
S25095	0	0	0	1.72279974516775e-10	0	0	0	0	0	0.99999999982772	0
S2510	0	0	0	2.78032785541383e-10	0	0	0	0	0	0.999999999721967	0
S25101	0	0	0	6.02775876868101e-10	0	0	0	0	0	0.999999999397224	0
S25104	0	0	0	1.52907059491456e-10	0	0	0	0	0	0.999999999847093	0
S25111	0	0	0	1.20387729130069e-10	0	0	0	0	0	0.999999999879612	0
S25112	0	0	0	2.05815982094802e-10	0	0	0	0	0	0.999999999794184	0
S25139	0	0	0	2.29998058338183e-10	0	0	0	0	0	0.999999999770002	0
S2514	0	0	0	1.57118712780921e-10	0	0	0	0	0	0.999999999842881	0
S25145	0	0	0	4.03813277668263e-10	0	0	0	0	0	0.999999999596187	0
S25153	0	0	0	1.11828533819077e-10	0	0	0	0	0	0.999999999888171	0
S25162	0	0	0	1.48365434161787e-10	0	0	0	0	0	0.999999999851635	0
S25167	0	0	0	1.25624833312064e-10	0	0	0	0	0	0.999999999874375	0
S2517	0	0	0	4.05983665213296e-10	0	0	0	0	0	0.999999999594016	0
S25175	0	0	0	3.29076198290035e-10	0	0	0	0	0	0.999999999670924	0
S25178	0	0	0	2.1630320097015e-10	0	0	0	0	0	0.999999999783697	0
S25186	0	0	0	2.88710120663966e-10	0	0	0	0	0	0.99999999971129	0
S25192	0	0	0	2.71475439335266e-10	0	0	0	0	0	0.999999999728525	0
S2520	0	0	0	2.02926181765376e-10	0	0	0	0	0	0.999999999797074	0
S25201	0	0	0	4.45612081643606e-10	0	0	0	0	0	0.999999999554388	0
S25203	0	0	0	1.56441327347939e-10	0	0	0	0	0	0.999999999843559	0
S25217	0	0	0	1.75016185491683e-10	0	0	0	0	0	0.999999999824984	0
S25220	0	0	0	3.24583204182038e-10	0	0	0	0	0	0.999999999675417	0
S25223	0	0	0	1.30030946447597e-10	0	0	0	0	0	0.999999999869969	0
S25233	0	0	0	1.85239060953123e-10	0	0	0	0	0	0.999999999814761	0
S25236	0	0	0	1.97008109267047e-10	0	0	0	0	0	0.999999999802992	0
S25238	0	0	0	1.10329736341389e-10	0	0	0	0	0	0.99999999988967	0
S25242	0	0	0	3.13063434961854e-10	0	0	0	0	0	0.999999999686937	0
S25247	0	0	0	2.23884556551709e-10	0	0	0	0	0	0.999999999776115	0
S2525	0	0	0	2.49646788640111e-10	0	0	0	0	0	0.999999999750353	0
S25253	0	0	0	3.7614485274732e-10	0	0	0	0	0	0.999999999623855	0
S25254	0	0	0	2.58176021651946e-10	0	0	0	0	0	0.999999999741824	0
S25256	0	0	0	5.35216161824506e-10	0	0	0	0	0	0.999999999464784	0
S25258	0	0	0	2.7369865564504e-10	0	0	0	0	0	0.999999999726301	0
S25267	0	0	0	9.62653392915709e-11	0	0	0	0	0	0.999999999903735	0
S25271	0	0	0	3.39918374173308e-10	0	0	0	0	0	0.999999999660082	0
S25273	0	0	0	1.6786735312714e-10	0	0	0	0	0	0.999999999832133	0
S25288	0	0	0	3.51612984622271e-10	0	0	0	0	0	0.999999999648387	0
S25289	0	0	0	2.56238693716332e-10	0	0	0	0	0	0.999999999743761	0
S2529	0	0	0	2.03325103542301e-10	0	0	0	0	0	0.999999999796675	0
S2530	0	0	0	2.12739562044242e-10	0	0	0	0	0	0.99999999978726	0
S25302	0	0	0	3.11821775986522e-10	0	0	0	0	0	0.999999999688178	0
S25306	0	0	0	2.54933626532089e-10	0	0	0	0	0	0.999999999745066	0
S25308	0	0	0	2.11817484532268e-10	0	0	0	0	0	0.999999999788183	0
S25315	0	0	0	2.9515136524849e-10	0	0	0	0	0	0.999999999704849	0
S25320	0	0	0	1.36489346578955e-10	0	0	0	0	0	0.999999999863511	0
S25330	0	0	0	2.4213109219174e-10	0	0	0	0	0	0.999999999757869	0
S25339	0	0	0	3.38288706580908e-10	0	0	0	0	0	0.999999999661711	0
S25346	0	0	0	2.10519666612508e-10	0	0	0	0	0	0.99999999978948	0
S25349	0	0	0	2.01347610141425e-10	0	0	0	0	0	0.999999999798652	0
S25358	0	0	0	1.44201717591133e-10	0	0	0	0	0	0.999999999855798	0
S25359	0	0	0	2.06249175001702e-10	0	0	0	0	0	0.999999999793751	0
S2536	0	0	0	1.1378589114048e-10	0	0	0	0	0	0.999999999886214	0
S25363	0	0	0	2.95779421425305e-10	0	0	0	0	0	0.999999999704221	0
S25371	0	0	0	4.57241076568073e-10	0	0	0	0	0	0.999999999542759	0
S2538	0	0	0	3.67681098919884e-10	0	0	0	0	0	0.999999999632319	0
S25384	0	0	0	2.21963380713258e-10	0	0	0	0	0	0.999999999778037	0
S25397	0	0	0	1.65931564282253e-10	0	0	0	0	0	0.999999999834068	0
S25399	0	0	0	1.75989377061605e-10	0	0	0	0	0	0.999999999824011	0
S25405	0	0	0	2.48077062571523e-10	0	0	0	0	0	0.999999999751923	0
S25413	0	0	0	2.51214838407668e-10	0	0	0	0	0	0.999999999748785	0
S25417	0	0	0	3.181532108917e-10	0	0	0	0	0	0.999999999681847	0
S25418	0	0	0	1.27953683685127e-10	0	0	0	0	0	0.999999999872046	0
S25419	0	0	0	1.7296598490188e-10	0	0	0	0	0	0.999999999827034	0
S25426	0	0	0	5.26374043247954e-10	0	0	0	0	0	0.999999999473626	0
S25436	0	0	0	4.16626617936701e-10	0	0	0	0	0	0.999999999583373	0
S25443	0	0	0	1.83162185171101e-10	0	0	0	0	0	0.999999999816838	0
S25447	0	0	0	2.09457132949153e-10	0	0	0	0	0	0.999999999790543	0
S25454	0	0	0	1.62907724770503e-10	0	0	0	0	0	0.999999999837092	0
S25461	0	0	0	5.16352043170211e-10	0	0	0	0	0	0.999999999483648	0
S25464	0	0	0	3.65597198415166e-10	0	0	0	0	0	0.999999999634403	0
S25480	0	0	0	2.32649004718705e-10	0	0	0	0	0	0.999999999767351	0
S25491	0	0	0	3.24418257889672e-10	0	0	0	0	0	0.999999999675582	0
S25498	0	0	0	3.35595107089961e-10	0	0	0	0	0	0.999999999664405	0
S25506	0	0	0	3.92798208113208e-10	0	0	0	0	0	0.999999999607202	0
S25512	0	0	0	2.39057060365055e-10	0	0	0	0	0	0.999999999760943	0
S25525	0	0	0	2.65888555582721e-10	0	0	0	0	0	0.999999999734111	0
S25532	0	0	0	1.7126001401308e-10	0	0	0	0	0	0.99999999982874	0
S25534	0	0	0	3.394945344011e-10	0	0	0	0	0	0.999999999660505	0
S25539	0	0	0	1.95669878218709e-10	0	0	0	0	0	0.99999999980433	0
S2555	0	0	0	1.91090362018093e-10	0	0	0	0	0	0.99999999980891	0
S25551	0	0	0	1.76103268002133e-10	0	0	0	0	0	0.999999999823897	0
S25573	0	0	0	3.10592217747245e-10	0	0	0	0	0	0.999999999689408	0
S25578	0	0	0	3.24973410692502e-10	0	0	0	0	0	0.999999999675027	0
S25584	0	0	0	1.3451387705417e-10	0	0	0	0	0	0.999999999865486	0
S25597	0	0	0	1.78995296994585e-10	0	0	0	0	0	0.999999999821005	0
S25600	0	0	0	2.41600205511602e-10	0	0	0	0	0	0.9999999997584	0
S25601	0	0	0	1.4793413811836e-10	0	0	0	0	0	0.999999999852066	0
S25603	0	0	0	2.57205533644081e-10	0	0	0	0	0	0.999999999742794	0
S25605	0	0	0	1.24883973719546e-10	0	0	0	0	0	0.999999999875116	0
S25609	0	0	0	1.69308571689461e-10	0	0	0	0	0	0.999999999830691	0
S25612	0	0	0	2.04465157205496e-10	0	0	0	0	0	0.999999999795535	0
S25618	0	0	0	2.24568412626127e-10	0	0	0	0	0	0.999999999775432	0
S25620	0	0	0	3.16642523478341e-10	0	0	0	0	0	0.999999999683357	0
S25623	0	0	0	2.91128285337869e-10	0	0	0	0	0	0.999999999708872	0
S25625	0	0	0	3.94809037591639e-10	0	0	0	0	0	0.999999999605191	0
S25631	0	0	0	1.54894760991565e-10	0	0	0	0	0	0.999999999845105	0
S25632	0	0	0	1.59665765802773e-10	0	0	0	0	0	0.999999999840334	0
S25633	0	0	0	3.59133860380967e-10	0	0	0	0	0	0.999999999640866	0
S25635	0	0	0	2.05445398129486e-10	0	0	0	0	0	0.999999999794555	0
S25640	0	0	0	2.29716584287896e-10	0	0	0	0	0	0.999999999770283	0
S25642	0	0	0	1.85766241220605e-10	0	0	0	0	0	0.999999999814234	0
S25647	0	0	0	3.78699893366996e-10	0	0	0	0	0	0.9999999996213	0
S2565	0	0	0	2.64846237833318e-10	0	0	0	0	0	0.999999999735154	0
S2566	0	0	0	8.71187413178956e-11	0	0	0	0	0	0.999999999912881	0
S25663	0	0	0	1.58054452990734e-10	0	0	0	0	0	0.999999999841945	0
S25674	0	0	0	1.46590168553174e-10	0	0	0	0	0	0.99999999985341	0
S25682	0	0	0	1.36498807627835e-10	0	0	0	0	0	0.999999999863501	0
S25697	0	0	0	2.95451573381362e-10	0	0	0	0	0	0.999999999704548	0
S25717	0	0	0	1.32867508356984e-10	0	0	0	0	0	0.999999999867133	0
S25719	0	0	0	1.47422324882288e-10	0	0	0	0	0	0.999999999852578	0
S25726	0	0	0	2.77045259576599e-10	0	0	0	0	0	0.999999999722955	0
S25727	0	0	0	2.83016928270171e-10	0	0	0	0	0	0.999999999716983	0
S25744	0	0	0	2.37553920262575e-10	0	0	0	0	0	0.999999999762446	0
S25748	0	0	0	1.65590703709712e-10	0	0	0	0	0	0.999999999834409	0
S25754	0	0	0	1.71989642010238e-10	0	0	0	0	0	0.99999999982801	0
S25763	0	0	0	2.09544261838164e-10	0	0	0	0	0	0.999999999790456	0
S25767	0	0	0	2.92767419962105e-10	0	0	0	0	0	0.999999999707233	0
S25773	0	0	0	1.83938270685093e-10	0	0	0	0	0	0.999999999816062	0
S25775	0	0	0	3.77668820151473e-10	0	0	0	0	0	0.999999999622331	0
S25776	0	0	0	1.29521208210551e-10	0	0	0	0	0	0.999999999870479	0
S25778	0	0	0	2.17415532926051e-10	0	0	0	0	0	0.999999999782584	0
S25781	0	0	0	2.3911230065556e-10	0	0	0	0	0	0.999999999760888	0
S25783	0	0	0	4.44727519783646e-10	0	0	0	0	0	0.999999999555273	0
S25785	0	0	0	2.24231404667639e-10	0	0	0	0	0	0.999999999775769	0
S25792	0	0	0	1.73097915164644e-10	0	0	0	0	0	0.999999999826902	0
S25803	0	0	0	2.48409729661079e-10	0	0	0	0	0	0.99999999975159	0
S25808	0	0	0	8.11326780637295e-11	0	0	0	0	0	0.999999999918867	0
S25823	0	0	0	1.64617952926786e-10	0	0	0	0	0	0.999999999835382	0
S25824	0	0	0	5.39038510892105e-10	0	0	0	0	0	0.999999999460961	0
S25833	0	0	0	2.43336884097883e-10	0	0	0	0	0	0.999999999756663	0
S25835	0	0	0	8.76497379049963e-11	0	0	0	0	0	0.99999999991235	0
S25845	0	0	0	1.94013227357339e-10	0	0	0	0	0	0.999999999805987	0
S25847	0	0	0	3.37617186890253e-10	0	0	0	0	0	0.999999999662383	0
S25848	0	0	0	1.45369205077088e-10	0	0	0	0	0	0.999999999854631	0
S25849	0	0	0	1.97076398907434e-10	0	0	0	0	0	0.999999999802924	0
S25858	0	0	0	2.24278037125751e-10	0	0	0	0	0	0.999999999775722	0
S2586	0	0	0	1.09067531108907e-10	0	0	0	0	0	0.999999999890932	0
S25861	0	0	0	2.38599058216676e-10	0	0	0	0	0	0.999999999761401	0
S25867	0	0	0	2.02439153744755e-10	0	0	0	0	0	0.999999999797561	0
S25874	0	0	0	3.19552952035198e-10	0	0	0	0	0	0.999999999680447	0
S25883	0	0	0	1.41077542362941e-10	0	0	0	0	0	0.999999999858922	0
S25886	0	0	0	3.73175692087065e-10	0	0	0	0	0	0.999999999626824	0
S2589	0	0	0	1.56491939403655e-10	0	0	0	0	0	0.999999999843508	0
S25892	0	0	0	2.00317484197943e-10	0	0	0	0	0	0.999999999799683	0
S25895	0	0	0	2.87917407135855e-10	0	0	0	0	0	0.999999999712083	0
S2590	0	0	0	2.45142679777941e-10	0	0	0	0	0	0.999999999754857	0
S25907	0	0	0	1.42911467124375e-10	0	0	0	0	0	0.999999999857089	0
S25923	0	0	0	1.94349718123868e-10	0	0	0	0	0	0.99999999980565	0
S25926	0	0	0	2.5179593898553e-10	0	0	0	0	0	0.999999999748204	0
S2593	0	0	0	2.03109119198726e-10	0	0	0	0	0	0.999999999796891	0
S25930	0	0	0	3.19184003142797e-10	0	0	0	0	0	0.999999999680816	0
S25931	0	0	0	3.41587460431383e-10	0	0	0	0	0	0.999999999658412	0
S25932	0	0	0	1.34054688892776e-10	0	0	0	0	0	0.999999999865945	0
S25935	0	0	0	3.09124574421568e-10	0	0	0	0	0	0.999999999690875	0
S25953	0	0	0	3.29837404794929e-10	0	0	0	0	0	0.999999999670163	0
S25956	0	0	0	2.41678368252937e-10	0	0	0	0	0	0.999999999758322	0
S25963	0	0	0	2.70773837087077e-10	0	0	0	0	0	0.999999999729226	0
S25968	0	0	0	1.84790212864861e-10	0	0	0	0	0	0.99999999981521	0
S25977	0	0	0	3.83064769830779e-10	0	0	0	0	0	0.999999999616935	0
S2598	0	0	0	1.43208952360017e-10	0	0	0	0	0	0.999999999856791	0
S25980	0	0	0	1.79479824938785e-10	0	0	0	0	0	0.99999999982052	0
S25982	0	0	0	1.32340534855807e-10	0	0	0	0	0	0.999999999867659	0
S25993	0	0	0	1.9750032334535e-10	0	0	0	0	0	0.9999999998025	0
S26	0	0	0	4.52407134695013e-10	0	0	0	0	0	0.999999999547593	0
S26000	0	0	0	1.56694551419715e-10	0	0	0	0	0	0.999999999843305	0
S26002	0	0	0	2.80212571361805e-10	0	0	0	0	0	0.999999999719787	0
S26005	0	0	0	1.73674789486738e-10	0	0	0	0	0	0.999999999826325	0
S2601	0	0	0	2.10665638310463e-10	0	0	0	0	0	0.999999999789334	0
S26014	0	0	0	1.66538416934524e-10	0	0	0	0	0	0.999999999833462	0
S26019	0	0	0	3.59848176679329e-10	0	0	0	0	0	0.999999999640152	0
S2602	0	0	0	1.71295630234585e-10	0	0	0	0	0	0.999999999828704	0
S26020	0	0	0	2.91437868442096e-10	0	0	0	0	0	0.999999999708562	0
S26021	0	0	0	1.35706361236085e-10	0	0	0	0	0	0.999999999864294	0
S26026	0	0	0	1.68937352674971e-10	0	0	0	0	0	0.999999999831063	0
S26031	0	0	0	1.18442623259836e-10	0	0	0	0	0	0.999999999881557	0
S26042	0	0	0	1.99979901855808e-10	0	0	0	0	0	0.99999999980002	0
S26047	0	0	0	1.10118358956752e-10	0	0	0	0	0	0.999999999889882	0
S26057	0	0	0	1.15571714405739e-10	0	0	0	0	0	0.999999999884428	0
S26071	0	0	0	1.44625473431237e-10	0	0	0	0	0	0.999999999855375	0
S26073	0	0	0	2.59000523721139e-10	0	0	0	0	0	0.999999999740999	0
S26078	0	0	0	2.50907399037889e-10	0	0	0	0	0	0.999999999749093	0
S26084	0	0	0	2.24890338339372e-10	0	0	0	0	0	0.99999999977511	0
S26085	0	0	0	2.84432899824991e-10	0	0	0	0	0	0.999999999715567	0
S26088	0	0	0	1.87781510126284e-10	0	0	0	0	0	0.999999999812219	0
S26091	0	0	0	2.95799924003361e-10	0	0	0	0	0	0.9999999997042	0
S26098	0	0	0	2.63546040115059e-10	0	0	0	0	0	0.999999999736454	0
S26110	0	0	0	9.74356534561824e-11	0	0	0	0	0	0.999999999902564	0
S26116	0	0	0	1.52469606442261e-10	0	0	0	0	0	0.99999999984753	0
S26120	0	0	0	1.18366023081648e-10	0	0	0	0	0	0.999999999881634	0
S26129	0	0	0	2.11866430416732e-10	0	0	0	0	0	0.999999999788134	0
S26132	0	0	0	4.26788612102034e-10	0	0	0	0	0	0.999999999573211	0
S26133	0	0	0	4.5614368630317e-10	0	0	0	0	0	0.999999999543856	0
S26138	0	0	0	1.51332482122617e-10	0	0	0	0	0	0.999999999848668	0
S26142	0	0	0	1.71398563154706e-10	0	0	0	0	0	0.999999999828601	0
S26147	0	0	0	2.29844001534244e-10	0	0	0	0	0	0.999999999770156	0
S26148	0	0	0	2.35167443621017e-10	0	0	0	0	0	0.999999999764833	0
S26149	0	0	0	2.70698773045265e-10	0	0	0	0	0	0.999999999729301	0
S26151	0	0	0	3.64888331058451e-10	0	0	0	0	0	0.999999999635112	0
S26154	0	0	0	2.01259239305944e-10	0	0	0	0	0	0.999999999798741	0
S26170	0	0	0	1.70612302712608e-10	0	0	0	0	0	0.999999999829388	0
S26175	0	0	0	3.22333696642804e-10	0	0	0	0	0	0.999999999677666	0
S26176	0	0	0	1.75194200193122e-10	0	0	0	0	0	0.999999999824806	0
S26180	0	0	0	1.6229160211735e-10	0	0	0	0	0	0.999999999837708	0
S2619	0	0	0	4.01719459588965e-10	0	0	0	0	0	0.999999999598281	0
S26190	0	0	0	1.85089323917024e-10	0	0	0	0	0	0.999999999814911	0
S26194	0	0	0	3.27816472031596e-10	0	0	0	0	0	0.999999999672183	0
S26197	0	0	0	1.45614600120674e-10	0	0	0	0	0	0.999999999854385	0
S26198	0	0	0	2.22697960928206e-10	0	0	0	0	0	0.999999999777302	0
S26202	0	0	0	1.24979229300903e-10	0	0	0	0	0	0.999999999875021	0
S26203	0	0	0	3.25687499717317e-10	0	0	0	0	0	0.999999999674312	0
S26216	0	0	0	2.55700505941672e-10	0	0	0	0	0	0.999999999744299	0
S26225	0	0	0	7.0402001450318e-11	0	0	0	0	0	0.999999999929598	0
S26238	0	0	0	1.80962196849667e-10	0	0	0	0	0	0.999999999819038	0
S26239	0	0	0	2.29796211786445e-10	0	0	0	0	0	0.999999999770204	0
S26246	0	0	0	1.84231746033121e-10	0	0	0	0	0	0.999999999815768	0
S26247	0	0	0	8.57567229680282e-11	0	0	0	0	0	0.999999999914243	0
S26251	0	0	0	2.75602380344193e-10	0	0	0	0	0	0.999999999724398	0
S26252	0	0	0	2.54292400608542e-10	0	0	0	0	0	0.999999999745708	0
S26253	0	0	0	3.69657285741009e-10	0	0	0	0	0	0.999999999630343	0
S26271	0	0	0	2.15007703138435e-10	0	0	0	0	0	0.999999999784992	0
S26274	0	0	0	2.41756556281853e-10	0	0	0	0	0	0.999999999758243	0
S26290	0	0	0	3.05983745317554e-10	0	0	0	0	0	0.999999999694016	0
S263	0	0	0	3.45484666547956e-10	0	0	0	0	0	0.999999999654515	0
S26301	0	0	0	3.49111613059946e-10	0	0	0	0	0	0.999999999650888	0
S26304	0	0	0	1.74983838620998e-10	0	0	0	0	0	0.999999999825016	0
S26307	0	0	0	1.73133913606742e-10	0	0	0	0	0	0.999999999826866	0
S26314	0	0	0	1.17659815739179e-10	0	0	0	0	0	0.99999999988234	0
S26316	0	0	0	2.49531453977911e-10	0	0	0	0	0	0.999999999750469	0
S2633	0	0	0	1.3939592128538e-10	0	0	0	0	0	0.999999999860604	0
S26337	0	0	0	2.24086387906004e-10	0	0	0	0	0	0.999999999775914	0
S26339	0	0	0	1.95001922661471e-10	0	0	0	0	0	0.999999999804998	0
S26340	0	0	0	2.28969433186948e-10	0	0	0	0	0	0.99999999977103	0
S26341	0	0	0	4.65997327663406e-10	0	0	0	0	0	0.999999999534003	0
S26344	0	0	0	1.49390493899037e-10	0	0	0	0	0	0.99999999985061	0
S26346	0	0	0	1.92272843975692e-10	0	0	0	0	0	0.999999999807727	0
S26347	0	0	0	1.62674525843807e-10	0	0	0	0	0	0.999999999837325	0
S26356	0	0	0	2.53676231117115e-10	0	0	0	0	0	0.999999999746324	0
S26357	0	0	0	1.11975906744282e-10	0	0	0	0	0	0.999999999888024	0
S26366	0	0	0	5.83010425164503e-10	0	0	0	0	0	0.999999999416989	0
S2637	0	0	0	1.53013083329376e-10	0	0	0	0	0	0.999999999846987	0
S26370	0	0	0	1.37842586893836e-10	0	0	0	0	0	0.999999999862157	0
S26375	0	0	0	1.1336078722186e-10	0	0	0	0	0	0.999999999886639	0
S26379	0	0	0	2.24210682242871e-10	0	0	0	0	0	0.999999999775789	0
S26387	0	0	0	2.53143425379471e-10	0	0	0	0	0	0.999999999746857	0
S26392	0	0	0	3.43304400118554e-10	0	0	0	0	0	0.999999999656696	0
S26394	0	0	0	1.54651591702494e-10	0	0	0	0	0	0.999999999845348	0
S26399	0	0	0	1.92508437833459e-10	0	0	0	0	0	0.999999999807492	0
S26407	0	0	0	3.32492473144555e-10	0	0	0	0	0	0.999999999667508	0
S26412	0	0	0	2.59875689679923e-10	0	0	0	0	0	0.999999999740124	0
S26421	0	0	0	3.99627264738096e-10	0	0	0	0	0	0.999999999600373	0
S26439	0	0	0	2.54374669541838e-10	0	0	0	0	0	0.999999999745625	0
S26441	0	0	0	8.86374540774541e-11	0	0	0	0	0	0.999999999911363	0
