CD38.negative.naive.B.cell	memory.B.cell	CD14.positive..CD16.negative.classical.monocyte	cytotoxic.CD56.dim.natural.killer.cell	mature.neutrophil	memory.CD4.positive.alpha.beta.T.cell	CD4.positive..alpha.beta.T.cell	memory.CD8.positive.alpha.beta.T.cell
S13955	8.72491583666446e-13	0.194309676594546	2.79046614286795e-101	4.99917297804316e-42	6.01623008907758e-117	0.805690323403851	3.32286740236107e-67	7.30201346441811e-13
S13956	7.80302368001904e-13	0.207191039774994	2.93461578672846e-101	6.10995850408259e-42	7.40757429116108e-117	0.79280896022353	2.30499733076665e-67	6.95350270139337e-13
S13959	9.5627856486347e-13	0.183251953020043	2.36052962235157e-101	4.65897818421221e-42	5.24358678972832e-117	0.816748046978351	3.28494042208018e-67	6.50035218931774e-13
S13972	8.69935788304588e-13	0.188224012813178	3.02128381361025e-101	5.19625427587561e-42	6.24922068156039e-117	0.811775987185228	3.14582110461117e-67	7.23842690888881e-13
S13980	8.79988758767796e-13	0.207721837400728	3.79780944953639e-101	5.27522885654301e-42	9.3199123246721e-117	0.792278162597754	2.58213417968832e-67	6.38176599310892e-13
S13982	7.84370735512583e-13	0.183979214302894	2.87046770220175e-101	5.53561263150878e-42	5.49908851005472e-117	0.816020785695605	2.95316821118623e-67	7.17000516375463e-13
S13988	8.89256789232229e-13	0.186369667619914	2.51214950591263e-101	4.3798675572341e-42	8.06097180033518e-117	0.813630332378558	3.18965455823799e-67	6.38798842336902e-13
S14012	9.85630429539346e-13	0.198274672633475	2.8699321549706e-101	4.60175658463217e-42	6.17319892166853e-117	0.801725327364906	2.93153913448428e-67	6.33912366032058e-13
S14014	8.09055677548425e-13	0.168533396311421	2.52782972586939e-101	4.53050535202264e-42	5.75978492978437e-117	0.831466603687172	3.3552726870078e-67	5.98082471941914e-13
S14022	8.43500383101979e-13	0.177875049180247	2.61569797168503e-101	4.51016784093624e-42	5.94316868013973e-117	0.82212495081827	3.40202423564053e-67	6.39093052780028e-13
S14028	7.51279459290621e-13	0.204852285366042	2.846781582992e-101	5.16015300095785e-42	6.22542551772735e-117	0.795147714632533	2.38469986497878e-67	6.73160460353684e-13
S14030	8.19585593979552e-13	0.195733606737617	3.07869233663824e-101	5.30190724073889e-42	6.34876458067585e-117	0.804266393260884	2.84078023873591e-67	6.79690397232918e-13
S14035	8.92329081745206e-13	0.186197299807117	2.48681281125618e-101	4.78635230381599e-42	5.64728486841512e-117	0.81380270019122	3.14300372472359e-67	7.70223143521529e-13
S14037	7.94571372993481e-13	0.192644914704501	2.9386953770356e-101	5.57917097291823e-42	6.22375532848979e-117	0.807355085294031	2.92798487170028e-67	6.73207818025881e-13
S14038	8.1748967678014e-13	0.185822924987129	3.10804199112552e-101	5.92530321541581e-42	8.67231407885678e-117	0.814177075011377	3.26944557867921e-67	6.76621628121416e-13
S14049	8.1450797898727e-13	0.192023934597521	3.46317732318145e-101	4.6866898525076e-42	6.5736889515708e-117	0.807976065400887	2.90761989819623e-67	7.77338935067747e-13
S14051	8.39611085507205e-13	0.188037223907365	3.12208426374708e-101	5.83451421966824e-42	7.48824166303461e-117	0.811962776091048	3.11190665786269e-67	7.47541149027665e-13
S14056	8.19307247871482e-13	0.173967836279424	2.62325881445811e-101	4.66201345091949e-42	5.80387945110546e-117	0.826032163719058	3.55278907391774e-67	6.98684043159984e-13
S14070	7.90171836249036e-13	0.183153607289125	3.11709913465317e-101	5.0327266945501e-42	6.1612655576298e-117	0.816846392709403	2.82330794993742e-67	6.81137332384061e-13
S1408	9.97404624523788e-13	0.183171994966254	3.01257440795103e-101	4.69172261235897e-42	8.78736891481411e-117	0.816828005032109	3.36908029722884e-67	6.39323521408749e-13
S14089	9.33259119794185e-13	0.184282362568928	2.97842048472691e-101	4.47259647104726e-42	6.67468512620053e-117	0.815717637429487	3.39076287512239e-67	6.51744942497279e-13
S14090	7.26658435354223e-13	0.177798959081278	2.74534895122184e-101	5.03402882160092e-42	5.74292810226163e-117	0.822201040917337	3.0534233551769e-67	6.57832142270158e-13
S14121	8.55812581055253e-13	0.181995708600698	3.37139603969456e-101	5.43127076161597e-42	8.99070534863872e-117	0.818004291397708	3.3538801586921e-67	7.38485026244489e-13
S14122	1.00358556473663e-12	0.186786702011256	2.68981339820957e-101	4.49942135259192e-42	5.47417537744223e-117	0.813213297987106	3.59140428217776e-67	6.34360306389128e-13
S14129	6.98396378374649e-13	0.182980348228246	2.59458147201606e-101	5.99636415806605e-42	6.65458884081651e-117	0.817019651770292	3.08802194530991e-67	7.64015562517995e-13
S14133	8.66353301354625e-13	0.181801348571749	2.72440125861376e-101	5.25552982041647e-42	6.7038681822749e-117	0.818198651426617	3.03168413886856e-67	7.68707686513165e-13
S14138	8.35742999324493e-13	0.184779418343099	2.49388324030679e-101	4.34603340646035e-42	6.30812045903587e-117	0.815220581655433	3.2664110908137e-67	6.31860966761572e-13
S14141	9.78403634728974e-13	0.210977920351847	2.74580898205264e-101	4.61822083698324e-42	6.66185829548407e-117	0.789022079646496	3.25979907442895e-67	6.78328469642768e-13
S14151	7.80851938620564e-13	0.184190416282991	2.55877106533489e-101	5.35612013978018e-42	7.22717062669375e-117	0.815809583715513	3.15224627674183e-67	7.15102294173692e-13
S14154	9.23466614207852e-13	0.181217540263871	2.64272194571061e-101	4.39463442166954e-42	5.46859198893917e-117	0.818782459734531	3.44218932431579e-67	6.74256139219283e-13
S14157	8.47636117431815e-13	0.193599557461948	2.43839764564221e-101	5.02971116986084e-42	5.22198314288696e-117	0.806400442536549	3.02636371765489e-67	6.54715897107417e-13
S14161	8.58331834602753e-13	0.181844127646423	2.89836748712761e-101	4.7035779731849e-42	6.47723668506378e-117	0.81815587235206	3.42705412185578e-67	6.5941595224943e-13
S14167	8.25296180695788e-13	0.177296907085874	2.41152409430518e-101	4.99756618185875e-42	5.63521800367593e-117	0.822703092912642	3.27943276486033e-67	6.58971198711251e-13
S14185	8.17348734685897e-13	0.185167237288467	2.79834674945196e-101	4.92206165236225e-42	7.11392429991827e-117	0.814832762710054	3.02589954801286e-67	6.61143774576076e-13
S1419	7.70216191918263e-13	0.180684682474623	3.13994362665109e-101	5.25754200245113e-42	6.66985406431895e-117	0.819315317523949	2.94287197750132e-67	6.56884200918577e-13
S14193	7.79698458407127e-13	0.176169649321837	2.81238946357812e-101	4.73186774964973e-42	5.8977502254007e-117	0.823830350676733	3.09572869843605e-67	6.50291273149694e-13
S14197	7.02308009062657e-13	0.180378475911709	2.46715895117316e-101	5.54684662505219e-42	5.73434039390634e-117	0.819621524086914	2.88660378127385e-67	6.74081486255311e-13
S142	7.94264424110561e-13	0.201952841618839	2.75096650067459e-101	5.28744834829674e-42	7.39333760211533e-117	0.798047158379709	2.70106514437385e-67	6.57795360466934e-13
S14206	7.8053830322042e-13	0.186483534009255	2.27380177391625e-101	4.61265625110876e-42	5.09901345156187e-117	0.813516465989253	2.93281079281969e-67	7.12097298113396e-13
S14215	9.07894822380399e-13	0.183602641586787	2.87337558517347e-101	4.40071350985415e-42	7.0763608620445e-117	0.816397358411675	3.26952234856698e-67	6.30414457861924e-13
S14220	8.71662390634147e-13	0.193786124121126	3.1899535338281e-101	5.84269703168173e-42	6.78308969490555e-117	0.806213875877265	3.02442065484588e-67	7.36802051144924e-13
S14222	7.42909809444874e-13	0.181521506992695	2.74384792075164e-101	5.33740733449677e-42	6.79410678934304e-117	0.818478493005863	3.03132079227315e-67	6.9882094860155e-13
S14225	7.61298856034217e-13	0.178951143369917	2.61536983027348e-101	4.36860723580114e-42	5.0682959838962e-117	0.821048856628678	3.13857205053525e-67	6.43531540071926e-13
S1423	9.96033268970857e-13	0.186029841665874	2.87653718060861e-101	4.87324782736479e-42	7.77964545481178e-117	0.813970158332454	3.2450437974421e-67	6.76093157184356e-13
S14233	8.7517686968108e-13	0.190230941480866	3.11001926695742e-101	4.93220485638028e-42	6.55306202901741e-117	0.809769058517617	2.72450905395005e-67	6.41812945862736e-13
S14251	8.93312159301489e-13	0.182871869090194	2.65130383816875e-101	4.8841588806603e-42	6.41872344200641e-117	0.817128130908199	3.32612008869081e-67	7.13461219550159e-13
S14260	8.10331310262504e-13	0.174250822116175	2.34954808638465e-101	4.33839039070128e-42	5.21988856281822e-117	0.825749177882368	3.59167704952901e-67	6.46843782710335e-13
S14266	8.07062448616467e-13	0.187065269985558	2.70662089631224e-101	4.95528510619721e-42	5.97942627281767e-117	0.812934730012933	3.11054934259224e-67	7.01549592361853e-13
S14278	9.03529565015e-13	0.190400124048558	3.26253044890178e-101	5.251504344219e-42	7.5572787191455e-117	0.80959987594991	2.85937266121056e-67	6.28177349342205e-13
S14280	8.86025842421732e-13	0.183020787147846	2.77848406188795e-101	5.16401588650113e-42	7.11889831971169e-117	0.816979212850604	3.26797436074377e-67	6.63928964597802e-13
S14286	7.91496181672545e-13	0.198327277746229	2.29475288001345e-101	4.59443825739157e-42	4.65920342764817e-117	0.801672722252332	2.65666655718297e-67	6.47912730506181e-13
S14287	9.55177568437575e-13	0.187279092066586	2.71487457933029e-101	4.7042114294128e-42	6.711235252232e-117	0.812720907931736	3.6254613130365e-67	7.22843370754822e-13
S14290	9.09939065287812e-13	0.183621199053406	2.80222955168928e-101	4.72865756443281e-42	5.74857280517929e-117	0.816378800945021	3.2973420016935e-67	6.6236183683516e-13
S14297	7.97553952589444e-13	0.186433795896292	2.84658491560238e-101	4.93670624703663e-42	5.94064248638769e-117	0.813566204102271	3.10125628798366e-67	6.39455692004224e-13
S14303	7.3998995596569e-13	0.197155479693668	2.29767918616902e-101	4.9300112715339e-42	6.46813568344758e-117	0.802844520304973	2.46948207528904e-67	6.18503161611015e-13
S14305	8.31690535820679e-13	0.18873338798366	2.93598842300019e-101	5.27139981446687e-42	6.62785153108503e-117	0.811266612014816	3.17830479719238e-67	6.92132106299523e-13
S1432	7.98290491346108e-13	0.185350727821932	2.45910350142561e-101	4.58428072580205e-42	4.65836644066051e-117	0.814649272176627	2.98963056117309e-67	6.43129949292961e-13
S14320	7.47631847600602e-13	0.187054412834134	2.62657801293518e-101	5.10769272018815e-42	6.04527977680495e-117	0.812945587164446	2.93910170706768e-67	6.71806835101862e-13
S14332	7.10263014777444e-13	0.191586083890448	2.27901997198678e-101	4.49475854893794e-42	5.20379516472002e-117	0.808413916108228	2.48529647416562e-67	6.14077457513658e-13
S14339	6.97906071312586e-13	0.17863285522613	2.88624363706413e-101	5.46073821209753e-42	6.79834739018781e-117	0.821367144772417	3.11584857893159e-67	7.55274020813735e-13
S14340	8.16583819228217e-13	0.162011195246354	2.45883430605988e-101	4.91911200066102e-42	5.07259636974216e-117	0.837988804752098	3.45181506443426e-67	7.30644147665394e-13
S14342	8.11820795947035e-13	0.17814768945574	2.49061569345987e-101	4.68830153858099e-42	6.10477116700972e-117	0.821852310542743	3.41443798348215e-67	7.04734696606018e-13
S14346	8.8784294126756e-13	0.201719181932175	3.16138558539941e-101	4.60665521858977e-42	7.34131261653148e-117	0.798280818066342	2.67731053056598e-67	5.96038670731303e-13
S14348	9.86895859804631e-13	0.177920672633039	2.67082434798801e-101	4.70987206856073e-42	6.36616693435161e-117	0.822079327365267	3.34591039060127e-67	7.07074617030093e-13
S14354	9.26356187882014e-13	0.177063921269833	2.23816355893138e-101	4.2812085409474e-42	6.1399735235273e-117	0.822936078728596	2.97574042030634e-67	6.45296024228765e-13
S14358	7.15694215808173e-13	0.209317396455973	2.9554038481517e-101	5.13956689499745e-42	7.81678029905345e-117	0.790682603542646	2.43258168465458e-67	6.65596155713002e-13
S1436	8.87885197449572e-13	0.206379343926366	2.69962271774168e-101	5.57145951987122e-42	6.45560233394136e-117	0.793620656072074	2.91218351633328e-67	6.72706763868333e-13
S1437	7.81210185032911e-13	0.184014683955403	2.95722728644714e-101	4.88739240880073e-42	6.43529207775912e-117	0.815985316043158	3.13189384131675e-67	6.57655265369665e-13
S14372	9.79768009769078e-13	0.195362359218281	3.27680019698512e-101	4.78737825948753e-42	5.85603409848726e-117	0.804637640780052	3.32794551990962e-67	6.87444845084708e-13
S14379	7.85577682030366e-13	0.178514303032889	2.48456728435946e-101	4.91254866779454e-42	5.8558448137746e-117	0.821485696965627	3.41810117467799e-67	6.9827858323684e-13
S14381	6.71500994169287e-13	0.184075151235766	2.6726826362105e-101	5.16129469271694e-42	5.0971248528823e-117	0.815924848762943	2.83796839497817e-67	6.18750298715753e-13
S14389	9.00582112778842e-13	0.187951892680907	2.38173872314165e-101	4.30107771327471e-42	6.24027945500555e-117	0.812048107317525	3.40151089507155e-67	6.67257648599739e-13
S14392	9.46208475634625e-13	0.190056101748039	2.96672510126309e-101	4.90263914842369e-42	7.01812839672714e-117	0.809943898250363	3.07571273744977e-67	6.51616904567426e-13
S14393	7.99871341649478e-13	0.184044056928185	2.6522238032767e-101	4.83380585073304e-42	5.75745094803008e-117	0.815955943070305	3.39505964161013e-67	7.10476243636064e-13
S14395	7.7034918372305e-13	0.195528478541571	3.64888763605056e-101	5.21261030870692e-42	8.28675655165192e-117	0.804471521457049	2.627193168209e-67	6.09065893915199e-13
S14397	1.3835834235985e-12	0.263850750256333	2.18098322734235e-101	4.54297395058081e-42	4.96015002827955e-117	0.736149249741688	3.25121755487816e-67	5.95136393508392e-13
S144	8.38643148546154e-13	0.187323866591553	2.63479765628633e-101	4.88637335799953e-42	5.85420247686114e-117	0.812676133406926	3.72717036253596e-67	6.81758999931885e-13
S14402	8.22197062006786e-13	0.180468415701059	2.72077274432226e-101	4.75566107570008e-42	5.39580184086626e-117	0.819531584297422	3.31958061343887e-67	6.97419400853875e-13
S14405	8.22344880387786e-13	0.208144552429393	2.81403442292806e-101	5.34634784256116e-42	7.34346430210363e-117	0.791855447569166	2.59444341471378e-67	6.18798635430782e-13
S14409	8.51016620396209e-13	0.189885982925423	3.06249800039476e-101	5.07801643496358e-42	7.4540866745843e-117	0.810114017073066	3.1105481582856e-67	6.59196731436481e-13
S1441	1.09018800610263e-12	0.193187873635635	2.49860483910229e-101	4.58003013315599e-42	5.4538785788284e-117	0.806812126362582	3.34715301975796e-67	6.92730324321151e-13
S14414	7.40827269736853e-13	0.175533501191826	2.56771518954055e-101	4.83003981044431e-42	5.89725332642059e-117	0.824466498806774	3.01734422123894e-67	6.58944893160762e-13
S14415	8.86458669168988e-13	0.198434493932351	3.11000940462971e-101	4.73689821255565e-42	8.52573339387927e-117	0.801565506066099	2.87046152163392e-67	6.63506676103851e-13
S14416	7.83266551882984e-13	0.183485316708699	2.71660037391813e-101	4.51996793002909e-42	5.85289118320822e-117	0.81651468328985	3.17565549861086e-67	6.67685695721545e-13
S14417	8.37969279004585e-13	0.170557616687114	2.49767073345252e-101	4.33010108696551e-42	5.72514552708446e-117	0.829442383311419	3.48598772411458e-67	6.29258282858949e-13
S14428	8.40350861567214e-13	0.170060704226871	2.85367692207171e-101	4.91089950161892e-42	6.9479501386075e-117	0.829939295771663	3.09663729416944e-67	6.25138455289619e-13
S14432	8.58719619136521e-13	0.188095772454832	3.07190117192198e-101	5.54085677782652e-42	7.77991594079348e-117	0.811904227543498	3.25838504921708e-67	8.11971506159874e-13
S14433	9.31221063968858e-13	0.195520288280057	2.6822314110546e-101	5.43942153584325e-42	6.27977816026213e-117	0.804479711718265	3.22184705572826e-67	7.46482258737187e-13
S14434	7.80987237114427e-13	0.165235882054489	2.40312127197003e-101	4.71723193917703e-42	4.67306807882878e-117	0.834764117944044	3.27470940825392e-67	6.86404694435651e-13
S14437	8.11248702582297e-13	0.17091380351693	2.91903518488616e-101	4.58260511803478e-42	5.7893899052988e-117	0.82908619648156	3.56979596476991e-67	6.99342757440088e-13
S14438	8.72188395053883e-13	0.184573727959804	2.72024758045202e-101	5.08511376576265e-42	6.37874965708747e-117	0.815426272038653	3.49639588656252e-67	6.70430635879239e-13
S14440	9.33698563635827e-13	0.186971722120913	2.67575521942388e-101	5.47943673027986e-42	6.53944566687775e-117	0.813028277877513	3.34520518269573e-67	6.4051327787418e-13
S14462	8.64985398493055e-13	0.179664215911113	3.11506143040604e-101	5.27586171144095e-42	7.45960843497017e-117	0.820335784087364	3.29194533695314e-67	6.58154394080867e-13
S14467	9.07344293501044e-13	0.196620686604052	2.84511845390589e-101	4.62740941625341e-42	5.187037122425e-117	0.803379313394359	3.30248591550727e-67	6.81170143949457e-13
S14469	8.78627072798547e-13	0.178471744529832	2.59878230684795e-101	4.55416463857585e-42	5.15550200291029e-117	0.821528255468618	3.5196756933797e-67	6.71217300277972e-13
S14488	8.62178173234484e-13	0.185032907868453	2.94490284981487e-101	4.9110123915863e-42	7.12972937875815e-117	0.814967092129954	3.04949345279187e-67	7.31498794888611e-13
S14492	7.48605009830825e-13	0.169883742486712	2.85304371560193e-101	4.87948097264273e-42	6.40743478571017e-117	0.830116257511952	2.94553018665141e-67	5.87012469874935e-13
S14493	8.53875460898335e-13	0.190595829929028	3.00254442768763e-101	4.69051869323801e-42	7.53641332958544e-117	0.809404170069472	2.99948021387645e-67	6.45460933955391e-13
S14495	9.31853420204418e-13	0.181033844680687	2.67070846988453e-101	4.9675573641373e-42	6.00847582125777e-117	0.818966155317623	3.97339000170525e-67	7.57963119461912e-13
S14502	8.53490585457208e-13	0.183648508178759	2.57851633553223e-101	4.85305467829677e-42	6.51648828436258e-117	0.816351491819731	3.37078032013244e-67	6.5688774643861e-13
S14507	9.21100212452284e-13	0.192801165380621	3.3449619772912e-101	5.34722110807247e-42	7.27736901555165e-117	0.807198834617703	3.19208383718342e-67	7.54296678247286e-13
S14513	9.78631713376e-13	0.198693368851889	2.66175009997014e-101	4.89374816983979e-42	6.37226069141536e-117	0.801306631146424	3.29239176375829e-67	7.07649670861938e-13
S14522	6.80201067183039e-13	0.195853403777356	3.11906456963808e-101	5.16072085578539e-42	5.78922396912703e-117	0.804146596221308	2.28530611586596e-67	6.55800976761607e-13
S14532	7.92390191325219e-13	0.208092086030533	3.18966054100528e-101	5.5519556362367e-42	1.00368513086181e-116	0.791907913967955	2.99284436570164e-67	7.19392259321e-13
