Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
S20816	7.19795751599192e-11	5.02531635894903e-80	1.03957547781276e-25	2.08181978431421e-225	3.07119558299807e-24	0.99999999992802
S20820	7.0429636358142e-11	5.97938748448787e-80	1.09851115796887e-25	1.88194224181155e-225	3.08571066510145e-24	0.99999999992957
S20827	8.18249358570885e-11	4.43829484227885e-80	1.09870240633517e-25	1.81960208818551e-225	3.08947853226202e-24	0.999999999918175
S2083	7.63304137082322e-11	4.4632962279164e-80	1.00906532479859e-25	1.07396985475824e-225	3.02127532217848e-24	0.99999999992367
S20835	8.33096448213882e-11	6.35202330163259e-80	1.23182633366008e-25	2.61170867904487e-225	3.04673630670408e-24	0.99999999991669
S20838	7.58942520908488e-11	4.35674374169171e-80	9.76570532907612e-26	1.39249301186429e-225	3.41395272103212e-24	0.999999999924106
S20853	6.8654609696656e-11	5.03747074261383e-80	1.06769159038788e-25	1.91638645762363e-225	3.19989945366273e-24	0.999999999931345
S20855	7.39694345767719e-11	4.84742654183129e-80	1.08317652521994e-25	2.09646821017757e-225	2.95065886758939e-24	0.999999999926031
S20856	7.45695752815429e-11	4.44814835443126e-80	1.07375191128106e-25	1.57330640610465e-225	2.86585621383619e-24	0.99999999992543
S20858	7.87965930043051e-11	4.48155992088345e-80	1.09765201268207e-25	1.74368416997622e-225	3.05996253201278e-24	0.999999999921203
S20866	8.24836522297973e-11	5.15394839951054e-80	1.16423129905454e-25	2.57248361969901e-225	3.47187653739543e-24	0.999999999917516
S20870	7.94408088788728e-11	4.40859024156333e-80	1.06420384249484e-25	1.5445155089827e-225	3.42330614728005e-24	0.999999999920559
S20873	7.53147733996467e-11	4.07626169317946e-80	1.03784900439226e-25	1.75061433084932e-225	3.36291549587443e-24	0.999999999924685
S20875	7.95970715120581e-11	5.47543959483011e-80	1.19220923507674e-25	2.39474150831724e-225	3.16523976811315e-24	0.999999999920403
S20887	7.45275492908333e-11	5.28225616546216e-80	1.1491985030147e-25	2.16433220203347e-225	3.1118471547615e-24	0.999999999925473
S20889	9.2270167786875e-11	6.25507958592337e-80	1.25166856374752e-25	2.4335367679791e-225	3.00733098859386e-24	0.99999999990773
S20899	7.44321201853591e-11	4.0969646056876e-80	1.00310087978348e-25	1.53345627898749e-225	3.40609269141229e-24	0.999999999925568
S20909	7.24975186269438e-11	4.64806684888546e-80	1.042515258104e-25	1.89960471790428e-225	2.90246791829533e-24	0.999999999927503
S20913	8.39721541547107e-11	4.89080534666379e-80	1.05453488950683e-25	1.79949769564949e-225	3.41388926600245e-24	0.999999999916028
S20917	1.25806079344032e-10	4.37136695814455e-80	1.15998735265672e-25	1.40311197229461e-225	2.7140838923945e-24	0.999999999874194
S20925	8.62215035723705e-11	5.9777998491617e-80	1.26166481962367e-25	2.5715183672925e-225	3.01263780290858e-24	0.999999999913779
S20931	8.15161958203654e-11	4.70249144639219e-80	1.14203851625948e-25	1.92705681616689e-225	3.34348373041301e-24	0.999999999918484
S20936	8.07562917701608e-11	6.04418791734611e-80	1.17524584233789e-25	2.57315515743658e-225	3.08774364914225e-24	0.999999999919244
S20940	8.19395288849839e-11	5.1578484925979e-80	1.13888895270473e-25	2.30037819823983e-225	2.91377471287559e-24	0.99999999991806
S20943	7.79381012835939e-11	5.00084857896808e-80	1.05736674250754e-25	1.87870158798142e-225	3.01363140971899e-24	0.999999999922062
S20954	8.51122948364227e-11	5.78102900020157e-80	1.20986955978632e-25	2.58853465910332e-225	3.25279257781714e-24	0.999999999914888
S20956	8.54595685807520e-11	5.39617520719249e-80	1.26122900219506e-25	2.4615091516325e-225	3.22808778430703e-24	0.99999999991454
S2096	7.70301584634989e-11	4.83463598974459e-80	1.0652734043499e-25	2.12868330887462e-225	3.19232930100153e-24	0.99999999992297
S20972	7.48680491274164e-11	4.90461385517663e-80	1.09720754393001e-25	2.26629925286451e-225	3.09918239520698e-24	0.999999999925132
S20979	8.13436980361158e-11	4.6752639327472e-80	1.0867389253405e-25	2.1232751143154e-225	3.18019306698263e-24	0.999999999918656
S2098	7.32148298754656e-11	4.77182456742547e-80	1.12526483368209e-25	2.00214054761727e-225	3.35608211103199e-24	0.999999999926785
S20980	8.12295789987395e-11	4.239445265851e-80	1.07991909460902e-25	1.65911866476849e-225	3.59126339935847e-24	0.99999999991877
S20986	6.69664164014824e-11	4.81873283972234e-80	1.07055753679683e-25	1.72702641597041e-225	3.0624654405513e-24	0.999999999933034
S20989	7.61384825982795e-11	4.84301310076226e-80	1.12157756505841e-25	2.45084139901025e-225	3.09704592626614e-24	0.999999999923862
S20997	7.74822527130959e-11	5.77411955045405e-80	1.21856262747736e-25	1.97987419515474e-225	3.25619944493893e-24	0.999999999922518
S21000	7.42314728802023e-11	4.99351339436245e-80	1.07811307836738e-25	1.828565666902e-225	3.22551100638774e-24	0.999999999925768
S21005	8.66416924445228e-11	4.62728993502759e-80	1.08576326254339e-25	2.1307083873003e-225	3.20549664127685e-24	0.999999999913358
S21007	7.97675928496197e-11	5.63706359530656e-80	1.15624437667549e-25	1.96451810115538e-225	3.02158312677716e-24	0.999999999920232
S21009	7.25047406535946e-11	4.15858856738939e-80	1.03661642926855e-25	1.98051051982004e-225	3.23221753614642e-24	0.999999999927495
S21015	8.06176558909173e-11	4.3293164862372e-80	1.0634729756107e-25	1.62447596011802e-225	3.43246003893817e-24	0.999999999919382
S21034	8.74370714295807e-11	5.3018276975388e-80	1.1684481325573e-25	2.29434213148384e-225	3.27949349393378e-24	0.999999999912563
S21037	8.14801672440992e-11	4.86731552723599e-80	1.12239674971632e-25	1.94912213931728e-225	3.06974434735976e-24	0.99999999991852
S21048	8.10203405648212e-11	4.70637412119518e-80	1.15769793016312e-25	2.29518280907198e-225	3.48524360843504e-24	0.99999999991898
S21058	8.27918840650485e-11	5.27035115010498e-80	1.08925353136432e-25	1.85506810024436e-225	3.41103956131766e-24	0.999999999917208
S21060	8.10620093811102e-11	5.07681351115843e-80	1.1512079371738e-25	2.1878234322896e-225	2.91462753246876e-24	0.999999999918938
S21064	7.42579196061755e-11	6.35448409219566e-80	1.16453337679444e-25	2.51160615241555e-225	2.80349282959321e-24	0.999999999925742
S21068	8.3768364245749e-11	4.43267069128078e-80	1.03467053880658e-25	1.62021834803537e-225	3.12961582596142e-24	0.999999999916232
S21071	8.03204761426748e-11	5.21963573776424e-80	1.15653727694013e-25	2.15453020948197e-225	3.00412887147806e-24	0.999999999919679
S21076	8.23818069343153e-11	4.69301873971148e-80	1.13343892226856e-25	1.75356442596738e-225	3.30921045627137e-24	0.999999999917618
S21079	8.07446964587429e-11	5.29497250293384e-80	1.15905707538388e-25	2.36510103253863e-225	3.42746124648557e-24	0.999999999919255
S21084	7.38414842947666e-11	4.58061758981026e-80	1.04868781637347e-25	1.75178186421275e-225	3.52938478739252e-24	0.999999999926159
S21089	9.15359585475151e-11	4.62009755493619e-80	1.12457936160684e-25	1.98849348889754e-225	3.38369813232448e-24	0.999999999908464
S21090	7.91556802998124e-11	5.05457509043545e-80	1.16247533661863e-25	2.01927268326064e-225	3.19112020818127e-24	0.999999999920844
S21094	9.52168788529632e-11	6.68012234637517e-80	1.24285440353721e-25	2.88673050491057e-225	2.76736983921069e-24	0.999999999904783
S21101	7.49219934628041e-11	5.19265455145319e-80	1.21189156545268e-25	2.24983084507662e-225	2.89842002375428e-24	0.999999999925078
S21107	1.6634430995174e-10	4.64458006755143e-80	1.23748225948253e-25	1.81662724720547e-225	3.34965480640706e-24	0.999999999833656
S21110	7.416348852357e-11	5.16096711519186e-80	1.16121805132757e-25	1.66419123550949e-225	3.06064351008775e-24	0.999999999925836
S21111	7.54022238355741e-11	4.9047717945375e-80	1.07328473298543e-25	1.53119998093021e-225	3.32928162008597e-24	0.999999999924598
S21123	8.08058106757517e-11	4.81025005586198e-80	1.10300486480656e-25	1.82851941142879e-225	2.98900792040694e-24	0.999999999919194
S21128	8.53066901038158e-11	5.80050316496499e-80	1.16178337940644e-25	2.34341681213416e-225	3.22626202944479e-24	0.999999999914693
S21129	8.01781740325302e-11	4.48787228213477e-80	1.09918967257277e-25	1.9422652962063e-225	2.98356325609265e-24	0.999999999919822
S21130	7.03716388619687e-11	4.48461699405678e-80	1.07513827399883e-25	1.76689242596595e-225	3.32620755691995e-24	0.999999999929628
S21132	7.44089514441339e-11	5.41012305962322e-80	1.09239463163882e-25	1.93638411321532e-225	2.92010347853078e-24	0.999999999925591
S21134	9.11451238902593e-11	5.00922749206923e-80	1.16341112544715e-25	1.90874433284259e-225	3.31376881561788e-24	0.999999999908855
S21139	7.77527952943545e-11	5.19744477741084e-80	1.08130508612688e-25	2.3070756623354e-225	2.8934804224719e-24	0.999999999922247
S21141	7.07999743613407e-11	4.80347014682791e-80	1.09615456952188e-25	1.87138634891139e-225	3.31559353614653e-24	0.9999999999292
S21151	9.08806060652217e-11	5.00725099417305e-80	1.21401587637494e-25	2.04079606851313e-225	3.42671556901193e-24	0.999999999909119
S21156	8.32120849342819e-11	4.93034683324952e-80	1.22319536208856e-25	1.93717239215192e-225	3.15338397937093e-24	0.999999999916788
S2116	8.25637533432818e-11	4.84797804754769e-80	1.17595366606805e-25	1.93740603279203e-225	3.4606700771857e-24	0.999999999917436
S21160	8.24877963386604e-11	4.21270672752643e-80	1.13105480564309e-25	1.47874289721807e-225	3.34710143745222e-24	0.999999999917512
S21165	7.51618850973955e-11	4.52345555067809e-80	1.07879156180356e-25	1.97972736013049e-225	3.04262259194659e-24	0.999999999924838
S21166	7.5326011658165e-11	4.28764260422936e-80	1.03038508433028e-25	1.75850620838841e-225	3.48734308044911e-24	0.999999999924674
S21177	8.54827246675436e-11	4.9050875771997e-80	1.14615448369374e-25	2.10388849970007e-225	3.63991244390559e-24	0.999999999914517
S21179	7.86722569206651e-11	4.99275315191505e-80	1.07198780167432e-25	1.83830916259697e-225	3.27798994999348e-24	0.999999999921328
S21188	7.55597884845652e-11	4.76074232510647e-80	1.1007692247464e-25	1.53726308785104e-225	3.38075762782345e-24	0.99999999992444
S21191	8.15537895901126e-11	6.02076860923536e-80	1.16832617983516e-25	2.09902060286114e-225	2.83174550088505e-24	0.999999999918446
S21195	7.78023737481998e-11	5.78523362715905e-80	1.29999960674505e-25	2.27047822381373e-225	3.29345679389459e-24	0.999999999922198
S21198	8.52027779615235e-11	4.59291784094079e-80	1.13056306167104e-25	1.77450154359866e-225	3.21402483281124e-24	0.999999999914797
S21199	7.77865383539761e-11	5.42858772844754e-80	1.10836146186947e-25	2.02757163642002e-225	2.93964605822575e-24	0.999999999922213
S21202	8.09221878527845e-11	5.51522632977049e-80	1.20179341690613e-25	2.45685725317189e-225	3.50037010329034e-24	0.999999999919078
S21207	8.27441339635585e-11	3.89778614518632e-80	1.06031318963409e-25	1.39596925384291e-225	3.30372034268614e-24	0.999999999917256
S21208	9.62410630885705e-11	5.30174900935015e-80	1.1437767671558e-25	2.05721891217804e-225	3.48826330886702e-24	0.999999999903759
S21213	7.48270360399249e-11	4.88569130219144e-80	1.1309082573122e-25	1.98663177474959e-225	3.27849136329407e-24	0.999999999925173
S21216	8.96491100939045e-11	4.84220530427238e-80	1.083136436052e-25	1.84232305032838e-225	3.48667386160799e-24	0.999999999910351
S21218	8.0031904864999e-11	4.6080645538749e-80	1.09266998439316e-25	1.89254034497629e-225	3.06855969377237e-24	0.999999999919968
S21221	7.1945792572803e-11	4.83920791628677e-80	1.07711965912653e-25	1.47257865730746e-225	3.21916274615417e-24	0.999999999928054
S21222	7.36069500775034e-11	4.82785648220903e-80	1.04722971124584e-25	1.63302168546957e-225	2.96816359580486e-24	0.999999999926393
S21224	7.01137336886922e-11	4.32083767800814e-80	9.28385462892637e-26	1.56729931382896e-225	3.28424287406368e-24	0.999999999929886
S21234	7.30333416563128e-11	4.31544991071461e-80	1.07050112041403e-25	1.80494594639845e-225	2.9925398449397e-24	0.999999999926967
S21242	8.28033443984754e-11	5.20333394023995e-80	1.1804406672927e-25	2.42739185932047e-225	3.20818321814734e-24	0.999999999917197
S21247	7.68042235691541e-11	4.63691318419608e-80	1.09343897442809e-25	1.75789061600169e-225	3.07748800781122e-24	0.999999999923196
S2125	7.97440731909631e-11	4.71238729065437e-80	1.15434490455062e-25	2.07686410054654e-225	2.92204943196068e-24	0.999999999920256
S21252	7.3208572882921e-11	4.6741600904647e-80	1.05766055588611e-25	2.26226709954409e-225	3.28722902355519e-24	0.999999999926791
S21253	8.18800293794848e-11	3.94883336532502e-80	1.05802242577802e-25	1.72142288525224e-225	3.37985134624869e-24	0.99999999991812
S21254	8.64351321974887e-11	5.36431938567121e-80	1.19090240465804e-25	1.98783588358873e-225	3.15879178695046e-24	0.999999999913565
S21265	8.45491187060369e-11	5.50305906142805e-80	1.19334037765839e-25	2.15281845614866e-225	3.44183829971842e-24	0.999999999915451
S21273	8.39128298203584e-11	4.57564424040091e-80	1.1578304129765e-25	1.69041045330685e-225	3.44928175339746e-24	0.999999999916087
S21275	8.02832018803339e-11	4.93051782087535e-80	1.08369368544552e-25	1.95239096147778e-225	3.43883946871451e-24	0.999999999919717
S21276	8.14108116326537e-11	5.01395226721742e-80	1.10167394623007e-25	2.0811978219528e-225	3.28802684711318e-24	0.999999999918589
S21280	8.1470072871755e-11	4.68679565539008e-80	1.0987268286411e-25	1.91230287467543e-225	3.30102405266125e-24	0.99999999991853
S21281	7.24528552153542e-11	4.77807744224329e-80	1.08799754355414e-25	1.92569853420151e-225	3.16373260382912e-24	0.999999999927547
S21292	8.46298167593027e-11	5.21935550163138e-80	1.17440955304123e-25	2.6400925483643e-225	3.06754421359587e-24	0.99999999991537
S21296	8.38402006492713e-11	5.38079165567117e-80	1.11991282390286e-25	2.55270116044822e-225	3.27691562807922e-24	0.99999999991616
S21300	7.84168751376951e-11	5.16372140080759e-80	1.15506018303722e-25	2.19249144436105e-225	3.05913387643997e-24	0.999999999921583
S21301	7.23646343465277e-11	5.30992543374612e-80	1.15263111533798e-25	2.22372943521427e-225	3.14699716405851e-24	0.999999999927635
S21306	7.78360836704792e-11	4.75253684529143e-80	1.15422231586882e-25	2.23723678051713e-225	3.4599253273081e-24	0.999999999922164
S21316	8.13393020047944e-11	4.49071027408918e-80	1.02873241216734e-25	1.76062602389301e-225	3.08711215790549e-24	0.999999999918661
S21317	7.5434510964826e-11	4.25341873209232e-80	1.08105138016248e-25	1.69297785335942e-225	3.12491418669664e-24	0.999999999924565
S21328	8.02559240002904e-11	5.34689130196789e-80	1.20323916661365e-25	2.69237980456019e-225	2.76523340917321e-24	0.999999999919744
S21332	8.84230896837604e-11	4.49333869883457e-80	1.04948931177068e-25	2.02764213646796e-225	2.97713573802479e-24	0.999999999911577
S21333	7.74871737257973e-11	5.09015856991713e-80	1.12831554276607e-25	2.54909570105721e-225	2.627041909403e-24	0.999999999922513
S21335	7.6103117934272e-11	4.86761915359204e-80	1.05364442920614e-25	1.47456292797157e-225	3.25914318268468e-24	0.999999999923897
S21338	8.29879992738388e-11	4.892675944544e-80	1.13015226960907e-25	2.18598264431267e-225	3.21464879412355e-24	0.999999999917012
S21340	7.53904681857286e-11	4.75037367788552e-80	1.1046529430033e-25	2.03536208153681e-225	3.01455360843257e-24	0.999999999924609
S21343	7.41293846525809e-11	4.66166198764961e-80	1.07346904750609e-25	1.90239226346263e-225	3.43033525816136e-24	0.999999999925871
S21351	8.42213061666698e-11	5.0427813254963e-80	1.27210094814294e-25	2.22706666240787e-225	3.19021217482866e-24	0.999999999915779
S21353	8.14092353799036e-11	4.67720384397411e-80	1.12179970030529e-25	1.65966926181966e-225	3.30418756835889e-24	0.999999999918591
S21361	7.43665628796244e-11	4.81731909708402e-80	1.17787222307506e-25	1.75907435268944e-225	2.79224557261263e-24	0.999999999925633
S21363	7.75811634476743e-11	4.55419718030512e-80	1.08446640014874e-25	1.98587484907619e-225	3.19027001236806e-24	0.999999999922419
S21368	7.64857694333275e-11	5.37766066676826e-80	1.14115645596766e-25	2.15318995121406e-225	3.17085820488012e-24	0.999999999923514
S21372	6.95266048789961e-11	4.19889470441968e-80	1.01779114660946e-25	1.66678386910469e-225	3.09387739117765e-24	0.999999999930473
S21378	8.26374560744662e-11	4.90822149809352e-80	1.21259686287487e-25	1.97571133644105e-225	3.00372682865683e-24	0.999999999917363
S21391	7.18651519714521e-11	4.92255327558039e-80	1.08901312906079e-25	1.7830813927841e-225	2.92177327340858e-24	0.999999999928135
S21396	8.07965990065781e-11	5.14281022705582e-80	1.05962624206822e-25	2.1143700968046e-225	3.05966237648949e-24	0.999999999919203
S21400	8.33972174333988e-11	4.89802204832288e-80	1.13615046942338e-25	1.94771298972749e-225	3.60486358535857e-24	0.999999999916603
S21402	7.29366271428906e-11	4.19810708451842e-80	9.8848760038847e-26	1.55728347268003e-225	3.420251297892e-24	0.999999999927063
S21407	8.49979432428360e-11	4.87028864492186e-80	1.18411909018891e-25	1.88915210102249e-225	2.98691753418543e-24	0.999999999915002
S21410	7.32379989223856e-11	4.90615619297766e-80	1.13642443690749e-25	2.03773297578737e-225	2.94321869144318e-24	0.999999999926762
S21414	7.16405840137604e-11	4.78981049370288e-80	1.02522869307303e-25	1.63583290517782e-225	2.77590553703672e-24	0.999999999928359
S21418	8.88079745789933e-11	6.20014238202447e-80	1.25276884092938e-25	2.27049725619216e-225	3.39591374275725e-24	0.999999999911192
S21420	7.69247639751191e-11	4.14666542929887e-80	1.04322361158603e-25	1.84312088348875e-225	3.27361900949346e-24	0.999999999923075
S21426	6.62856638137776e-11	4.44939009074811e-80	1.00491012922488e-25	1.77326327149857e-225	3.06067980697381e-24	0.999999999933714
S21427	7.61772574062608e-11	4.40704943364789e-80	1.03722484661144e-25	1.74120035570229e-225	3.41748888467334e-24	0.999999999923823
S21428	8.80684646581246e-11	4.07864168783235e-80	9.79821814816798e-26	1.64292187864999e-225	3.4701054122563e-24	0.999999999911931
S21431	8.01582479608812e-11	5.4195089514695e-80	1.17862478960865e-25	2.27210341211211e-225	3.41174512065986e-24	0.999999999919842
S21437	7.27802236658279e-11	5.04536105767178e-80	1.04440553099434e-25	1.82923044834758e-225	3.0543866864114e-24	0.99999999992722
S21438	7.62208563140461e-11	4.23803036754611e-80	1.12297580949558e-25	1.83122643304102e-225	3.34606056600731e-24	0.999999999923779
S21441	7.72157751391501e-11	4.51939812816826e-80	1.0833107109565e-25	1.79418079251023e-225	3.28194431933244e-24	0.999999999922784
S21442	7.60730904428081e-11	4.53214372904132e-80	1.00697191765357e-25	1.75231231862206e-225	3.34872158400455e-24	0.999999999923927
S21444	8.97052648470995e-11	5.42609164608187e-80	1.22399726430645e-25	2.40807553381682e-225	3.17433394314938e-24	0.999999999910295
S21446	8.56938562222678e-11	5.39096340143633e-80	1.16109025832053e-25	2.20596714693579e-225	3.5048232453666e-24	0.999999999914306
S21450	8.34300007448134e-11	5.05468978457607e-80	1.03173640554759e-25	2.02652865717381e-225	3.19319005679924e-24	0.99999999991657
S21453	6.96147381578233e-11	4.02839232367341e-80	9.50521335021663e-26	1.57520606681494e-225	3.36055412557727e-24	0.999999999930385
S21456	7.63909215076923e-11	4.41115026241981e-80	1.07310329688756e-25	1.83624254616414e-225	2.96367363095903e-24	0.999999999923609
S21461	9.15250358580076e-11	5.20334789830419e-80	1.2379201796252e-25	2.35543870576458e-225	3.18603651328269e-24	0.999999999908475
S21475	9.0927395289361e-11	4.30428112809968e-80	1.09269527953134e-25	1.94595687901927e-225	3.01044817283188e-24	0.999999999909073
S21478	8.0420439150518e-11	5.88948026745301e-80	1.20824715205447e-25	2.40018074438208e-225	3.20222812700462e-24	0.99999999991958
S21480	8.15105975695679e-11	5.59499511853706e-80	1.16368551179361e-25	1.89353127099581e-225	3.31229048301458e-24	0.999999999918489
S21486	8.26060346224528e-11	4.60148942430771e-80	1.16774609827046e-25	1.86474488727815e-225	3.33159224312488e-24	0.999999999917394
S21490	7.18753565000342e-11	3.75176471547869e-80	1.00891136709903e-25	1.54809419173196e-225	3.58453499824352e-24	0.999999999928125
S21491	8.50813134491971e-11	5.63688306628783e-80	1.15241381635847e-25	1.908851094866e-225	3.50345571420828e-24	0.999999999914919
S21498	8.30945829793625e-11	5.051533391577e-80	1.21956154778337e-25	2.19185816128762e-225	3.32442716592198e-24	0.999999999916905
S2150	7.66653556675226e-11	5.42982243513806e-80	1.09768584032844e-25	1.75089985672324e-225	3.20359766589678e-24	0.999999999923335
S21502	7.41907748769967e-11	4.96198275176825e-80	1.2123173487898e-25	2.14018419153446e-225	3.36768377613507e-24	0.999999999925809
S21505	8.33487057724215e-11	5.25509621470012e-80	1.19505806240125e-25	1.98060364848381e-225	3.02686581430198e-24	0.999999999916651
S21512	8.70697652560619e-11	4.43820463054484e-80	1.12343999017608e-25	1.86587320992594e-225	3.14886430563207e-24	0.99999999991293
S21518	7.53588490374549e-11	4.39063490297288e-80	1.0006819382725e-25	1.62907788605006e-225	3.26750768190667e-24	0.999999999924641
S21520	8.06715163902821e-11	5.04598991353608e-80	1.17723908254452e-25	2.16810714057156e-225	3.03751741183114e-24	0.999999999919328
S21528	8.16532167148141e-11	5.31308291442187e-80	1.1797697219032e-25	2.0808381567619e-225	3.20978115630026e-24	0.999999999918347
S21533	7.86393139819998e-11	4.55423558707265e-80	1.04963463611305e-25	1.82135928621575e-225	3.29893373809625e-24	0.999999999921361
S21536	8.04228432981695e-11	5.69348166729252e-80	1.16102121860867e-25	2.47994342188425e-225	3.2831156759682e-24	0.999999999919577
S21537	8.59471781631241e-11	5.08967170794107e-80	1.143702612125e-25	1.98849846528007e-225	3.23068473928596e-24	0.999999999914053
S2154	7.54539068986963e-11	5.63951606297096e-80	1.18604550419887e-25	2.61505258044706e-225	3.0492251013031e-24	0.999999999924546
S21540	8.43631525488187e-11	4.8712556382631e-80	1.24114176423596e-25	1.99567307523964e-225	3.17738554379693e-24	0.999999999915637
S21543	8.04102497771505e-11	5.3494397504564e-80	1.07425497825979e-25	2.02607475392559e-225	3.07273067526865e-24	0.99999999991959
S2155	7.03551706113909e-11	4.15730236607764e-80	1.03078445324398e-25	1.64354279473321e-225	3.2761139933925e-24	0.999999999929645
S21550	9.38983847945943e-11	4.97044256160623e-80	1.20955697165717e-25	1.96852313350046e-225	3.3908713709266e-24	0.999999999906102
S21557	7.87057732597014e-11	5.76169285556788e-80	1.1602046347724e-25	2.57031914049879e-225	3.12542486761884e-24	0.999999999921294
S2156	8.46669141040781e-11	5.11193834092041e-80	1.20763022611127e-25	2.4691319368653e-225	3.06118338833478e-24	0.999999999915333
S21562	7.67644246722361e-11	4.08431263935361e-80	1.04904081606203e-25	1.44929643039013e-225	2.97847190934942e-24	0.999999999923236
S21563	7.32138575738407e-11	4.12878195216603e-80	1.03313289993862e-25	1.36398076044043e-225	3.41291176264952e-24	0.999999999926786
S21567	7.33969383112756e-11	5.07626297718221e-80	1.09064172653328e-25	2.07126417680542e-225	3.57118838308195e-24	0.999999999926603
S21570	8.15179665917086e-11	5.01809253068669e-80	1.1188143087088e-25	2.03270282925569e-225	3.18287740255216e-24	0.999999999918482
S21577	8.23613427731133e-11	4.48163746668059e-80	1.14904094040183e-25	1.92896196897756e-225	3.021662561511e-24	0.999999999917639
S21578	7.59979178616155e-11	4.47013455521736e-80	1.00454600322241e-25	1.4490652892304e-225	3.19076934720155e-24	0.999999999924002
S21589	8.26386622648752e-11	4.55261573278462e-80	1.12731242496373e-25	2.09532972780552e-225	3.1734952028072e-24	0.999999999917361
S21597	7.43438629805735e-11	4.57977839253465e-80	1.03243711804605e-25	1.58344439989184e-225	3.19804860142682e-24	0.999999999925656
S21602	7.87608258538453e-11	6.1113149050825e-80	1.17373290418377e-25	2.45572454278284e-225	2.95461527657093e-24	0.999999999921239
S21618	7.68075103230889e-11	4.64096472028832e-80	1.07212127795229e-25	1.80601610609027e-225	3.44407442620038e-24	0.999999999923193
S21619	8.80133934080291e-11	5.36983584847996e-80	1.17543762245425e-25	1.94650377260428e-225	3.21836505533537e-24	0.999999999911987
S21626	7.91057284384182e-11	4.05776148509267e-80	1.00889020897113e-25	1.74218340113457e-225	3.51095455053584e-24	0.999999999920894
S21628	7.68923555178771e-11	4.222679236192e-80	1.03288532212768e-25	1.8044233252288e-225	3.5171261348611e-24	0.999999999923108
S21629	8.26210860652151e-11	5.29485674078948e-80	1.13574514465062e-25	2.03459136893966e-225	2.73796024725812e-24	0.999999999917379
S21630	8.39408809683817e-11	5.01705052190828e-80	1.13294502813674e-25	1.84879167532706e-225	3.23433145626026e-24	0.999999999916059
S21631	7.62741830043694e-11	4.44954740135895e-80	1.07594978153926e-25	2.03553635632968e-225	3.18700495315366e-24	0.999999999923726
S21637	7.86709468196122e-11	4.55472346133663e-80	1.07550786567605e-25	2.12113072106771e-225	3.05736974312517e-24	0.999999999921329
S21641	7.49794591978316e-11	4.76949827523995e-80	1.09884665921751e-25	1.7720423795386e-225	3.17497551700706e-24	0.999999999925021
S21642	7.76712918413110e-11	4.10643521329527e-80	1.01869699100396e-25	1.33197829682137e-225	3.1141271828671e-24	0.999999999922329
S21646	8.27328890336619e-11	4.78672666046781e-80	1.09683434224213e-25	1.84674932294489e-225	3.10734762261502e-24	0.999999999917267
S21647	8.74849521274225e-11	5.64759090555159e-80	1.23185553135828e-25	2.41188144830463e-225	2.86971260578736e-24	0.999999999912515
S21651	1.20302329037353e-10	4.08680955873277e-80	1.1244429967699e-25	1.75419554122879e-225	2.77765468013151e-24	0.999999999879698
S21652	7.5267661098504e-11	5.59342066067538e-80	1.16985323236459e-25	2.13596364573925e-225	3.11143563403753e-24	0.999999999924732
S21656	8.23906864139256e-11	5.07078231531809e-80	1.18057896372075e-25	2.25036788536302e-225	3.04239137961094e-24	0.999999999917609
S21657	9.1577127705715e-11	5.44265726406127e-80	1.23154321236624e-25	2.27017029777683e-225	3.15922085991789e-24	0.999999999908423
S2166	6.70185093532835e-11	4.0061997173772e-80	9.71286884083166e-26	1.44051982188753e-225	3.61957277662898e-24	0.999999999932981
S21660	8.56196959315417e-11	5.87224863752227e-80	1.21535775625034e-25	2.72248909002587e-225	3.16660541960426e-24	0.99999999991438
S21672	6.29289757782533e-11	4.04819257471482e-80	9.69116496647941e-26	1.20610565222801e-225	3.44121704827491e-24	0.999999999937071
S21674	7.62544813536954e-11	5.12829058337038e-80	1.1992367474312e-25	2.49364882223843e-225	3.25297019409755e-24	0.999999999923746
S21683	7.26165534940707e-11	3.99215911738817e-80	1.02727276409996e-25	1.99954481529362e-225	3.65431609175134e-24	0.999999999927384
S21693	8.47165433541349e-11	6.61609672757098e-80	1.31294083422412e-25	2.5163937007659e-225	3.02701264399159e-24	0.999999999915283
S21695	8.41417661587917e-11	4.3925875471699e-80	1.08286451991332e-25	1.72988782128933e-225	3.39011747996985e-24	0.999999999915858
S21696	7.8757105424352e-11	4.67889705733227e-80	1.09188763745057e-25	1.99427045786433e-225	3.26313305352042e-24	0.999999999921243
S21697	8.9620694345743e-11	4.86566204994505e-80	1.12690842799882e-25	2.01247294033917e-225	3.39008117117797e-24	0.999999999910379
S21710	8.51324032511478e-11	5.43856136853937e-80	1.25582310078567e-25	2.30679858571894e-225	3.18647459239453e-24	0.999999999914868
S21715	7.41409383325879e-11	4.46120176248576e-80	1.11326541313518e-25	2.01690535118381e-225	2.92429636993496e-24	0.999999999925859
S21726	8.0150885308243e-11	4.48724752740226e-80	1.07467492796851e-25	2.00593298026715e-225	3.17989727967838e-24	0.999999999919849
S21740	8.49293750541649e-11	4.84844627183013e-80	1.07800943441394e-25	1.7805993627656e-225	3.42590897727191e-24	0.999999999915071
S21750	8.73307776812352e-11	5.33830690397401e-80	1.18106582005747e-25	2.15111265074246e-225	3.48745075273182e-24	0.999999999912669
