B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
S4480	0.517310590278332	8.76792617562458e-84	5.70108167752241e-60	0	0	3.00938058107215e-95	0.482689409721668
S4490	0.51595366029869	9.30065368023781e-84	6.24986968704306e-60	0	0	3.23049005048252e-95	0.48404633970131
S4494	0.534914164325261	8.5563892231177e-84	5.30116733389324e-60	0	0	2.87902958115841e-95	0.465085835674739
S4499	0.526995431625223	9.58122036119876e-84	6.2442917101445e-60	0	0	2.93290777364551e-95	0.473004568374777
S451	0.508550029921335	9.18435571592138e-84	5.92815310019017e-60	0	0	3.27082131221831e-95	0.491449970078665
S4517	0.518183489240019	8.75667469566789e-84	6.08176853462473e-60	0	0	3.46114231993088e-95	0.481816510759981
S4522	0.54165032017739	9.51407712637779e-84	6.44756425990654e-60	0	0	3.25598079039124e-95	0.45834967982261
S4523	0.519858676193099	8.61967097954887e-84	5.91315047083492e-60	0	0	3.29874764756925e-95	0.480141323806901
S4524	0.518218923773785	7.87891569798239e-84	5.98429633000034e-60	0	0	3.24968880578617e-95	0.481781076226215
S4526	0.524360102800505	1.10684819939526e-83	6.58974437114164e-60	0	0	3.19483434778472e-95	0.475639897199495
S4530	0.503587980175795	7.90514426606472e-84	5.32788918912067e-60	0	0	3.22446340866143e-95	0.496412019824205
S4534	0.511443864727394	8.6167478061353e-84	5.56776937180401e-60	0	0	3.4143067142758e-95	0.488556135272606
S4535	0.514185746255734	8.30447932380044e-84	5.15189000274956e-60	0	0	3.11945975777107e-95	0.485814253744266
S455	0.508100018221649	9.21709548564596e-84	5.40448961455922e-60	0	0	3.05032226490463e-95	0.491899981778351
S4551	0.49808680819471	9.00929693859913e-84	6.1309306403737e-60	0	0	3.14174615543857e-95	0.50191319180529
S4558	0.525127656911115	8.60631964236556e-84	5.52986814155017e-60	0	0	3.27179462254034e-95	0.474872343088885
S456	0.534698460881497	8.72394335430112e-84	5.69197666887664e-60	0	0	3.26603182833696e-95	0.465301539118503
S4560	0.538954087950807	8.27304580070127e-84	6.14989748567606e-60	0	0	3.15065314798831e-95	0.461045912049193
S4566	0.505045049595997	9.76230929113833e-84	6.36359939001295e-60	0	0	3.19427630028168e-95	0.494954950404003
S4573	0.509915313662374	9.12697820347411e-84	6.22920382417524e-60	0	0	3.23410428597014e-95	0.490084686337626
S4585	0.542172825051431	8.56160326023547e-84	6.40620893588078e-60	0	0	3.07708601756819e-95	0.457827174948569
S4590	0.545903093959886	8.60998077784614e-84	6.506544881923e-60	0	0	3.28389554746648e-95	0.454096906040114
S4595	0.507970034527255	7.50963378247902e-84	5.21818395715833e-60	0	0	3.46489926270266e-95	0.492029965472745
S4601	0.515838058372358	8.32772676858392e-84	5.74865000192664e-60	0	0	3.0946154742787e-95	0.484161941627642
S4602	0.514907109522447	8.95948283378954e-84	5.53074379840768e-60	0	0	3.16297862650732e-95	0.485092890477553
S4603	0.509799664506583	9.04353170923022e-84	5.63188186253748e-60	0	0	3.18739547200738e-95	0.490200335493417
S4606	0.519751548570699	9.14575850751359e-84	5.58728270958218e-60	0	0	3.09778018087405e-95	0.480248451429301
S4607	0.504389037188942	7.83717549988414e-84	4.9291099106262e-60	0	0	3.02957744522297e-95	0.495610962811058
S4610	0.522534821585964	8.52167237807027e-84	5.48606656131044e-60	0	0	3.02484231603741e-95	0.477465178414036
S4612	0.503853573032189	8.08954737897909e-84	4.98044807512569e-60	0	0	2.97470330401155e-95	0.496146426967811
S4618	0.517845366554732	7.99069740974652e-84	5.40207928838141e-60	0	0	3.30739484869997e-95	0.482154633445268
S4619	0.525062021671493	8.83428894515786e-84	6.52546455841559e-60	0	0	3.29535976503251e-95	0.474937978328507
S4621	0.515354339333334	8.72807126131877e-84	5.57667897815211e-60	0	0	3.15556679715977e-95	0.484645660666666
S4629	0.510558947386214	9.71866624958179e-84	6.55008276216313e-60	0	0	3.32822620528331e-95	0.489441052613786
S4630	0.514123061794028	7.31406255771695e-84	5.02050658490473e-60	0	0	3.1771638475917e-95	0.485876938205972
S4631	0.509331250693693	7.66988944735166e-84	4.93209883543456e-60	0	0	3.27141162017391e-95	0.490668749306307
S4635	0.500219140228087	9.01886937054131e-84	5.29708910115884e-60	0	0	3.33457896341189e-95	0.499780859771913
S4638	0.537163800833087	8.42031019180516e-84	6.16108058699649e-60	0	0	3.2133984261839e-95	0.462836199166913
S4651	0.527560288168834	9.23500813816352e-84	5.18813077664146e-60	0	0	3.20357236849324e-95	0.472439711831166
S4652	0.498305960989562	8.27055464772e-84	5.73619309866601e-60	0	0	3.23668592985475e-95	0.501694039010438
S4660	0.533273048050914	8.55547653461517e-84	4.9607300085418e-60	0	0	2.99886859398542e-95	0.466726951949086
S4670	0.521046030961231	8.88928572428893e-84	5.81710104065609e-60	0	0	3.30796583674724e-95	0.478953969038769
S4686	0.510822379289698	8.46747096107905e-84	5.45937566212608e-60	0	0	3.22060494180327e-95	0.489177620710302
S4691	0.501878666842992	9.00971162062324e-84	5.51388770964402e-60	0	0	2.97963275590319e-95	0.498121333157008
S4697	0.498846418218231	8.8988364452071e-84	5.35549822953556e-60	0	0	3.12154957707888e-95	0.501153581781769
S4703	0.518678959525927	8.60698309354945e-84	5.73476696732289e-60	0	0	3.39891389372896e-95	0.481321040474073
S4705	0.519407585545031	8.13411651327368e-84	5.56281340011298e-60	0	0	3.03464828934091e-95	0.480592414454969
S4706	0.51711229061544	8.76483560298833e-84	5.72142190168364e-60	0	0	3.17453033859214e-95	0.482887709384559
S4708	0.526158754300913	7.68296306267043e-84	4.51627469241805e-60	0	0	3.06189409034856e-95	0.473841245699087
S4714	0.55368472075853	8.8105364656499e-84	5.89557219196026e-60	0	0	3.05535594074366e-95	0.44631527924147
S4715	0.50249426970087	8.52027542853969e-84	5.27443073543886e-60	0	0	3.23639967701459e-95	0.49750573029913
S4717	0.518082840955777	9.09824021420062e-84	6.86871948129895e-60	0	0	3.38422614717262e-95	0.481917159044223
S4718	0.519421842947308	9.26381406922087e-84	6.40453701368721e-60	0	0	3.31777563493941e-95	0.480578157052692
S4720	0.50642649967815	8.52092217181209e-84	5.38461006891183e-60	0	0	3.52022644494022e-95	0.49357350032185
S4722	0.529501534412444	9.35095928403826e-84	5.72750496350485e-60	0	0	3.32821338124206e-95	0.470498465587556
S4726	0.501808563669038	7.53893628014209e-84	4.61776296619798e-60	0	0	3.09838833574668e-95	0.498191436330962
S4733	0.501259748569749	8.96825306959399e-84	5.46258052154132e-60	0	0	3.14736958947819e-95	0.498740251430251
S4744	0.516521100868706	8.86805003835496e-84	5.12615331926413e-60	0	0	2.9769738062453e-95	0.483478899131294
S4748	0.512102401237007	9.15478236308109e-84	5.55559870863674e-60	0	0	3.18590274315221e-95	0.487897598762993
S4766	0.542699871783594	8.42198164875643e-84	5.43321149578741e-60	0	0	2.88862230674226e-95	0.457300128216406
S4767	0.511258974224815	9.81218755391687e-84	6.68305556937402e-60	0	0	3.53130561758407e-95	0.488741025775185
S4775	0.522088356797327	7.95431774588866e-84	5.24038089485298e-60	0	0	2.9806716786561e-95	0.477911643202673
S4783	0.533520047318527	9.29789793931025e-84	5.66785902785969e-60	0	0	3.11909811151088e-95	0.466479952681473
S4790	0.502889100745824	9.96700539606335e-84	6.04195330314168e-60	0	0	3.30221453785705e-95	0.497110899254176
S4793	0.513232050126894	8.81394310197272e-84	5.44022287635091e-60	0	0	3.35752439560199e-95	0.486767949873106
S482	0.520369266538787	8.22426049019904e-84	5.74580357053142e-60	0	0	3.29956130180641e-95	0.479630733461213
S4820	0.517154878662207	9.2515867833336e-84	6.62429451640704e-60	0	0	3.29877252717319e-95	0.482845121337793
S4827	0.51065740526744	1.07169038456703e-83	6.25984262294508e-60	0	0	2.91034367431388e-95	0.48934259473256
S4831	0.531562622073248	8.55831994134521e-84	6.11570518006161e-60	0	0	3.25817429969915e-95	0.468437377926752
S4839	0.513698756797453	9.7678208517716e-84	6.10650439052978e-60	0	0	3.24821146109086e-95	0.486301243202547
S4847	0.518059083047891	8.82704097163178e-84	6.20202294410746e-60	0	0	2.96150857678445e-95	0.481940916952109
S4851	0.487508697750882	8.38454827141494e-84	4.39144525687762e-60	0	0	2.85200530478191e-95	0.512491302249119
S4853	0.537513592578154	9.00640766988148e-84	6.133008680331e-60	0	0	3.09450082416032e-95	0.462486407421845
S4854	0.505797021495218	1.00360392627533e-83	5.61891584050142e-60	0	0	2.94434622792109e-95	0.494202978504782
S4875	0.505742812993739	9.03263378009269e-84	6.0037791567353e-60	0	0	3.15540775166736e-95	0.494257187006261
S4889	0.519591302283013	8.67816219147155e-84	5.308827191215e-60	0	0	3.11939757072091e-95	0.480408697716988
S4892	0.505285641585132	8.81231065811819e-84	5.77601178336057e-60	0	0	3.24732171808871e-95	0.494714358414868
S4897	0.518725916930801	7.82503077126027e-84	5.12563977478653e-60	0	0	3.39099951585104e-95	0.481274083069199
S4902	0.506981255433288	7.54849798774654e-84	4.33768722066062e-60	0	0	2.81011663031886e-95	0.493018744566712
S4908	0.504315144308913	9.08472894714387e-84	5.61424215692502e-60	0	0	3.12338581453864e-95	0.495684855691087
S4915	0.536598033849216	8.32244734147571e-84	6.24969488516462e-60	0	0	3.37664284096887e-95	0.463401966150784
S4917	0.500967124504012	8.48663250925978e-84	5.46666919560328e-60	0	0	2.98639476625428e-95	0.499032875495988
S4918	0.524410525397748	7.96133852005653e-84	4.91987007553322e-60	0	0	3.19065592977714e-95	0.475589474602252
S4923	0.527676979946894	8.70602333059785e-84	5.14639690531581e-60	0	0	3.1574219583013e-95	0.472323020053106
S4936	0.491824145335435	8.18906787270355e-84	4.82368974735039e-60	0	0	3.26049842299194e-95	0.508175854664565
S4944	0.535842709614404	8.31872420659306e-84	6.5068619260514e-60	0	0	3.14592955179486e-95	0.464157290385596
S4946	0.495216412765677	8.51574385471819e-84	5.04278148218482e-60	0	0	3.25611256399861e-95	0.504783587234323
S4948	0.496555385538575	7.62713938721945e-84	4.46819547767085e-60	0	0	3.0353751218315e-95	0.503444614461425
S496	0.504803526223359	9.27149131330896e-84	5.64298623474891e-60	0	0	3.09716788482596e-95	0.495196473776641
S4960	0.515167123860702	8.60089364736197e-84	5.27201839711396e-60	0	0	3.21007789169967e-95	0.484832876139298
S4963	0.504912220956048	1.1602018443889e-83	6.36175970200893e-60	0	0	3.3517006965206e-95	0.495087779043952
S497	0.529200947028433	8.05968503010785e-84	5.40309355991545e-60	0	0	3.0632833380426e-95	0.470799052971567
S4976	0.502121578105541	8.41260101670568e-84	5.13685999687817e-60	0	0	3.26570685272093e-95	0.497878421894459
S4980	0.518639681803241	9.05341187442454e-84	5.46636989985979e-60	0	0	2.98480330911196e-95	0.481360318196759
S4981	0.506360694708463	8.98395689357572e-84	5.39283208128039e-60	0	0	3.14486140095566e-95	0.493639305291537
S4984	0.504355998906242	8.89790834082634e-84	4.98197105376658e-60	0	0	2.95766712409728e-95	0.495644001093758
S4995	0.510613220715602	9.19982253489699e-84	5.49842267964573e-60	0	0	3.21124307794258e-95	0.489386779284398
S5	0.557992317368146	7.29760657959862e-84	4.69855670154664e-60	0	0	2.80440670505753e-95	0.442007682631854
S5006	0.533231809385645	8.65425263827e-84	6.01869035348574e-60	0	0	3.34307164700404e-95	0.466768190614355
S5047	0.524248017478465	8.93420220513896e-84	5.88588301576376e-60	0	0	3.22637879312329e-95	0.475751982521535
S5048	0.524150861165502	7.74404960916259e-84	4.80579984718583e-60	0	0	2.84828804038754e-95	0.475849138834498
S5049	0.510629701843931	8.80627438661251e-84	5.27192420148213e-60	0	0	3.38166162280127e-95	0.489370298156069
S5052	0.496502198200048	7.7146648959551e-84	4.53915717860256e-60	0	0	3.02072644415357e-95	0.503497801799952
S5055	0.512391212313223	9.42554622231937e-84	6.06379096003195e-60	0	0	3.17823783819992e-95	0.487608787686777
S5063	0.507968877532183	9.84230360956109e-84	6.06618352727087e-60	0	0	2.90751033331946e-95	0.492031122467817
S5066	0.527692224846119	8.29772485431351e-84	5.02123715072839e-60	0	0	3.07873621961243e-95	0.472307775153881
S5075	0.498706680673818	7.29545383342729e-84	4.45195915563131e-60	0	0	3.04613249271501e-95	0.501293319326182
S5077	0.513219610462545	1.05786164313697e-83	5.95702695155937e-60	0	0	2.93803980702755e-95	0.486780389537455
S5079	0.516125768736639	8.1870687947894e-84	5.58705558504172e-60	0	0	3.15941943607705e-95	0.483874231263361
S5080	0.528346285917313	8.09312058385832e-84	5.15061264595007e-60	0	0	3.00101219037258e-95	0.471653714082687
S5082	0.490454217183232	8.81749042953627e-84	4.73313519167209e-60	0	0	2.9210961629921e-95	0.509545782816768
S5084	0.524258511502169	8.53157635842345e-84	5.3778797942411e-60	0	0	3.16942443726858e-95	0.475741488497831
S5085	0.532922790825887	9.1863043376927e-84	6.53555596501326e-60	0	0	3.26314770692222e-95	0.467077209174113
S5091	0.53262613124083	9.39549171253867e-84	5.73003497224284e-60	0	0	3.07412289703051e-95	0.46737386875917
S51	0.539472641536177	9.32398160988987e-84	6.38392879163833e-60	0	0	2.92492167183579e-95	0.460527358463823
S5105	0.542597452125763	8.10614162184879e-84	6.15553472633152e-60	0	0	3.25640635565242e-95	0.457402547874237
S5106	0.527022574719754	7.86092843593574e-84	5.44724952991007e-60	0	0	3.09545826760293e-95	0.472977425280246
S511	0.524444843015972	8.19490822422454e-84	4.71367538622428e-60	0	0	3.06895491214376e-95	0.475555156984028
S5114	0.501100397296639	7.43589326405603e-84	4.72048803458965e-60	0	0	3.41312432837151e-95	0.498899602703361
S5118	0.536907115507652	9.36793758042047e-84	5.81228078684366e-60	0	0	3.20328959661648e-95	0.463092884492348
S5122	0.516156995344732	8.80014938218158e-84	5.14021001717236e-60	0	0	2.81121737563602e-95	0.483843004655268
S513	0.528143979972589	9.76920334857524e-84	6.11152176137523e-60	0	0	2.9967319476601e-95	0.471856020027411
S5133	0.526923997057061	9.82346436562748e-84	5.74313478178275e-60	0	0	3.31340977279289e-95	0.473076002942939
S5141	0.534619712706356	8.72769445609741e-84	4.40278490441396e-60	0	0	2.59181012186506e-95	0.465380287293644
S5144	0.501413278404744	7.97169737774437e-84	5.00340529254615e-60	0	0	3.41229872908095e-95	0.498586721595256
S5153	0.522954876557125	9.22527833802959e-84	5.89637283665349e-60	0	0	3.1460904877059e-95	0.477045123442875
S5169	0.527560439810901	6.83891857711164e-84	4.43201029034938e-60	0	0	2.84392966868107e-95	0.472439560189099
S5176	0.508366389525914	9.36470826680745e-84	5.46476030930125e-60	0	0	3.15824657746104e-95	0.491633610474086
S5181	0.520346186790051	8.57200781281529e-84	5.11002984469406e-60	0	0	2.81916480363294e-95	0.479653813209949
S5185	0.499359386822016	8.35416338486609e-84	5.34279835308726e-60	0	0	2.90825172725012e-95	0.500640613177984
S5186	0.525345492726262	9.23554883544666e-84	6.19986887042119e-60	0	0	3.2479288250308e-95	0.474654507273738
S5187	0.518141779361253	8.5139988300021e-84	5.2688217580743e-60	0	0	3.68680570228894e-95	0.481858220638747
S5190	0.509267716108244	1.41238458342242e-83	7.77245782884441e-60	0	0	2.80113994355876e-95	0.490732283891756
S5191	0.511806770080772	1.11427549007755e-83	6.67734025742729e-60	0	0	3.24877205617691e-95	0.488193229919228
S5197	0.518051720911929	8.37441742149091e-84	5.77752662237708e-60	0	0	3.32077129662826e-95	0.481948279088071
S5201	0.510377530648467	9.9941534427197e-84	6.22572320736579e-60	0	0	3.06702981034463e-95	0.489622469351533
S5203	0.503977726086526	9.23442234742398e-84	5.47931685399974e-60	0	0	3.16688312401294e-95	0.496022273913474
S521	0.50410330526828	9.36176808806409e-84	6.16325702027996e-60	0	0	3.17894616257979e-95	0.49589669473172
S5215	0.523779978381804	7.35196394648883e-84	4.63746124878017e-60	0	0	3.27261665235299e-95	0.476220021618196
S5218	0.507918537849609	9.15348990666725e-84	5.09122757914123e-60	0	0	2.87891109292925e-95	0.492081462150391
S5220	0.524062115853845	9.13435953903513e-84	5.87296915847207e-60	0	0	3.19725345111462e-95	0.475937884146155
S5222	0.517958044349243	9.80751256899008e-84	6.68054994137864e-60	0	0	3.28165603615966e-95	0.482041955650757
S5226	0.494505906554794	9.24067292478258e-84	5.69767929772535e-60	0	0	3.10748338288716e-95	0.505494093445206
S5233	0.515798262265376	1.02240450746835e-83	6.20038089166839e-60	0	0	3.02962033845576e-95	0.484201737734624
S5244	0.525443895506059	8.11482121265101e-84	4.98578104676603e-60	0	0	2.99866816466376e-95	0.474556104493941
S5251	0.509947998452156	8.75515745600352e-84	5.57747455269661e-60	0	0	3.01251059237913e-95	0.490052001547844
S5256	0.519506296508827	9.26719397316452e-84	5.78403793198507e-60	0	0	3.02482398952245e-95	0.480493703491173
S5276	0.522942690318349	9.8521580533361e-84	5.85709064967949e-60	0	0	2.91046519852981e-95	0.477057309681651
S5286	0.517324580623257	8.83301303133881e-84	4.42618400908406e-60	0	0	2.50951383767803e-95	0.482675419376743
S5289	0.52407807860561	9.07588929261239e-84	5.42022880889344e-60	0	0	3.23350850270653e-95	0.47592192139439
S5294	0.521297146729358	7.21384505000012e-84	4.65182947603094e-60	0	0	3.22958748855465e-95	0.478702853270642
S5297	0.501573014707458	1.03040680352457e-83	6.04890985192251e-60	0	0	3.0479408224216e-95	0.498426985292542
S5299	0.5254880465427	8.74474895888686e-84	5.5723491449855e-60	0	0	3.11123001461621e-95	0.4745119534573
S530	0.504017417444422	9.42804972538188e-84	5.09650931751401e-60	0	0	2.95768242072783e-95	0.495982582555578
S5303	0.51021330063402	8.55235553440169e-84	5.58427349423705e-60	0	0	3.19762187724233e-95	0.48978669936598
S531	0.5379998308278	7.8979912917321e-84	4.52752831152217e-60	0	0	2.9232707997419e-95	0.4620001691722
S5310	0.531024911779532	8.14559829380018e-84	5.41243644661453e-60	0	0	3.12797706914395e-95	0.468975088220468
S5311	0.518116912988981	9.16962063849388e-84	5.64107574660267e-60	0	0	2.78702434525067e-95	0.481883087011019
S5318	0.53948353941432	8.87268651523256e-84	6.08090816946261e-60	0	0	3.43244718783802e-95	0.46051646058568
S532	0.515135652473992	8.83723543463345e-84	5.52316798004942e-60	0	0	3.0011379632988e-95	0.484864347526008
S5335	0.531238788652745	8.2558474843261e-84	5.67281903478763e-60	0	0	3.17953920566066e-95	0.468761211347255
S5338	0.486566735791304	9.08989682937497e-84	5.34886951914751e-60	0	0	3.03266875484168e-95	0.513433264208696
S534	0.563306980725686	7.93024308522056e-84	5.87318347217767e-60	0	0	3.09383305762985e-95	0.436693019274314
S5342	0.533139500276697	8.7790322548672e-84	5.04816941653918e-60	0	0	2.99688825857285e-95	0.466860499723303
S5346	0.506187200005105	8.7893286352066e-84	5.23937737528879e-60	0	0	3.27956158312985e-95	0.493812799994895
S5349	0.525639123403325	9.90781105280476e-84	6.48665043003056e-60	0	0	3.23713883513741e-95	0.474360876596675
S5354	0.50192529613376	9.38236927588293e-84	5.64751982212726e-60	0	0	3.05296782576378e-95	0.49807470386624
S5360	0.528741750804996	8.70587263921784e-84	5.34158784891142e-60	0	0	3.2020135251216e-95	0.471258249195004
S5367	0.501635300154442	1.00781941159922e-83	6.22171602188369e-60	0	0	3.04554189400508e-95	0.498364699845558
S5374	0.53330223824779	8.19075919153507e-84	5.29427196574972e-60	0	0	3.42866835999643e-95	0.46669776175221
S5381	0.506416598029979	8.95036785922731e-84	5.26287185629734e-60	0	0	3.09245904885721e-95	0.493583401970021
S5398	0.512806739909791	1.02103758810765e-83	6.24266722116675e-60	0	0	3.46996362500582e-95	0.487193260090209
S5400	0.52110463240346	8.11620944194971e-84	5.63555224091162e-60	0	0	3.14874947383271e-95	0.47889536759654
S5403	0.513687671532193	9.4501706094057e-84	6.1269076391734e-60	0	0	3.07978743862995e-95	0.486312328467807
S5405	0.510158163342978	9.95672028966257e-84	5.91762181736514e-60	0	0	3.03812791126765e-95	0.489841836657022
S5409	0.517563677107437	9.66409240388332e-84	6.28847015292624e-60	0	0	3.03813602670266e-95	0.482436322892563
S5423	0.500502027980846	9.1664688207065e-84	5.9803149045966e-60	0	0	3.38885887170889e-95	0.499497972019154
S5428	0.525305829515283	9.37056364975056e-84	6.5012657135298e-60	0	0	2.98167388964001e-95	0.474694170484717
S5438	0.52539289351911	8.44900148886968e-84	5.37093773663527e-60	0	0	3.09031795003455e-95	0.47460710648089
S5445	0.511869315275165	8.20186850556415e-84	5.29912699327727e-60	0	0	3.19907308591671e-95	0.488130684724835
S5455	0.528985883030745	8.42258043355424e-84	6.07707672276547e-60	0	0	3.28675214378709e-95	0.471014116969255
S5464	0.506387974705216	8.27733032149785e-84	5.00500690525916e-60	0	0	3.19956072900234e-95	0.493612025294784
S5467	0.528616191122901	8.09624429248144e-84	5.54837308699278e-60	0	0	3.32043926656826e-95	0.471383808877099
S5473	0.524993454585382	8.54469169936393e-84	5.61116960802695e-60	0	0	3.0950044415185e-95	0.475006545414618
S5475	0.562106610985123	7.820098701274e-84	5.78258787402044e-60	0	0	3.13123887698562e-95	0.437893389014877
S548	0.522436545054978	7.46901488933043e-84	5.54860225194362e-60	0	0	3.34457564906744e-95	0.477563454945022
S5481	0.539009232206581	9.35638814456145e-84	6.20254643462834e-60	0	0	3.3655985480617e-95	0.460990767793419
S5486	0.524163386941733	7.76788437291414e-84	5.09040094338059e-60	0	0	3.09325466707445e-95	0.475836613058267
S549	0.520787898085227	7.77576219829422e-84	5.41706296081634e-60	0	0	3.31437615498988e-95	0.479212101914773
S5492	0.529883804261057	9.07288542322253e-84	5.6302300568488e-60	0	0	3.29500347350525e-95	0.470116195738943
S5493	0.500928790251726	1.06272198329741e-83	6.07350601893566e-60	0	0	3.12417560113047e-95	0.499071209748274
S5495	0.517048007356168	9.38939575305919e-84	6.22613047023816e-60	0	0	3.32215280139311e-95	0.482951992643832
S5507	0.520913268250418	8.76776995427233e-84	5.80203007524194e-60	0	0	2.99172596822415e-95	0.479086731749582
S5513	0.522013909499683	9.46334599019095e-84	6.42966261479562e-60	0	0	3.19052771837705e-95	0.477986090500317
S5517	0.499261746711176	6.91180560287373e-84	4.26821167810529e-60	0	0	2.91809536879466e-95	0.500738253288824
S5522	0.528789351099601	9.61324057761734e-84	6.0030310634241e-60	0	0	3.33990225341694e-95	0.471210648900399
S5533	0.47577793813607	9.28316942327715e-84	5.40152873463013e-60	0	0	2.86912540727215e-95	0.52422206186393
S554	0.512528937868714	8.47431557143016e-84	5.14678218030959e-60	0	0	3.06042758556025e-95	0.487471062131286
S5543	0.512077183785677	7.95214869370478e-84	5.78889284190536e-60	0	0	3.30858456395461e-95	0.487922816214323
S5545	0.513206398419354	9.95754508553406e-84	6.06297853482859e-60	0	0	3.20922440625391e-95	0.486793601580646
S5547	0.510294715239811	8.62211431155269e-84	5.46619766243256e-60	0	0	3.53050460753069e-95	0.489705284760189
S5548	0.49570434818771	9.01573308624615e-84	5.82541666668272e-60	0	0	3.07977850258965e-95	0.50429565181229
S5558	0.518868490300487	9.02645643025581e-84	6.34143966624214e-60	0	0	3.3005593835515e-95	0.481131509699513
S5566	0.517240035753139	8.19767807923713e-84	4.80086526209474e-60	0	0	2.8624293169833e-95	0.482759964246861
S5571	0.52214431872009	7.70041828200116e-84	5.79855902400457e-60	0	0	3.26778061415279e-95	0.47785568127991
S5577	0.501263692052883	8.06778497983466e-84	5.24485163363741e-60	0	0	3.15815552819726e-95	0.498736307947117
S5578	0.508775657120885	1.00284100826271e-83	7.54906865246194e-60	0	0	2.98393076312912e-95	0.491224342879115
S558	0.52112055486184	9.89177217099306e-84	6.09342970473292e-60	0	0	3.24859737239906e-95	0.47887944513816
S5583	0.509680801863157	8.90504654870358e-84	5.70160898195613e-60	0	0	3.15005712454199e-95	0.490319198136843
S5586	0.510856396908757	7.64445393301518e-84	4.9234764184369e-60	0	0	3.2590257794159e-95	0.489143603091243
S559	0.522507734303843	8.27042513528657e-84	5.04419929488217e-60	0	0	2.9471969673948e-95	0.477492265696157
S5597	0.533800085028689	8.97300737742652e-84	6.45297807023174e-60	0	0	3.2422858160058e-95	0.466199914971311
S560	0.506996693942262	8.10187523158056e-84	5.02441562836461e-60	0	0	3.0458201689723e-95	0.493003306057738
S5602	0.531397126882133	9.58276941112984e-84	6.76392157963869e-60	0	0	3.19407154184248e-95	0.468602873117867
S5603	0.496190334006145	9.03589052554604e-84	5.58006492615576e-60	0	0	2.98196001715626e-95	0.503809665993855
S5615	0.514299978084907	9.006495603393e-84	5.62210843455053e-60	0	0	3.35737497013652e-95	0.485700021915093
S5622	0.543915010117419	7.61971201413557e-84	5.11228758160599e-60	0	0	3.25301732459235e-95	0.456084989882581
S5628	0.527726207420191	7.65931448971393e-84	3.79633457282631e-60	0	0	2.66660591120047e-95	0.472273792579809
S5630	0.498996866866154	9.60685848577616e-84	6.05053682534596e-60	0	0	3.29025891173153e-95	0.501003133133846
S5635	0.532849888260207	1.03402491827152e-83	6.33757065085324e-60	0	0	3.27645646036678e-95	0.467150111739793
S564	0.510671740166469	9.03056997087674e-84	5.84651959049035e-60	0	0	3.32486733477026e-95	0.489328259833531
S5641	0.505846273591856	8.4715932285733e-84	6.08308171814733e-60	0	0	3.4182852711523e-95	0.494153726408143
S565	0.524500433903299	8.32073476606947e-84	6.37859329130235e-60	0	0	3.17114321217337e-95	0.475499566096701
S5652	0.499802800347778	9.13879992717515e-84	5.55037775462678e-60	0	0	2.99278627357343e-95	0.500197199652222
S5657	0.511263408347505	8.83244069706415e-84	5.77702005598084e-60	0	0	3.17837595567777e-95	0.488736591652495
S5663	0.531476087515677	7.75988972625907e-84	5.19877877483413e-60	0	0	3.29069149631514e-95	0.468523912484323
S5671	0.526280613971291	9.25538514530198e-84	6.32860921582421e-60	0	0	3.29972817112217e-95	0.473719386028709
S5676	0.51494960713747	1.09236988231999e-83	6.54644029833193e-60	0	0	3.07743466737281e-95	0.485050392862529
S569	0.515762009174472	9.57236573218632e-84	5.5260001618285e-60	0	0	2.99329288772452e-95	0.484237990825528
S5690	0.507070397430819	8.7710416028803e-84	5.77636428304388e-60	0	0	3.38125732895384e-95	0.492929602569181
S5694	0.531430672057838	8.69250928809157e-84	5.39008550943649e-60	0	0	3.28767983207772e-95	0.468569327942162
S5697	0.527742011089833	9.07300452453225e-84	5.77466490499769e-60	0	0	3.31811178782893e-95	0.472257988910167
S5699	0.51103934123395	9.74218314253931e-84	6.29588176239162e-60	0	0	3.3311835363451e-95	0.48896065876605
S5703	0.52360742953424	1.00469762402417e-83	6.32028905477668e-60	0	0	3.13285322947156e-95	0.47639257046576
S5706	0.519952681243892	8.74849498786164e-84	5.7108489974905e-60	0	0	3.33637396880061e-95	0.480047318756108
S5722	0.508419291555982	8.58921343647348e-84	5.8442880260206e-60	0	0	3.38643536047269e-95	0.491580708444018
S5730	0.525929867666508	8.06435741673762e-84	5.29837032944381e-60	0	0	3.18636530149951e-95	0.474070132333492
S5733	0.495236285315878	9.12306096437355e-84	5.90457150136652e-60	0	0	3.38638395536315e-95	0.504763714684122
S5760	0.539437491066866	8.23082649867753e-84	5.9691926153707e-60	0	0	3.37699871272213e-95	0.460562508933134
S5762	0.484562782227287	8.57570420977249e-84	5.45748397396862e-60	0	0	3.20428107851824e-95	0.515437217772713
S5763	0.516334849495645	9.51535113866656e-84	6.29280729105949e-60	0	0	3.29138681612028e-95	0.483665150504355
S5766	0.493891872051628	9.4668524765912e-84	5.90426455599288e-60	0	0	3.14974041357292e-95	0.506108127948372
S5767	0.527248467830605	8.07907377279256e-84	5.88936620014267e-60	0	0	3.30545105450619e-95	0.472751532169395
S5768	0.539730267423868	9.27280860127456e-84	5.18374302978181e-60	0	0	2.95457158365778e-95	0.460269732576132
