Bcells	CD4_Tcells	CD8_Tcells	Endothelial	CAFs	Macrophages
S10927	7.2863644666067e-24	0.999999999999889	1.11086309874756e-13	4.97826602734498e-58	4.00229519681107e-151	1.80544464409254e-213
S10936	8.29864519996047e-24	0.999999999999872	1.27943862547038e-13	4.96143326899417e-58	4.07143491975328e-151	1.65963775118848e-213
S10945	8.79101237517538e-24	0.999999999999879	1.20652665272271e-13	5.00960340648961e-58	4.05450508355487e-151	1.90115606358727e-213
S10947	7.95736592560224e-24	0.999999999999884	1.16037286449625e-13	6.20160313299664e-58	5.34522454357147e-151	1.70188786736274e-213
S10949	8.68030462148081e-24	0.999999999999876	1.23709337476549e-13	5.22649418072196e-58	4.13478842590938e-151	1.61816643349312e-213
S1095	7.90881891390194e-24	0.999999999999887	1.12660966442129e-13	6.4680274143906e-58	5.39716843168871e-151	1.82383346107368e-213
S10961	8.40819821838162e-24	0.999999999999866	1.33560999519285e-13	6.01458588758629e-58	4.83811230042881e-151	1.91607284878737e-213
S10969	8.54034731796907e-24	0.999999999999876	1.24091516033687e-13	5.0382921279663e-58	4.09379459796580e-151	1.62762668652372e-213
S10972	9.53851798654753e-24	0.999999999999875	1.25029837346112e-13	5.59156283543726e-58	4.6329961280245e-151	1.82880711311216e-213
S10973	8.89840019037972e-24	0.999999999999878	1.22331682317943e-13	5.58696989643363e-58	4.50308712999841e-151	2.04478014754497e-213
S10978	8.17684535070551e-24	0.999999999999873	1.26859608057596e-13	5.2841148767581e-58	4.25178336731176e-151	1.77044522241916e-213
S10979	8.54538285638549e-24	0.99999999999988	1.20360638359134e-13	5.30484520268492e-58	4.31961006252558e-151	1.68355518850302e-213
S10986	7.75676852672068e-24	0.999999999999883	1.16693090467729e-13	5.81286212701856e-58	4.85718161037906e-151	1.83327938976955e-213
S10989	8.57096387066869e-24	0.999999999999877	1.23005032567827e-13	5.26625028339485e-58	4.30645998633176e-151	1.62590682801394e-213
S10995	8.5108182531172e-24	0.999999999999872	1.28075512272853e-13	4.93465758141996e-58	3.94688515472417e-151	1.85544123840257e-213
S11005	8.10011558274528e-24	0.999999999999883	1.17232161621966e-13	5.58365525316232e-58	4.49859120589245e-151	1.7172875516418e-213
S11008	8.89427630270271e-24	0.999999999999881	1.18679716864219e-13	5.63303161744948e-58	4.53947165645391e-151	1.75891612136387e-213
S11010	8.88780536310868e-24	0.999999999999877	1.22898807926923e-13	5.95086603546749e-58	5.22645572970331e-151	1.5337191555108e-213
S11013	8.02248097570518e-24	0.999999999999879	1.20818443209271e-13	5.05806413765103e-58	4.07796422972441e-151	1.65352345870329e-213
S11016	8.89328947273458e-24	0.999999999999874	1.26186348843148e-13	5.21439417853551e-58	4.14562409274778e-151	1.85427238865011e-213
S11017	8.52093346972833e-24	0.999999999999882	1.18017604729546e-13	5.4749866390711e-58	4.37025802804467e-151	2.01249185434627e-213
S11020	7.74586839924808e-24	0.999999999999886	1.13771083637966e-13	5.08519950961971e-58	4.16096893673465e-151	1.87382064372017e-213
S11027	8.51661566794239e-24	0.999999999999876	1.24411255271197e-13	5.56496825393264e-58	4.39888540903064e-151	2.00576191968328e-213
S11035	9.10045119937027e-24	0.999999999999871	1.28953741899181e-13	5.70529202637071e-58	4.55414783704114e-151	1.84449301711692e-213
S11041	8.5849553680683e-24	0.999999999999871	1.28745435851085e-13	5.31648148083189e-58	4.48526696470335e-151	1.61264948654524e-213
S1106	8.67557974417919e-24	0.999999999999873	1.27208930644601e-13	5.22278695010481e-58	4.252160340164e-151	1.68783449964822e-213
S11071	8.70273817900214e-24	0.999999999999881	1.19495426928904e-13	4.82862807964226e-58	3.8991909799924e-151	1.38270393189828e-213
S11076	8.0684873669577e-24	0.999999999999878	1.22150908330468e-13	5.53507114720934e-58	4.53991979261295e-151	1.62718914484407e-213
S11078	8.81335982014912e-24	0.99999999999988	1.20027990555318e-13	5.40504187714612e-58	4.43703352623874e-151	1.76971885142796e-213
S11081	7.73508998821449e-24	0.999999999999887	1.13375892153904e-13	5.32968978615783e-58	4.37777786243628e-151	1.63900203839965e-213
S11086	8.09861980730814e-24	0.999999999999882	1.18398178633296e-13	5.67832742644152e-58	4.6264410352095e-151	1.75888618717883e-213
S1109	8.63735430971035e-24	0.999999999999876	1.24410678718534e-13	5.15212634465288e-58	3.99678901012089e-151	2.0790023178583e-213
S11096	7.88240261054316e-24	0.999999999999882	1.18111781415584e-13	5.52106537780933e-58	4.36637475134853e-151	2.01790723226699e-213
S11100	8.08766342477274e-24	0.999999999999893	1.06759005383191e-13	5.34537464633786e-58	4.48429355886841e-151	1.58165569901907e-213
S11107	8.23320308097381e-24	0.999999999999888	1.12432117190072e-13	5.40481549573508e-58	4.37684297540461e-151	1.75457044502943e-213
S11109	8.89433699751472e-24	0.999999999999876	1.23965545876269e-13	6.02341877632057e-58	4.95663500805582e-151	1.97518810687759e-213
S1111	8.31616054888028e-24	0.999999999999875	1.25074113341986e-13	5.28503434035237e-58	4.18115111942387e-151	1.52614595924672e-213
S11119	8.03428665527567e-24	0.999999999999876	1.24416366860511e-13	5.60834961557171e-58	4.65174784595511e-151	1.77899938129545e-213
S11127	8.62239848610851e-24	0.999999999999869	1.30884634532746e-13	5.34254118999252e-58	4.27787909112718e-151	1.79690549264497e-213
S11136	7.71456878346288e-24	0.999999999999893	1.06634924055723e-13	5.56218200442944e-58	4.77980899034868e-151	1.57692774854333e-213
S11147	8.40525485594965e-24	0.999999999999875	1.2474672143575e-13	5.42837125188964e-58	4.43554258216931e-151	1.85566263690934e-213
S11150	8.0666177311816e-24	0.999999999999881	1.1859449457954e-13	5.37117772310951e-58	4.35098608455181e-151	1.82633369133746e-213
S11152	9.23723616893689e-24	0.999999999999871	1.28544899894146e-13	6.0330499842809e-58	4.85721229920699e-151	1.95351473273812e-213
S1116	7.80175249587331e-24	0.999999999999888	1.12037359119955e-13	4.71378911370021e-58	3.70078398797041e-151	1.46446353433416e-213
S11163	8.23856924117962e-24	0.999999999999878	1.21764228831726e-13	5.01444702720868e-58	4.14041796782985e-151	1.53717765793595e-213
S11164	8.2544749306386e-24	0.999999999999879	1.20533076720788e-13	5.83011725932811e-58	4.73308671529676e-151	1.99947706412142e-213
S11166	9.06631795885317e-24	0.999999999999883	1.16598643493094e-13	7.38641597826737e-58	6.31559817359565e-151	1.79718271092191e-213
S11173	9.86128672440266e-24	0.999999999999877	1.22765249404175e-13	5.12542767961695e-58	4.14755769634897e-151	1.79406093127296e-213
S11174	8.80303274276996e-24	0.999999999999873	1.26806670769068e-13	5.39953685731625e-58	4.5948027541676e-151	1.76542350288075e-213
S11182	8.95502593603745e-24	0.999999999999883	1.17450632737891e-13	4.80120040759531e-58	3.87367304694451e-151	1.53008405614789e-213
S11188	9.12736033591384e-24	0.999999999999869	1.30626544312559e-13	5.4145661133145e-58	4.36257924921513e-151	1.95787596302413e-213
S11189	8.06310157982514e-24	0.999999999999879	1.2108680978801e-13	4.84952161779692e-58	3.87232088149009e-151	1.68771480882159e-213
S1119	8.57885928315124e-24	0.999999999999879	1.20599674304812e-13	4.98881354190873e-58	4.26414097034504e-151	1.49956342617365e-213
S11195	8.16094848510263e-24	0.999999999999897	1.03010777040289e-13	4.6166887597992e-58	3.75839541595284e-151	1.58343843572686e-213
S11197	8.39346554803753e-24	0.999999999999887	1.13316593299401e-13	5.71144362938095e-58	4.82699786307461e-151	1.46897229177739e-213
S11198	8.55332961702229e-24	0.999999999999868	1.3188389048939e-13	5.88372922883762e-58	4.75442318128258e-151	2.3282403198757e-213
S11211	7.61639258119966e-24	0.999999999999887	1.13158152851851e-13	5.43721720642138e-58	4.63510661073101e-151	1.72517777314932e-213
S11214	9.29312449287379e-24	0.999999999999865	1.3471486851083e-13	5.79534026176663e-58	4.71062393796044e-151	1.77565928593011e-213
S11216	7.24192555841991e-24	0.999999999999892	1.07814578372001e-13	4.93331193574762e-58	4.07048583186924e-151	1.6921443412898e-213
S11224	8.81587763767327e-24	0.999999999999873	1.27354145204489e-13	5.39533764751163e-58	4.50514868787396e-151	1.69742653244847e-213
S11236	8.34741260344461e-24	0.999999999999883	1.17267042398331e-13	5.08460107084133e-58	4.18820809570503e-151	1.75554637632578e-213
S11241	8.58161028547145e-24	0.99999999999988	1.19577445835573e-13	6.03549018775088e-58	4.83124096502952e-151	1.82220382811113e-213
S11243	7.43595838292715e-24	0.999999999999886	1.14026880149993e-13	5.50377844923644e-58	4.57705179761776e-151	1.67895479285566e-213
S11245	8.48131563781009e-24	0.999999999999884	1.15668293117141e-13	6.07995004338211e-58	5.14436273155052e-151	1.80922085127415e-213
S11249	8.33742497528511e-24	0.999999999999886	1.14178311920038e-13	5.60911972757578e-58	4.78797679402904e-151	1.68551041011864e-213
S11274	7.38113684114592e-24	0.999999999999899	1.00656683731814e-13	6.57256332497994e-58	5.76139275571677e-151	1.63872300700379e-213
S11280	8.10853528550987e-24	0.999999999999883	1.17494426138948e-13	5.16537189802e-58	4.26160427122164e-151	1.66098901201611e-213
S11281	8.03923244870033e-24	0.99999999999988	1.20395579098244e-13	5.47670947005361e-58	4.49914824592811e-151	1.7574422272553e-213
S11285	8.37276268650288e-24	0.999999999999884	1.15877091472135e-13	6.29376779151781e-58	5.42899601378885e-151	1.79119035195433e-213
S11298	7.86067367455262e-24	0.999999999999891	1.09089848192984e-13	5.38715607506394e-58	4.59819722717037e-151	1.63122456845679e-213
S11311	7.72513305213402e-24	0.999999999999871	1.28689925259714e-13	5.10898231917228e-58	4.29673572509261e-151	1.63334868657588e-213
S11312	7.14875356139779e-24	0.99999999999989	1.1020853770855e-13	5.11713025881911e-58	4.10805392258259e-151	1.68624217140809e-213
S11316	8.53004038471224e-24	0.999999999999879	1.21442033891806e-13	5.25022928901815e-58	4.22442739427376e-151	1.71071768747404e-213
S1133	8.66610324556613e-24	0.999999999999878	1.21615551140049e-13	5.95881110299702e-58	4.88980166287258e-151	1.72594004251751e-213
S11330	8.67291232524579e-24	0.999999999999861	1.38877540537979e-13	5.5463808403467e-58	4.48104969631874e-151	1.74516436821774e-213
S11332	8.36222394687636e-24	0.99999999999988	1.20170434381145e-13	4.6776063665438e-58	3.88819834962783e-151	1.41148496147303e-213
S11334	8.46460988832878e-24	0.999999999999875	1.24711390758756e-13	5.25184144636794e-58	4.25881372695605e-151	1.81890773003995e-213
S11335	8.4429194595257e-24	0.99999999999988	1.19543000503068e-13	5.41250585486157e-58	4.44517792170061e-151	1.85588841504417e-213
S11345	7.36881903753514e-24	0.999999999999902	9.77347902584792e-14	6.08177833763795e-58	5.05428570531377e-151	1.67230528003909e-213
S11349	7.50235444793834e-24	0.999999999999884	1.15840305927102e-13	5.03450680541494e-58	4.00514907865886e-151	1.68513303424182e-213
S1135	8.36464838968261e-24	0.999999999999877	1.22755624123659e-13	5.76239516890832e-58	4.75387577518996e-151	2.08879060284228e-213
S11352	8.00032376630371e-24	0.999999999999888	1.12411946487717e-13	6.00230062641402e-58	4.88392533345803e-151	1.95278710438639e-213
S11353	7.81430439967164e-24	0.999999999999885	1.14703537694575e-13	5.26141257491293e-58	4.22797393652411e-151	1.85332767380664e-213
S11368	9.05458708044129e-24	0.999999999999871	1.28882083693972e-13	5.85824008806576e-58	4.73698702468583e-151	2.0049950243399e-213
S11369	7.56735518119226e-24	0.999999999999884	1.15569322321979e-13	5.54378597508541e-58	4.68591603749716e-151	1.67914697738324e-213
S11371	8.20524961417642e-24	0.999999999999874	1.26212849866976e-13	5.84763649305667e-58	4.91044349157972e-151	1.64012292692424e-213
S11377	8.63778547425305e-24	0.999999999999878	1.21724317716617e-13	5.97353138547689e-58	4.96204734066748e-151	2.0738355603982e-213
S11378	9.72717234028546e-24	0.999999999999872	1.2753100265587e-13	6.03567256286844e-58	4.99427626618732e-151	1.74070435904694e-213
S11383	8.8830825693496e-24	0.999999999999877	1.23398709221021e-13	4.9117921336784e-58	3.89860316739051e-151	1.57212212809418e-213
S11384	8.89274282084217e-24	0.999999999999878	1.22165181266341e-13	5.59901089738179e-58	4.66536959156122e-151	1.56580062001753e-213
S11392	7.76001974780988e-24	0.999999999999887	1.1302811212676e-13	5.45172300915995e-58	4.40806398488468e-151	1.61756632025575e-213
S1140	8.8905159439758e-24	0.999999999999876	1.24401684101913e-13	6.22775765691917e-58	5.38219385907685e-151	1.84807854189949e-213
S11410	7.57031630016219e-24	0.999999999999889	1.10627639867664e-13	5.28004216457941e-58	4.30584574924926e-151	1.73548044038643e-213
S11411	8.55060513947634e-24	0.999999999999874	1.26511843968406e-13	4.98147578501487e-58	4.02901224347179e-151	1.59886906926116e-213
S11414	8.4424494831104e-24	0.999999999999883	1.17399325567405e-13	5.92478900820871e-58	4.8705539608296e-151	1.66999380749084e-213
S11419	8.93073029009276e-24	0.999999999999877	1.23220995704293e-13	5.40827164493088e-58	4.33480681542747e-151	1.89587502031417e-213
S11424	7.49295758574337e-24	0.999999999999892	1.0831194045679e-13	5.29122469806733e-58	4.46680679050691e-151	1.5928777888503e-213
S11425	8.32731953680596e-24	0.999999999999883	1.16653126643721e-13	4.94492014650153e-58	4.06686634174509e-151	1.54576175479504e-213
S11433	6.97366165761288e-24	0.999999999999901	9.91516371187117e-14	5.14828516272314e-58	4.12219872685908e-151	1.59631438522344e-213
S11434	8.57230275902833e-24	0.999999999999877	1.2343723990284e-13	4.96610892736907e-58	3.94582135936042e-151	1.64556427362524e-213
S11436	8.39634883861089e-24	0.999999999999884	1.1595701204229e-13	5.39445892344409e-58	4.41193976274439e-151	1.86495485907817e-213
S11437	8.80093804161391e-24	0.999999999999876	1.24115142133369e-13	5.20411539461458e-58	4.16807048979662e-151	1.56861584887107e-213
S11440	8.60438100418374e-24	0.999999999999879	1.21491571283743e-13	6.05415585053974e-58	4.93948240838537e-151	2.08249090511632e-213
S11449	9.06435980935415e-24	0.999999999999873	1.27448292911616e-13	4.75870202237717e-58	3.84841489028622e-151	1.4902228289717e-213
S11459	8.83541750150119e-24	0.999999999999887	1.13538327338264e-13	5.65107417028615e-58	4.86034915451473e-151	1.58917109881673e-213
S11477	8.15236396953009e-24	0.999999999999878	1.21915591939687e-13	5.40526879508855e-58	4.24225263362689e-151	1.84187228700793e-213
S11480	8.85614790214136e-24	0.999999999999877	1.22934883738644e-13	5.70740253465696e-58	4.7979116833286e-151	1.85876606692833e-213
S11486	9.32944897798591e-24	0.999999999999872	1.2771125524228e-13	5.45415563204372e-58	4.59368304654901e-151	1.63681000030383e-213
S11501	8.9573156569635e-24	0.99999999999988	1.20282738862063e-13	6.67368869422212e-58	5.87066468485299e-151	1.95114621861101e-213
S11504	8.40021703403902e-24	0.99999999999988	1.20468916160049e-13	5.84889797079947e-58	4.96974110424418e-151	1.52945988708082e-213
S11507	8.29744490883823e-24	0.999999999999882	1.18491025395459e-13	5.48380494802743e-58	4.56523802339549e-151	1.43934652646459e-213
S11518	6.95386646157251e-24	0.999999999999886	1.1373339425172e-13	4.68881573280233e-58	3.76812905527441e-151	1.51126834484421e-213
S11525	8.20982641811883e-24	0.999999999999882	1.18071603085683e-13	5.50823608445656e-58	4.59231670156167e-151	1.5294097888203e-213
S11531	7.85189154886282e-24	0.999999999999881	1.18623533945579e-13	5.43705519286351e-58	4.56883740466329e-151	1.71049376876428e-213
S11532	9.25869244166773e-24	0.999999999999879	1.20851794670157e-13	5.43371450146459e-58	4.55218538561243e-151	1.60566279628513e-213
S1154	9.07135556084495e-24	0.999999999999874	1.26081403979031e-13	5.52388269753737e-58	4.43428320355213e-151	1.7355000950286e-213
S11542	7.42833325993868e-24	0.99999999999989	1.10170779744198e-13	6.08622191997109e-58	5.3252731099931e-151	1.68534395029651e-213
S11543	8.8812871150834e-24	0.999999999999874	1.25534222867949e-13	5.49300261022653e-58	4.45661144758273e-151	1.9459500186527e-213
S11546	8.42443230520782e-24	0.999999999999886	1.13730474551304e-13	5.07324344769054e-58	4.05295812820318e-151	1.75514251063654e-213
S1155	7.33279610541806e-24	0.999999999999893	1.07189463016504e-13	5.77863153296905e-58	4.71756326113854e-151	1.87191137533017e-213
S1156	8.94431418583278e-24	0.999999999999871	1.2856609087308e-13	5.54436933418035e-58	4.7244684453566e-151	1.36263886695474e-213
S11568	8.45252522646186e-24	0.999999999999877	1.23264271684473e-13	5.75073469124502e-58	4.7866395137622e-151	1.82605903344107e-213
S11576	9.02030209003022e-24	0.999999999999876	1.23608418713452e-13	4.81718156795072e-58	3.94910698280674e-151	1.56984926684809e-213
S11584	8.35671303372851e-24	0.99999999999988	1.19829896614928e-13	5.63455785446631e-58	4.5629259659759e-151	1.96418750777247e-213
S11586	8.23312212413654e-24	0.999999999999885	1.14980057573808e-13	5.05775280512252e-58	4.10597596505731e-151	1.81229104937672e-213
S11590	8.13250749172838e-24	0.999999999999875	1.24717443735262e-13	5.06352550822436e-58	4.02886639237483e-151	1.79868796360287e-213
S11592	8.13800960245727e-24	0.999999999999886	1.13830880239761e-13	5.94115357940088e-58	4.99186820783432e-151	1.65237118128193e-213
S11593	9.29296220836177e-24	0.99999999999988	1.20106124056832e-13	5.18803782249062e-58	4.09384876254554e-151	1.75799263105081e-213
S11599	8.13384912685052e-24	0.999999999999892	1.08037589785331e-13	6.38269651840497e-58	5.26915753571087e-151	1.83001762260093e-213
S1160	8.94140991753525e-24	0.999999999999877	1.23032206629908e-13	5.6520723609142e-58	4.79552031039948e-151	1.55137022885895e-213
S11610	8.08205812329101e-24	0.999999999999887	1.13359992852199e-13	6.06092898575244e-58	5.08547405750781e-151	1.85936507279837e-213
S11615	8.56652451392621e-24	0.999999999999876	1.2438622088069e-13	5.22174823076287e-58	4.23558818252868e-151	1.75802000680488e-213
S11629	8.50633600407319e-24	0.999999999999871	1.28601783077684e-13	5.00979761313854e-58	3.88943061189755e-151	1.84602141408398e-213
S11631	9.82543587224826e-24	0.999999999999875	1.25041433899798e-13	5.11037477405164e-58	4.13286630136816e-151	1.67379148156101e-213
S1164	8.69398035345541e-24	0.999999999999873	1.27000379407178e-13	5.52672101548545e-58	4.33883015022231e-151	1.82486030671304e-213
S11642	7.62802610633564e-24	0.999999999999889	1.11445204814004e-13	6.54727664930417e-58	5.39982549150251e-151	1.7956609423234e-213
S11656	7.56474477781785e-24	0.99999999999989	1.0973540302426e-13	6.17729464297316e-58	5.13099612290168e-151	1.68628960069353e-213
