B_cells	T_cells_.CD4..	T_cells_.CD8..	Endothelial_cells	Fibroblasts	Macrophage
S6615	1	0	0	0	0	0
S6616	1	0	0	0	0	0
S662	1	0	0	0	0	0
S6634	1	0	0	0	0	0
S6636	1	0	0	0	0	0
S6643	1	0	0	0	0	0
S6662	1	0	0	0	0	0
S6665	1	0	0	0	0	0
S6666	1	0	0	0	0	0
S6670	1	0	0	0	0	0
S6675	1	0	0	0	0	0
S6682	1	0	0	0	0	0
S6687	1	0	0	0	0	0
S6694	1	0	0	0	0	0
S6695	1	0	0	0	0	0
S6696	1	0	0	0	0	0
S6700	1	0	0	0	0	0
S6709	1	0	0	0	0	0
S671	1	0	0	0	0	0
S6714	1	0	0	0	0	0
S6716	1	0	0	0	0	0
S6717	1	0	0	0	0	0
S6723	1	0	0	0	0	0
S6724	1	0	0	0	0	0
S6725	1	0	0	0	0	0
S6731	1	0	0	0	0	0
S6735	1	0	0	0	0	0
S6736	1	0	0	0	0	0
S6737	1	0	0	0	0	0
S6741	1	0	0	0	0	0
S6742	1	0	0	0	0	0
S6746	1	0	0	0	0	0
S6750	1	0	0	0	0	0
S6757	1	0	0	0	0	0
S6762	1	0	0	0	0	0
S6766	1	0	0	0	0	0
S6770	1	0	0	0	0	0
S6776	1	0	0	0	0	0
S6777	1	0	0	0	0	0
S6778	1	0	0	0	0	0
S6784	1	0	0	0	0	0
S6785	1	0	0	0	0	0
S6789	1	0	0	0	0	0
S6790	1	0	0	0	0	0
S6792	1	0	0	0	0	0
S6793	1	0	0	0	0	0
S68	1	0	0	0	0	0
S6803	1	0	0	0	0	0
S6805	1	0	0	0	0	0
S6813	1	0	0	0	0	0
S6819	1	0	0	0	0	0
S6821	1	0	0	0	0	0
S6822	1	0	0	0	0	0
S6825	1	0	0	0	0	0
S6828	1	0	0	0	0	0
S6831	1	0	0	0	0	0
S6832	1	0	0	0	0	0
S6836	1	0	0	0	0	0
S684	1	0	0	0	0	0
S6841	1	0	0	0	0	0
S6843	1	0	0	0	0	0
S6844	1	0	0	0	0	0
S6845	1	0	0	0	0	0
S6861	1	0	0	0	0	0
S6871	1	0	0	0	0	0
S6886	1	0	0	0	0	0
S6889	1	0	0	0	0	0
S6893	1	0	0	0	0	0
S6907	1	0	0	0	0	0
S6909	1	0	0	0	0	0
S6916	1	0	0	0	0	0
S692	1	0	0	0	0	0
S6922	1	0	0	0	0	0
S6926	1	0	0	0	0	0
S6929	1	0	0	0	0	0
S6938	1	0	0	0	0	0
S6941	1	0	0	0	0	0
S6943	1	0	0	0	0	0
S6950	1	0	0	0	0	0
S6952	1	0	0	0	0	0
S6960	1	0	0	0	0	0
S6969	1	0	0	0	0	0
S6973	1	0	0	0	0	0
S6979	1	0	0	0	0	0
S6983	1	0	0	0	0	0
S6991	1	0	0	0	0	0
S700	1	0	0	0	0	0
S7001	1	0	0	0	0	0
S7009	1	0	0	0	0	0
S7018	1	0	0	0	0	0
S7027	1	0	0	0	0	0
S7031	1	0	0	0	0	0
S7048	1	0	0	0	0	0
S7050	1	0	0	0	0	0
S7059	1	0	0	0	0	0
S7061	1	0	0	0	0	0
S7066	1	0	0	0	0	0
S7067	1	0	0	0	0	0
S7071	1	0	0	0	0	0
S7089	1	0	0	0	0	0
S7092	1	0	0	0	0	0
S7093	1	0	0	0	0	0
S7098	1	0	0	0	0	0
S7104	1	0	0	0	0	0
S7115	1	0	0	0	0	0
S7120	1	0	0	0	0	0
S7123	1	0	0	0	0	0
S7126	1	0	0	0	0	0
S7128	1	0	0	0	0	0
S7132	1	0	0	0	0	0
S7136	1	0	0	0	0	0
S7153	1	0	0	0	0	0
S7155	1	0	0	0	0	0
S7158	1	0	0	0	0	0
S7167	1	0	0	0	0	0
S7171	1	0	0	0	0	0
S7174	1	0	0	0	0	0
S7175	1	0	0	0	0	0
S7178	1	0	0	0	0	0
S7179	1	0	0	0	0	0
S7181	1	0	0	0	0	0
S7189	1	0	0	0	0	0
S7197	1	0	0	0	0	0
S7198	1	0	0	0	0	0
S7201	1	0	0	0	0	0
S7204	1	0	0	0	0	0
S7206	1	0	0	0	0	0
S7207	1	0	0	0	0	0
S7212	1	0	0	0	0	0
S7219	1	0	0	0	0	0
S7221	1	0	0	0	0	0
S7226	1	0	0	0	0	0
S7231	1	0	0	0	0	0
S7247	1	0	0	0	0	0
S7249	1	0	0	0	0	0
S7251	1	0	0	0	0	0
S726	1	0	0	0	0	0
S7260	1	0	0	0	0	0
S7261	1	0	0	0	0	0
S7270	1	0	0	0	0	0
S7277	1	0	0	0	0	0
S7280	1	0	0	0	0	0
S7284	1	0	0	0	0	0
S7288	1	0	0	0	0	0
S7300	1	0	0	0	0	0
S7309	1	0	0	0	0	0
S7312	1	0	0	0	0	0
S7315	1	0	0	0	0	0
S7326	1	0	0	0	0	0
S7327	1	0	0	0	0	0
S7344	1	0	0	0	0	0
S7360	1	0	0	0	0	0
S7376	1	0	0	0	0	0
S7378	1	0	0	0	0	0
S7379	1	0	0	0	0	0
S7383	1	0	0	0	0	0
S7389	1	0	0	0	0	0
S7390	1	0	0	0	0	0
S7395	1	0	0	0	0	0
S7396	1	0	0	0	0	0
S7408	1	0	0	0	0	0
S7433	1	0	0	0	0	0
S7439	1	0	0	0	0	0
S744	1	0	0	0	0	0
S7468	1	0	0	0	0	0
S7469	1	0	0	0	0	0
S747	1	0	0	0	0	0
S7470	1	0	0	0	0	0
S7474	1	0	0	0	0	0
S7475	1	0	0	0	0	0
S75	1	0	0	0	0	0
S7502	1	0	0	0	0	0
S7505	1	0	0	0	0	0
S7509	1	0	0	0	0	0
S7513	1	0	0	0	0	0
S7514	1	0	0	0	0	0
S7520	1	0	0	0	0	0
S7524	1	0	0	0	0	0
S7531	1	0	0	0	0	0
S7543	1	0	0	0	0	0
S7544	1	0	0	0	0	0
S7548	1	0	0	0	0	0
S7557	1	0	0	0	0	0
S7559	1	0	0	0	0	0
S7560	1	0	0	0	0	0
S7562	1	0	0	0	0	0
S7573	1	0	0	0	0	0
S7576	1	0	0	0	0	0
S7581	1	0	0	0	0	0
S7584	1	0	0	0	0	0
S7585	1	0	0	0	0	0
S7595	1	0	0	0	0	0
S7600	1	0	0	0	0	0
S7602	1	0	0	0	0	0
S7605	1	0	0	0	0	0
S7606	1	0	0	0	0	0
S761	1	0	0	0	0	0
S7622	1	0	0	0	0	0
S7627	1	0	0	0	0	0
S7630	1	0	0	0	0	0
S7635	1	0	0	0	0	0
S7639	1	0	0	0	0	0
S7644	1	0	0	0	0	0
S7652	1	0	0	0	0	0
S7653	1	0	0	0	0	0
S7655	1	0	0	0	0	0
S7659	1	0	0	0	0	0
S7660	1	0	0	0	0	0
S7668	1	0	0	0	0	0
S7670	1	0	0	0	0	0
S7671	1	0	0	0	0	0
S7673	1	0	0	0	0	0
S7674	1	0	0	0	0	0
S7678	1	0	0	0	0	0
S7691	1	0	0	0	0	0
S7693	1	0	0	0	0	0
S7694	1	0	0	0	0	0
S7699	1	0	0	0	0	0
S7703	1	0	0	0	0	0
S7711	1	0	0	0	0	0
S7712	1	0	0	0	0	0
S7714	1	0	0	0	0	0
S7717	1	0	0	0	0	0
S7723	1	0	0	0	0	0
S7741	1	0	0	0	0	0
S7743	1	0	0	0	0	0
S7746	1	0	0	0	0	0
S7747	1	0	0	0	0	0
S7764	1	0	0	0	0	0
S7781	1	0	0	0	0	0
S7784	1	0	0	0	0	0
S7795	1	0	0	0	0	0
S7800	1	0	0	0	0	0
S7803	1	0	0	0	0	0
S7805	1	0	0	0	0	0
S7806	1	0	0	0	0	0
S7807	1	0	0	0	0	0
S7823	1	0	0	0	0	0
S7824	1	0	0	0	0	0
S7827	1	0	0	0	0	0
S7829	1	0	0	0	0	0
S7831	1	0	0	0	0	0
S7837	1	0	0	0	0	0
S7849	1	0	0	0	0	0
S7851	1	0	0	0	0	0
S7853	1	0	0	0	0	0
S7855	1	0	0	0	0	0
S7856	1	0	0	0	0	0
S7863	1	0	0	0	0	0
S7878	1	0	0	0	0	0
S7881	1	0	0	0	0	0
S7886	1	0	0	0	0	0
S7898	1	0	0	0	0	0
S7903	1	0	0	0	0	0
S7907	1	0	0	0	0	0
S7908	1	0	0	0	0	0
S7913	1	0	0	0	0	0
S7929	1	0	0	0	0	0
S7930	1	0	0	0	0	0
S7933	1	0	0	0	0	0
S7936	1	0	0	0	0	0
S7939	1	0	0	0	0	0
S7941	1	0	0	0	0	0
S7951	1	0	0	0	0	0
S7955	1	0	0	0	0	0
S7961	1	0	0	0	0	0
S7978	1	0	0	0	0	0
S7982	1	0	0	0	0	0
S7994	1	0	0	0	0	0
S7997	1	0	0	0	0	0
S800	1	0	0	0	0	0
S8003	1	0	0	0	0	0
S8008	1	0	0	0	0	0
S8016	1	0	0	0	0	0
S8020	1	0	0	0	0	0
S8023	1	0	0	0	0	0
S8028	1	0	0	0	0	0
S8033	1	0	0	0	0	0
S8036	1	0	0	0	0	0
S8038	1	0	0	0	0	0
S8041	1	0	0	0	0	0
S8049	1	0	0	0	0	0
S8060	1	0	0	0	0	0
S8064	1	0	0	0	0	0
S8066	1	0	0	0	0	0
S8070	1	0	0	0	0	0
S8073	1	0	0	0	0	0
S8077	1	0	0	0	0	0
S8088	1	0	0	0	0	0
S8089	1	0	0	0	0	0
S8093	1	0	0	0	0	0
S810	1	0	0	0	0	0
S8110	1	0	0	0	0	0
S8119	1	0	0	0	0	0
S8125	1	0	0	0	0	0
S814	1	0	0	0	0	0
S8142	1	0	0	0	0	0
S8147	1	0	0	0	0	0
S8148	1	0	0	0	0	0
S8154	1	0	0	0	0	0
S8158	1	0	0	0	0	0
S8161	1	0	0	0	0	0
S8165	1	0	0	0	0	0
S8175	1	0	0	0	0	0
S8180	1	0	0	0	0	0
S8190	1	0	0	0	0	0
S8194	1	0	0	0	0	0
S8196	1	0	0	0	0	0
S8202	1	0	0	0	0	0
S8204	1	0	0	0	0	0
S8211	1	0	0	0	0	0
S8215	1	0	0	0	0	0
S8216	1	0	0	0	0	0
S8217	1	0	0	0	0	0
S8221	1	0	0	0	0	0
S8228	1	0	0	0	0	0
S823	1	0	0	0	0	0
S8230	1	0	0	0	0	0
S8231	1	0	0	0	0	0
S8237	1	0	0	0	0	0
S8241	1	0	0	0	0	0
S8242	1	0	0	0	0	0
S8250	1	0	0	0	0	0
S8256	1	0	0	0	0	0
S8267	1	0	0	0	0	0
S827	1	0	0	0	0	0
S8276	1	0	0	0	0	0
S8281	1	0	0	0	0	0
S8283	1	0	0	0	0	0
S8294	1	0	0	0	0	0
S8299	1	0	0	0	0	0
S8306	1	0	0	0	0	0
S8308	1	0	0	0	0	0
S8310	1	0	0	0	0	0
S8312	1	0	0	0	0	0
S8313	1	0	0	0	0	0
S8323	1	0	0	0	0	0
S8325	1	0	0	0	0	0
S8327	1	0	0	0	0	0
S833	1	0	0	0	0	0
S8336	1	0	0	0	0	0
S8346	1	0	0	0	0	0
S8350	1	0	0	0	0	0
S8352	1	0	0	0	0	0
S8353	1	0	0	0	0	0
S8355	1	0	0	0	0	0
S8363	1	0	0	0	0	0
S8382	1	0	0	0	0	0
S8383	1	0	0	0	0	0
S8389	1	0	0	0	0	0
S839	1	0	0	0	0	0
S8393	1	0	0	0	0	0
S8394	1	0	0	0	0	0
S8399	1	0	0	0	0	0
S841	1	0	0	0	0	0
S8413	1	0	0	0	0	0
S8419	1	0	0	0	0	0
S8421	1	0	0	0	0	0
S843	1	0	0	0	0	0
S8439	1	0	0	0	0	0
S8440	1	0	0	0	0	0
S8446	1	0	0	0	0	0
S8456	1	0	0	0	0	0
S8458	1	0	0	0	0	0
S8461	1	0	0	0	0	0
S8471	1	0	0	0	0	0
S8474	1	0	0	0	0	0
S8479	1	0	0	0	0	0
S848	1	0	0	0	0	0
S8492	1	0	0	0	0	0
S8499	1	0	0	0	0	0
S8508	1	0	0	0	0	0
S8513	1	0	0	0	0	0
S8517	1	0	0	0	0	0
S8519	1	0	0	0	0	0
S8528	1	0	0	0	0	0
S8531	1	0	0	0	0	0
S8539	1	0	0	0	0	0
S8540	1	0	0	0	0	0
S8545	1	0	0	0	0	0
S8547	1	0	0	0	0	0
S8557	1	0	0	0	0	0
S8563	1	0	0	0	0	0
S8567	1	0	0	0	0	0
S8575	1	0	0	0	0	0
S8586	1	0	0	0	0	0
S8587	1	0	0	0	0	0
S8588	1	0	0	0	0	0
S8590	1	0	0	0	0	0
S8592	1	0	0	0	0	0
S8594	1	0	0	0	0	0
S8596	1	0	0	0	0	0
S86	1	0	0	0	0	0
S8608	1	0	0	0	0	0
S8612	1	0	0	0	0	0
S8618	1	0	0	0	0	0
S8633	1	0	0	0	0	0
S8638	1	0	0	0	0	0
S8639	1	0	0	0	0	0
S8641	1	0	0	0	0	0
S8644	1	0	0	0	0	0
S8645	1	0	0	0	0	0
S8658	1	0	0	0	0	0
S8665	1	0	0	0	0	0
S8668	1	0	0	0	0	0
S8669	1	0	0	0	0	0
S8671	1	0	0	0	0	0
S8672	1	0	0	0	0	0
S8674	1	0	0	0	0	0
S8678	1	0	0	0	0	0
S8685	1	0	0	0	0	0
S8689	1	0	0	0	0	0
S8692	1	0	0	0	0	0
S8715	1	0	0	0	0	0
S8725	1	0	0	0	0	0
S8729	1	0	0	0	0	0
S8731	1	0	0	0	0	0
S8734	1	0	0	0	0	0
S8739	1	0	0	0	0	0
S874	1	0	0	0	0	0
S8743	1	0	0	0	0	0
S8744	1	0	0	0	0	0
S8754	1	0	0	0	0	0
S8755	1	0	0	0	0	0
S8760	1	0	0	0	0	0
S8762	1	0	0	0	0	0
S8774	1	0	0	0	0	0
S8776	1	0	0	0	0	0
S8788	1	0	0	0	0	0
S8791	1	0	0	0	0	0
S8792	1	0	0	0	0	0
S8794	1	0	0	0	0	0
S8796	1	0	0	0	0	0
S8798	1	0	0	0	0	0
S8804	1	0	0	0	0	0
S8808	1	0	0	0	0	0
S881	1	0	0	0	0	0
S8811	1	0	0	0	0	0
S8812	1	0	0	0	0	0
S8818	1	0	0	0	0	0
S8834	1	0	0	0	0	0
S8840	1	0	0	0	0	0
S8845	1	0	0	0	0	0
S8849	1	0	0	0	0	0
S8856	1	0	0	0	0	0
S8858	1	0	0	0	0	0
S8859	1	0	0	0	0	0
S8863	1	0	0	0	0	0
S8864	1	0	0	0	0	0
S8868	1	0	0	0	0	0
S8870	1	0	0	0	0	0
S8876	1	0	0	0	0	0
S8879	1	0	0	0	0	0
S8903	1	0	0	0	0	0
S8905	1	0	0	0	0	0
S8909	1	0	0	0	0	0
S8911	1	0	0	0	0	0
S8925	1	0	0	0	0	0
S8944	1	0	0	0	0	0
S8959	1	0	0	0	0	0
S8963	1	0	0	0	0	0
S8964	1	0	0	0	0	0
S8967	1	0	0	0	0	0
S898	1	0	0	0	0	0
S8992	1	0	0	0	0	0
S8999	1	0	0	0	0	0
S9	1	0	0	0	0	0
S9003	1	0	0	0	0	0
S9005	1	0	0	0	0	0
S9007	1	0	0	0	0	0
S9008	1	0	0	0	0	0
S9017	1	0	0	0	0	0
S9029	1	0	0	0	0	0
S9031	1	0	0	0	0	0
S9033	1	0	0	0	0	0
S9034	1	0	0	0	0	0
S9043	1	0	0	0	0	0
S9045	1	0	0	0	0	0
S9046	1	0	0	0	0	0
S905	1	0	0	0	0	0
S9055	1	0	0	0	0	0
S9057	1	0	0	0	0	0
S9063	1	0	0	0	0	0
S9074	1	0	0	0	0	0
S908	1	0	0	0	0	0
S909	1	0	0	0	0	0
S9093	1	0	0	0	0	0
S9103	1	0	0	0	0	0
S9106	1	0	0	0	0	0
S9110	1	0	0	0	0	0
S9118	1	0	0	0	0	0
S9119	1	0	0	0	0	0
S9121	1	0	0	0	0	0
S9122	1	0	0	0	0	0
S9124	1	0	0	0	0	0
S9131	1	0	0	0	0	0
S9137	1	0	0	0	0	0
S914	1	0	0	0	0	0
S9143	1	0	0	0	0	0
S9146	1	0	0	0	0	0
S9148	1	0	0	0	0	0
S9150	1	0	0	0	0	0
S9157	1	0	0	0	0	0
S9166	1	0	0	0	0	0
S9167	1	0	0	0	0	0
S9179	1	0	0	0	0	0
S918	1	0	0	0	0	0
S919	1	0	0	0	0	0
S92	1	0	0	0	0	0
S9203	1	0	0	0	0	0
S9207	1	0	0	0	0	0
S921	1	0	0	0	0	0
S9210	1	0	0	0	0	0
S9220	1	0	0	0	0	0
S9222	1	0	0	0	0	0
S9228	1	0	0	0	0	0
S9232	1	0	0	0	0	0
S9235	1	0	0	0	0	0
S9239	1	0	0	0	0	0
S924	1	0	0	0	0	0
S9245	1	0	0	0	0	0
S9248	1	0	0	0	0	0
S9251	1	0	0	0	0	0
S9252	1	0	0	0	0	0
S9261	1	0	0	0	0	0
S9262	1	0	0	0	0	0
S9268	1	0	0	0	0	0
S9270	1	0	0	0	0	0
S9273	1	0	0	0	0	0
S9277	1	0	0	0	0	0
S9284	1	0	0	0	0	0
S9286	1	0	0	0	0	0
S9297	1	0	0	0	0	0
S9307	1	0	0	0	0	0
S9311	1	0	0	0	0	0
S9313	1	0	0	0	0	0
S9315	1	0	0	0	0	0
S9326	1	0	0	0	0	0
S933	1	0	0	0	0	0
S9333	1	0	0	0	0	0
S9338	1	0	0	0	0	0
S9346	1	0	0	0	0	0
S9352	1	0	0	0	0	0
S9356	1	0	0	0	0	0
S9357	1	0	0	0	0	0
S936	1	0	0	0	0	0
S9368	1	0	0	0	0	0
S9370	1	0	0	0	0	0
S9372	1	0	0	0	0	0
S9376	1	0	0	0	0	0
S9387	1	0	0	0	0	0
S9390	1	0	0	0	0	0
S9395	1	0	0	0	0	0
S9396	1	0	0	0	0	0
S9397	1	0	0	0	0	0
S9400	1	0	0	0	0	0
S9402	1	0	0	0	0	0
S9405	1	0	0	0	0	0
S9408	1	0	0	0	0	0
S941	1	0	0	0	0	0
S9410	1	0	0	0	0	0
S9419	1	0	0	0	0	0
S9422	1	0	0	0	0	0
S9444	1	0	0	0	0	0
S9447	1	0	0	0	0	0
S9449	1	0	0	0	0	0
S9452	1	0	0	0	0	0
S9453	1	0	0	0	0	0
S9455	1	0	0	0	0	0
S9456	1	0	0	0	0	0
S946	1	0	0	0	0	0
S9462	1	0	0	0	0	0
S9463	1	0	0	0	0	0
S9465	1	0	0	0	0	0
S9466	1	0	0	0	0	0
S9467	1	0	0	0	0	0
S9478	1	0	0	0	0	0
S9485	1	0	0	0	0	0
S949	1	0	0	0	0	0
S9503	1	0	0	0	0	0
S9506	1	0	0	0	0	0
S9510	1	0	0	0	0	0
S9518	1	0	0	0	0	0
S9521	1	0	0	0	0	0
S9524	1	0	0	0	0	0
S9529	1	0	0	0	0	0
S9532	1	0	0	0	0	0
S9533	1	0	0	0	0	0
S9535	1	0	0	0	0	0
S9537	1	0	0	0	0	0
S9539	1	0	0	0	0	0
S9544	1	0	0	0	0	0
S955	1	0	0	0	0	0
S9555	1	0	0	0	0	0
S9558	1	0	0	0	0	0
S9560	1	0	0	0	0	0
S9581	1	0	0	0	0	0
S9584	1	0	0	0	0	0
S9585	1	0	0	0	0	0
S9589	1	0	0	0	0	0
S9592	1	0	0	0	0	0
S9595	1	0	0	0	0	0
S9596	1	0	0	0	0	0
S9597	1	0	0	0	0	0
S9598	1	0	0	0	0	0
S96	1	0	0	0	0	0
S9602	1	0	0	0	0	0
S9604	1	0	0	0	0	0
S9605	1	0	0	0	0	0
S9609	1	0	0	0	0	0
S9610	1	0	0	0	0	0
S9615	1	0	0	0	0	0
S9618	1	0	0	0	0	0
S9619	1	0	0	0	0	0
S9622	1	0	0	0	0	0
S9629	1	0	0	0	0	0
S9632	1	0	0	0	0	0
S9644	1	0	0	0	0	0
S9650	1	0	0	0	0	0
S9659	1	0	0	0	0	0
S9661	1	0	0	0	0	0
S9678	1	0	0	0	0	0
S9697	1	0	0	0	0	0
S9698	1	0	0	0	0	0
S97	1	0	0	0	0	0
S9703	1	0	0	0	0	0
S9709	1	0	0	0	0	0
S971	1	0	0	0	0	0
S9714	1	0	0	0	0	0
S972	1	0	0	0	0	0
S9722	1	0	0	0	0	0
S9723	1	0	0	0	0	0
S9729	1	0	0	0	0	0
S9733	1	0	0	0	0	0
S9742	1	0	0	0	0	0
S9743	1	0	0	0	0	0
S9748	1	0	0	0	0	0
S9762	1	0	0	0	0	0
S9765	1	0	0	0	0	0
S9769	1	0	0	0	0	0
S9771	1	0	0	0	0	0
S9772	1	0	0	0	0	0
S9773	1	0	0	0	0	0
S9776	1	0	0	0	0	0
S9782	1	0	0	0	0	0
S9785	1	0	0	0	0	0
S9786	1	0	0	0	0	0
S9791	1	0	0	0	0	0
S9796	1	0	0	0	0	0
S98	1	0	0	0	0	0
S9802	1	0	0	0	0	0
S9810	1	0	0	0	0	0
S9823	1	0	0	0	0	0
S9824	1	0	0	0	0	0
S9831	1	0	0	0	0	0
S9847	1	0	0	0	0	0
S9850	1	0	0	0	0	0
S9853	1	0	0	0	0	0
S9854	1	0	0	0	0	0
S9859	1	0	0	0	0	0
S9863	1	0	0	0	0	0
S9868	1	0	0	0	0	0
S9877	1	0	0	0	0	0
S9878	1	0	0	0	0	0
S9886	1	0	0	0	0	0
S9888	1	0	0	0	0	0
S9890	1	0	0	0	0	0
S9895	1	0	0	0	0	0
S9897	1	0	0	0	0	0
S9904	1	0	0	0	0	0
S9905	1	0	0	0	0	0
S9908	1	0	0	0	0	0
S9912	1	0	0	0	0	0
S9927	1	0	0	0	0	0
S9929	1	0	0	0	0	0
S9932	1	0	0	0	0	0
S9933	1	0	0	0	0	0
S9948	1	0	0	0	0	0
S9955	1	0	0	0	0	0
S9958	1	0	0	0	0	0
S996	1	0	0	0	0	0
S9960	1	0	0	0	0	0
S997	1	0	0	0	0	0
S9971	1	0	0	0	0	0
S9975	1	0	0	0	0	0
S9980	1	0	0	0	0	0
S9982	1	0	0	0	0	0
S9983	1	0	0	0	0	0
S9986	1	0	0	0	0	0
S9988	1	0	0	0	0	0
S9996	1	0	0	0	0	0
