Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE
S8575	0	0.135734502028194	0	0.0668451159178786	0.0362587890385014	0.0145491802678106	0	0	0.0163852687753453	0	0	0	0.00166493566154383	0	6.52292043176127e-05	0	0.00136802820814383	0.0385675089492869	0.23682872261676	0	0	0	0.0301593958399405	0.00133843207300012	0.0168549482213769	0	0.0606616184684545	0.0162345222554264	0	0	0.013214229510341	0.144192701108565	0.0281059472097112	0.140970924645403	9999	0.256972624479088	0.967206783720853
S8586	0	0.14605528481566	0	0.117679500170952	0.0872342584826032	0.0130076909989498	0	0	0.00598688903378688	0.000192336704929212	0	0	0.0014752898661188	0	0	0.000493936548622213	0.00250624857786695	0.0254591548207989	0.220980894132345	0	0	0	0.0344961182753574	0	0.0170943562870338	0	0.0447493393677322	0.0222453636351866	8.80892260492687e-05	0	0.0176747337302966	0.0566934233916302	0.0455628625037025	0.140324229430378	9999	0.288346207022322	0.961515731624377
S8587	0	0.186571660506599	0	0.103410380935845	0.0952381916799794	0.0166751550214991	0	0	0.00751492369884026	0.00602843222211551	0	0	0.00202454321529894	0	0	0	0.00636248745644421	0.033236512787146	0.252795546639125	0	0	0	0.0209385746485754	0	0.0207563398517424	0.00989673404264907	0.033876527888285	0.0137080812246465	0.0010723710350112	0	0.0200077271657809	0.04948283935967	0	0.120402970620747	9999	0.257921283435922	0.968057191713473
S8588	0	0.124017357116476	0	0.158445867948561	0.0421895074879365	0.0185178783319665	0	0	0.00978407444095477	0.00303735347150682	0	0	0.00176045503969181	0	0	0	0.00122881631944743	0.0520178378751627	0.239575477038638	0	0	0	0.0317772811112574	0	0.0213151591494461	0.00855438014190475	0.0402835612471827	0.00958253718729963	0	0	0.00930183616816989	0.0552437001765766	0.0262827316736131	0.147084188074208	9999	0.292048116280158	0.961034002291973
S8590	0	0.107147867406392	0	0.207403128494836	0.0998571067148086	0.00454533428887592	0	0	0.00840052997782786	0.00101353543577988	0	0	0.00119758900376479	0	0	0	0.00128265605637838	0.0447196921916875	0.265383202301086	0	0	0	0.0406944808272341	0	0.0166783300634335	0.00920384314887088	0.0273199944174521	0.0205396386020553	0	0	0.0146406659914754	0.014594947114101	0	0.115377457963941	9999	0.297124143370312	0.961024992765017
S8592	0	0.180192166162365	0	0.101871991502723	0.00591570401067829	0.0124922166888353	0	0	0.0141074814391614	0	0	0	0.00170741230704369	0	0.0045501587656784	0	0.000834683600344161	0.040957282906651	0.203829133428783	0	0	0	0.024005555077811	0.0134356400135817	0.0157025327278352	0.00939394825961102	0.0443652951348836	0.0126442055993082	0	0	0	0.173806129559758	0.0101709829967778	0.130017479818171	9999	0.261731947539334	0.967227141030873
S8594	0	0.107582831542641	0	0.141895317144362	0.106186192897711	0.0135021256685766	0	0	0.00440303226429836	0.00300500559824347	0.000923129145749334	0	0.00218203422281594	0	0	0.000536517861072168	0	0.0280501193089184	0.275398104795792	0	0	0	0.0261450721914458	0	0.024718984045731	0	0.0239695870682758	0.0237955295375756	0	0	0.00825478218246319	0.0375776056119887	0.0200985263429901	0.151775502569349	9999	0.309722244793457	0.959960090368539
S8596	0	0.20133978503586	0	0.112796643355668	0.10532840038823	0.0135985540871287	0	0	0.0083990504606254	0.0016791864878625	0	0	0.00147392098667439	0	0	0	0	0.0269196163788033	0.184771988535494	0	0	0	0.0254337678113355	0	0.018787338132921	0	0.0421594099347158	0.0120552619744573	7.96043054062568e-05	0	0.00206473384411254	0.0373174592315389	0	0.205795279049166	9999	0.293679790803096	0.96405739244628
S86	0	0.0573365784548841	0.102572768956913	0.101109143714427	0.109689387417145	0.0126277146571612	0	0	0.00440880398210928	0.00178321238953694	0	0	0.00156785956988263	0	0	0	0.00213098168698567	0.0390634582361505	0.250911205753658	0	0	0	0.0501545384974929	0	0.0172034998614252	0.00193620027945882	0.0310720711533899	0.0124398357610359	0	0	0.0128216530067315	0	0.0524210700445578	0.138750016577054	9999	0.303939203296859	0.959997781881749
S8608	0	0.14380877099632	0	0.138952755578479	0.0395766997890544	0.00254755332682513	0	0	0.0128268496858068	0	0	0	0.00137800777659518	0	0.00282301890402007	0	0.000587426691591561	0.0370970704074726	0.24143255644615	0	0	0	0.0281747226058219	0.0153727363305521	0.015838833874578	0.00397017849196787	0.0397083132074155	0.0196994497935688	0	0	0	0.0972096935288762	0.0339563934449443	0.125038969119961	9999	0.292696171033891	0.962054666904341
S8612	0	0.115925187774199	0	0.163882778195007	0.0667776105282527	0.0141245238691141	0	0	0.00918895588204393	0.00246180977974949	0	0	0.00208211864748457	0	0	0	0.00261933721068799	0.0294470198671209	0.243839982550477	0	0	0	0.0297188050018175	0	0.0174686175801259	0.00449526751975337	0.0406813038062597	0.0138470274483928	0	0	0.0149352938575029	0.0574348291812283	0.0253729511886969	0.145696580112086	9999	0.286100735417817	0.962408539134917
S8618	0	0.156254885146301	0	0.157586336664852	0.126127298175496	0.00408157289738873	0	0	0.0105080856314228	0	0	0	0.00250727406695405	0	0	0	0	0.034436276431453	0.194081369472882	0	0	0	0.0350405068515275	0	0.0166822979830736	0	0.0464805278334076	0.00998403106314916	0	0	0.0153196653791948	0.0604223128397933	0.00898273147868973	0.121504828084415	9999	0.303209212532187	0.959798879519112
S8633	0	0.153682275517434	0	0.149839210303824	0.0587790939834657	0.0172395761336777	0	0	0.00696700880326462	0.000142738965432927	0	0	0.00155025127251628	0	0	0	0.00199283724309286	0.0262261015025984	0.196170344109756	0	0	0	0.0281732143149314	0	0.0258819282800648	0	0.0388016118534357	0.0168990151965546	0.00212565414515116	0	0.0188711024389481	0.0473236362758327	0	0.209334399660018	9999	0.279534669840733	0.963527850074637
S8638	0	0.137572469182399	0	0.137427970038984	0.0632267863712783	0.0184240616473586	0	0	0.00982662678774729	0	0	0	0.00160386472161293	0	0	0	0.0018693051595007	0.0317846430323138	0.255232527660749	0	0	0	0.0251055507968824	0	0.0223898133640014	0.00829968400056604	0.039831083501107	0.0243708895610127	0	0	0.00750825486537463	0.0881261536126711	0	0.12740031569644	9999	0.275426091139718	0.964261467735475
S8639	0	0.197457830608231	0	0.10373677352741	0.0551013259391446	0.0126172841120935	0	0	0.0111171502157601	0.0024378150102614	0	0	0.00220864772684805	0	0	0	0.000466110603883979	0.0343853500707866	0.272303555157393	0	0	0	0.0346321424533407	0	0.016342412887503	0.00334407233304231	0.0395890860253301	0.00830315773151224	0	0	0.0124850617624435	0.0226238344786243	0.0453947191037858	0.125453670252606	9999	0.287401947666271	0.963282230318429
S8641	0	0.163056248952915	0	0.0702533761619985	0.0902571778233205	0.0163556858308613	0	0	0.00683148376013844	0.00446768745535425	0	0	0.00160573875831393	0	0	0	0.00303321634632673	0.0316966036950164	0.308314684003819	0	0	0	0.0259828197089611	0	0.0211683810902771	0.0162833288350484	0.0375011229060733	0.0168883815668425	0	0	0.00691303927832762	0.0411006337893752	0	0.13829039003703	9999	0.273201478408322	0.965166536321551
S8644	0	0.151964121918473	0	0.0654729534785146	0.0725198601793244	0.0150038152067125	0	0	0.00688760960944274	0	0	0	0.00168891492450067	0	0	0	0.000448046977425758	0.0378800015295487	0.304704899066606	0	0	0	0.0290863058471104	0.00701617490076336	0.0168145736046434	0.00436340470394675	0.0226366528017887	0.00251891383092809	0	0	0.00557925099401241	0.0695023967600584	0.0395306647245346	0.146381438941665	9999	0.299866740241894	0.963404911637608
S8645	0	0.182117291815656	0	0.128303626402093	0.0696685565592975	0.0167053309057079	0	0	0.0113919109719005	0.00583665577953008	0	0	0.00224457877510693	0	0	0	0.000999047215476983	0.0317363844744524	0.253244978693407	0	0	0	0.0297930351686975	0	0.0142414510984408	0	0.0334493455587422	0.00605836847559592	0.00178433289378425	0	0.0182809583833578	0.00621770775175444	0.0418229851158255	0.146103453961173	9999	0.270188552913598	0.966913493566663
S8658	0	0.181947498103535	0	0.0842002605997125	0.0388978917837006	0.00225975388365624	0	0	0	0.00512210868465453	0.00868494776902577	0	0.000741582337210448	0	0	0.00338718017106946	0	0.0231775759191872	0.308398922641359	0	0	0	0.0315156080019406	0	0.0215857708288149	0.00654255591197703	0.0187263179082379	0.0230957787096855	0	0	0	0.040554050212589	0.0464282509342908	0.154733945599354	9999	0.323771946369552	0.958933782676794
S8665	0	0.103367719762634	0	0.0617574881505898	0.131639389930049	0.00323237681767463	0.000136608269321837	0.000182009464538092	0.00749240117745672	0	0.00369783935506947	0	0.00203383205980358	0	0	0	0	0.0603113558023504	0.271226022999705	0	0	0	0.0421781634567998	0.000815797180399197	0.00982601495412213	0.00931010124146664	0.0156423621769081	0.015554003858659	0	0	0.00727401322822204	0.00296516105385807	0.0505983086339263	0.200759030426446	9999	0.306073940808103	0.96347608284297
S8668	0	0.0936291574987305	0	0.162264291640327	0.0766211536847808	0.00707384999366826	0.00171885972517565	0	0.00410828971477931	0.00197984053093949	0.00137029226928465	0	0.00121800580832385	0	0	0	0	0.0309863408203205	0.347544038707929	0	0	0	0.0383455482572268	0	0.0156504362014007	0.0212172925395251	0.0148929652605027	0.0132729684840152	0	0	0.00996254662026459	0	0.0647725527322502	0.0933715695105549	9999	0.312559579899788	0.959435145356987
S8669	0	0.0669302731937004	0.0418757405187125	0.109605738826021	0.0975760498998071	0.004991642934194	0	0	0.00736201895003119	0	0.00269117909661434	0	0.00193752858638425	0	0	0	0	0.0513325314538544	0.209152526227504	0	0	0	0.0378882069310622	0	0.0202401893033109	0	0.019363020287335	0.0239437227875084	0	0	0	0.0650927744229097	0.0690299337900804	0.17098692279097	9999	0.306993937329016	0.962523837880377
S8671	0	0.194623992937983	0	0.116188481210156	0.0385069947381852	0.0204485565587468	0	0	0.0145837755798881	0.00182768380268183	0	0	0.00204055686174455	0	0.0104160921302709	0	0.00575968520260027	0.0192872644917548	0.253215114965742	0	0	0	0.0200273182193299	0	0.0197371160708738	0	0.0492661530934525	0.0134674297178169	0	0	0.0189170610494293	0.0509831509867003	0	0.150703572382644	9999	0.249720132596375	0.969087216182714
S8672	0	0.12509649855737	0	0.177474166232524	0.0981356219217561	0.0101242183688375	0	0	0.00657404439725349	0.00483015330685846	0.00158106587975848	0	0.00233435175453458	0	0	0.00217447100325173	0	0.0357124071285718	0.214747032057292	0	0	0	0.0257818504721724	0	0.0240145832749604	0.00664443532785105	0.0219969731902861	0.005899631673629	0.00294760797920511	0	0.00536899021120315	0.0434104987706549	0.0603028399123939	0.124848558579635	9999	0.294707381609084	0.963896400930939
S8674	0	0.0397843777119851	0.0658716121626132	0.11957669388609	0.135451691425885	0.00417836796392273	0.00583814108567799	0	0.00333834161744477	0.00733903915269086	0.0113604491423548	0	0.00219487696964037	0	0	0.00528953649294445	0	0.0331754772124035	0.229592593917379	0	0	0	0.0302235740955954	0	0.0138069160130121	0.015953909493613	0.0162464704109153	0	0	0	0.0144761234847975	0	0.108156852747804	0.138144955013231	9999	0.301085162777576	0.962676064107454
S8678	0	0.14852290754617	0	0.100051692733671	0.0712902274529757	0.0114394981754229	0	0	0.0109970268286109	0.00063988279333275	0.00493803834514969	0	0.00217949571047146	0	0	0.00127624350553666	0	0.0237664302022014	0.184464918907909	0	0	0	0.0218188208068485	0	0.018332804703936	0	0.0400972382578215	0.00622696111992256	0.00178348911277008	0	0.00159964846926634	0.0993062399095831	0.0476270323470118	0.203641403071389	9999	0.290234527070485	0.964461062230718
S8685	0	0.142652408463348	0	0.147595941052985	0.0676171740606882	0.0120523723717336	0	0	0.0108528568186019	0	0	0	0.00188229687970346	0	0	0	0	0.0321845699460732	0.235963746362432	0	0	0	0.0313317730382346	0	0.0191744385893418	0.000660502734353225	0.0413004150070467	0.0154367047805963	0.00010977880230831	0	0.00025647012212862	0.0894769600660243	0.051727666494581	0.0997239244098197	9999	0.297897605450066	0.961572903614313
S8689	0	0.182660198478882	0	0.113535202041596	0.0735355991452772	0.0170337577201638	0	0	0.00478814656842453	0.00428884359948603	0.00612630011896363	0	0.00152842970060616	0	0	0.000740846644116659	0	0.0236859430566713	0.229259554874713	0	0	0	0.0267488404851604	0	0.028715948085072	0	0.0343569125603677	0.00365004030995248	0.00337857786841142	0	0.00572594107612554	0.0592725598723919	0.0254740464804225	0.155494311313195	9999	0.291159960519559	0.96272688377948
S8692	0	0.0701600399356123	0.00808616080502536	0.189126461763988	0.118524349124221	0.0115916853130038	0	0	0.00631685848636215	0.00256980252517299	0	0	0.00183432648284356	0	0	0	0.00318329784741239	0.0412841961150461	0.268422752051284	0	0	0	0.0396177015304636	0	0.0243041404910152	0.00600537941819576	0.0284184592955855	0.0196161722533721	0	0	0.00759421109345971	0.0108789155692329	0.0368633020428517	0.105601787855852	9999	0.306332414831727	0.958807938609098
S8715	0	0.133027102434823	0.0137512772142445	0.127244279526938	0.075156128876959	0.00118698996062913	0.00271289740275656	0	0	0.000699961348144141	0.0170380045564807	0	0.000831086015206172	0	0	0.00170974660548084	0	0.0355490009076648	0.215128421930634	0	0	0.000816759660686756	0.0356739149206939	0	0.0281250524607961	0.00830928978421124	0.00770634083970828	0.0344919353627897	0	0	0	0.0504869236738319	0	0.210354886517321	9999	0.289985737454146	0.964127537847423
S8725	0	0.0550485865763322	0.00384448668157168	0.134302081081135	0.139162576073492	0.0056050265007094	4.8085231439292e-05	0.000335693701279766	0.00524172913125627	0	0.00685156189330897	0	0.00243390847005975	0	0	0	0	0.0422932777018226	0.243164607607167	0	0	0	0.0331513681114894	0	0.0207646068746454	0.00530281980023166	0.0213631173060947	0.00992813755420805	0	0	0.00236410769371325	0.00301646828506725	0.0615550919939452	0.20422266173103	9999	0.294877272757573	0.965126741416423
S8729	0	0.146029167680665	0	0.111096344645401	0.0927880025804982	0.012078280488463	0	0	0.00750334705085662	0.00228857557869993	0	0	0.00175640736310286	0	0	0	0.00528937375829199	0.0342507412815262	0.245946535760213	0	0	0	0.033622521755239	0	0.0183466173772387	0.00538914622275497	0.0405166228331247	0.0180231080476531	0	0	0.0114210970977502	0.0526190321997756	0	0.161035078278746	9999	0.283677034497815	0.962926477366049
S8731	0	0.117282279965391	0	0.0795715321658755	0.0558757336525582	0.0102325590036502	0	0	0.0122997136920665	0	0	0	0.0019801540040536	0	0	0	0.00311520363920841	0.0425314747015837	0.241251259254121	0	0	0	0.0408658050580338	0.00185706925081699	0.014497331312368	0.00202293836472136	0.0492440119153571	0.0203262897572203	0	0	0.00155907051602104	0.0811461708765258	0.060255885055384	0.164085517815044	9999	0.286473649002755	0.962242183378731
S8734	0	0.192471051697084	0	0.0960022411181179	0.0224578568501505	0.0148357994256032	0	0	0.0147361933137	0	0	0	0.00187096459192487	0	0.0100463066468214	0	0.00331558400055265	0.0383123481530354	0.203211690178661	0	0	0	0.0193233492140014	0.00507603341921945	0.0154047985469476	0.00838526632080519	0.0461327182299292	0.0162187240222502	0	0	0.00366393738588747	0.136751070446016	0	0.151784066439293	9999	0.250351772130973	0.969535378513339
S8739	0	0.15135376270425	0	0.123198986050188	0.0633162779751442	0.0142914475417536	0	0	0.0101878280778592	0.00229107753590354	0	0	0.0022953428385561	0	0	0.00269440550192637	0.00223355024182673	0.0271327187663855	0.237723545817005	0	0	0	0.0238377508441782	0	0.0199880116160803	0.000934076296818351	0.0445968757786886	0.0108830871828611	0.00153673815783626	0	0.0121711913969259	0.110956053940212	0.0277959716633896	0.110581300072212	9999	0.283302208004709	0.962878390444722
S874	0	0.134939261936011	0	0.148450776330788	0.0753244343062202	0.0175072590142412	0	0	0.00784132753752411	0.00264136231314771	0	0	0.00193222157453947	0	0	0	0.00523832292584564	0.0285368189629459	0.278868518944409	0	0	0	0.0277248836876264	0	0.0182134750887199	0.0114183701006659	0.030652620158634	0.0168184083198808	0	0	0.0112041416608945	0.0523578267700501	0	0.130329970367857	9999	0.282524457426583	0.963528967709279
S8743	0	0.12677913395619	0	0.131213861224107	0.107523547050976	0.0187969236734874	0	0	0.00917414317410747	0.00110836119598779	0	0	0.00254699944642586	0	0.00107400218777197	0	0.00561508233990311	0.0503295948983059	0.268029904494967	0	0	0	0.0259611158542009	0	0.018869855660973	0.0127590653258612	0.0316295894361237	0.016126439508518	0	0	0.0127224910897419	0.0289971498912994	0.0263750022245286	0.104367737366524	9999	0.267078910638791	0.96655977830188
S8744	0	0.163859284554484	0	0.130669726242268	0.0717691929795052	0.0113448132068974	0	0	0.00919060457890129	0	0	0	0.00134522508012537	0	0	0	0.00301799722553258	0.0374848364784549	0.249529870918625	0	0	0	0.0297686380383525	0.00130731652557091	0.0157599206839924	0	0.0396831805331985	0.0166382350254631	0	0	0.0107081817411005	0.0629914533670126	0.0101583193541465	0.134773203466369	9999	0.278562179695214	0.964951892729538
S8754	0	0.204174868577747	0	0.0880420846278215	0.0341385021057407	0.0179296791839587	0	0	0.0149597128649594	0.000739004440212548	0	0	0.00175970228200077	0	0.00186856227514659	0	0.00307356723733535	0.0264472795048379	0.25919803159455	0	0	0	0.0251088676708716	0	0.0186240346307852	0.00527590301645257	0.0491958148343583	0.00726651804454048	0	0	0.0168132591846509	0.0683403578549379	0	0.157044250069093	9999	0.266007787501541	0.966056371979143
S8755	0	0.102623808408862	0	0.146842634915645	0.136870346501623	0.00756133600821217	0	0	0.0108801781506762	0.000931566062272614	0	0	0.0024235871330522	0	0	0	0.00166915894444903	0.0395322194398264	0.183387646157686	0	0	0	0.0366290335697454	0	0.0169593981971602	0	0.04026463616424	0.00943564086232834	0	0	0.0137451931204007	0.025990955141798	0.0342608683156148	0.189991792906408	9999	0.286110188999483	0.96381294534434
S8760	0	0.100175954245642	0	0.172305257780397	0.0903846062389811	0.0151294564601765	0	0	0.00880607387305079	0	0	0	0.00214982216953083	0	0.00592194285185413	0	0.00348002945582585	0.0334499433081447	0.223507748683476	0	0	0	0.0212212979613804	0	0.0229154706424072	0.0122658833595909	0.0384864780977576	0.0193783772226199	0	0	0.00763565242374122	0.062266662180743	0	0.160519343044681	9999	0.285386343838088	0.962497600751363
S8762	0	0.020556155477573	0.0809761538788867	0.176379481791109	0.11364652094891	0.00935888669085911	0	0	0.00448042763146087	0	0	0	0.00229680729409274	0	0	0.000470478734606164	0.00310932224908519	0.0575030600525537	0.12671891781656	0	0	0	0.041457161040952	0	0.0199639532895803	0	0.0329275411993132	0.0310723831047938	0	0	0.00685164246178612	0.046416039677882	0.041737101035503	0.184077965624493	9999	0.281825106974662	0.964019574261499
S8774	0	0.0747462534819432	0	0.122212196679971	0.128239348621331	0.00877074024870183	0	0	0.00434865137975093	0	0.010028879816851	0	0.00247330431773778	0	0	0	0	0.0377914923249316	0.182078889763911	0	0	0	0.032213443834787	0	0.0138334747585007	0.00219219878236218	0.014424040957707	0.0131400089994548	0	0	0.0193810112436206	0	0.0687056405843357	0.265420424204103	9999	0.282176393597439	0.967120614657338
