Mixture	B cells naive	B cells memory	Monocytes	NK cells resting	NK cells activated	Neutrophils	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells CD8	Macrophages M0	Macrophages M1	Macrophages M2	Mast cells resting	Mast cells activated	Plasma cells	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	Dendritic cells resting	Dendritic cells activated	Eosinophils	P-value	Correlation	RMSE	Absolute score (sig.score)
S3983	0.0307095916782181	0.00907077467979753	0.195445859972277	0.0768693901141611	0	0.514885045124151	0.220852329680024	0.0141836575301569	0.0112294010737299	0.0189233519900198	0	0	0	0.0186864613321897	0	0.00136916368693	0	0	0.0357370369984548	0	0.00985384464500125	0	9999	0.706200479117359	0.70862939929865	1.15781590850511
S3985	0.00370949986710633	0.0547865207971004	0.16166925583347	0.157974246343345	0	0.491507530451339	0.159440852574343	0.055131489186328	0.0304003098591167	0.0192050322701223	0	0	0	0.00978908970578935	0	0	0	0	0	0	0.00724990821875277	0	9999	0.714096601554356	0.701989457529424	1.15086373510681
S399	0.0213927319103262	0.0394428496445672	0.146842286672417	0.0752316941143607	0	0.313091623529504	0.289503412206354	0.101667401101012	0.0372391547000227	0.0260230378719316	0	0	0.00243612102293171	0.0128093850714944	0	0.00563303361639512	0	0	0.0315540274425578	0	0.00953953028570686	0	9999	0.656175486179714	0.759345433663566	1.11240628918958
S4001	0.0556380878807872	0.0662032698652077	0.182490800742438	0.0860675345618131	0	0.300699758176593	0.25521532543657	0.098554778999802	0.017034194767054	0.0877523777972864	0	0	0.00266559190821719	0.0126354319801146	0	0	0	0	0	0	0.006711158169349	0	9999	0.649289874794611	0.765973155517083	1.17166831028523
S4004	0.0375438326053824	0.00897762122563386	0.174594555875963	0.155132840800774	0	0.332156969793336	0.130568678958502	0	0.0145814725762962	0.265223088335217	0	0	0.000641948471984437	0.0204673403951314	0	0	0	0	0.0227853541179923	0	0	0	9999	0.663814874769874	0.750585461623529	1.16267370315621
S4009	0	0.0713491637834098	0.0700560863410341	0	0	0.532366381495231	0.136017196676195	0.0343729999945701	0.0200803665613836	0.0950271270963624	0	0	0	0.00159153465978092	0	0	0	0	0.145285055515994	0	0.0212423925736571	0	9999	0.638254483013751	0.77316666502012	1.12738830469762
S402	0	0.148990641550288	0.134141183372703	0.0804798457432744	0	0.377429791895233	0.052811572779269	0.0450761357213859	0.0375554326595699	0.0604158020091395	0	0	0.00604398909863284	0.0115808891142487	0	0	0	0	0.132753269462621	0	0.0259302701719965	0.0306819276466746	9999	0.589980564218627	0.807450021844349	1.14389075122504
S4031	0	0.0313923732650077	0.0879073746839063	0.137515965706422	0	0.513541776123447	0.151329947248867	0	0	0.144114977273652	0	0	0	0.00676613060753694	0	0	0	0	0.0444539210354624	0	0.0102901333874303	0	9999	0.729879651464152	0.686122923031713	1.12731259933173
S4032	0.0358345471611467	0	0.15854033732399	0.0945459177310008	0	0.287138345434709	0.0971939836791259	0	0.0270363489649723	0.364926218374174	0	0	0	0.00316833767903292	0	0.00843329615609591	0	0	0.0617371339259927	0	0.00711831595232062	0	9999	0.7113877949035	0.712070712793154	1.14567278238256
S4043	0	0.0183494912019715	0.241286152802835	0.138676746060329	0	0.379345417806614	0.192050321572619	0.134580418359694	0	0.0294740881635699	0	0	0	0.0130023348905585	0	0	0	0	0	0	0.0126197379887471	0	9999	0.703275166265477	0.715629249120803	1.15938470884694
S4048	0.048339496523021	0	0.277815100323402	0.147560437681065	0	0.264766575620286	0.191986078744037	0	0	0.152679517472366	0	0	0	0.00450931524722846	0	0	0	0.0362886958114065	0	0	0.00822598248541862	0	9999	0.647030462912354	0.765257017678136	1.13217119990823
S4050	0	0.0230077340879099	0.263131674396029	0.081214832853294	0	0.443259554223558	0.211650686631576	0	0.0026857643661116	0.0399692057182627	0	0	0	0.00279634446480447	0	0	0	0.00388510333719386	0.091632929356059	0	0.0172338809122652	0	9999	0.727267764767841	0.689189509596669	1.18046771034706
S4061	0.036870256714378	0.0255043915606825	0.218436475867643	0.11575134393588	0	0.487841214752873	0.144578826703754	0	0	0.121357140812827	0	0	0	0.009694142138775	0	0	0	0	0.0141301081488886	0	0.0104744115920501	0	9999	0.734844199722134	0.681502785706139	1.18463831222775
S4064	0.0660287913483154	0.0242663361569097	0.128174066695538	0.0708678522052369	0	0.515572111684711	0.131357338893055	0.157937428962808	0	0.0160301556350092	0	0	0	0.000867974747119421	0	0	0	0	0.0109276501822449	0	0.0090007910070246	0	9999	0.767320659640733	0.647236799064769	1.13103049751797
S4067	0.0199260575609257	0.037295008808833	0.218255021544713	0.0474720713802465	0	0.257729452676017	0.224018995402213	0	0.0197126307660677	0.150156774932655	0	0	0	0.00747334823755784	0	0.00764357775322823	0	0	0.148202875064498	0	0.00871759632186159	0	9999	0.671685913238288	0.747320746011456	1.14660341044882
S4069	0.0682619869331105	0.0278954518839679	0.22138957649903	0.116181340839363	0	0.379389206551434	0.138744916256673	0.124688077609524	0.00988132001563423	0.0112951766396534	0	0	0	0.00465610400324011	0	0	0	0	0.043569424265333	0	0.00967677381510659	0	9999	0.729969998222553	0.693974567869976	1.15562935531207
S4070	0.00829412845547922	0.0530583124665244	0.113017649248301	0.0728458011273946	0	0.5873620149427	0.0923810133732768	0.0726232872693398	0	0.0413003626616066	0	0	0	0.0116747908998453	0	0	0	0	0.0846048791191066	0	0.0126154210496138	0	9999	0.762027754900992	0.650135535821557	1.14977766061319
S4078	0	0.0292209630132263	0.091245920895136	0.10197355875233	0	0.425724026892448	0.075866819740249	0.033025078256173	0.045695891862453	0.133937007846095	0	0	0.0274517290300987	0	0.00518737997887318	0	0	0	0.18017319317735	0	0.0141216533159336	0	9999	0.727582022483849	0.692303497051809	1.16362322276037
S4084	0	0.0474740652801785	0.11104814964454	0.0741580887741334	0	0.590235783138916	0.15133464545686	0	0.00583705864974208	0.111296461881021	0	0	0	0.0131781831355788	0	0	0	0	0.0445822055609733	0	0.0176257973280098	0	9999	0.692525544370172	0.723965527103784	1.16677043884995
S4088	0.00355995521758415	0.0249083675927578	0.144399672260328	0.106786114339303	0	0.413823078542566	0.1603446489675	0.0387661508151896	0.0190557026280693	0.0924230289233055	0	0	0	0.00163099049669627	0	0	0	0	0.0899443862035073	0	0.0130312642036576	0	9999	0.712777608399037	0.705256778021801	1.10867336019047
S4089	0.0314335332433095	0.0370750207075608	0.14817058223692	0.0958625829416139	0	0.397726150992188	0.0139582549508005	0.179076849465875	0.0150769364934248	0.0850042551049785	0	0	0	0	0	0.0105470285606069	0	0	0.116187868112736	0	0.0101621407406552	0	9999	0.631238406082445	0.775991391702887	1.14028120355067
S4094	0.0588228667977223	0	0.163555530939672	0.200684234878273	0	0.385503743243917	0.104396915063466	0	0.0130967120682433	0.231697942755561	0	0	0.00287186557022248	0	0.00344895261054558	0	0	0	0	0	0.00966509317174288	0	9999	0.701357294452476	0.717564641578463	1.17374385709937
S4097	0.0292907752004317	0.0223000575727904	0.193266117881743	0.107732147274352	0	0.472363667043574	0.113714295246033	0	0.0229574619484038	0.139897904405183	0	0	0.000997631339380005	0.00512302933797059	0	0.0033548635426659	0	0	0.0878205619892918	0	0.0107508972216992	0	9999	0.725169039593012	0.692416205792731	1.20956941000352
S4098	0.401260475908664	0	0.174894854499446	0.0575028250278668	0	0.169667416876986	0.110527013630084	0	0.0107992251555885	0.119310937860402	0	0	0	0	0	0.00629434340200157	0	0.0119740333644041	0.00642828770169946	0	0.00868125374654245	0	9999	0.68469232442279	0.743552616189026	1.07734066717369
S4099	0	0.0696288113433353	0.1719585446457	0.0764927425422915	0	0.327772694269016	0.236012705087057	0.122949006331213	0.0292528424676292	0.0301231837078106	0	0	0	0.00281347811673377	0	0.000536400238061727	0	0	0.0939127968132873	0	0.00752538700032106	0	9999	0.680673978800333	0.739453963749268	1.16897859256246
S4101	0.00600411046111379	0.0432089679046613	0.0887135775130916	0.095583987578434	0	0.244758140690416	0.0205559236637698	0.281699008846351	0.0478801193428179	0.142299179744419	0	0	0	0	0	0	0	0	0.140796796561795	0	0.0173298057486809	0	9999	0.680571203632448	0.739667551496357	1.12882961805555
S4104	0.012823370524707	0.00991660878154478	0.126856160184523	0.0818902723716283	0	0.302938443809769	0.0754343556619735	0.0771146884835368	0.0696603894158786	0.0540200466304299	0	0	0	0.0569766236465237	0	0.00669242193908577	0	0	0.235501805101847	0	0.00835071226191149	0	9999	0.604300333417022	0.79677542932004	1.11817589881336
S412	0.0244040124334734	0.0380216758292367	0.0789529438676413	0.108389788437483	0	0.511433180221981	0.132726145161101	0	0.0459632928564202	0.106397938809509	0	0	0.00814489018499522	0.0231713234541618	0	0	0	0	0.0435532883940275	0	0.00425726615976627	0	9999	0.69370626376088	0.721571846576415	1.1254157458098
S4125	0.123847110150762	0	0.186043688588894	0.0984435087190684	0	0.387252625551527	0.159352419724897	0.139344196928835	0.0224301946765383	0.0225741855655227	0	0	0	0.0156129707710647	0	0.00379661277286834	0	0	0.0158956831344517	0	0.00627581765803809	0	9999	0.674846474710365	0.742407987646767	1.18086901424247
S4137	0.0668130690194145	0	0.162218260520629	0.101030289867872	0	0.425993194816218	0.123496643802139	0.101938240300415	0.0254310629962451	0.1416837947599	0	0	0.00322882541944634	0.0143864957022618	0	0	0	0	0	0	0.00943798852671511	0	9999	0.74187935975676	0.681978357837771	1.17565786573126
S414	0.0124734829558702	0.0594638627326324	0.168945689172137	0.0946920675898152	0	0.500589242406275	0.180264268216166	0.0478489013078137	0.0427995806060401	0.00859136175898637	0	0	0	0	0	0.01024664694789	0	0	0.0829587004135405	0	0.00665471232737214	0	9999	0.72382215879454	0.693486560771203	1.21552851643454
S4140	0.0500525573179962	0.0129614881104381	0.264669326286574	0.146510582663461	0	0.51831541621981	0.148314628463143	0	0.0214257145790054	0.0249538320526327	0	0	0	0.0023817009392843	0	0	0	0.0119888239441696	0.00545539392334654	0	0.016159795683432	0	9999	0.768556377736912	0.644748253149805	1.22318926018329
S4144	0.0282653621216061	0.0382566842813046	0.121271922694336	0.159375137661887	0	0.358607227008398	0.0688696003541095	0.184402616036027	0.00334008323701807	0.0133012425153608	0	0	0.00715606710139863	0.00992916600476483	0	0.0150892182823049	0	0	0.124440604498597	0	0.0116058862531043	0.0408104878637292	9999	0.630198909259618	0.777513480460386	1.18472130591395
S4158	0.00819611113159282	0.0355618068291627	0.20740704388366	0.0866541302801796	0	0.51655253258888	0.165195138104872	0.0787731564199579	0.0133957127560313	0.0349604558541476	0	0	0	0.0268669378928231	0	0	0	0	0.00492853341680423	0	0.00888732333487352	0	9999	0.742078205914936	0.673146608672211	1.18737888249298
S4164	0	0.0603194361673835	0.138062490013433	0.0587348669544226	0	0.458993454854547	0.112515096570185	0.0534868877505731	0.0229121951369861	0.0218923151999345	0	0	0.00814094577766942	0.0162073503291538	0	0.00564567725122213	0	0	0.191924863268848	0	0.0258575854232396	0	9999	0.686137552036494	0.72923590666522	1.1746931646976
S4171	0.0533027194665162	0.0275116340214041	0.0383165798788652	0.12071505918745	0	0.639164777270683	0.135235751395718	0.0549550484125494	0.00938440375102141	0.0411002206689885	0	0	0	0	0	0.00189650231704064	0	0	0.0396395410820447	0	0.00759507046255666	0	9999	0.759263915770677	0.653530738126498	1.16881730791484
S4175	0	0.0707640065590068	0.0889555633055772	0.133161036972403	0	0.345536744679551	0.0823080663542129	0.0306211796693385	0.109015526357466	0.0438657662888896	0	0	3.19258320442463e-05	0.0235325932234707	0	0.00175773306936508	0	0	0.212037212288165	0	0.0093527373119011	0	9999	0.648242586654509	0.763150409169342	1.15094009191139
S4180	0	0.0213416453364932	0.186326497420756	0.09428194858735	0	0.473888081132234	0.126348922761711	0.0547960335777728	0.013608837194724	0.0710674040595511	0	0	0.0121436716392748	0.0207061936783345	0	0	0	0	0.0875448142978848	0	0.0172932387322519	0	9999	0.697035034059438	0.718458575628351	1.17934728841834
S4183	0.0137202580606753	0.0158519092051721	0.201906383320384	0.159046733048044	0	0.453651541961014	0.104703721743667	0	0.0159123978547911	0.177998427190873	0	0	0.000534393327769292	0.0196867497958245	0	0	0	0	0	0	0.00391407283763145	0	9999	0.737388408962146	0.680462974905998	1.16692658834585
S4188	0.0392501565695348	0.0152067856794839	0.15665377308494	0.115619364069277	0	0.432223970574703	0.183774005295846	0	0.0207148369438449	0.117751866952513	0	0	0	0.00536896262309609	0	0	0	0	0.0666432674851849	0	0.010019166047021	0	9999	0.749664571801888	0.671668514254942	1.16322615532544
S4190	0.0650111705255375	0.00384075629294279	0.235935827200033	0.0872060525583523	0	0.198129338643938	0.348063242505343	0.0446806223621974	0.0269080649202006	0.0674788526267817	0	0	0	0.00238251525347635	0	0	0	0	0.0272808609405707	0	0.00998689486772097	0	9999	0.698924813270138	0.731769598466774	1.11690419869709
S4191	0.0293756009241871	0.0470214927741278	0.135786895700738	0.0603211044996716	0	0.449691240308107	0.128458664372062	0.187548321468209	0.0180867356885626	0.0256728698584677	0	0	0	0.00826600698922144	0	0.00832674492922006	0	0	0.0838733921401068	0	0.0104549806766701	0	9999	0.694253310824034	0.723200287085942	1.19288405032935
S420	0.0930714517184678	0	0.241411042438311	0.0658065652336559	0	0.377886621386945	0.137910400391065	0.0946339205370898	0.0016853954424886	0.0232407596960561	0	0	0	0.0168771504119128	0	0.00648651849896834	0	0	0.0935586181557569	0	0.0105790311264236	0	9999	0.718408544967366	0.703539810340651	1.16314747503714
S4209	0.0255927957571514	0.0152559535452901	0.168939256347046	0.0788586274369573	0	0.415222114512187	0.287656567665713	0	0	0.149519850692888	0	0	0.000383880579794185	0.00378538946810349	0	0	0	0	0	0	0.00721734723932015	0	9999	0.711107472827045	0.707233637373516	1.15243178324445
S4218	0	0.0551191215194433	0.0226145689168962	0.0862730612919221	0	0.435548528381337	0	0.277903443072222	0.00858823902672692	0.0406439821150187	0	0	0	0.00473873609983674	0	0.00561023609351532	0	0	0.160573207372569	0	0.0126978544181847	0	9999	0.617052848458164	0.788249393477811	1.11031097830767
S422	0.024960473574357	0.0260697658818297	0.175592069319092	0.0709111199311453	0	0.440266535391948	0.0522237067479689	0.174178521625498	0	0.00253335632963659	0	0	0.00362064166794231	0.00962235204338146	0	0.00117434703775003	0	0	0.160011503181929	0	0.00512935734275106	0	9999	0.730939087268979	0.687056255117363	1.14629375007523
S4220	0.00104110189385995	0.0280854167504844	0.184151666939499	0.136641032636736	0	0.290221298622449	0.10515143831276	0	0.0091638441861609	0.360101900125359	0	0	0	0.00854847104801122	0	0.000859408928988474	0	0	0.0495919818424342	0	0.0144684514327907	0	9999	0.676203014871051	0.740628686064817	1.18802601271953
S423	0.0142732429194041	0.0393877425827273	0.189686157905212	0.147631227650113	0	0.319917062440513	0.0492682228262016	0	0.0102272172204917	0.266103290839842	0	0	0	0	0	0	0	0	0.0544402574167984	0	0.00563397337116858	0	9999	0.676660873469887	0.738771255656506	1.09656839517247
S4230	0.0689911182394344	0	0.176467023617171	0.0959591592053046	0	0.5959967960415	0.0871623314913464	0.0285947567238974	0.00966491905069533	0.0340208081818151	0	0	0	0.0118234740530471	0	0.0167631336808728	0	0	0	0	0.0227131452682947	0	9999	0.698972379269024	0.718819527204403	1.14815666555338
S4236	0.0306801153409242	0.0123601609941599	0.156557295846747	0.120364190385705	0	0.306326795468077	0.1241190541148	0	0.0205303831083276	0.279990476269832	0	0	0	0.0165127825289845	0	0	0	0	0.0519927284677967	0	0.00727296986674157	0	9999	0.688665595326225	0.731111213218417	1.1267069523921
S4242	0.0219372725708819	0.00773314056289996	0.115926358210907	0.0407555952751985	0	0.56623541981966	0.0569879510908123	0.166495694624366	0	0.0576395122404539	0	0	0	0	0	0	0	0	0.103660215718267	0	0.0159174058096935	0	9999	0.737543818394084	0.677244420066288	1.15328856592314
S4247	0.0814648920949359	0	0.253317081658205	0.0977204372810164	0	0.476928461183768	0.151838252061594	0	0.00507916395096136	0.0710533263932831	0	0	0.0189105518577822	0	0	0	0	0.0139998288092326	0	0	0.00710668984622603	0	9999	0.77611840539475	0.638772858228364	1.177418685137
S4249	0.0531930407032389	0	0.0693273565554746	0.0534866371616029	0	0.566550081489114	0.185509848486284	0.0469235993676159	0.0434315507316141	0.0582877290451846	0	0	0.00552957479225549	0.0145223344276914	0	0.00377739314457401	0	0	0.0736545128082538	0	0.00844855082616552	0	9999	0.757847653387943	0.656960108872953	1.18264220953907
S425	0	0.112393258195363	0.0901972885942975	0.088803599353877	0	0.613241570232087	0.15000709930634	0.0169155775521472	0.0223367439940627	0.0337960908165777	0	0	0	0.00358997254338507	0	0.00148836898623208	0	0	0.0275044430335056	0	0.0271873308157909	0	9999	0.73828364256218	0.676232431794399	1.18746134342367
S4253	0.0414930451907013	0.00269420183358257	0.107778058765687	0.0877821911304977	0	0.498722998860953	0.149192589248695	0.190679296854529	0.0270614228372794	0.00868575230866292	0	0	0	0.00710063339964976	0	0	0	0	0.0127514625881477	0	0.00987253653741372	0	9999	0.721355685258086	0.695351837526488	1.1438141895558
S4255	0	0.102373845404806	0.114298644205409	0.077445052090346	0	0.463218021628786	0.239602885308314	0.0599731836418619	0.0611661132973475	0.0156906360559487	0	0	0.00427404585032296	0	0	0	0	0	0.0703623999838362	0	0.00927760962944413	0	9999	0.757952792048789	0.667215495199436	1.21768243709642
S4257	0.0127248729354619	0	0.233502827386016	0.110325360854173	0	0.48623927880939	0.0417868939599319	0	0.0233236854884397	0.18315552308044	0	0	0	0.0173290831550348	0	0.00705554514794692	0	0	0.0374510872428875	0	0.0140324302861242	0	9999	0.71055401545474	0.704979527710551	1.16692658834585
S4263	0.0199133631073243	0.0339470733519146	0.129170872776714	0.124543121462127	0	0.488274484235061	0.114770826258827	0	0.00978186448450996	0.143178095585465	0	0	0.00881015815010367	0.00572971457864609	0	0	0	0	0	0	0.0187420649122716	0	9999	0.699250911146759	0.716312157429605	1.09686163890296
S4265	0	0.0365964490971596	0.0380185520424463	0.0880806154210358	0	0.619705198553575	0.0582042133774342	0.189256592015938	0.00955156683799278	0.00265905563023098	0	0	0.0114389476065175	0	0.0033962563501497	0	0	0	0.0606003737357798	0	0.0394501119708423	0	9999	0.670156956046357	0.747097887796698	1.1569579326391
