Mixture	B_cells	Monocytes_CD14+CD16-	Monocytes_CD16+CD14-	NK_cells	Neutrophils	T_cells_(CD4+)	T_cells_(CD8+)	P-value	Correlation	RMSE	Absolute score (sig.score)
S21107	0.364550352998842	0.0264480024625366	0.00429062960913794	0.0253870843796735	0.32820051068756	0.287004255011524	0	9999	0.56226456910173	0.872289113704659	1.03588083514927
S21110	0.0681873625119084	0.326627116753421	0	0.054602416934215	0.272405933949526	0.30724531252897	0.00554423693991317	9999	0.581475823965224	0.871458553438884	1.03461237961795
S21111	0.0752292410489577	0.262081572757387	0	0.0762564913091249	0.298880205301317	0.184088049110977	0.135477381853109	9999	0.542792534424112	0.906380244299952	1.03201294138087
S21123	0.043813133131939	0.171786707847495	0	0.0562836808839853	0.419478738167622	0.343972151039692	0	9999	0.553223621866546	0.901512575234047	1.03533441107073
S21128	0.0293984837188458	0.282287729817192	0	0.0693279756633824	0.484017645353723	0.168364115275208	0	9999	0.558786965883665	0.912595340437972	1.03339594982835
S21129	0.0325074022310453	0.0926037257879965	0.014336082458502	0.0490627908274256	0.538317131432841	0.3089518495241	0	9999	0.558454197516823	0.905556416227437	1.03577898226191
S21130	0.0598394729389903	0.208297007682827	0	0.073871704929927	0.363298257941173	0.224875176379859	0.104326504171389	9999	0.569842791433681	0.881014081579136	1.03450812404417
S21132	0.0405960988651778	0.245374774407183	0.0190129358441679	0.0419251004742946	0.386887100158147	0.304651009340122	0	9999	0.516848256301575	0.940060348966984	1.03844701908909
S21134	0.0552047764503306	0.183187877928869	0	0.0658065375229283	0.399554396309827	0.330754535832211	0	9999	0.558932252009398	0.894547744387012	1.03450812404417
S21139	0.0102242271028366	0.195976990833405	0	0.0518041350739226	0.526211707868698	0.233808522767786	0.0174461415447282	9999	0.563775091473225	0.905760970517473	1.03547172519138
S21141	0.00780798278825296	0.160458051716169	0.0292621933843048	0.0252996465211926	0.425603626013793	0.38690291064702	0	9999	0.573374147740033	0.88377826792764	1.03533441107073
S21151	0.0605199418064799	0.1656607340027	0	0.0454506564664575	0.442791032608039	0.321460266310309	0	9999	0.59072966207301	0.864328312556539	1.03588263119398
S21156	0.0134237378018691	0.0911744509471311	0	0.0810794277115786	0.494882106751186	0.353459748837134	0	9999	0.563504511339173	0.895581011901432	1.0340194720489
S2116	0.0338485552932499	0.0991503615166612	0	0.0688393338613106	0.44353697388749	0.38833261969612	0	9999	0.551765183453155	0.901690874570478	1.03370784425483
S21160	0.0975195406494586	0.1768465279461	0	0.0828881116686906	0.320168139604319	0.331700656830193	0.0248625817695199	9999	0.558825953935453	0.887661059322011	1.03398555846828
S21165	0.0187242499839941	0.0944695362550093	0.0119460936224039	0.0256737027934077	0.502643594064676	0.38297934448	0	9999	0.578891472239762	0.880401510509399	1.03643652119949
S21166	0.0756525854836917	0.148611774791531	0	0.0456299061770484	0.392347013283528	0.297511949996752	0.0728112321253389	9999	0.567961456772636	0.881169374593372	1.03256446185789
S21177	0.044395369940368	0.143602546595067	0	0.031814618634401	0.433120178942657	0.381852082575722	0	9999	0.572256818499706	0.881654703445473	1.03478479668822
S21179	0.0582190932995459	0.193874188492503	0	0.097597300555513	0.39401326817742	0.207458259347744	0.0836226868154907	9999	0.54234121035199	0.91055882429578	1.03478479668822
S21188	0.0552130321063822	0.222620053945433	0	0.0870193704854038	0.332309515310752	0.321871613527923	0.0163008256948383	9999	0.553274947657584	0.897693690869362	1.03533441107073
S21191	0.0527866106979235	0.307860633092887	0	0.0567325436418327	0.385589290491741	0.23485017506444	0	9999	0.558684367102134	0.901893435224642	1.03781925298882
S21195	0.0313149521627531	0.19680910578874	0	0.0777756207604057	0.425164380814212	0.304235999059644	0	9999	0.58336107927842	0.873735876557319	1.03530005858576
S21198	0.0753928588584226	0.0874613935275964	0.0729243167571595	0.0243084476176629	0.373050673745918	0.400397547145694	0	9999	0.532868105269243	0.915792056309183	1.03353523765245
S21199	0.0349771549987502	0.212022733303117	0	0.0565286106622049	0.42271585928735	0.309774215828369	0	9999	0.5535506534259	0.904347072940241	1.03601857407979
S21202	0.0173325050761131	0.181821395327439	0	0.0366196214982107	0.50923200450039	0.291291815650794	0	9999	0.577693045791111	0.88760611081709	1.03629734205295
S21207	0.117437973980293	0.0889614438808236	0	0.0679316598146169	0.357306849985223	0.401584548736381	0	9999	0.551960627632829	0.891958230787578	1.03322247639734
S21208	0.0813834477435924	0.176562009196014	0	0.0397320802893426	0.422245126365337	0.315686293247069	0	9999	0.58105654076536	0.872407277675672	1.03560895684135
S21213	0.0503975200683144	0.219175343745685	0	0.043363791323482	0.413237226622166	0.30957101050382	0	9999	0.57542786914491	0.881066858339662	1.03574489226347
S21216	0.0777597956111615	0.179179414686707	0	0.0532077173820096	0.403504106294669	0.322921923905776	0	9999	0.586417248251912	0.865743319182031	1.03657295788032
S21218	0.0350669054832997	0.236120062318128	0	0.0512173183519515	0.458444058538973	0.206343101938196	0.0442720563639521	9999	0.554704398620396	0.908431138985589	1.0314635029945
S21221	0.0224708638576366	0.307526063753547	0	0.0680144639355661	0.298448430128601	0.235569717956009	0.102061662840378	9999	0.555310379833041	0.898542390541703	1.03409120247174
S21222	0.11430672143595	0.292790260381823	0.00106262787982057	0	0.281080276148588	0.255041266038814	0.0914637403784718	9999	0.558960279305493	0.889745728483262	1.03574489226347
S21224	0.0514272592348643	0.215921222346514	0	0.00818382114010737	0.378824020747237	0.166939004610153	0.208097169147226	9999	0.534726682741874	0.915876861406652	1.0293924972261
S21234	0.023677472205624	0.147922251573589	0	0.0904969713903921	0.457739698248387	0.314325466691816	0	9999	0.546119359160033	0.912219182543725	1.03416186010981
S21242	0.0283667082329729	0.101060657636878	0.0411658126041963	0.0216585654878229	0.506714564133842	0.337538025860589	0	9999	0.596220194168587	0.864506731376322	1.0365043339563
S21247	0.0389497649679221	0.189669760130011	0	0.0923213970051046	0.403143631006526	0.266493502083514	0.0461306769538484	9999	0.540286448435901	0.913992196758423	1.03670873214693
S2125	0.0489267621819319	0.155634178615717	0	0.108126268220304	0.481035550695797	0.241626303425786	0.00112136443836037	9999	0.565591458267363	0.894966463367184	1.0364704275779
S21252	0.0362566217091783	0.144536476650883	0	0.0553514053876004	0.511330251295674	0.288613145944958	0	9999	0.570219331767419	0.892574990061632	1.03608790098829
S21253	0.0759447645821011	0.0748357399679377	0	0.03840948445388	0.405630543113569	0.440788424723866	0	9999	0.559444212431999	0.887992212628358	1.03560895684135
S21254	0.0310108582240109	0.229059080200776	0	0.0352187998820634	0.439644760520971	0.299574625216344	0	9999	0.561528161399902	0.899147718226825	1.03450812404417
S21265	0.0515163562050681	0.245259672844167	0	0.0238354726514276	0.389753152829897	0.324073957880549	0	9999	0.579222894209867	0.876613143996192	1.03443861241111
S21273	0.0557170501569003	0.168914681928079	0	0.0628107228586366	0.386984092673995	0.343872067560145	0.0152366224746971	9999	0.561323273154974	0.890123231469946	1.03353523765245
S21275	0.0295880425655178	0.165515687237594	0	0.041494793958562	0.44385767175935	0.352108266336867	0	9999	0.567371892162897	0.889639804589616	1.03256446185789
S21276	0.0706320646065756	0.199995769744905	0	0.0600759802381802	0.445615445915453	0.256106766808835	0	9999	0.577777101572781	0.880284347809996	1.03242602731395
S21280	0.0631994973028184	0.146530941289441	0	0.0471879435413374	0.428245812640097	0.349343929270472	0	9999	0.589075471335502	0.863684344385777	1.03450812404417
S21281	0.0182328551441715	0.195474093361674	0	0.0407096464645705	0.423681143616024	0.355576298023733	0	9999	0.569478851418342	0.887794763981483	1.03367403661017
S21292	0.0772554356186047	0.164514336050186	0	0.0449881037209814	0.524850554268136	0.221335361170925	0	9999	0.574885004220811	0.889665436896368	1.03294379082883
S21296	0.030101556427695	0.162693382161345	0	0.0470537881855651	0.51101488198273	0.28450533187179	0	9999	0.557233131287324	0.907258692778833	1.03536894062912
S21300	0.0342233473217152	0.194434657210063	0	0.0356445579114575	0.503628853120893	0.264598271267703	0	9999	0.565562820661093	0.900077261074642	1.03252968683183
S21301	0.0174148733633548	0.243462754011609	0	0.0711842137567647	0.462271231587069	0.235600460850174	0.00457544396880544	9999	0.582805854649366	0.881801078638127	1.03450897753778
S21306	0.00402416679621596	0.0912071500005776	0	0.037071913370594	0.528947377177615	0.374906852576921	0	9999	0.588038412991617	0.873700128244631	1.03615745992192
S21316	0.074730981165476	0.167116566792783	0	0.0663500868952581	0.419758099476155	0.307925998841958	0	9999	0.569537711022347	0.883925160672439	1.03588173317163
S21317	0.0468627851095358	0.102596514985074	0.0221580523757445	0.0447016188240331	0.45898024319033	0.357958324321765	0	9999	0.533825114469416	0.921433423391366	1.03325753880648
S21328	0	0.129259234482888	0	0.0335178815633895	0.675762830195822	0.194960507531784	0	9999	0.571374940886243	0.918378313810688	1.03350045377388
S21332	0.100009062681966	0.196050767030694	0	0	0.499236696554113	0.2034575266941	0.0340506999811799	9999	0.565447700390994	0.896694337039694	1.03280475294205
S21333	0.00168333905793289	0.103874116323446	0.0906589073915926	0	0.560011382776761	0.273267954001189	0	9999	0.518446347008289	0.957054919454353	1.02949569955092
S21335	0.058324106190944	0.320560300222662	0	0.0643397854128539	0.311680476047587	0.223506853549055	0.0578858206298455	9999	0.566320861541512	0.888439472829875	1.03629734205295
S21338	0.0546275602777738	0.143570055959165	0	0.0758884478855046	0.499483936668353	0.258185387296947	0.00233527799161008	9999	0.555178859588479	0.906183784028427	1.03409066607935
S21340	0.0469721861357285	0.237734224831486	0	0.0243870670923537	0.459477704918324	0.26548472780354	0	9999	0.586482101670165	0.875574243337446	1.03405591078143
S21343	0.0471312950177402	0.179115948818467	0	0.0437314228795709	0.407640043161934	0.310274705685323	0.0471658292572921	9999	0.580325345980129	0.872610897794978	1.03505924482033
S21351	0.0282334993822009	0.0616764401249394	0.0405737815244144	0.0676971920245645	0.520690527411811	0.316049910381258	0	9999	0.557646578152532	0.904407391348711	1.03492135084919
S21353	0.0329524414940642	0.17326232613066	0.0264280806016848	0.0196846960116363	0.387037663288447	0.39486723596393	0	9999	0.552149893959732	0.901538556567279	1.03423244349042
S21361	0.0102625558830659	0.17487631981575	0.0427075417073364	0.07037387563332	0.424230826448113	0.310249878360707	0	9999	0.566225180079799	0.893363821724111	1.03270099784829
S21363	0.0559375049136688	0.149186153248077	0	0.0547527301000351	0.467755236358203	0.30852583530194	0	9999	0.571298432089788	0.886082345649408	1.03615745992192
S21368	0.0191304814872955	0.216334052505092	0	0.0508440079912589	0.455867079702437	0.293981838235841	0	9999	0.571442022963646	0.890405754669971	1.03615745992192
S21372	0.0348870031219255	0.195096960916364	0	0	0.462329231421847	0.247295624749431	0.0900595160739168	9999	0.55161327914138	0.907569270738113	1.02966833628348
S21378	0.0541912907033969	0.14103719716372	0.0761254174393191	0.0183662246894022	0.408707296470695	0.334137035391358	0	9999	0.546461089410287	0.909408723652852	1.03256446185789
S21391	0.0323327020633211	0.126742092773241	0.00640851041511197	0.0747959743063825	0.43358186306123	0.362296317302637	0	9999	0.557107929578303	0.897346293164654	1.03615745992192
S21396	0.0353786035703289	0.229701668927501	0	0.052918105959836	0.422175901782936	0.294368593682193	0	9999	0.580697123300429	0.877868492211196	1.03454287392279
S21400	0.0359693970430067	0.183466506008546	0	0.0830812195321287	0.398975851676398	0.333154161174402	0	9999	0.555610536175883	0.898787912851551	1.03464713543448
S21402	0.0739720751813013	0.223329849266213	0	0.0143236645684383	0.356400283625822	0.222480911919857	0.143304998617438	9999	0.544165723714998	0.905236104578078	1.03381178317907
S21407	0.0304486969796965	0.119233705873557	0.0273133788131377	0.0695486915278339	0.449952832951268	0.339418308470596	0	9999	0.545835464317734	0.910910993863014	1.03591561461609
S21410	0.0478344949693489	0.216189028053187	0	0.0788327290130865	0.439770299918034	0.25284517323772	0	9999	0.566786456608111	0.892948600028921	1.03547172519138
S21414	0.028924207360993	0.250066455252681	0	0.0862432296119194	0.397313942810375	0.27666631259169	0	9999	0.50751347104938	0.950119653370613	1.03921414762766
S21418	0.0390840755772365	0.253183005354597	0	0.0632714978819233	0.459072530793462	0.218784840221132	0	9999	0.579627674430995	0.884801361607148	1.03339594982835
S21420	0.0830478288777779	0.135215611794101	0	0.0508473716354687	0.409218113763923	0.357005662072876	0	9999	0.570795730491028	0.87957978702141	1.03533458814415
S21426	0.056834265914812	0.212659774726173	0	0.0420282287253388	0.37966701003775	0.258146406488402	0.0862732709488777	9999	0.585239319323417	0.866520323883687	1.03560895684135
S21427	0.0802714890608365	0.160567630019964	0	0.00758212511524755	0.405560158469568	0.354389412497644	0.0250251346650904	9999	0.554274837292357	0.896489374869924	1.03339594982835
S21428	0.10999721305763	0.145708900741632	0	0.0428991464342937	0.36873675326146	0.366854832980179	0	9999	0.574268904429682	0.872919848046904	1.0341968464752
S21431	0.0217759518600462	0.209842111020654	0	0.0601968128374929	0.489927161033577	0.253866920089583	0	9999	0.581772803404024	0.883293066467043	1.03560895684135
S21437	0.0431535748444005	0.2978007357222	0	0.0625287724081795	0.374549908815666	0.25975137841712	0	9999	0.570420556489971	0.888563303986476	1.03778437020757
S21438	0.0191490228623284	0.0862065913917099	0	0.0287762720098147	0.489360409122171	0.409591430135387	0	9999	0.567351971240595	0.889870874667414	1.03308372552141
S21441	0.0151413074979308	0.132748906671815	0.00380730431623109	0.0131584276875099	0.454626414848775	0.416262531241206	0	9999	0.55554951910133	0.900972600543434	1.03574489226347
S21442	0.0823399440965446	0.196502051943114	0	0.014008365386334	0.368056348610715	0.376287980567485	0	9999	0.577023981215943	0.873182250060063	1.03719469060419
S21444	0.0106802803031223	0.138970271584627	0	0.070389728793305	0.578447916849489	0.235047040121909	0	9999	0.569031831563837	0.904333216344327	1.03353523765245
S21446	0.0653149336072977	0.179327804941495	0	0.0840200331587799	0.45495042250347	0.250198588968028	0	9999	0.56294612294609	0.895507460825826	1.03381178317907
S21450	0.107889865265356	0.309661918907318	0	0.0550450774537624	0.35509520149083	0.114952618517571	0.0920024537996438	9999	0.556764783922226	0.89889564310573	1.03464713543448
S21453	0.0677834160745932	0.189742160312508	0	0.0411803918970622	0.342791374864765	0.249609514866099	0.140460827340236	9999	0.56466078384221	0.882873218669902	1.03156768535526
S21456	0.0569667978946409	0.0789109359585579	0.0435171268842201	0.0189894707793151	0.414515936760541	0.419455718268612	0	9999	0.536991279276731	0.913558756571478	1.03235598654589
S21461	0.0233567496548589	0.0373282021963634	0.106806906156134	0.034050372486541	0.476417295762604	0.357099718563825	0	9999	0.55288083367064	0.906590301728821	1.03505924482033
S21475	0.0820493415589787	0.0731052963324539	0	0.0501266269913063	0.51440928398952	0.313323129772668	0	9999	0.5601249518472	0.897079072164978	1.03301367864493
S21478	0.0203888543605457	0.219459053942251	0.0182373923660631	0.0338643087688602	0.454704484323181	0.289296300322004	0	9999	0.559423830026739	0.903828547055058	1.0359503940829
S21480	0.0208125828478932	0.267802828946997	0	0.0782456093025331	0.371197082799897	0.297822731251954	0	9999	0.553835344888421	0.90403554353609	1.03588083514927
S21486	0.0708136557933409	0.137440954485141	0	0.0917399952198622	0.405174025182198	0.327669948010798	0	9999	0.553419137667196	0.897819093267327	1.03283857869134
S21490	0.0625863090535366	0.124473330343397	0	0.0521210852854541	0.354658577779412	0.308461329721027	0.132242241739969	9999	0.551220877137004	0.893978516303607	1.03454287392279
