CD38.negative.naive.B.cell,memory.B.cell,CD14.positive..CD16.negative.classical.monocyte,cytotoxic.CD56.dim.natural.killer.cell,mature.neutrophil,memory.CD4.positive.alpha.beta.T.cell,CD4.positive..alpha.beta.T.cell,memory.CD8.positive.alpha.beta.T.cell
S6234,0.0700088062096632,0.456971475907085,0.150997322316172,0.0262415849266645,0.295780810640415,0,0,0
S624,0.121684433396501,0.415650429723492,0.159183505862775,0.021201464178366,0.282280166838866,0,0,0
S6240,0.116921322359376,0.404245512687583,0.162146389854868,0.0226401424416687,0.294046632656505,0,0,0
S6244,0.182667896373586,0.335454870670806,0.15762836753187,0.0362163317370966,0.288032533686641,0,0,0
S6250,0.0388084240720469,0.466188370828632,0.159803074401288,0.0331448470403312,0.302055283657703,0,0,0
S6255,0.181445959295373,0.324224513041001,0.170871769956034,0.0458044485307794,0.277653309176812,0,0,0
S6256,0.162855584436577,0.343549754581285,0.159821710325024,0.0605776759018074,0.273195274755306,0,0,0
S626,0.0371500963566171,0.470972104732014,0.153458418352629,0.0350727490583195,0.30334663150042,0,0,0
S6260,0.174066630242202,0.349097443481886,0.152530684161422,0.0361454752435418,0.288159766870948,0,0,0
S6263,0,0.508985636956766,0.159038986540894,0.0406195097355549,0.291355866766785,0,0,0
S6284,0.080609950757214,0.419561215196555,0.166087570151017,0.0465353215690193,0.287205942326195,0,0,0
S6302,0.142499997883448,0.356346085451903,0.16261782743165,0.0493037135804131,0.289232375652586,0,0,0
S6310,0.0779374769524045,0.427120954598411,0.152182641031892,0.0614105556183652,0.281348371798927,0,0,0
S6321,0.0852674477731655,0.426823376874637,0.154216376019255,0.0294421703707134,0.304250628962229,0,0,0
S6324,0.102792057295884,0.419503620365814,0.155358254318137,0.0322248166239938,0.290121251396171,0,0,0
S6330,0.0383917793483596,0.496167084940104,0.160593044659195,0.0321571980960082,0.272690892956333,0,0,0
S6331,0.122464581170652,0.387833359390542,0.163035828061074,0.0326957773437316,0.293970454034,0,0,0
S6333,0.0569240854167609,0.439484801715256,0.152730173368567,0.0579039247441135,0.292957014755303,0,0,0
S6336,0.168919559879458,0.35419034639243,0.161012716264454,0.0451552839208152,0.270722093542843,0,0,0
S6337,0.10423649056638,0.42006039690466,0.159009674957735,0.0181566138198127,0.298536823751412,0,0,0
S6351,0.0531850512425978,0.460314886041563,0.158762745894698,0.0395992545742798,0.288138062246862,0,0,0
S6355,0.120506260417783,0.384370481819782,0.156564539752436,0.0354091377017639,0.303149580308236,0,0,0
S6356,0.0943673646102665,0.428364217509654,0.157313432952501,0.015402084282371,0.304552900645208,0,0,0
S6358,0.141271891932001,0.378200583993058,0.154417178758749,0.0336102736482008,0.29250007166799,0,0,0
S6360,0.163443588285792,0.335318829279104,0.164731162254367,0.0488254919338893,0.287680928246847,0,0,0
S6364,0,0.492788945942471,0.149781021426235,0.0617203360744995,0.295709696556795,0,0,0
S6367,0,0.505485865640246,0.150226789956022,0.0442156637612862,0.300071680642446,0,0,0
S6370,0.144359698433503,0.362523717684858,0.164270578138366,0.0392829631053269,0.289563042637946,0,0,0
S6388,0.0206885884703815,0.504429792675559,0.157719778783917,0.0246295613476313,0.29253227872251,0,0,0
S6391,0.104195028857645,0.43640118118394,0.145090933983656,0.0168003010663853,0.297512554908374,0,0,0
S6395,0.112319471196183,0.41295005995635,0.154402143412466,0.0283110480216866,0.292017277413315,0,0,0
S6399,0.122381453944448,0.396430903721362,0.163676418476766,0.0368702406111116,0.280640983246312,0,0,0
S64,0.0803111163745259,0.412841169843013,0.158092693789642,0.0640454726040214,0.284709547388798,0,0,0
S6410,0.158587251976747,0.341825760220833,0.164513910589,0.0505759362047319,0.284497141008688,0,0,0
S6415,0.106672846919135,0.404688245590475,0.162811821590213,0.0380849727858785,0.287742113114298,0,0,0
S6416,0.123437815520841,0.378602921723071,0.163583479149789,0.0569531326721149,0.277422650934184,0,0,0
S6432,0.0566958942657206,0.453660945928171,0.148563421928809,0.0377578882802626,0.303321849597036,0,0,0
S6440,0.113651571808215,0.397562408740904,0.163577441146674,0.0482544709197905,0.276954107384416,0,0,0
S6452,0.149442241335002,0.36153222638358,0.158869318209551,0.0392262960462005,0.290929918025666,0,0,0
S6458,0.140361126920123,0.365966233769878,0.15817870742705,0.0565361549901348,0.278957776892813,0,0,0
S6470,0.0195008116785872,0.50833072994141,0.148589634438963,0.0176806685293221,0.305898155411717,0,0,0
S6471,0.158019517411,0.374118642178563,0.148088015796667,0.0107961881932151,0.308977636420555,0,0,0
S6474,0.155725770258033,0.364571059035433,0.159834913143321,0.0330103706476868,0.286857886915527,0,0,0
S6480,0.13779320063277,0.36953818370749,0.160714787434001,0.0387190954347351,0.293234732791004,0,0,0
S6492,0.113259076044436,0.405984439102076,0.160007058376826,0.0411042089343803,0.279645217542282,0,0,0
S6495,0.139559215275879,0.367519751636858,0.147812858088351,0.0313153827651216,0.31379279223379,0,0,0
S6498,0.11282955222175,0.389730659669445,0.159057104895217,0.0462698107359146,0.292112872477673,0,0,0
S65,0.0850125637929399,0.435676202743464,0.157631187856525,0.0375646077694759,0.284115437837594,0,0,0
S6512,0.16138821412866,0.347500508547697,0.161107858649498,0.0569725531962853,0.273030865477859,0,0,0
S6516,0.126291951871299,0.396766142122506,0.15981976846449,0.0310204008513907,0.286101736690314,0,0,0
S6521,0.0939029122335832,0.399748876460779,0.167441890266816,0.0399069793396409,0.29899934169918,0,0,0
S6548,0.0534374417294001,0.46478211467301,0.163773161690789,0.0513251270612524,0.266682154845548,0,0,0
S6554,0.118807986743687,0.387676305647117,0.17023778190967,0.0169203432249527,0.306357582474572,0,0,0
S6560,0.0977526803382922,0.427676342272825,0.153347113006064,0.0357978474394434,0.285426016943376,0,0,0
S6562,0.139888495389245,0.383547214642907,0.156607244400812,0.0348400061680864,0.28511703939895,0,0,0
S6566,0.0810573575833027,0.440045154180423,0.162800644932172,0.0388619743245623,0.27723486897954,0,0,0
S6569,0.15368760791049,0.3607570385761,0.169499283861599,0.0336922946607422,0.282363774991069,0,0,0
S6581,0.0697796961192154,0.450581386725542,0.157047900504794,0.0277378485407384,0.29485316810971,0,0,0
S6586,0.0139620690270009,0.493386162884994,0.16060781940513,0.0374766747690484,0.294567273913826,0,0,0
S6588,0.146320980450532,0.361495289921565,0.158362019828139,0.0464970393665587,0.287324670433205,0,0,0
S6590,0.172872944872094,0.339763645953341,0.148807891936232,0.0407773870380306,0.297778130200302,0,0,0
S66,0.142598813444276,0.379244946411718,0.154956207304636,0.0274571591302084,0.295742873709162,0,0,0
S6600,0,0.506092557247158,0.161523681237753,0.0430063323838461,0.289377429131243,0,0,0
S6601,0.0932014443554143,0.405347473454177,0.163731217606835,0.0465256886634193,0.291194175920154,0,0,0
S6609,0,0.534876164602117,0.158998038205656,0.0154656250927364,0.290660172099491,0,0,0
S6614,0.181741331903141,0.330855128018197,0.157053299544038,0.0411119243100666,0.289238316224557,0,0,0
S6615,0.0819770907139931,0.442512067729939,0.15227250536691,0.0231965925281228,0.300041743661035,0,0,0
S6616,0.0898093049729755,0.448052017615735,0.162815635055029,0.0188971342989223,0.280425908057338,0,0,0
S662,0.178800652196097,0.341797128739805,0.156520407553642,0.0378409737044758,0.285040837805979,0,0,0
S6634,0.0996787965536112,0.40821244452729,0.155637950547028,0.0394970266143958,0.296973781757674,0,0,0
S6636,0.165511020207068,0.335011360179908,0.165815302054158,0.0436811120856157,0.28998120547325,0,0,0
S6643,0.0799521253861186,0.429888333013867,0.170469484493388,0.0488005460818681,0.270889511024758,0,0,0
S6662,0.162547990403071,0.356582362788446,0.156048406877258,0.0436543881408561,0.281166851790369,0,0,0
S6665,0.100676610958155,0.412155716404728,0.156304972291765,0.0451426606845891,0.285720039660763,0,0,0
S6666,0.0751188633399549,0.467594547279543,0.156126986521513,0.0140863827589354,0.287073220100053,0,0,0
S6670,0.113495611023046,0.404358292651394,0.158379064418618,0.0484061349367609,0.275360896970181,0,0,0
S6675,0.0491588762714508,0.481810593903546,0.157188109203148,0.034821505419686,0.277020915202169,0,0,0
S6682,0.19613183713441,0.318119788585231,0.161867754329104,0.0413300347893971,0.282550585161857,0,0,0
S6687,0.054169607161116,0.459163793723024,0.15673082328895,0.0330108048588874,0.296924970968022,0,0,0
S6694,0.115795789065577,0.388023742536163,0.159718554464944,0.0490489002728583,0.287413013660457,0,0,0
S6695,0.123959920981117,0.398786548150347,0.163728562239562,0.0352065248069244,0.278318443822049,0,0,0
S6696,0.164002148394174,0.359231088255839,0.157080223396291,0.0312020544385543,0.288484485515141,0,0,0
S6700,0.142069979661741,0.375310724948473,0.154387403065858,0.0396795414535597,0.288552350870368,0,0,0
S6709,0.184526410611914,0.334064094078935,0.156269105390779,0.0435277956662844,0.281612594252089,0,0,0
S671,0.209949704259848,0.276500595171923,0.160203438374872,0.0772388162275348,0.276107445965822,0,0,0
S6714,0.0833637247734718,0.44672389094175,0.151913400802944,0.0398910419766347,0.278107941505199,0,0,0
S6716,0.112099226451189,0.398448224579329,0.16125984005235,0.0438407886899104,0.284351920227222,0,0,0
S6717,0.0363098786180902,0.439154003084902,0.15998755540986,0.0646538540127461,0.299894708874403,0,0,0
S6723,0.212504908257623,0.312257324006351,0.158836182290923,0.0355142885024526,0.28088729694265,0,0,0
S6724,0.173315512575779,0.336057793194407,0.162665031970551,0.0344694203591679,0.293492241900096,0,0,0
S6725,0.158912631123577,0.332664959531599,0.160729750069764,0.0637080862712683,0.283984573003792,0,0,0
S6731,0.0594477978729023,0.451004738556792,0.160035023954097,0.0406324312706621,0.288880008345546,0,0,0
S6735,0.10794644899285,0.417140770015548,0.165717248474698,0.0249192039971772,0.284276328519728,0,0,0
S6736,0.0995039536126204,0.422169369252157,0.157140920437222,0.0341397277340474,0.287046028963953,0,0,0
S6737,0.103845586319682,0.441927353458218,0.153299657398219,0.009843768539938,0.291083634283943,0,0,0
S6741,0.0307016089347318,0.493016505823958,0.160953409372604,0.0388354705834021,0.276493005285305,0,0,0
S6742,0.201362808227709,0.301218562519153,0.156008553771821,0.0606266905839174,0.280783384897398,0,0,0
S6746,0.124914319889613,0.387541244303578,0.157445237288896,0.044513569007548,0.285585629510365,0,0,0
S6750,0.186143680895492,0.334902762159778,0.1551730527707,0.0378725339694683,0.285907970204562,0,0,0
S6757,0.107212661302166,0.407615466975767,0.158406505173377,0.0447079150811567,0.282057451467534,0,0,0
S6762,0.0783953573526061,0.437039933991529,0.154181751322827,0.0235572361829626,0.306825721150075,0,0,0
S6766,0.18486352751176,0.334397696455017,0.158925250397049,0.0330753416164478,0.288738184019726,0,0,0
S6770,0.125381670623971,0.3787561217148,0.155032170472598,0.050636300599583,0.290193736589048,0,0,0
S6776,0.186757511881054,0.329420750483806,0.163824250211511,0.0448213743708409,0.275176113052788,0,0,0
S6777,0.146773722387861,0.370158492359388,0.149169548013818,0.0418910504678405,0.292007186771091,0,0,0
S6778,0.131231999553736,0.373520875095827,0.159016986711254,0.0319749879788328,0.304255150660351,0,0,0
S6784,0.163228841826592,0.345817700485442,0.162648341273602,0.0524547045087742,0.275850411905589,0,0,0
S6785,0.0830248339195442,0.432324122632007,0.163129605533388,0.053835263147367,0.267686174767693,0,0,0
S6789,0.102826538702605,0.407801388887448,0.155795151690063,0.0228273590078145,0.31074956171207,0,0,0
S6790,0.101458407860578,0.416912295555442,0.15645812397767,0.0398850737813782,0.285286098824932,0,0,0
S6792,0.078055502908519,0.431959605230607,0.160291901760947,0.0639186564099046,0.265774333690022,0,0,0
S6793,0.0351723947958333,0.485007877194023,0.161720153127312,0.0344786268030898,0.283620948079741,0,0,0
S68,0.106931980667104,0.429639017233396,0.149114815719842,0.0163417322056468,0.297972454174012,0,0,0
S6803,0.155993990948748,0.361419017853268,0.171273547149867,0.0310338566870292,0.280279587361088,0,0,0
S6805,0.112368953389635,0.393208064775025,0.158693197720193,0.0511890238026283,0.284540760312519,0,0,0
S6813,0.0951207749569178,0.441042094218135,0.168998475301058,0.0304119079735659,0.264426747550322,0,0,0
S6819,0.134364199265702,0.373899490230534,0.161261948639773,0.0372793597928708,0.29319500207112,0,0,0
S6821,0.139484374962074,0.370078392536213,0.16102683049953,0.0398140598358837,0.289596342166299,0,0,0
S6822,0.160719564721129,0.361551785423632,0.158726864729166,0.0351806002412051,0.283821184884868,0,0,0
S6825,0.131098095101676,0.381870387476908,0.164729802632226,0.0541233878426885,0.268178326946502,0,0,0
S6828,0.0941777036760735,0.435280101184464,0.153479467219139,0.023954527119941,0.293108200800383,0,0,0
S6831,0.118159080126716,0.401458987100493,0.153561973527816,0.0378635169649175,0.288956442280057,0,0,0
S6832,0.161898511168378,0.355796800425734,0.168594536538017,0.0333245278796852,0.280385623988186,0,0,0
S6836,0.157852032099576,0.356345999119241,0.158740340039145,0.0475000204706315,0.279561608271408,0,0,0
S684,0.0415049211956966,0.462374691772795,0.158335334518979,0.0546052757042315,0.283179776808298,0,0,0
S6841,0.119154325700714,0.376844642074321,0.156745546861784,0.0617674482826004,0.285488037080581,0,0,0
S6843,0.0774113167656445,0.437534919184003,0.15271376985685,0.0275922338505849,0.304747760342919,0,0,0
S6844,0.114330890333541,0.388245846527999,0.165700205774567,0.0469687547849484,0.284754302578944,0,0,0
S6845,0.0866907102522724,0.41703335789437,0.16053794000534,0.0326256585704232,0.303112333277595,0,0,0
S6861,0.139653593268372,0.367565455211667,0.161432374771649,0.0585520406723672,0.272796536075946,0,0,0
S6871,0.143942990373756,0.398002994286616,0.151750505314692,0.0109925984269603,0.295310911597974,0,0,0
S6886,0.119637174762526,0.396154697692723,0.16280166492824,0.0452012021247566,0.276205260491754,0,0,0
S6889,0.0615947719914172,0.450396862980528,0.159168583399434,0.0343925260422332,0.294447255586388,0,0,0
S6893,0.159155716960094,0.347413874883828,0.159367988773554,0.0569121115298092,0.277150307852714,0,0,0
S6907,0.104547148709837,0.410370781940486,0.158782446052429,0.0296031817114883,0.296696441585759,0,0,0
S6909,0.0405180171341356,0.462673261358172,0.164847308976024,0.0279779741241386,0.30398343840753,0,0,0
S6916,0.116296887994548,0.401704315157331,0.16477544417821,0.0366190763544532,0.280604276315457,0,0,0
S692,0.183373620048916,0.321870229462145,0.157003824686671,0.0440706005138226,0.293681725288445,0,0,0
S6922,0.155212480452257,0.370648654781339,0.159056638359168,0.034256277104744,0.280825949302491,0,0,0
S6926,0.143210020250944,0.37921644492246,0.168434911147436,0.0333260498197436,0.275812573859416,0,0,0
S6929,0.116971914946817,0.390435720679618,0.160606917212196,0.0426918420920878,0.289293605069282,0,0,0
S6938,0.0608895264236496,0.431513271768085,0.162560582386285,0.0499496228237643,0.295086996598216,0,0,0
S6941,0.127402698966201,0.392214242872322,0.152097345725806,0.020729365953456,0.307556346482215,0,0,0
S6943,0.179912413849472,0.317833630736634,0.151688503935167,0.054694816007119,0.295870635471608,0,0,0
S6950,0.125851053851432,0.385343512155673,0.149512717897238,0.0447797097546512,0.294513006341004,0,0,0
S6952,0.188504007923059,0.326078998036398,0.160592110636438,0.0380383431025194,0.286786540301585,0,0,0
S6960,0.0612146752158391,0.469145086756036,0.151282331170084,0.0284646551926695,0.289893251665371,0,0,0
S6969,0.172835942013153,0.327578097087623,0.154045406063881,0.0451648436004373,0.300375711234904,0,0,0
S6973,0.209000323548186,0.326511228871389,0.15564329498533,0.0297269325568913,0.279118220038204,0,0,0
S6979,0.166950943604539,0.356468022226459,0.159884219970586,0.0270325290310466,0.289664285167369,0,0,0
S6983,0.146733656009991,0.37491791439075,0.156015689090841,0.0230935122257797,0.299239228282638,0,0,0
S6991,0.145598359729503,0.388135527368303,0.158325558211229,0.0177139128277464,0.290226641863218,0,0,0
S700,0.163780948761199,0.352496408281872,0.157142854919287,0.0366128802854292,0.289966907752212,0,0,0
S7001,0,0.514803528822987,0.166085737331109,0.0371446762531673,0.281966057592736,0,0,0
S7009,0.0546857841284185,0.463195232519154,0.150673164722617,0.0115360568399055,0.319909761789904,0,0,0
S7018,0.0289881076184705,0.489516079769178,0.150463177393994,0.036017430451026,0.295015204767331,0,0,0
S7027,0.161003904128784,0.341573200496873,0.161981120638005,0.0510544877633755,0.284387286972963,0,0,0
S7031,0.147914879766198,0.363104511528903,0.154901825048879,0.0460138077976977,0.288064975858321,0,0,0
S7048,0.151681110052097,0.375656411197411,0.162758244326021,0.026144100825658,0.283760133598812,0,0,0
S7050,0,0.529824108566535,0.160622935318839,0.0185382580939412,0.291014698020685,0,0,0
S7059,0.225294691822891,0.276717168790362,0.168300637943501,0.0544037080315758,0.27528379341167,0,0,0
S7061,0.148101150025359,0.370938208245782,0.1580755367894,0.0416125795850041,0.281272525354454,0,0,0
S7066,0.123021444673672,0.39712726666537,0.160885343635561,0.0341842232951232,0.284781721730273,0,0,0
S7067,0.118691502771956,0.399347204335725,0.163259286017617,0.0395475344415713,0.27915447243313,0,0,0
S7071,0.171662212320285,0.366161216553839,0.161620048814818,0.0139077375953896,0.286648784715668,0,0,0
S7089,0.106034066737596,0.422388644952509,0.155669054221051,0.0300650824472259,0.285843151641617,0,0,0
S7092,0,0.52225163951977,0.159110421410911,0.0378355125187635,0.280802426550556,0,0,0
S7093,0.152787103403093,0.367024093304715,0.163742872918572,0.0228259557369573,0.293619974636663,0,0,0
S7098,0.12230846310413,0.367080168460723,0.16321267538088,0.066298803973679,0.281099889080588,0,0,0
S7104,0.0635741560619221,0.463608042924208,0.157011243402672,0.018630266804286,0.297176290806912,0,0,0
S7115,0.133985509121478,0.359877728412224,0.159761680379302,0.0762761262961054,0.27009895579089,0,0,0
S7120,0.00960727734498784,0.506994662104768,0.149010070030724,0.0347757024813063,0.299612288038214,0,0,0
S7123,0.0978132483057096,0.420087957661209,0.157894117067054,0.0405884671625435,0.283616209803484,0,0,0
S7126,0.134432959366319,0.386655781330991,0.157660332829081,0.0557423520607477,0.265508574412861,0,0,0
S7128,0.204324311888046,0.312165697911849,0.163818962593116,0.0437943146219098,0.275896712985079,0,0,0
S7132,0.100341827869323,0.403306767001768,0.1595617622615,0.0466312532303228,0.290158389637086,0,0,0
S7136,0.153095210310466,0.366146001196251,0.152890411199079,0.0298521070277054,0.298016270266499,0,0,0
S7153,0.124931269388231,0.36525725442795,0.155128250700322,0.0717120498308742,0.282971175652623,0,0,0
S7155,0.0455204436577887,0.454219852008821,0.166351098997129,0.0376744411857378,0.296234164150523,0,0,0
S7158,0.146916358533275,0.379144911082377,0.154212917076391,0.0224318075801974,0.297294005727758,0,0,0
S7167,0.0860026045766086,0.430343236918397,0.154273590934181,0.0340296789790787,0.295350888591735,0,0,0
S7171,0.115772792636454,0.371493995525917,0.164941017694578,0.059224925450478,0.288567268692573,0,0,0
S7174,0.168082086199288,0.330496167692156,0.159384115217063,0.0663888107296043,0.275648820161888,0,0,0
S7175,0.0567865001125,0.480704010808872,0.150794131652227,0.0277077899326293,0.284007567493772,0,0,0
S7178,0.109473268288435,0.411158978343945,0.154445704585095,0.0343385140662954,0.290583534716229,0,0,0
S7179,0.0958792523881611,0.423055615608837,0.145530218875274,0.0442927129791179,0.291242200148609,0,0,0
S7181,0.169737861394583,0.33289048730788,0.158433094911431,0.0465053699434122,0.292433186442695,0,0,0
S7189,0.0972569713926151,0.401822717481075,0.166888666286558,0.0566739940127394,0.277357650827012,0,0,0
S7197,0.148682226227025,0.342691283215663,0.167659437367924,0.0712082407841272,0.26975881240526,0,0,0
S7198,0.128412279672622,0.390939512374582,0.158177974382584,0.0426216263525892,0.279848607217623,0,0,0
S7201,0.170192179450647,0.334507898636079,0.159653137919162,0.0494296278011487,0.286217156192962,0,0,0
S7204,0.177677641359518,0.333354587288061,0.158924976561849,0.0525099895640556,0.277532805226517,0,0,0
S7206,0.14873165545075,0.380440361270834,0.167564175337597,0.0358259349355514,0.267437873005267,0,0,0
S7207,0.15878499902168,0.373625716563711,0.155485289676836,0.0212617849568515,0.290842209780922,0,0,0
S7212,0.165674139494354,0.354198439962472,0.159714216913189,0.0339310521850384,0.286482151444947,0,0,0
S7219,0.1428671362928,0.365445391860521,0.152789673194457,0.0517298458231128,0.287167952829108,0,0,0
S7221,0.158118247848035,0.362975992545364,0.173162078859361,0.0223517569426356,0.283391923804604,0,0,0
S7226,0.0499269136953068,0.478127911044784,0.154384857810131,0.0374113251826296,0.280148992267149,0,0,0
S7231,0.117199758861457,0.405224597983082,0.154442884171708,0.0239848385801786,0.299147920403574,0,0,0
S7247,0.134563173063015,0.37813953814305,0.156397685853608,0.0433836955743061,0.28751590736602,0,0,0
S7249,0.0365503472685312,0.496531052954183,0.166578962714233,0.00699033895479451,0.293349298108258,0,0,0
S7251,0.182894270727083,0.361114618733295,0.156883703541231,0.00787204635334846,0.291235360645042,0,0,0
S726,0.0570038931129262,0.455877200010998,0.160766667597811,0.0510463497198808,0.275305889558384,0,0,0
S7260,0.059704735366596,0.433349136762626,0.158681864434825,0.0660814200505346,0.282182843385418,0,0,0
S7261,0.140749464324973,0.375383231022157,0.154813378771924,0.0217700077220661,0.307283918158879,0,0,0
S7270,0.0565604360457131,0.442882297477845,0.168185630325894,0.0541035181742411,0.278268117976306,0,0,0
S7277,0.122638062952412,0.394571656308614,0.154981565558622,0.0469907329410315,0.28081798223932,0,0,0
S7280,0.0317335312046121,0.490304251129132,0.149181994066012,0.0409327152935707,0.287847508306674,0,0,0
S7284,0.0475527374953413,0.475715484381872,0.151689340897675,0.0322905367781943,0.292751900446917,0,0,0
S7288,0.139845873952434,0.383548569841723,0.166674521160172,0.0282310173067918,0.281700017738878,0,0,0
S7300,0.0668929890457106,0.432626877602651,0.155669266340173,0.056299027402351,0.288511839609115,0,0,0
S7309,0.196207726357393,0.300040801466913,0.159308699926687,0.067685936022623,0.276756836226384,0,0,0
S7312,0,0.486729545857709,0.159101943719774,0.0468806776769859,0.307287832745531,0,0,0
S7315,0.190025577790807,0.32947683619115,0.157257657988921,0.0300565407298918,0.29318338729923,0,0,0
S7326,0.180310430176851,0.330695815099965,0.157613477473381,0.0416489002743096,0.289731376975494,0,0,0
S7327,0.0217221994068929,0.495957844934053,0.158973820987318,0.0459420830399579,0.277404051631778,0,0,0
S7344,0.0279154530684355,0.491827707579478,0.158913967692121,0.0348195851741301,0.286523286485835,0,0,0
S7360,0.132796913584185,0.364657575407475,0.162422012995029,0.0605676221926391,0.279555875820672,0,0,0
S7376,0.0536750713027937,0.463551124303074,0.152791750053667,0.0460996180194929,0.283882436320972,0,0,0
S7378,0,0.494292410692284,0.161290872104716,0.0566331317894917,0.287783585413507,0,0,0
S7379,0.0596991617112375,0.428819179604098,0.164505251838176,0.065162501875896,0.281813904970592,0,0,0
S7383,0.170800998762513,0.354359919484093,0.159828381413146,0.0328103873281697,0.282200313012077,0,0,0
S7389,0.144525748774274,0.379303850829747,0.152330281962069,0.0391254919534477,0.284714626480461,0,0,0
S7390,0.151137733386148,0.355889848446935,0.162246175164743,0.0445309835551211,0.286195259447053,0,0,0
S7395,0.0434321358076538,0.450880824847818,0.152155849205555,0.0422798273005767,0.311251362838396,0,0,0
S7396,0.162888948268241,0.341952409317134,0.154107728878372,0.0449192249915338,0.296131688544719,0,0,0
S7408,0.0324429133641747,0.508396489771438,0.153110342585091,0.00825838626814197,0.297791868011154,0,0,0
S7433,0.108984147621108,0.396264068318396,0.155465862830672,0.0450607060729564,0.294225215156867,0,0,0
S7439,0.153864606593814,0.344202151906723,0.157779655003823,0.0648637641980041,0.279289822297635,0,0,0
S744,0.143518962160164,0.388585992809663,0.158860098820409,0.0375686190950751,0.271466327114689,0,0,0
S7468,0.0828581837219923,0.420161131088332,0.166332183918113,0.0508609092660372,0.279787592005526,0,0,0
S7469,0.0196515611352158,0.474576670028742,0.165777600882541,0.0535580464315967,0.286436121521904,0,0,0
S747,0.120917373134542,0.398684650040484,0.147134463885932,0.0433940648655146,0.289869448073527,0,0,0
S7470,0,0.488852678169749,0.162433666817893,0.0491929160394785,0.299520738972879,0,0,0
S7474,0.175152075507789,0.356783464098581,0.158468519307561,0.0194142169996884,0.290181724086381,0,0,0
S7475,0.13330056987249,0.369643383525761,0.158488198521795,0.0603330614607349,0.278234786619219,0,0,0
S75,0.109865982828478,0.382074078309123,0.166031032411644,0.0327267933473159,0.309302113103439,0,0,0
S7502,0.161898475562494,0.357940983050852,0.154933847725551,0.0375562357012892,0.287670457959814,0,0,0
S7505,0.105009192531448,0.436787916906605,0.16056190237553,0.0170141288657446,0.280626859320672,0,0,0
S7509,0.152759664523996,0.370725499654944,0.159904088238439,0.0187690873631766,0.297841660219444,0,0,0
S7513,0.0894863561496596,0.425672457048667,0.154975086167197,0.0352444710441465,0.294621629590329,0,0,0
S7514,0.119330809089853,0.405609174845438,0.160307803699218,0.0418290148607332,0.272923197504757,0,0,0
S7520,0.153302097108807,0.373391751020917,0.162608396531512,0.0416883480874972,0.269009407251267,0,0,0
S7524,0.169053846703095,0.364267617729806,0.159655319716325,0.0183019567993278,0.288721259051446,0,0,0
S7531,0.050258961966948,0.459274353190281,0.16018662624455,0.0224861676392017,0.307793890959018,0,0,0
S7543,0.201559480599792,0.313337541066135,0.158550871988275,0.0298985508286764,0.296653555517121,0,0,0
S7544,0.147741865512934,0.350516241564271,0.159447309388474,0.0415730219003221,0.300721561633998,0,0,0
S7548,0.0605279799474513,0.462913342756368,0.154373724710429,0.0328393619027416,0.28934559068301,0,0,0
S7557,0.162333684516711,0.357256028112137,0.155604725192854,0.0461075729890362,0.278697989189261,0,0,0
S7559,0.0775235747045892,0.456333171471519,0.147587751323187,0.0275021174021115,0.291053385098593,0,0,0
S7560,0.116130600824257,0.419102012108864,0.150355556395458,0.022301341388783,0.292110489282638,0,0,0
S7562,0.1578389790595,0.349096773718874,0.167196054902085,0.0476977294945722,0.278170462824968,0,0,0
S7573,0.104598238334902,0.407200655026747,0.164750032368626,0.0493638414456026,0.274087232824123,0,0,0
S7576,0.103117431489887,0.42223731750242,0.156916959421465,0.0306587412220095,0.287069550364218,0,0,0
S7581,0.201122130762583,0.325178118273164,0.161441038510701,0.0224255753291157,0.289833137124438,0,0,0
S7584,0.0510821050459639,0.467507381561701,0.166365076414931,0.0332757166201977,0.281769720357208,0,0,0
S7585,0.00940477870429846,0.508493324711501,0.158265280175157,0.0521918431639826,0.271644773245061,0,0,0
S7595,0.05447574064134,0.460861934204379,0.161092231076391,0.0359108668570011,0.287659227220888,0,0,0
S7600,0.142476503010003,0.358429426981079,0.160945718392142,0.0582212876480188,0.279927063968758,0,0,0
S7602,0.0744394761217122,0.465404382359589,0.161419553741819,0.0294848774397143,0.269251710337164,0,0,0
S7605,0.130186304192779,0.385045915362396,0.155528652893295,0.0421464658980747,0.287092661653455,0,0,0
S7606,0.140666518831663,0.36108723525155,0.160129614139552,0.051116771952073,0.286999859825162,0,0,0
S761,0.15198721772401,0.345976432718883,0.166712120675151,0.0276880487836787,0.307636180098278,0,0,0
S7622,0.154516728236862,0.361117669519721,0.16105064787346,0.0334765583136205,0.289838396056336,0,0,0
S7627,0.109614733866727,0.408186710163832,0.16225302086355,0.0336869183442526,0.286258616761639,0,0,0
S7630,0.161254872991742,0.348264290291701,0.16677096213077,0.0400999400244336,0.283609934561353,0,0,0
S7635,0.13537281585406,0.391671188281379,0.150745517170983,0.0281833870409064,0.294027091652672,0,0,0
S7639,0.200520090136126,0.316851183927377,0.163355859640756,0.0382828584183471,0.280990007877395,0,0,0
S7644,0.115026956706502,0.41775031817955,0.163186203926028,0.0558135119299396,0.24822300925798,0,0,0
S7652,0.0817315096976715,0.418988624756545,0.15624777479388,0.0553471980708888,0.287684892681015,0,0,0
S7653,0.175973337994006,0.327602016644162,0.164036169443764,0.0229786231993381,0.309409852718729,0,0,0
S7655,0.106259771695962,0.427702624449289,0.154671265408393,0.0159617153558283,0.295404623090528,0,0,0
