Mixture	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell	P-value	Correlation	RMSE	Absolute score (sig.score)
S4158	0.0116948253779167	0.0497259170581264	0.129042836684467	0.00665958723331925	0.156506487025059	0	0.463701576711141	0.245403665793834	0.0177780453556368	0.00827578890030596	0	0.0043651175809949	0	0	0	0.053029667533229	0	0	0	0.0449907509753593	9999	0.629582270124333	0.792552269979082	1.19117426622939
S4164	0	0.0699557392824099	0.240651049117677	0	0.220304308539184	0	0.269624844934021	0.240365928308428	0.0201552519884633	0.0202043918088964	0	0.00237977012565217	0.0119714142558236	0	0	0.0610789058366598	0	0	0	0.0509217031687452	9999	0.577758692339605	0.820552489462142	1.20761330736596
S4171	0.0698796679589141	0.000202497721221343	0.150316299105395	0	0.107106512699141	0	0.523619481664913	0.240422850982368	0.0273578145200334	0.0176139467678348	0	0.00681790533395332	0	0	0	0.0438815370022814	0	0	0	0	9999	0.605072830449846	0.803172438442011	1.18721851375606
S4175	0	0.0447274625151198	0.110505950677428	0	0.282810233182364	0	0.404712527055863	0.195291323923147	0.0278673602918622	0.0163411216376153	0	0	0	0	0	0.0267879757621835	0	0	0	0.031701682290096	9999	0.607567452270489	0.80293890933206	1.14074563733568
S4180	0.00150167328023529	0.0412830462525177	0.15406817217365	0.0220385343638812	0.083781607646671	0	0.343270816404036	0.436080422272568	0.0335679962647753	0.0089352976126263	0	0.0153286973654699	0.0089140571244553	0	0	0.000840467152117822	0.0151556749451519	0	0.00518834999476758	0.0375772854590369	9999	0.685269157583466	0.761869715051427	1.20753209831196
S4183	0.00871334528971996	0.0383984281568641	0.211391120124028	0.0132942943034529	0.0959553109275639	0	0.444123462169021	0.248901776111396	0.0373793281721886	0	0	0.00682493859459486	0	0	0	0.0467477834097357	0	0	0	0	9999	0.620368454702587	0.790212089669592	1.15172978725857
S4188	0.0385112409482117	0.0482316267868639	0.191923272149573	0.00449717335001373	0	0.0182296030327018	0.398851432946516	0.287908405032181	0.0307164497195486	0.0257881957352923	0	0.0140582779041926	0	0	0	0.0448792396986366	0	0	0	0.041463778984831	9999	0.5253117842602	0.851548899158529	1.14505869628856
S4190	0.10954453312885	0	0.193735796150659	0.00791350065273408	0.0176395976397791	0	0.181429940595733	0.411433618223682	0.0270408683503487	0	0	0.029648540319378	0	0	0	0.0769389543362297	0	0	0	0.0253331899972556	9999	0.676529089080054	0.763729706484727	1.08065853939465
S4191	0.0634704999560372	0.0295613576994003	0.136935429436333	0	0.0902456188106882	0	0.382921521064237	0.341666482751824	0.0247302447055394	0.016325433601981	0	0.00681664116074602	0	0	0	0.0708957162743948	0	0	0	0.0338771244460398	9999	0.61569710868246	0.804676262638745	1.19744606990722
S420	0.0717269931467952	0	0.109747616467109	0	0.105874512360956	0	0.299886544121163	0.362582803167261	0.0373095164252028	0.0135088410916702	0	0.0139113484358554	0	0.00131089704487924	0	0.0228855769257883	0	0	0	0.0620889610671927	9999	0.684315376759628	0.770957237432228	1.10083361025387
S4209	0.0398906440568165	0.0265932191383739	0.183109893679545	0	0	0.0116206506470364	0.329393062539862	0.470547326220735	0.0202607203300423	0.0124919179670549	0	0.0130095567100744	0	0	0	0.0151414574698754	0	0	0	0.036233592768569	9999	0.680613840486773	0.766916861269563	1.15829204152798
S4218	0	0.0621266145969661	0.0604691690433436	0	0.2288461643208	0	0.293093330154459	0.410571555200247	0.0450862523599469	0.0120170041635109	0	0	0.0117289223041501	0	0	0	0.0126906668727673	0	0.00518671075340278	0.0445096848716573	9999	0.53656077247662	0.848666545299147	1.18632607464125
S422	0.0120297947537394	0.0581373104068339	0.165476582614174	0	0.113271072784814	0	0.376963363929494	0.285173620926615	0.0264278363151112	0.00884609299097956	0	0.0107446033063855	0.00155889219082694	0	0	0.05265770381247	0	0	0	0.0629346352509481	9999	0.621206022246292	0.800387145172214	1.17422150928239
S4220	0.00404068959289819	0.0820966854511821	0.112442566049344	0.0386728472478511	0.224993133117864	0	0.196270897682202	0.327050410251845	0.0475179797281403	0.00919186829895709	0	0.00915497412011102	0	0.00119704786227871	0	0.0894975631105527	0	0	0	0.0230717248919777	9999	0.65891085343771	0.771225201030268	1.1651983874052
S423	0.0325564539805566	0.0352244830045563	0.118743951761298	0.0242655747983321	0.0360117680692307	0.0108283595415015	0.411651167769512	0.258536958311708	0.0315689756294617	0.0111593779492474	0	0.0300365876268178	0	0	0	0.089244674399239	0	0	0	0.0560796636266875	9999	0.658577211376414	0.777875439291633	1.14590799646815
S4230	0.0153980562220628	0.0286493687773951	0.142703121510339	0.00451141036155142	0.196663004961765	0	0.414033170231834	0.296778819290223	0.0306098325585536	0.0158287478636877	0	0	0	0	0	0	0	0	0.00249441653184121	0.019887142460517	9999	0.577193795781691	0.821257938783183	1.16755709076977
S4236	0.0468179087018414	0.00939377076337854	0.104693314404581	0.0457917221944301	0.0231767558387257	0	0.319993178990795	0.459720550366143	0.0541667492240247	0.00570246967940438	0	0.0205921975590697	0.000760398665918661	0	0	0	0	0	0.000430511676865978	0.0286624396225931	9999	0.658324297857949	0.776538426176237	1.11990196768777
S4242	0.000282433580177239	0.103685397644566	0.129798774753704	0.00257054332022068	0.0187684597936643	0	0.471492391226106	0.265883657277949	0.0447199814910434	0.00324133710177803	0	0.025306909386964	0	0	0	0.0697630927399676	0	0	0	0.0468892214276443	9999	0.546904381184069	0.840945179039035	1.18240219974378
S4247	0.0883515994448664	0.00898349936817895	0.251479360658218	0.0500007887111025	0	0	0.365588742070775	0.315248683990632	0.0241104043476903	0	0	0.0260013281219046	0.00179825304924684	0	0	0	0	0	0	0.0389988565798572	9999	0.640045467419093	0.775504823076027	1.17056151634247
S4249	0.0473836602709268	0.00217008741854317	0.116402491908952	0	0.162648406767271	0	0.418730648340631	0.295910556504741	0.0421864182078052	0.00744966942806182	0	0.00610428977741919	0	0	0	0.0256318253038405	0.0126768855593989	0	0	0.0382010096295883	9999	0.660212288929745	0.776817595947686	1.17549594911718
S425	0.000571895827625981	0.0776760453626157	0.175568237866496	0	0.0100611154936023	0	0.423959099227474	0.373082884903015	0.0250659609313672	0	0	0.0074903236074379	0	0	0	0.00669109222696544	0	0	0.000601646241623566	0.0579130384386817	9999	0.593108504084013	0.815427293665023	1.1586813401269
S4253	0.0164102534977959	0.0472666688718733	0.120360345199506	0.00733767096885595	0.185976388334577	0	0.324911086019363	0.340922325790563	0.0228987562329335	0.0090828834084284	0	0.00931493663012758	0	0	0	0.0972842530864005	0	0	0	0.0199412097493881	9999	0.673016088466568	0.767942201951821	1.20170677778981
S4255	0.0062099016306867	0.0714578952654603	0.203205334992975	0	0.112998367716226	0	0.410940012278805	0.27606417911171	0.0242727537938336	0.0212632257107085	0	0.000222203337990831	0.00386475195337437	0	0	0.0850298906427667	0	0	0	0	9999	0.578790853134327	0.819706534474591	1.21552851643454
S4257	0.0204805924559075	0.00231579508246624	0.264029660087197	0	0.0982702998346333	0	0.441127310007076	0.266961166912164	0.0214492228667996	0.0177620680776264	0	0	0.00611311010879206	0	0	0.00825640537418166	0	0	0.00293665565633193	0.0592976875100387	9999	0.656339457489929	0.768613186783113	1.20899997397321
S4263	0.00171492416692574	0.064428049319538	0.150247997287454	0	0.114203802991001	0	0.337483513483323	0.451996123277165	0.0231009365998705	0.00289027417106456	0	0.0191497560296638	0	0	0	0	0	0	0	0.0237762276915576	9999	0.537964992488435	0.845873209711998	1.18899160501756
S4265	0.0180248100821029	0.013024067371125	0.0614442530398979	0	0.383305578201136	0	0.31951714506941	0.296018725367254	0.0385393969274839	0.0194277970924886	0	0	0	0.000350049958953856	0	0	0.00477690490501796	0	0	0.0296507724290393	9999	0.557438755816036	0.832131387635148	1.18407950044391
S4276	0.0224013414644379	0.0154359560825547	0.125461162273826	0.056156033707217	0	0.00151203714434688	0.304377467466972	0.500091459261424	0.0233666926946732	0.0216286533955544	0	0	0	0.000303574126902864	0	0	0	0	0	0.0511230841401052	9999	0.652263743527524	0.780315666750905	1.12185746175801
S4278	0.0129058930240188	0.0517878920411911	0.305290846181429	0	0.0218048294290293	0	0.403122272961443	0.296483997303314	0.0136847102057869	0.0101238855994543	0	0.0112815008948824	0	0	0	0	0	0	0	0.0231375727924162	9999	0.606446937646845	0.797378835481173	1.14962340043297
S4282	0.0144876766195603	0.0332449393670156	0.162564741421926	0.00101006162137632	0.109722611557543	0	0.410839680918604	0.334923762336304	0.0427765353732283	0	0	0.0309931383977848	0	0	0	0.0377105842729414	0	0	0	0.0164017001739946	9999	0.614924182710728	0.799635243368176	1.19467543206028
S4285	0	0.0730843268970825	0.182635088307848	0	0.180633768740976	0	0.302720998731573	0.339625787958666	0.0376620574501185	0.0332564334903319	0	0	0	0	0.00657439505840906	0.0558994992421378	0	0	0	0.0165498569139258	9999	0.579272731886495	0.821639277905012	1.22864221279107
S4286	0	0.10712264680389	0.116953819855903	0.0339434365039183	0.117235715881682	0	0.352973523169626	0.277845961200648	0.0395936200839723	0.00825224940748746	0	0.00800636872850731	0	0	0	0.0340218867252896	0	0	0	0.047247994282098	9999	0.62604195069693	0.796500353497432	1.14319722264302
S4287	0	0.063267776987421	0.152739962316322	0	0.00570995838540095	0.0043835675344058	0.40127870660745	0.370119399152057	0.0177067923144747	0.00125785097242702	0	0.00566643678309063	0	0	0	0.0697634930199722	0	0	0	0.0193201444692501	9999	0.556636709040546	0.834874766690197	1.11121408854227
S4294	0.069809126097651	0.0183052026254704	0.16044001428449	0	0.0543697900134091	0	0.433944157188658	0.237425075723976	0.0276410679710794	0.0037332382472018	0	0.0231696876430011	0	0	0	0.0978469890442467	0	0	0	0.0350402281967736	9999	0.545257988611069	0.84044359061809	1.16172457703596
S4299	0	0.0380442128900006	0.0747718338252987	0.00841688128841915	0.172360875044103	0	0.281328884800736	0.354192527750618	0.0429376654300163	0.0185230179706591	0	0.00579798272114196	0.00439653475538984	0	0	0.0544587724309441	0	0	0	0.0558351485076777	9999	0.597695204147716	0.816169636560132	1.111064337415
S4310	0.0609323296820405	0	0.225378535245864	0	0.12249192157564	0	0.228653072621559	0.422728597592717	0.0315718366012273	0.0185304015353304	0	0.00586473950324875	0	0	0	0.0577021200605409	0	0	0	0.0165199663643938	9999	0.585149933905515	0.816816273737722	1.19037352078256
S4315	0.0145073736526223	0.0619540108116877	0.118948352507569	0.00661876601517765	0.196207694282787	0	0.260121712953882	0.333672092305051	0.0334382224458264	0.0192611150708431	0	0.00665233461389417	0.00496476926356395	0	0.00329318719254029	0.0476180310677232	0.00446112118660901	0	0	0.0487591606894135	9999	0.583157239238312	0.822615071301841	1.16047794405919
S4317	0	0.057113756661763	0.184946537295857	0	0.135889210373547	0	0.318558317129932	0.30803164003227	0.0243208138389105	0.0167090558939094	0	0.00151349542328694	0.0162657432446613	0	0.03571689130147	0.0474636822182225	0.00266271155024328	0	0	0.0190784087999223	9999	0.538518108134118	0.844696033362627	1.16827026376399
S4321	0.0254973502794117	0.0448750126800458	0.0994139319885534	0.0169295365223767	0.135774873835272	0	0.288655739683838	0.31786896822272	0.0261777992779459	0.0133350693736452	0	0.00251769193724747	0	0	0	0.086764143502517	0	0	0	0.0578227561341476	9999	0.559007422352937	0.83613076675295	1.11563287343772
S4345	0.0145462832593534	0.114688287731402	0.150778134437471	0	0.165541946483037	0	0.219478396474268	0.279372143535394	0.0493693802479314	0	0	0.0249084659246661	0	0	0	0.0445123665288904	0	0	0	0.0327880666626641	9999	0.633007486636872	0.792384913883947	1.09598347128508
S435	0	0.0799524113201312	0.135314061530599	0	0.155906711904389	0	0.364054067668976	0.259744299893633	0.0280430744274576	0.00938471471460982	0	0	0	0	0	0.0756954379284465	0	0	0	0.0288137937937899	9999	0.649242725085686	0.782753323157965	1.13690857318203
S4354	0.0169862151931365	0.0398843571115195	0.0981615866820099	0.0101077870423833	0.0809781593364678	0	0.37590266394304	0.288288378815653	0.036663381651946	0.0126370783633901	0	0.00724709280494453	0.0089044498810395	0	0.00847141831627076	0.0557461274208568	0	0	0	0.0337521955289057	9999	0.582924814028958	0.822485617663386	1.07373089209156
S4356	0.0525761980994732	0.0036564230555457	0.101012637781774	0.0795092960572464	0	0	0.214857471874929	0.543023465309149	0.0255820535795323	0.000238748496709897	0	0.0206347120629381	0.0126939591057086	0	0	0	0	0	0	0.0722395870413662	9999	0.615330732527521	0.80251727612973	1.12602455246437
S4357	0.110791653962673	0	0.183543732168028	0.0210637995053777	0.102008602590789	0	0.238628433197835	0.349360116451052	0.0285214127752057	0	0	0.019232734096174	0	0	0	0.041920805614124	0	0	0	0.0407800174465108	9999	0.711733003051462	0.74163621370968	1.13585130780777
S4358	0.0175143348747096	0.0499216643496586	0.0157167868159434	0.105318257550716	0	0	0.283162728496818	0.510787275255378	0.070064098710007	0	0	0.0419048514792735	0	0	0	0	0	0	0	0.076330391570679	9999	0.600243885392483	0.811923413570474	1.17072038910318
S4359	0.0412547203772356	0.0569530605563106	0.109980569643968	0.0203999556595883	0.0443968465951092	0	0.429336648284546	0.309589274713803	0.0107903087262928	0.00959975923957094	0	0.0089011641368897	0	0	0	0.0574003472059755	0	0	0	0.0310606972656433	9999	0.615660139450888	0.802592739842092	1.12966335240493
S4360	0	0.076736201551543	0.280238431492827	0	0.00352790543700138	0	0.471869895368522	0.203585022848263	0.0150556157909186	0	0	0.0277793334336399	0	0.00160035717762178	0	0.0354513587038624	0	0	0.00118101336294431	0.0499821384612458	9999	0.686754251633693	0.743257879290221	1.16700727362839
S4361	0.00466949245013526	0.0335248422506619	0.131011894639848	0	0.115989670841499	0	0.424890624590984	0.334800820446475	0.030622576200504	0	0	0.0403423189392815	0.0113096162163585	0	0	0.000931146435464792	0	0	0	0.0870970063902024	9999	0.526889124994099	0.85269883493171	1.21519000940142
S4366	0.104702230006334	0	0.116825406192906	0	0.124526701224147	0	0.261328710139769	0.336718675792105	0.0243664558967072	0.00376751952259247	0	0.0132084909464086	0	0	0	0.0785601353667825	0	0	0	0.0330037303126964	9999	0.592410645184611	0.817579317651815	1.09700805540045
S4370	0.0686602107415979	0	0.0830882336057695	0.0349109921381155	0	0	0.33807429139041	0.447756000446324	0.0319139911494642	0.00341869578185094	0	0.0155579858394683	0	0	0	0.0186079145761633	0	0	0	0.0722213906441539	9999	0.61039191970109	0.810701656444582	1.11420970631332
S4377	0.00159547576338253	0.0658683267222604	0.155904665794638	0	0.190050282718578	0	0.336339452224208	0.307159188611112	0.0200882196784763	0.00306206635273493	0	0.0199333027106745	0	0	0	0.0651433139780354	0.00922780869955808	0	0.00187520662070187	0.00983854688855453	9999	0.619480059448144	0.797408718748205	1.18608585676291
S4379	0.00319645203789929	0.0860483412587673	0.165689734754067	0	0.14341154558575	0	0.325343398136585	0.353754205343001	0.0355666452226446	0.0165740382130688	0	0.014071865252025	0	0	0	0.0266700204961844	0	0	0	0.0358830867378187	9999	0.594976542372843	0.81476374793661	1.20620933303781
S4384	0.0286786873265292	0.00855525075779547	0.106426285851631	0.00762204087038008	0.314393191900011	0	0.270201921544773	0.332691834768041	0.0603683610520206	0.00623880166230778	0	0.000749298744763819	0	0.00188176853393013	0	0.00281718479178518	0.00736844572466421	0	0	0.0194853284321898	9999	0.685633301478598	0.753860448828086	1.16747840196082
S4390	0.0410451819136506	0.00815685587998556	0.172963291133749	0.0819897310726146	0	0	0.373171416771845	0.308580304492844	0.0219942708744427	0.00473323697185173	0	0.0255627680029203	0	0	0	0.0167075658498567	0	0	0.00528219058445837	0.0669754795115045	9999	0.565768937069251	0.824885890682829	1.12716229305972
S4393	0	0.0731245209426296	0.211278509332649	0	0.0670801772278743	0	0.461432864834997	0.258250457713201	0.0187639915418941	0.0103361783788152	0	0.00906126275478139	0	0	0	0.0423593411453289	0	0	0	0.0144544823481822	9999	0.640746079991823	0.779919052231913	1.16614178622035
S4399	0.0217920238896456	0.0984217773444096	0.134971697129422	0	0	0	0.378572946890139	0.336065161890454	0.0333498887429666	0	0	0.00979222970455009	0	0	0	0.024667283248913	0	0	0	0.0721548377272194	9999	0.533667054940599	0.850772474491005	1.10978784656772
S4400	0	0.0573600069535211	0.166789556608708	0	0.125037603289099	0	0.361198731134701	0.32696416428721	0.0325906896356752	0.0118842389116908	0	0.00608561332911467	0	0	0	0.00611023514642665	0.0183383078244753	0	0	0.0222659786133384	9999	0.592071076674502	0.814295877660663	1.13462512573396
S4407	0.0813050486280191	0.0285499318385622	0.0654317379193766	0.0622506013069356	0.0109000575185969	0	0.33811145000705	0.38776000662399	0.0505685671564322	0.00379301466872299	0	0.0368845485750045	0	0	0	0.0062122690116354	0	0	0.000948007438800993	0.0555069706754761	9999	0.669153230353365	0.773450497398477	1.1282222113686
S4416	0.0295797184436311	0.00644537306616157	0.181450220550315	0	0.116945862432876	0	0.255746577491686	0.327541531839934	0.0261015026296628	0.00322485589888164	0	0.0142110849519097	0.00363312492314139	0	0.0125196392419064	0.111687607031933	0	0	0	0.0469887884441077	9999	0.549842036331923	0.838535046532323	1.13607588694615
S4418	0.0237928721433749	0.0266859225415377	0.17115057343505	0	0.208672148107436	0	0.334550026831959	0.285984643900754	0.0446675908895519	0.00561774166004081	0	0.0074602008071577	0	0	0	0.040400850559217	0.00212121824358237	0	0	0.0228028599559896	9999	0.582207616339314	0.818306347316665	1.17390664907565
S4419	0.00565919561246406	0.0496256460082988	0.27872964485354	0	0.196992305805759	0	0.25662172429996	0.247220726284771	0.0347680122523703	0.0172042894107422	0	0.00195166956979761	0.00791864508811072	0	0.000419308226049438	0.014701936104204	0.00525196793495953	0	0	0.0568415776246227	9999	0.622178889493049	0.791556454195195	1.17390664907565
