B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
S2431	0	0	0.0861	0.005	0.0223	0.4376	0.0933	0.1383	0.0258	0.0266	0.0167	0	0.0434	0.023	0	0.0213	0	0.0073	0.0339	0	0.0193	0
S24322	0	0	0.1289	0.0312	0.03	0.4044	0.1306	0.1077	0.0268	0.0472	0.015	0.0073	0.0189	0.0032	0	0.008	0	0.0208	0.0151	0	0.005	0
S24324	0	0	0.0669	0.026	0	0.5068	0.1473	0.0762	0.0196	0.0824	0.0093	0.0095	0	0	0	0.0129	0	0.0431	0	0	0	0
S24326	0	0	0.1269	0.0316	0.0116	0.4408	0.0518	0.1228	0.0177	0.0527	0.0028	0	0.0393	0	0	0	0	0	0.0647	0.0027	0.0174	0.017
S24334	0	0	0.1989	0.1143	0.017	0.3714	0.1263	0.0136	0.0119	0.072	0	0.0152	0	0	0	0.0036	0	0.0536	0	0	0	0.0023
S24336	0	0.0093	0.1433	0.0831	0.0275	0.433	0.0882	0.0108	0.0165	0.0959	0.0039	0.0077	0.0069	0.0073	0	0.0096	0	0.0411	0	0	0	0.0158
S24345	0	0	0.1161	0.0283	0	0.5087	0.0881	0.0117	0.0268	0.045	0.0144	0.0094	0.0261	0.0107	0.0023	0.0571	0	0.0403	0.0113	0	0.0017	0.0021
S24359	0	0	0.141	0.0341	0	0.5428	0.0898	0.0227	0.0261	0.0168	9e-04	0.0251	0.0104	0.0087	0	0.0122	0	0.0459	0	1e-04	0	0.0234
S24367	7e-04	0	0.2032	0.0448	0	0.4254	0.0844	0.0566	0.0095	0.0532	0.0045	0.0044	0.0259	0	0	0	0	0.0161	0.0048	0.0053	0.0027	0.0587
S24383	0	0.0015	0.1134	0.0522	0	0.3604	0.0646	0.095	0.006	0.1031	0	0.0036	0.0413	0.0063	0	0.0258	0	0.0368	0.0744	0	0.0157	0
S24384	0	0	0.1287	0.0466	0	0.6052	0.0641	0	0.0268	0	0.0036	0	0.0364	0.03	0	0.0415	0	0.017	0	0	0	0
S24385	0	0.0194	0.1965	0	0.0044	0.3316	0.1274	0.1604	0.0461	0	0	0.0034	0.0065	0.0039	0	0.016	0	0.0157	0.0068	0.0027	0.0231	0.0361
S24386	0	0	0.1829	0.057	0	0.4994	0.0547	0	0.0132	0.0637	3e-04	0.0058	0.021	0.018	0	0.01	0	0.018	0.0368	0.001	0.0142	0.0041
S24395	0	0	0.2023	0.0366	0	0.4727	0.087	0.0293	0.0166	0.0693	0	0	0.0366	0.0028	0	0	0	0.0121	0.0209	0.0139	0	0
S24399	0	0	0.1874	0.037	0.0074	0.395	0.0409	0.0093	0	0.029	0	0	0.0578	0.0211	0	0.0263	0	0.0437	0.082	0.0141	0	0.0491
S24409	0	0	0.1693	0.0042	0	0.5265	0.0879	0.0878	0.0198	0.0499	0	0	0.0269	0	0	0.0016	0	0	0.0161	0.01	0	0
S24412	0	0	0.1556	0.0584	0.0103	0.4298	0.0608	0.0887	0.0147	0.0275	0.0015	0	0.0257	0.0195	0	0.0117	0	0	0.0478	0.0019	0.0258	0.0205
S24417	0	0	0.183	0.1028	0.0212	0.4136	0.0798	0.0027	0.021	0.0614	0	0	0.0164	0	0	0.0053	0	0.0201	0.0447	0	0.0279	0
S24420	0	0.0134	0.2064	0.1021	0.0258	0.4023	0.0731	0	0.0065	0.0538	0	0.0142	0.0108	0.0086	0	0.0204	0	0.0626	0	0	0	0
S24421	0	0.0202	0.102	0.0733	0	0.3309	0.1107	0.1462	0.0112	0.0768	0	0.0121	0.0043	0	0	0	0	0.0278	0	0	0.0102	0.0742
S24422	0	0	0.1385	0.0493	0	0.5583	0.1171	0	0.0225	0.0426	0.0013	0.0182	0.0143	0	0	0	0	0.038	0	0	0	0
S24423	0	0	0.1464	0.0527	0.044	0.453	0.0926	0.0728	0.0089	0.0411	6e-04	0	0.0257	0.0031	0	0.0029	0	0.0181	0	0	0.0083	0.0299
S24429	0.0051	0	0.1234	0	0.041	0.353	0.0598	0.1285	0.0154	0.025	4e-04	0	0.0471	0.0053	0	0.0372	0	0.0057	0.0756	0.0186	0.0232	0.0358
S24432	0	0	0.1906	0.0319	0	0.5326	0.0711	0.0287	0.032	0.0508	0	0.0024	0.0187	0	0	0	0	0.0233	0.0171	0	0	8e-04
S24434	0	0	0.1918	0.0221	0	0.55	0.1034	0	0.0073	0.0551	0	0.0147	0.0132	0.0086	0	0	0	0.0338	0	0	0	0
S24435	0	0	0.1767	0.0648	0.0373	0.4465	0.0846	0	0.0128	0.0529	0.0192	0	0.0048	0.0236	0	0.042	0	0.027	0	0.0078	0	0
S24437	0	0	0.1289	0	0	0.4495	0.1061	0.1514	0.0238	0.057	0	0	0.0244	0	0	0	0	0	0.0464	0.0047	0.0078	0
S24440	0	0	0.1964	0.0252	0	0.5513	0.0955	0.012	0.0201	0.0104	0	0.0089	0.0251	0	0	0.0091	0	0.0316	0	0	0	0.0142
S24442	0	0	0.1959	0.0563	0	0.3947	0.0843	0.0324	0.0216	0.0546	0	0	0.0534	0.0063	0	0.0221	0	0	0.0554	0.0041	0.0079	0.0112
S24444	0	0.0286	0.0927	0.0453	0.0038	0.462	0.1368	0.0287	0.0211	0.0643	0.0292	0.0137	0.0226	0	0	0.0094	0	0.0419	0	0	0	0
S24446	0	0	0.1917	0.0639	0.0189	0.3727	0.0815	0.0636	0.0068	0.0608	0	0.026	0.0202	0.0072	0	0.012	0	0.0317	0	0	0.0134	0.0293
S24459	0	0	0.1921	0.0223	0	0.4872	0.1111	0.0374	0.0188	0.0346	0.0173	0.0114	0.024	0	0	0.0132	0	0.0305	0	0	0	0
S24468	0	0	0.2071	0.0679	0	0.3962	0.1364	0	0.0403	0.0203	0	0.0039	0.029	0.0106	0	0.0206	0	0.0477	0	0	0	0.02
S24469	0	0	0.1531	0.0143	0.0021	0.3958	0.064	0.0626	0.0222	0.0192	0	0	0.0495	0.0208	0	0.0422	0	0	0.081	0.0373	0.0101	0.0257
S24496	0	0	0.1168	0	0	0.475	0.0333	0.0747	0.0259	0.0457	0	0	0.0319	0.0046	0	0.0057	0	0.0035	0.0585	0.0201	0.009	0.0955
S2451	0	0	0.0872	0.0095	0.0029	0.493	0.0403	0.1038	0.0101	0.0369	0	0	0.0398	9e-04	0	0.0032	0	0	0.0556	0.0064	0.0068	0.1034
S24517	0	0	0.0992	0.0181	0.0022	0.5841	0.0696	0.0746	0.0161	0.0435	0.0116	0	0.0199	0.01	0	4e-04	0	0	0.0208	0	0.0142	0.0157
S24523	0	0	0.1258	0.0658	0.0109	0.4357	0.1202	0.0455	0.024	0.0904	0	0.0084	0.0184	0	0	0.0131	0	0.0266	0.0085	0	0	0.0066
S2453	0	0	0.1623	0.02	0	0.5288	0.0787	0.0912	0.0258	0.0224	0	0	0.0401	0	0	0.006	0	0.0122	0	0.0126	0	0
S24534	0	0	0.1121	0.0412	0	0.5731	0.1044	0	0.0206	0.0476	0.0192	0.0066	0.0214	0.0073	0	0.0115	0	0.0351	0	0	0	0
S24547	0	0	0.0903	0.0196	0.0168	0.4709	0.0368	0.0543	0.0192	0.0288	0.0214	0	0.0417	0.0328	0	0.0555	0	0.0071	0.0208	0	0.0509	0.0331
S24548	0	0.0042	0.1484	0	0	0.4249	0.1362	0.0785	0.0295	0.0474	0	0.009	0.0343	0.0219	0	0.0207	0	0.0375	0.0075	0	0	0
S2455	0	0	0.1066	0.0398	0	0.5407	0.1243	0.0478	0.0185	0.0449	0	0	0.0255	0.0105	0	0.0157	0	0.0205	6e-04	0	0.0045	1e-04
S24553	0	0.0163	0.2468	0.076	0.0154	0.3525	0.1098	0	0.0083	0.0746	0	0.0113	0.0108	0.0113	0	0.0035	0	0.0633	0	0	0	0
S24555	0	0.0108	0.1507	0.0869	0	0.3066	0.1114	0.0117	0.047	0.0526	0	0.0332	0.0137	0.0235	0	0.0427	0	0.1043	0	0	0	0.005
S24556	0	0	0.0869	0.0322	0	0.5912	0.1039	0.0361	0.0202	0.0524	0.0091	0.0113	0.002	0.0154	0	0	0	0.0392	0	0	0	0
S24559	0	0	0.1402	0.0233	0	0.4734	0.1454	0.0284	0.0175	0.0468	2e-04	0.0182	0.0113	0.0039	0	0.0169	0	0.0613	0	0	0	0.013
S24564	0	0.0108	0.1478	0.0498	0.0187	0.357	0.164	0.0522	6e-04	0.1005	0.0033	0.0146	0.007	0.016	0	0.0083	0	0.0494	0	0	0	0
S24578	0	0	0.1616	0.0018	0	0.5427	0.0865	0.0806	0.022	0.0416	0.0032	0	0.0322	0	0	0	0	0.0011	0.0129	9e-04	0.0128	0
S24579	0	0	0.1584	0.0679	0.0082	0.5188	0.0812	0.0357	0	0.0907	0	0	0.0137	0	0	0	0	0	0.0143	0	0.011	0
S24600	0	0	0.1564	0.0234	0	0.4312	0.1481	0.0808	0.0157	0.0917	0	0.0138	0	0	0	0	0	0.0361	0	0	0	0.0028
S24601	0	0	0.0925	0.0027	0	0.5575	0.1515	0.0946	0.0271	0.0379	7e-04	3e-04	0.0178	0	0	0	0	0.0045	0	0	0.0128	0
S24607	0	0	0.152	0.1034	0.0125	0.5405	0.0437	0	0.0131	0.0534	0.0077	0	0.0022	0.0373	0	0.0097	0	0.006	0.0018	0.0056	0.0111	0
S24609	0	0.0054	0.1309	0.0635	0	0.4833	0.11	0.0959	0.0097	0.0333	0.0261	0.0144	0.0065	0	0	0	0	0.0204	0	0	6e-04	0
S24610	0	0	0.1134	0.0173	0	0.5928	0.0629	0.0662	0.0051	0.0453	0.009	0	0.0273	0.0016	0	0.0039	0	0	0.0435	5e-04	0.0112	0
S24616	0	0	0.0884	0.0447	0	0.4175	0.1258	0.1083	0.0346	0.0386	0.012	0.0095	0.0258	0.0188	0	0.0319	0	0.0344	0	0	0.0096	0
S24619	0	0	0.0918	0.038	0.0195	0.3792	0.0618	0.0973	0.0116	0.0816	0	0	0.0478	0.0048	0	0.0208	0	0	0.113	0	0.029	0.0041
S24624	0	0	0.0939	0.0396	0	0.6288	0.0494	0	0.0148	0.0055	9e-04	0	0.0385	0.0344	0	0.0308	0	0	0	0.0029	0.0177	0.0428
S24627	0	0.0057	0.1334	0.1326	0	0.3686	0.0714	0	0.0093	0.0705	0.0124	0.0214	0.0052	0.0479	0	0.0506	0	0.0705	0	0	0	5e-04
S2463	0	0.0071	0.137	0.0231	0	0.4386	0.1161	0.0424	0.0199	0.0598	0.0231	0.0107	0.0127	0.0186	0	0.0329	0	0.0579	0	0	0	0
S24632	0	0	0.1461	0.0972	0.0032	0.3296	0.125	0.0198	0.0183	0.1422	0	0.0207	0.0089	0	0	0.0054	0	0.0407	0.0242	0	0	0.0187
S24640	0	0	0.1574	0.022	0.0027	0.4176	0.0324	0.0341	0.0066	0.0698	0.0075	0	0.0547	0.0273	0	0.0392	0	0	0.0584	0.0216	0.017	0.0317
S24643	0	0.0011	0.1187	0.0406	0	0.4394	0.1393	0.1225	0.0167	0.0394	0	0.015	0.0063	0.0033	0	0.018	0	0.0148	0.0076	0	0.0174	0
S24654	0	0	0.1227	0.0517	0	0.4327	0.1334	0.0842	0.0085	0.1081	0.0104	0.0244	0	0	0	0	0	0.0181	2e-04	0	0.0056	0
S24655	0	0.0174	0.1697	0.0166	0.0036	0.3779	0.0941	0.104	0.0206	0.0572	0.0019	9e-04	0.0291	0.0013	0	0.0056	0	0.0182	0.0284	0.0085	0.0105	0.0347
S24666	0	0	0.1841	0.1098	0.0165	0.4395	0.0844	0	0.0074	0.0675	0	0.0101	0.0152	0.0153	0	0.0068	0	0.0404	0	0	0	0.0029
S24667	0	0.0351	0.1489	0.105	0.0071	0.311	0.1482	0	0	0.1265	0	0.0255	0	0.0163	0	0	0	0.0723	0	0	0	0.004
S2467	0	0	0.0982	0.0181	0.0193	0.506	0.12	0.0829	0.0276	0.016	0.0023	1e-04	0.0237	0.0077	0	0.0196	0	0.024	0	0	0.0345	0
S24676	0	0.0133	0.1044	0.0388	0	0.5359	0.0911	0.076	0.0244	0.038	0.0146	0.0027	0.0107	0.0084	0	0.0118	0	0.0116	0.0107	0	0.0075	0
S24686	0	0	0.1315	0.0098	0.0073	0.4457	0.0632	0.1221	0.0221	0.034	0	0	0.0483	0.0109	0	0.0216	0	0	0.0593	0.0054	0.015	0.0038
S24688	0	0	0.1733	0.0393	0	0.4508	0.0453	0.0754	0.0208	0.0498	0.0084	0	0.035	0.0032	0	0.0132	0	0.0176	0.0448	0.0018	0.0096	0.0117
S24690	0	0.0437	0.1376	0.0874	0	0.302	0.1447	0.0223	0.0262	0.098	0	0.0038	0.007	0.0142	0	0.0116	0	0.0842	0	0	0	0.0173
S24693	0	0	0.1686	0.0508	0	0.6125	0.0596	0	0.0068	0.0115	0.0166	0	0.0186	0.0406	0	0.0026	0	0.0117	0	0	0	0
S24698	0	0	0.1271	0.0646	0	0.4178	0.0514	0.0326	0.0029	0.0796	0.0103	0.01	0.0112	0.0256	0	0.0511	0	0.0554	0	0	0	0.0603
S24702	0	0	0.1839	0.0669	0.024	0.3684	0.0874	0.0642	0.0011	0.0944	0	0.0041	0.024	0	0	0	0	0	0.065	0.0105	0.0064	0
S2471	0	0.088	0.1154	0.0984	0	0.2182	0.1428	0.0503	0.0204	0.1085	0	0.0272	0	0.0138	0	0.0289	0	0.0765	0	0	0	0.0115
S2472	0	0	0.1786	0.1309	0	0.4547	0.0777	0	0.0173	0.0579	0	3e-04	0.0189	0	0	0.0102	0	0.0353	0	0	0	0.0183
S24725	0	0	0.1185	0.0821	0.0065	0.4183	0.0804	0.0598	0.0052	0.1459	0	0.0025	0.0028	0	0	0.0015	0	0	0.0629	0.008	0.0056	0
S24729	0	0	0.0663	0	0.0326	0.5241	0.1014	0.1563	0.0345	0.0224	0.0025	0	0.0202	5e-04	0	0.0109	0	0	0.003	0	0.0255	0
S24730	0	0	0.172	0.0205	0.0012	0.5387	0.0745	0.0309	0.0268	0.0097	0.012	0	0.0453	0.0062	0	0.0301	0	0.0107	0	0.0053	0.016	0
S24743	0	0	0.1561	0.0516	0.0117	0.3849	0.0601	0.1064	0.0121	0.0987	0	0	0.0345	0	0	0	0	0	0.0687	0	0.0153	0
S24764	0	0	0.1474	0.0315	0	0.4343	0.114	0	0.0535	0.0248	0.0184	0.022	0.0156	0.0118	0.0053	0.0346	0	0.0868	0	0	0	0
S24765	0	0	0.1331	0.0508	0	0.4671	0.0761	0.0736	0.0223	0.0359	0	0.0158	0.0198	0	0	0.003	0	0.0196	0.0739	0	0	0.0088
S24778	0	0	0.0802	0.0342	0.006	0.4637	0.0593	0.1088	0.003	0.0468	0.0156	0	0.0499	0.0061	0	0.0277	0	0	0.0722	0.0072	0.0096	0.0097
S24784	0	0.0107	0.1356	0.0698	0	0.3847	0.0912	0.0564	0.0144	0.1141	0.0011	0.018	0.0196	0.0026	0	0.0347	0	0.047	0	0	0	0
S24787	0	0	0.1814	0.0899	0	0.4821	0.0852	0	0.0051	0.0444	0.0168	0.0061	0.0346	0.023	0	0.0076	0	0.0238	0	0	0	0
S24788	0	0.0016	0.1144	0.0645	0.0301	0.3848	0.0525	0.0518	1e-04	0.101	0	0	0.0171	0.0051	0	0.0286	0	0.0205	0.0727	0	0.0209	0.0343
S2479	0	0.0213	0.175	0.0666	1e-04	0.5018	0.0744	0.0254	0.0189	0.059	0	0	0.0352	7e-04	0	0.0011	0	0.0081	0.0096	0	0.0025	0
S24790	0	3e-04	0.213	0.0741	0.0033	0.4328	0.0971	0.0081	0.0223	0.1006	0.0027	0.0054	0	0.0036	0	0	0	0.0316	0	0	0	0.005
S248	0	0	0.1482	0.0752	0.0104	0.5051	0.0683	0.0366	0.0144	0.0504	0.0057	0.0034	0.0162	0.0027	0	0.0016	0	0.015	0.0349	0.0029	0.0088	0
S24800	0	0	0.1667	0.0524	0.0025	0.4904	0.0908	0	0.0011	0.0422	0.0296	0	0.0309	0.0161	0	0.0225	0	0.0136	0.0187	7e-04	0.0128	0.009
S2481	0	0.0246	0.2052	0.0279	0.0409	0.3792	0.0978	0.082	0.0129	0.0197	0	0.0054	0.0098	0	0	0.0131	0	0.0045	0.012	0.0116	0.0466	0.0065
S24810	0	0	0.184	0.0302	0	0.4815	0.1045	0.0017	0.0054	0.0642	0.0022	0.0091	0.0418	0.0306	0	0	0	0.0404	0	0.0043	0	0
S24816	0	0	0.1835	0.1182	0.0194	0.4502	0.0641	0	0.0051	0.0587	0.0046	0.0043	0.0296	0.0041	0	0	0	0.0107	0.024	0	0	0.0236
S2482	0	0.0229	0.1294	0.0668	0	0.2748	0.067	0.168	0	0.1388	0.008	0.0156	0.0209	0.0214	0	0.0061	0	0.0242	0.0361	0	0	0
S24820	0	0	0.2055	0.0086	0	0.3976	0.1282	0.1063	0.0298	0.0215	0.0031	0.0113	0.0229	0.0108	0	0	0	0.0341	0	0	0.0041	0.0163
S24821	0	0	0.1188	0.0118	0	0.458	0.1026	0.101	0.0044	0.0823	0	0	0.0402	0	0	0.0015	0	0	0.0737	0.0058	0	0
S24826	0	0	0.0832	0.0265	0	0.5604	0.1261	0.0373	0.0246	0.0565	0.004	0.0149	0	0.0049	0	0.0062	0	0.0393	0	0	0	0.0161
S24830	0	0.0223	0.1321	0.0376	0	0.4635	0.1213	0.0095	0.034	0.0173	0.0027	0.0081	0.0254	0.0187	0	0.044	0	0.0368	0	0	0.0067	0.02
S24834	0	0.0058	0.1291	0.0222	0	0.6056	0.0696	0	0.0162	0	0	0.0546	0.0089	0.0038	0.0186	0.0223	0	0.0434	0	0	0	0
S24838	0	0	0.1868	0.0222	0.0332	0.4289	0.0968	0.0723	0.0047	0.0366	0	0	0.03	0	0	0.0247	0	0	0.022	0.0102	0.0127	0.019
S24842	0	0.0291	0.1967	0.0788	0	0.3421	0.104	0.032	0.0133	0.08	0	0.0101	0.0178	0	0	0	0	0.04	0.031	0.0091	0	0.0162
S24843	0	0	0.2758	0.0983	0.0114	0.2004	0.0732	0	0.0096	0.0821	0	0.0169	0.0318	0.0184	0	0.0294	0	0.0622	0.0317	0	0	0.0587
S24844	0	0	0.1042	0.0156	0	0.4654	0.1149	0.0692	0.0318	0.0442	0.0087	0.0166	0.0228	0.0162	0	0.0319	0	0.0561	0	0	0	0.0026
S24847	0	0	0.1373	0.0552	0	0.5486	0.0883	0.0483	0.0132	0.0662	0.0102	0.0036	0	0.0034	0	0.0038	0	0.0216	0	0	0	0
S2485	0	0	0.1303	0.1228	0.0178	0.3306	0.029	0.021	0.0131	0.1132	0.0051	0	0.0331	0.0036	0	0.0346	0	0	0.1079	0.0031	0.0236	0.0112
S24850	0	0	0.157	0.0258	0	0.5309	0.1114	0.0442	0.0285	0.0379	0	0.0122	0.0097	0.0073	0	0.0113	0	0.015	0	0.0077	8e-04	4e-04
S24852	0	0	0.1463	0.0173	0.0378	0.4131	0.1284	0.0942	0.0131	0.0565	0.0037	0.0024	0.0283	0.0155	0	0.0077	0	0	0.0183	9e-04	0.0146	0.0022
S24857	0	0	0.129	0.0715	0.0271	0.5272	0.1072	0	0.0065	0.0228	0.0238	8e-04	0.0213	0.0023	0	0.0208	0	0.0398	0	0	0	0
S24860	0	0.0284	0.1442	0.0358	0	0.5197	0.0812	0.0542	0.0256	0.0243	0	0	0.0164	0.0072	0	0.0041	0	0.0107	0	0.0233	0.0073	0.0174
S24869	0	0	0.1214	0	0.0178	0.4314	0.0641	0.1292	0.0309	0.0062	0.0089	0	0.0418	0.0078	0	0.0195	0	0.0059	0.0606	0.0158	0.0176	0.021
S2487	0	0	0.1935	0.0449	0	0.5065	0.0941	0	0.0112	0.0248	0	0.0094	0.0287	0.0179	0	0.0161	0	0.0407	0.0099	0.0022	0	0
S24871	0	0	0.1179	0.0538	0	0.5096	0.0822	0.046	0.024	0.0424	0.0165	0.0123	0.0167	0.0124	0	0.0211	0	0.0224	0.0138	0	0.0022	0.0068
S24879	0	0	0.0895	0	0	0.573	0.128	0.0445	0.0216	0.0446	0.0419	0.0104	0	0.0076	0	0.0032	0	0.0357	0	0	0	0
S24881	0	0	0.1444	0.0268	0	0.4894	0.1062	0.0964	0.0357	0.0352	0.006	0.0051	0.03	0	0	0	0	0.0236	0	0	0.0012	0
S24882	0	0	0.1631	0.0352	0	0.541	0.0654	0.0018	0.0152	0.0329	0.0191	0.0119	0.0187	0.0135	0	0.0055	0	0.0402	0	0	0	0.0363
S24889	0	0	0.1354	0.0298	0	0.4251	0.1285	0.1272	0.0228	0.0539	0.0135	0.0118	0.018	0.0084	0	0.0052	0	0.0112	0	0	0.0092	0
S24890	0	0	0.0934	0.0688	0	0.7166	0.0627	0	0.0049	0	0.0107	0	0	0	0.0255	0	0	0.0174	0	0	0	0
S24893	0	0	0.1375	0.055	0.0113	0.5657	0.1062	0	0.0155	0.0334	8e-04	0.0086	0.0061	0	0	0.0148	0	0.0409	0	0	0	0.0043
S24895	0	0	0.1265	0.066	6e-04	0.5133	0.0639	0.0112	0.0174	0.0521	0.0275	0	0.0236	0.0288	0	0.0286	0	0.0094	0.0035	0.0077	0.0112	0.0087
S24896	0	0	0.1127	0.0742	0	0.3262	0.1374	0	0.035	0.1299	0.0277	0.0157	0	0.0335	0	0.0435	0	0.0643	0	0	0	0
S24898	0	0	0.1642	0.036	0	0.4384	0.1022	0.0772	0.0214	0.0551	0.0021	0	0.0338	0.0021	0	6e-04	0	8e-04	0.0379	0	0.0157	0.0125
S24899	0	0	0.1925	0.0362	0.0013	0.3743	0.0493	0.0646	0.0216	0.0066	6e-04	0	0.0735	0.0193	0	0.027	0	0	0.0341	0.016	0.0275	0.0556
S2490	0	0	0.1898	0.0645	0.0057	0.468	0.113	0	0.0303	0.0391	0	0	0.0397	0	0	0.0079	0	0.042	0	0	0	0
S24902	0	0	0.1926	0.0232	0.0021	0.5208	0.115	0.0447	0.0157	0.0351	0	7e-04	0.0147	0.004	0	0	0	0.0077	0.0067	0.0026	0.0143	0
S24906	0	0	0.1497	0.0133	0	0.5851	0.0848	0	0.0082	0.0512	0.0089	5e-04	0.0265	0.0317	0	0.0148	0	0.0254	0	0	0	0
S24907	0	0	0.1321	0.0669	0	0.5006	0.131	0	0.0288	0.0242	0	0.0172	0	0.0119	0.0016	0.0132	0	0.0627	0	0	0	0.0097
S2491	0	0	0.1639	0.0584	0	0.4763	0.0894	0	0.0145	0.0487	0.0219	0.011	0.0058	0.0117	0	0.03	0	0.0686	0	0	0	0
S24913	0	0	0.0713	0.0582	0	0.4735	0.1	0.0604	0.0182	0.0898	0.0077	0.0169	0.0256	0.0095	0	0.019	0	0.0454	0	0	0	0.0045
S24915	0	0	0.0993	0	0	0.5583	0.1244	0.1035	0.0198	0.0702	0.0146	0	0.0023	0	0	0.0012	0	0	0	0	0.0064	0
S24917	0	0	0.1111	0.054	0	0.4646	0.1209	0.0572	0.0311	0.048	0.0049	0	0.0222	0.0129	0	0.0253	0	0.0308	0.0076	0	0.0069	0.0025
S24918	0	0	0.1047	0	0.0086	0.468	0.087	0.1419	0.0164	0.0371	0	0	0.0039	0	0	0	0	0	0.0959	0.0141	0.0224	0
S24926	0	0	0.1455	0.0626	0.0041	0.3516	0.13	0.105	0.0217	0.0775	0	0.0218	0.0194	0	0	0.005	0	0.0461	0.0083	0	0.0013	1e-04
S24928	0	0	0.2345	0.1155	0.0032	0.3979	0.0927	0	0.0065	0.0595	0	0.0234	0.0034	0.0124	0	0	0	0.0511	0	0	0	0
S24933	0	0	0.1656	0.0726	0.0157	0.4816	0.0759	0	0.0063	0.0873	0	0	0.0253	0	0	0	0	0.0256	0.0107	0.0098	0	0.0236
S24935	0	0	0.1544	0.0529	0	0.5002	0.1246	0.0436	0.0167	0.051	0.0082	0.0059	0.0303	0	0	0	0	0.0106	0	0.0018	0	0
S24940	0	0	0.1676	0.0309	0	0.5077	0.1299	0	0.0052	0.0435	0.0112	0.0032	0.0146	0	0.0097	0.017	0	0.0597	0	0	0	0
S24941	0	0	0.1155	0.0339	0	0.5502	0.1103	0.018	0.0148	0.0552	0	0.0019	0.017	0	0	0.0282	0	0.0292	0	0	0	0.0257
S24950	0	0.0244	0.1643	0	8e-04	0.3206	0.1732	0.1452	0.0442	0.0048	0.0142	0.0069	0.0134	0.0063	0	0.0118	0	0.03	0	0	0.0314	0.0084
S2496	0	0	0.1605	0.0558	0	0.5151	0.0806	0.0322	0.0237	0.0134	0	0.0063	0.0218	0.0123	0.0041	0.0217	0	0.0462	0	0.0063	0	0
S24961	0	0	0.1257	0.0342	0	0.4303	0.1327	0.0906	0.0226	0.0684	0.007	0.0173	0.0198	0	0	0.0156	0	0.0358	0	0	0	0
S2497	0	0	0.2137	0.0648	7e-04	0.4869	0.0994	0	0.0218	0.0511	0	0	0.0124	0.0033	0	0.0144	0	0.0213	0	0.0102	0	0
S24970	0.0396	0	0.0765	0	0.0203	0.4267	0.113	0.1675	0.0298	0.0346	0	0	2e-04	0.0024	0	0.0229	0	0	0.0172	0	0.0494	0
S24971	0	0	0.1522	0.0042	0	0.3735	0.142	0.1375	0.0351	0.0482	0	0.0138	0.0149	0	0	0.0299	0	0.0426	0	0	0.0036	0.0026
S24975	0	0	0.1331	0.0699	0	0.6309	0.0695	0	0.0194	0.0424	0	0.004	0.0227	0	0	0	0	0	0.0075	0	6e-04	0
S2498	0	0	0.0969	0.0604	0.0033	0.502	0.1358	0.0739	0.0154	0.084	0	0.0066	0.0145	0	0	0	0	0.0027	0	0	0	0.0043
S24991	0	0	0.1869	0.0327	0	0.4935	0.057	0.0273	0.0109	0.0855	0.0019	0	0.0364	0.0068	0	0.0153	0	0	0.0323	0.0135	0	0
S24993	0	0	0.0963	0.0207	0.0102	0.6047	0.0743	0.0412	0.0174	0.0604	0.0064	0	0.022	0.0078	0	0.0164	0	0	0.0055	0.008	0.0085	0
S24999	0	0	0.1423	0.1144	0	0.4596	0.1012	0	0.04	0	0.0241	0.0155	0.0102	0.0031	0	0.0351	0	0.0419	0	0	1e-04	0.0126
S2500	0	0	0.152	0.027	0	0.5394	0.0951	0.0408	0.0175	0.0334	0.0088	0.0016	0.023	0.0161	0	0.0133	0	0.021	0.0094	0	0.0018	0
S25002	0	0	0.1452	0.0513	0.0091	0.5098	0.0609	0.0356	0.0218	0.0337	0.0055	0	0.0376	0	0	0.0325	0	0	0.0382	0	0.0188	0
S25007	0	0	0.0762	0	0.0066	0.4774	0.117	0.1316	0.0354	0.0218	0	0.0039	0.032	0.0122	0	0.0234	0	0.0162	0.0173	0.0087	0.0203	0
S25008	0	0	0.112	0.072	0	0.458	0.1	0.0446	0.0121	0.1115	0.006	0.0115	0.0099	0.0039	0	0.018	0	0.0141	0.016	0	0.0104	0
S25012	0	0.0071	0.102	0.0207	0	0.4011	0.0855	0.0866	0.0324	0.0303	0.008	0.0044	0.0343	0.0075	0	0.0166	0	0.0368	0.0613	0	0.0094	0.056
S25020	0	0.0139	0.1626	0.0799	0	0.3357	0.1071	0.0457	0.0233	0.0466	0	0.0357	0.0099	0.0272	0	0.0274	0	0.0675	0	0	0	0.0175
S25022	0	0	0.137	0.0415	0	0.4411	0.0939	0.0504	0.0222	0.0674	0	0.0258	0.0086	0	0	0.0211	0	0.0539	0	0	0	0.0369
S25024	0	0	0.1326	0.0392	0.0222	0.4685	0.0848	0.0345	0.0153	0.0582	0	0	0.0222	0.0072	0	1e-04	0	0.0073	0.0445	0.0046	0.0367	0.022
