naive_B_cell	memory_B_cell	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell
S8231	0.0814530394083282	0.191749674167407	0.194498129592987	0.0592551294458725	0.141123137237772	0.0813253091190548	0.0934384603684425	0.157157120660136
S8237	0.0836982924228745	0.193356291865122	0.201355397920162	0.0616567706089829	0.141356666353091	0.0811135330330261	0.0915110914522347	0.145951956344506
S8241	0.0776071249778789	0.185280804524504	0.206873780411584	0.0582831189693093	0.144400939540304	0.0801089162572458	0.0923816700804816	0.155063645238693
S8242	0.0812110571238866	0.200350388796375	0.191789059932937	0.0569953039692002	0.138961058404874	0.0780110319679186	0.0935176636666017	0.159164436138207
S8250	0.0840801099005552	0.190132550252628	0.200011892309066	0.0601599778434365	0.138868557557675	0.0778635956897839	0.0909367785901072	0.157946537856749
S8256	0.0820579086233418	0.183926700953191	0.21352393779678	0.0595801913355078	0.140050292393304	0.0812048855941584	0.0899389176629805	0.149717165640737
S8267	0.083505844199992	0.188347859437764	0.189094062678012	0.0597046442216948	0.147391891757856	0.0816963358892924	0.0916417466222586	0.158617615193131
S827	0.0803807799301576	0.189721805811035	0.212383647033043	0.056731748009303	0.138251342583802	0.078242768902393	0.0923464098539859	0.15194149787628
S8276	0.0829708544771153	0.179235306499083	0.222889042251489	0.0599958562522086	0.139638179101029	0.0802536308225829	0.0889984293909232	0.146018701205569
S8281	0.079704072681603	0.174948610332246	0.220616204294318	0.0583674952339929	0.138939113227599	0.0851073386938232	0.0920436958814492	0.150273469654969
S8283	0.0773459968907329	0.184162387544258	0.214812132941172	0.0576566910919969	0.138691304356118	0.0839755158611877	0.0913377784651904	0.152018192849344
S8294	0.0875549993443936	0.183507167811324	0.194848642696595	0.0609570106129519	0.137638060082149	0.0870337263997707	0.0910847756744654	0.15737561737835
S8299	0.0813298663676581	0.192229101873736	0.18894624641023	0.0590279334378227	0.14304906574319	0.0811938924990268	0.0940935391460475	0.160130354522289
S8306	0.0798330920661665	0.177553507281601	0.222454882464183	0.0585355385470998	0.143608224621504	0.0826596775299481	0.0907663271425735	0.144588750346923
S8308	0.0794824659717419	0.199581610047537	0.184129241122867	0.0617460260592487	0.141207612454681	0.0819292096083928	0.0928422207195366	0.159081614015996
S8310	0.0817529088582531	0.190948372189695	0.194619393826204	0.0580461375441819	0.140354709603086	0.0801889236809347	0.0938741517248064	0.160215402572839
S8312	0.0855800681881662	0.191685918417577	0.195691380094965	0.0615503090046072	0.136984147516906	0.0797328773496966	0.0945624400145364	0.154212859413546
S8313	0.0742201465171445	0.181915860967572	0.22527287833377	0.0574303284832062	0.139987216997872	0.081351188357919	0.0928184962273424	0.147003884115174
S8323	0.0801501607739553	0.192375240823798	0.210969245228145	0.0586184020989148	0.13602901523634	0.077864700150299	0.094830736354478	0.149162499334069
S8325	0.0765626863015141	0.188088961231879	0.203661959854173	0.0602068508475398	0.144119129423898	0.0818207122764729	0.0906995680901377	0.154840131974385
S8327	0.0789842339208755	0.190441880831522	0.218396729766521	0.0579773126221632	0.136274956744728	0.0795249801781242	0.0900765247607976	0.148323381175267
S833	0.0818106222123273	0.190827940530513	0.205988157423478	0.0549181883574575	0.139600641792232	0.0814185085859999	0.0906145683718092	0.154821372726183
S8336	0.0798540306530038	0.18079649631078	0.211103665928435	0.0584913098012448	0.141553017840043	0.0845604175689483	0.0925758005594559	0.151065261338089
S8346	0.0838225004303541	0.189129311338443	0.202510052572425	0.0588062309086221	0.142200200849121	0.0802985072909771	0.0902751084504327	0.152958088159625
S8350	0.0773670319690617	0.18786242691982	0.208474753522798	0.059861492996146	0.140715291900933	0.0782727517462345	0.090861836208166	0.15658441473684
S8352	0.0809867873061752	0.186088465777745	0.22047375695529	0.0576034925465509	0.140439688998648	0.0818526401403006	0.0900332879643604	0.14252188031093
S8353	0.0794750160436898	0.188644325553256	0.211745871067311	0.0601070295951021	0.138568701731745	0.0798995555671504	0.0917830958377706	0.149776404603976
S8355	0.0814213815040248	0.177356999130735	0.21622250177522	0.0574064643924148	0.141192568006777	0.0806452544215644	0.0908783772341988	0.154876453535065
S8363	0.0848982445393171	0.184316089002537	0.209152191777467	0.0557357524269288	0.139603827115191	0.082352550337634	0.0951253363884401	0.148816008412485
S8382	0.0833848745026686	0.174998288212504	0.21229320174913	0.061498705790777	0.139864876618405	0.0823529468222493	0.0940833848708981	0.151523721433368
S8383	0.0828876619001408	0.189927120288724	0.197284124057978	0.0619786659002613	0.14500155725938	0.079806148784704	0.0936198928626307	0.149494828946181
S8389	0.075379838256005	0.187043664453473	0.225459418719826	0.057865843801514	0.137357987054992	0.0773533619442558	0.0875927278997989	0.151947157870135
S839	0.0826908449970475	0.190936263742378	0.200968489248795	0.0608204709831791	0.141850889901055	0.0796736925323247	0.0941508931464149	0.148908455448806
S8393	0.0805642776949527	0.180811760595573	0.232569764322324	0.0558332427628989	0.138777042184087	0.0790574004670947	0.0875383681862183	0.144848143786851
S8394	0.078387464390222	0.179247978248151	0.215021299760961	0.0606880275030681	0.142535084355382	0.0795183921939831	0.0919946424836359	0.152607111064596
S8399	0.0799918376129721	0.18166201319014	0.213653558136841	0.0587632376611456	0.141949426887937	0.0810011410186951	0.0902074751404299	0.152771310351839
S841	0.0802989328129212	0.185789015286164	0.211113433876863	0.0571761479760312	0.144896994760851	0.0781687813734998	0.0908384881915367	0.151718205722134
S8413	0.0820565619406572	0.188599871553216	0.192832412524731	0.0603633051799581	0.140676039241431	0.0849525757768514	0.0930222675985745	0.157496966184581
S8419	0.0773295590595441	0.182274731081457	0.215771272695139	0.0587365933964545	0.140536109351529	0.0838823353587182	0.090795328904251	0.150674070152907
S8421	0.0857481011534095	0.204656263026952	0.184092951787531	0.0602681337783344	0.142234934329945	0.0772475779186065	0.0912461274915355	0.154505910513686
S843	0.0799544133318728	0.181719339404821	0.216937481468772	0.057309938148979	0.140897047348324	0.0821790715917816	0.0919286230039485	0.149074085701501
S8439	0.0778411652570691	0.190731803476553	0.205541577073522	0.0567249841482655	0.142020336985177	0.0815783025439129	0.0874702490710632	0.158091581444437
S8440	0.0787195959010758	0.18663920990756	0.210314993979095	0.058809064759265	0.140503188912575	0.0787168573799531	0.0913579225009293	0.154939166659547
S8446	0.0781631324453737	0.186762225675935	0.208513434355887	0.0571433160698818	0.145885121085446	0.0803435238160003	0.0930036599674222	0.150185586584055
S8456	0.0765821850697688	0.192937772997409	0.199370492038322	0.0595941494339514	0.144874287436782	0.0817715978061028	0.0927576129146836	0.15211190230298
S8458	0.0750266051394466	0.184950962356685	0.215667423829778	0.0568404977969327	0.144150119968759	0.0838728656893488	0.090846419209148	0.148645106009902
S8461	0.0870848745767847	0.194883195983599	0.178602468645051	0.0582777692599479	0.141617019595569	0.0802507502094376	0.0934782429229827	0.165805678806628
S8471	0.0819825120108178	0.190825440701561	0.179824438005371	0.0588773168959994	0.147141668024137	0.0847778477449301	0.0940840069217143	0.162486769695469
S8474	0.0824189287082096	0.191631092536157	0.210184424282649	0.0593736409884509	0.137807446223363	0.0801080821352182	0.0880674796160456	0.150408905509906
S8479	0.0798233091526358	0.187048507350413	0.200880515486807	0.058983948679389	0.144680415971136	0.0821052828493954	0.0912323267997446	0.155245693710479
S848	0.080029938302818	0.185217911807156	0.214867292167864	0.0587439314810137	0.141926083244029	0.0784167734139371	0.0909372685610967	0.149860801022085
S8492	0.0815446750595133	0.186072791839086	0.21586283374168	0.0600190754578143	0.138169952527702	0.0809647703639714	0.0877589454977041	0.149606955512529
S8499	0.0775043272288086	0.183361604503348	0.212779011303792	0.0553832366237462	0.143707361651821	0.0790566618727863	0.0938342210292711	0.154373575786427
S8508	0.0836649543565316	0.1862914509819	0.207760608005712	0.0581635543702788	0.141768068102596	0.0788690868339412	0.0881844165116582	0.155297860837382
S8513	0.0826367087354871	0.174008443262842	0.223189022978763	0.0582088958501163	0.141528201781555	0.0793281105923225	0.0924549477903524	0.148645669008561
S8517	0.0802128610503223	0.192918754112475	0.184762506192696	0.0629470152366243	0.143262246687449	0.0818612816907087	0.0949721498052229	0.159063185224502
S8519	0.0824107611865701	0.182389194155787	0.21171179362744	0.0588587167011886	0.141102192275427	0.0815285557123108	0.0921392719793637	0.149859514361914
S8528	0.0772378106644058	0.17353448292672	0.22185518479137	0.059185975350155	0.143758373223281	0.0803633730858648	0.0940954725580398	0.149969327400163
S8531	0.0776452084834607	0.181255500898911	0.22735813751878	0.0571822786829779	0.136514642980962	0.0788402884934962	0.0892294028374404	0.151974540103972
S8539	0.082255050221672	0.187098472146367	0.202239908941943	0.0594030606415668	0.144363243002343	0.0764652093750952	0.0900123553503625	0.158162700320651
S8540	0.0823967821574879	0.186169983447472	0.198688031864926	0.0594504991685918	0.143341127912909	0.0803956152537449	0.0961340240640033	0.153423936130865
S8545	0.0886869465302947	0.185880166606059	0.200101631218738	0.0576141511600018	0.144249967968792	0.0808467137507887	0.0928592876449415	0.149761135120385
S8547	0.0772448061118316	0.185746283411127	0.215723981283667	0.0599289989496913	0.137076216773333	0.0796591893288882	0.0923499279634035	0.152270596178059
S8557	0.0784258787737897	0.174464471548733	0.24027441536021	0.0588379165027976	0.136265965895644	0.0794474830078093	0.0912850685250343	0.140998800385982
S8563	0.0827490269517851	0.183402501560752	0.217728217775666	0.058044867153506	0.138247403218176	0.0774492038807031	0.0859840677405803	0.156394711718832
S8567	0.0795197772644409	0.181730148825853	0.223532835038645	0.0578283518008664	0.136132326009089	0.0800956921300877	0.0898611855066472	0.15129968342437
S8575	0.075170385570979	0.177438053915926	0.24207847150527	0.0580165316505844	0.139062794224639	0.076297230538046	0.0917219461099372	0.14021458648462
S8586	0.0838436155593503	0.187739110826422	0.212590867489717	0.059337946185573	0.13807818551837	0.0792945609768451	0.088927597954753	0.150188115488969
S8587	0.0760216922172688	0.192909872053056	0.210419132243773	0.0554967913812906	0.139463752785801	0.0841140683974026	0.0910856185055737	0.150489072415834
S8588	0.0758567066556711	0.181118724619475	0.222518747000318	0.0580450006529875	0.142634461866981	0.0788296216497637	0.0912930782115601	0.149703659343244
S8590	0.0757711079343391	0.186975875051175	0.201519735720358	0.0582481819428931	0.14496945689363	0.0820955309841971	0.096031675497802	0.154388435975606
S8592	0.0758289759084265	0.183672577488891	0.232542021869401	0.0568805192010277	0.137866329820469	0.0777478893404335	0.0911737901891627	0.144287896182188
S8594	0.0746644566514077	0.180646008802661	0.210328654554497	0.0576747884767621	0.140844084854776	0.0832419532653454	0.0953005970177447	0.157299456376807
S8596	0.082515396222086	0.187043357855298	0.213642070780734	0.0619526002061187	0.140435727298365	0.0783473974541297	0.0923882920806391	0.143675158102629
S86	0.0860324991092686	0.187222365624058	0.204917277970622	0.0608643183690937	0.135732422840073	0.0819815474191257	0.0929005805539327	0.150348988113826
S8608	0.0755685129719041	0.181215186225214	0.216159485621837	0.0582599919422944	0.141602122202544	0.086184525507691	0.0954024589560647	0.145607716572451
S8612	0.0750207134132723	0.182401864530923	0.207750135038458	0.0592969392508029	0.143840910134432	0.0814874983775438	0.0940477849115142	0.156154154343053
S8618	0.083281692469533	0.179200118556515	0.210585139252989	0.057163628045712	0.143405903500206	0.0866675902758948	0.0891655954353528	0.150530332463797
S8633	0.0805376740905132	0.187862095513973	0.207939900824227	0.0596080165683162	0.141751116167328	0.0803179036644465	0.0930635589590082	0.148919734212188
S8638	0.0799869804241276	0.184957855738197	0.205456069151614	0.0589619545107683	0.145539197283782	0.0803278194149258	0.0933530552653066	0.151417068211279
S8639	0.082181461519379	0.178271593176658	0.225447530574988	0.0566539579471095	0.138876133439249	0.0778337731122724	0.090161461817134	0.15057408841321
S8641	0.0815392300804348	0.193070686572982	0.201136497441081	0.0568126283588139	0.146143357944829	0.0789002924868148	0.0911125714258193	0.151284735689224
S8644	0.077501893898985	0.191299363271173	0.215000965298148	0.0560505265027986	0.133975041052012	0.0797141419096208	0.0932149050899958	0.153243162977266
S8645	0.0813976981094859	0.184097187326828	0.206137456412851	0.0562605106368963	0.145191439408602	0.0789091205936923	0.0925252367927306	0.155481350718915
S8658	0.0821116856564063	0.184759330135756	0.22213417912054	0.0602762997011778	0.137667975542027	0.0802005365519888	0.0885430022359266	0.144306991056178
S8665	0.0792904043661099	0.1757656178756	0.219841452730614	0.0606165467112545	0.135689622905073	0.0844492282303244	0.089256484429015	0.155090642752009
S8668	0.0829523130375297	0.184935493692429	0.195213583805741	0.056448539222887	0.147677689794748	0.0841165467577302	0.0931750549837077	0.155480778705227
S8669	0.0815911458384028	0.187117708033346	0.208641540227302	0.0622621476857549	0.138380305166034	0.0835068124651657	0.0915713426803254	0.146928997903669
S8671	0.0744938154007711	0.190180829837227	0.21054670848705	0.0573340481704212	0.145359861207998	0.080383398832633	0.0942762993635671	0.147425038700333
S8672	0.0815119209556982	0.191639261517342	0.211245561550111	0.0565650234801586	0.136440106770674	0.0805925951242424	0.0899815426718704	0.152023987929904
S8674	0.0809361132645791	0.193171384430273	0.194604589042533	0.0589520064271565	0.142790782176971	0.0821415708973554	0.0895900887539459	0.157813465007186
S8678	0.0775751309399976	0.182993152990147	0.226912081509914	0.0589071085699263	0.137684269488872	0.0809350235739762	0.0886777426748472	0.14631549025232
S8685	0.0783093376833253	0.178250038163494	0.225129990955347	0.0585503349317318	0.14007317599109	0.0816247171598306	0.088584972976849	0.149477432138332
S8689	0.0801643730865824	0.188177565326948	0.213563947582456	0.0577586789873815	0.141491012659323	0.0777398938623372	0.0891217569034435	0.151982771591529
S8692	0.0794122847628039	0.194725105554551	0.192447319533526	0.0580607256181876	0.150387026187549	0.081925016367217	0.0918844263522152	0.151158095623951
S8715	0.0826831251235562	0.181971454932013	0.205233396083787	0.0597615617324492	0.145037477668778	0.0780209847615082	0.0939171337784201	0.153374865919489
S8725	0.078128534675275	0.191763003793132	0.20488155023099	0.0596311090479034	0.136668510099738	0.081900291865178	0.0915751441111418	0.155451856176641
S8729	0.0848853136375935	0.187556137113309	0.203865134267155	0.0593990696509454	0.141187263748296	0.079762647796709	0.0905680558100295	0.152776377975962
S8731	0.0808030928928682	0.183304960004825	0.232188900791094	0.0593564091809447	0.134636536658704	0.0781269480927387	0.0878586763268761	0.143724476051949
S8734	0.0764943667673395	0.182298909560741	0.226576942970535	0.0563277382945458	0.139158241650293	0.0802670285802943	0.0914914489627077	0.147385323213544
S8739	0.0809074948920033	0.182918356729357	0.217767609211119	0.0572985302832356	0.132491889269681	0.0808126840809841	0.0930760684390758	0.154727367094543
