naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell
S24065	0.0689958041085705	0.142134076905221	0.130946970973177	0.0929348591831674	0.0638353570562025	0.158342428037306	0.142771416121882	0.166355906061256	0.0336831815532176
S24071	0.0678704076877678	0.14102168439023	0.122688720686523	0.0874233558819411	0.0702072158524881	0.178057252314474	0.12777008292761	0.174529149131427	0.0304321311275401
S24078	0.0697794101154935	0.157766782298219	0.130121265080846	0.0932254363090362	0.0631935342647041	0.14187615550733	0.145330580205569	0.167162085631666	0.0315447505871361
S24080	0.0660627275493929	0.149570093941056	0.129593537772631	0.0917319833504212	0.0702551326255742	0.16483505382281	0.138792280012492	0.158251736760562	0.0309074541650596
S24083	0.0681650249054929	0.145722195278931	0.12677166766003	0.0902111687378169	0.067105508856772	0.160609604215781	0.140195906184032	0.169624477938649	0.0315944462224946
S24096	0.0694540460914507	0.148682442280892	0.125185736333468	0.09411700449693	0.0643761811741911	0.160587578849003	0.136610267152843	0.167544217692384	0.0334425259288388
S24097	0.0739504356235572	0.149209859496974	0.1254635987094	0.0860434468726781	0.0678501477329759	0.15733334289076	0.13077792188335	0.177047634819488	0.032323611970818
S24098	0.0701588088647468	0.152911534482878	0.128599227685411	0.0910160089115611	0.064758143660854	0.158033404385875	0.125774322363913	0.176383903914028	0.0323646457307326
S24102	0.069986485298187	0.145204444531533	0.120223786821324	0.0863084542377907	0.0717305066031954	0.16532289486797	0.136036085903867	0.173053813053494	0.0321335286826376
S24105	0.0718965902305737	0.152247491365359	0.131364874320177	0.0900037131263404	0.0632080027606843	0.154256354825936	0.142051852731465	0.163149864578031	0.031821256061434
S24108	0.0710703867954026	0.145924029481425	0.131022565614093	0.0918648896212776	0.0649673251437455	0.160567532055342	0.143860276376226	0.157315419779818	0.0334075751326695
S24109	0.0743559911290957	0.141134513229677	0.121661436826342	0.0875277505842439	0.0680022372343533	0.167590618247327	0.130391243314278	0.176577035738163	0.0327591736965206
S24119	0.0631445250542395	0.138104457244504	0.130703986586038	0.0886346495688791	0.0665325659872689	0.164274487083518	0.145532883053439	0.171188631680855	0.0318838137412591
S24129	0.0727396786484675	0.150917909482389	0.129280915194921	0.094392015372422	0.0618930892231216	0.151455750245849	0.135714417166441	0.16976395853604	0.0338422661303498
S2413	0.0692000612991098	0.13829026319784	0.127309969524562	0.0911696227838721	0.0663060055008846	0.1629610239028	0.142454498558088	0.170299481304981	0.0320090739278627
S24131	0.0686545541996941	0.149805725686235	0.122051779195094	0.0889624840713041	0.064195460875966	0.150611751003208	0.153367808334629	0.170001598306613	0.0323488383272577
S24133	0.0640398094478577	0.146774207195254	0.125129309242255	0.0901499806768242	0.0674330147583288	0.16929828353158	0.138703118569055	0.16739786568052	0.0310744108983247
S24142	0.0717184839231251	0.151473427100315	0.129211638670455	0.0931504067246084	0.0665187948280063	0.133190405574065	0.140866482693797	0.180729705071874	0.0331406554137545
S24145	0.0672938492192738	0.139434058629835	0.124186553358651	0.0893604810791299	0.0700163395997075	0.165146762752118	0.14789991823575	0.165938812257841	0.0307232248676931
S24146	0.0702750255612933	0.147932204634358	0.126698810287552	0.0950176305497364	0.0617779441845197	0.163223291069733	0.141155370365029	0.159286875337952	0.0346328480098263
S24148	0.067662353694768	0.153899863158764	0.132999714420846	0.0931753538081041	0.0646940994611671	0.150855015057906	0.14540163887589	0.158054991621494	0.0332569699010607
S2415	0.0694980445353608	0.159692063383429	0.127750149718235	0.0963367697708545	0.061946719682296	0.150070752465495	0.137084587068201	0.162819470713115	0.0348014426630136
S24151	0.0698512528917397	0.147542373163916	0.127609595651319	0.0915409541464933	0.0642940771951279	0.166443873933588	0.141883182530366	0.158330903913451	0.032503786573999
S24155	0.0679867403843297	0.153832344611791	0.122863734529863	0.0912848116221084	0.064779413559495	0.153311405800284	0.144893863164325	0.168850661297896	0.0321970250299077
S24159	0.0657388452655105	0.14112192901274	0.124620972017455	0.0862497613767438	0.0674885796238106	0.157089684781433	0.149865092653878	0.175704568514907	0.0321205667535217
S24163	0.0707804061387454	0.14124214805763	0.133129503126421	0.0914939656923398	0.0672207640992134	0.166398816206374	0.148125482473709	0.150887502994824	0.0307214112107443
S24167	0.0679873776396466	0.145242151332803	0.128310417071708	0.0924343392704708	0.0674592640072057	0.156558368622864	0.135608670136644	0.172703260190452	0.0336961517282046
S24184	0.0647849886280768	0.13978793467571	0.126649549610167	0.088149804711255	0.0709584772467104	0.171781504680191	0.142112532465588	0.164537023037223	0.0312381849450786
S24190	0.0694273806596044	0.142577701565944	0.128487608460556	0.0886509205298261	0.0671329792978361	0.161478927239901	0.138499219744042	0.170737913906681	0.0330073485956097
S24191	0.0705063867876332	0.148607305642602	0.131125197375344	0.0961432745798677	0.0607490675496487	0.145047976105554	0.144906959340715	0.169137445155039	0.0337763874635964
S24192	0.0711926724779585	0.158682535805607	0.128318547461546	0.0950454630625716	0.0673521115039415	0.151891849014957	0.126031435299694	0.16702358079615	0.0344618045775742
S24202	0.0673454400177053	0.1405175026946	0.130748115142135	0.0899463918058244	0.0673064390319448	0.169449863299066	0.143265041218596	0.157819624070433	0.033601582719696
S24203	0.0696798494791926	0.138873424140212	0.120055548942873	0.0866677368093849	0.0681650916061078	0.18043656038498	0.127797301060578	0.17629353691012	0.0320309506665525
S24204	0.0707458077989645	0.141020327745795	0.129274197974977	0.094786136058939	0.0702178740706485	0.162895108365803	0.146387371062068	0.152117019832716	0.0325561570900882
S24209	0.0657446800594316	0.14275817567482	0.12375807132224	0.0858461798073706	0.0680787852429069	0.169308033460651	0.147030690492648	0.167280849747042	0.0301945341928896
S24212	0.0684469349861453	0.149382188956499	0.129460592471533	0.0908741790489025	0.0663897956218733	0.149269497086089	0.140453055809077	0.172699820746116	0.0330239352737649
S24215	0.0720092215177636	0.158045664440895	0.131711080711952	0.0984330324124484	0.065159893893481	0.132460807716517	0.1408537717443	0.168885419141027	0.032441108421616
S24221	0.0710424702375757	0.145875310833182	0.126511774052095	0.0923937631207735	0.064904535794127	0.146585355253981	0.144178883364965	0.175998207208008	0.0325097001352929
S24230	0.069547669060017	0.151482438269545	0.1315376125394	0.092296160382886	0.0652617367903775	0.142131714367593	0.140381013105754	0.175419665523906	0.0319419899605209
S24231	0.0658041214361213	0.14304288615088	0.123432508237286	0.0925448959723181	0.0692104516537369	0.179457771114129	0.132906112540624	0.161242576800245	0.0323586760946605
S24232	0.0690489180794437	0.147145687106448	0.130956237375085	0.0895959269320214	0.0642671394632107	0.155479065290296	0.140648133866381	0.171290894349843	0.0315679975372723
S24234	0.0691172599938989	0.141852709993214	0.131084695507259	0.0921887709535119	0.0652617634705256	0.167031860925569	0.143492415347944	0.156574371606592	0.0333961522014853
S24235	0.0683458399191094	0.157069789845211	0.127827264671839	0.0962037837039458	0.0626042921431232	0.138431500859886	0.145879992213427	0.17042863365206	0.033208902991398
S2424	0.0679457348728871	0.146073075996178	0.134687664514434	0.0975536049464177	0.0640399412912839	0.166028911072859	0.14244582065563	0.148379829577117	0.032845417073193
S24242	0.0696035221980301	0.143481119741305	0.130245713190431	0.0909046905164468	0.0657485602680974	0.158632341676414	0.137307231817361	0.171767084919872	0.0323097356720412
S24244	0.0701492709255735	0.151977017711555	0.123486841610931	0.0920286890212419	0.0634123504389445	0.153668448165595	0.139440107246477	0.172692031095978	0.0331452437837039
S24253	0.0714583335828049	0.14423742328019	0.124425582266216	0.0970651882052744	0.0671466993394321	0.159687898018601	0.145123811120869	0.158042884594505	0.0328121795921078
S24262	0.068245628741608	0.142101114384814	0.1254154711703	0.0891381780940291	0.0666835962304951	0.172032270836258	0.135190968485417	0.168023135653897	0.0331696364031817
S24272	0.0731191281036825	0.155186840195385	0.124924237279534	0.092300591226088	0.0619023957394383	0.152235027421434	0.135056317224697	0.171563938993069	0.0337115238166726
S24275	0.072660246941233	0.147566510695802	0.133350709781177	0.0960946680377665	0.0634508795674718	0.146723059402981	0.143690245244157	0.162810814033255	0.0336528662961571
S24283	0.0653358238509057	0.141164966094538	0.126105312031351	0.0887635863687502	0.0683560453821774	0.162760807426667	0.139457750832455	0.175133020528179	0.0329226874849767
S24284	0.0706554776914934	0.1493807633909	0.125622192108979	0.0942514647361889	0.0684602352840187	0.157741190197041	0.143227405215268	0.160418661468085	0.0302426099080266
S24286	0.0635929476573208	0.142498030188665	0.127106222700062	0.0920018267767488	0.0643970519429913	0.173271662402624	0.138510710925698	0.164781161957775	0.0338403854481161
S24288	0.0782720334579657	0.155169347421878	0.121893144179701	0.0957576525533981	0.0654087339844454	0.153405959568818	0.130253367366839	0.165166841126299	0.0346729203406555
S24293	0.0642698620389522	0.142067851537896	0.12726407747558	0.0936449487104628	0.0678593219406568	0.168076656723975	0.142126937129372	0.160725196716755	0.0339651477263518
S24294	0.0668192314899073	0.150568542929884	0.132469653078386	0.0937431936314236	0.0676009030043256	0.147954068376045	0.148449669520296	0.161058349434442	0.0313363885352902
S24296	0.0676332103882309	0.140334623884559	0.129428172398993	0.0936350054234154	0.0680715412180582	0.164279281613094	0.134135229233144	0.169502015850434	0.0329809199900718
S2430	0.0672878770144107	0.140249552372551	0.125136496429691	0.0866072615217019	0.068562828359932	0.174026413949632	0.140286090282029	0.166579296623465	0.0312641834465872
S24300	0.0749610445814258	0.160616606302643	0.13242772910064	0.0956148458296873	0.0588259470796607	0.135176709668087	0.14206033243332	0.167480949181899	0.0328358358226367
S24305	0.0731875864036131	0.154825052875675	0.126634673822661	0.0914997511245209	0.0640698786027474	0.138668172123782	0.144327251516795	0.174522111612412	0.0322655219177932
S24306	0.0686887424362683	0.137484363400709	0.121127371897428	0.0887960601435114	0.0711027719973536	0.171753018988408	0.133937895561707	0.175976012564511	0.0311337630101044
S24308	0.0713872570619645	0.143301705663643	0.119632576686839	0.088968918983093	0.0692898007149975	0.164858778498343	0.137750137165964	0.173830255274779	0.0309805699503768
S2431	0.0654059309424036	0.147526043031552	0.124664757192944	0.090451002479418	0.0651076233142491	0.157911460453396	0.13857642577316	0.178026530758236	0.0323302260546413
S24322	0.0673139079037313	0.147793145684365	0.125043403922915	0.0907378686949826	0.0689377965622047	0.158158052070834	0.13578967483789	0.174168118267147	0.0320580320559293
S24324	0.0707804839704352	0.155968136886485	0.126946138607456	0.0905796177268523	0.0594924639161827	0.145158876447746	0.143036812984566	0.173677657879002	0.0343598115812756
S24326	0.0665940447491689	0.146511662237137	0.126224986205197	0.0864650712930649	0.0670384333468683	0.166828089718199	0.139857209443849	0.169368722747087	0.0311117802594289
S24334	0.0653511012484292	0.14223759990901	0.126929762610555	0.0968643011996932	0.0659013633243949	0.161124039546739	0.13545711503537	0.176280847706638	0.0298538694191708
S24336	0.0779392279794174	0.14806248522453	0.123764586717222	0.0939280185397648	0.0692832867478719	0.148762501046244	0.137915812615673	0.167058132920519	0.0332859482087585
S24345	0.0715051877511512	0.144410234451606	0.127615879625765	0.0933840158104397	0.0628177263328759	0.151579701735945	0.147711973202837	0.167974433251888	0.0330008478374911
S24359	0.0692833244114725	0.147936732088841	0.129641293922918	0.0936961445221936	0.0645796407668591	0.150435801239337	0.145229876430335	0.167166137847474	0.0320310487705699
S24367	0.0704733996580845	0.144768914338451	0.136782864844697	0.0910883488500545	0.0650262129393558	0.164451207689717	0.130087923395068	0.165831331613587	0.0314897966709852
S24383	0.0666675836167862	0.155773713640181	0.12132584821113	0.090668757860573	0.0690882587360302	0.157366003322468	0.131677243194864	0.172708014117824	0.0347245773001432
S24384	0.0708124300748205	0.150551260089405	0.130378645717292	0.0919613058376233	0.0665117429599816	0.155423658108145	0.148842864584667	0.153640850324333	0.031877242303732
S24385	0.0707310656827745	0.149968451889471	0.131825024118068	0.0910369440566318	0.061008486089511	0.149915774555968	0.1375355834158	0.175942400794361	0.0320362693974145
S24386	0.0676819713061622	0.143437105976501	0.130799227243676	0.092969800059652	0.0659323475833563	0.16100973046269	0.143679688760688	0.161652660763629	0.0328374678436448
S24395	0.0673555093095084	0.143654171868561	0.129299542684005	0.0920006687116262	0.0669193977924732	0.160910157859142	0.142967567380887	0.16431915720354	0.0325738271902574
S24399	0.0713807207594082	0.141326172675781	0.129157451898385	0.094094145097397	0.0699126836173824	0.155337213781206	0.14565934227049	0.162218077549954	0.0309141923499958
S24409	0.0651286222661638	0.144557310001588	0.133747715593194	0.0916576879717974	0.0642549838370193	0.15397458854151	0.146760569540926	0.16707773930054	0.0328407829472602
S24412	0.0675669325169262	0.146685983396394	0.127622922758025	0.0874947153006611	0.0666135900030821	0.165811163289146	0.139751407103285	0.166934950512562	0.0315183351199194
S24417	0.0701255222012017	0.141451670148027	0.131143747602814	0.0938336063580777	0.0692908013216131	0.168205277667207	0.132617845562556	0.159535169199417	0.0337963599390872
S24420	0.0762533100810366	0.148035320169687	0.134472533563933	0.0982006106081643	0.0633845412202883	0.155685411448967	0.134489935154632	0.156600257813614	0.032878079939678
S24421	0.0664266584519842	0.153252041663631	0.120494866234126	0.0901578518307652	0.0697816839276913	0.171411851549016	0.131293080449529	0.163323939511026	0.0338580263822316
S24422	0.0687445757048377	0.14868691569256	0.128927696230872	0.0931453208342543	0.0662683736673829	0.154300540111797	0.141509570913202	0.165540265439038	0.0328767414060568
S24423	0.0682363450278914	0.139759026586429	0.126456631643243	0.0902016922326368	0.0688515767875019	0.169254810519183	0.140720833526602	0.164766793097153	0.0317522905793594
S24429	0.0687392059221411	0.144968103525019	0.123327499944952	0.0882743202496779	0.0689572273835819	0.169818886318153	0.133737884663901	0.170641371182462	0.0315355008101128
S24432	0.0670550701036209	0.153299814771865	0.130562088365614	0.0956179823420414	0.0633348909862764	0.133936088543508	0.149822219221563	0.174824348951264	0.0315474967142477
S24434	0.0682189940593857	0.148066917417901	0.135330292376246	0.0980282373215773	0.0639523615223411	0.142463017763385	0.141677719316582	0.169830076032015	0.032432384190567
S24435	0.0614532713504435	0.139171518334057	0.126259582591256	0.0899505422493061	0.0684639486043843	0.176966981268113	0.136080399020856	0.169923804005048	0.0317299525765363
S24437	0.0652729865984391	0.14739357064773	0.12533696831556	0.0899555517405517	0.0650662656760936	0.15909304120995	0.139004000000097	0.175680003246416	0.0331976125651627
S24440	0.0702844973739782	0.144932767078496	0.133771284468696	0.0951715279555678	0.0629625372832516	0.141179907661441	0.14905968902558	0.170039984688397	0.0325978044645917
S24442	0.0635802789728379	0.142065499210547	0.132777797683083	0.0890010201103636	0.0683291440724451	0.167499254517653	0.138986032795941	0.165408589834035	0.0323523828030931
S24444	0.072157342425464	0.153873964582812	0.124408156791045	0.0930060127334854	0.0630403054055	0.15075895131979	0.140100118718264	0.169271972188193	0.0333831758354464
S24446	0.0691673202034518	0.140632980161886	0.127765444772861	0.0908429759800932	0.065597374458259	0.176662797901551	0.128838568951987	0.167859086827849	0.0326334507420619
S24459	0.071449735495024	0.146794897103427	0.133677975465867	0.0952554512352554	0.0626886779122865	0.150148946555958	0.136843100488433	0.170720130902989	0.0324210848407607
S24468	0.0710664434355259	0.155952528087719	0.134863113669516	0.0962759599393872	0.0678782699485192	0.14173422135684	0.13700721474605	0.162307976628	0.0329142721884431
S24469	0.0661423492853635	0.143134928809111	0.131469210245096	0.0906767125827027	0.065109702920289	0.159866438018365	0.14049146034912	0.172214452179589	0.0308947456103641
S24496	0.0647133731460872	0.142525172017473	0.125483806020964	0.0905523500170574	0.0687046275145138	0.15772812310444	0.145960046545414	0.170926360741011	0.0334061408930387
S2451	0.0660831859908648	0.142579177704251	0.12564729116392	0.0865407213088919	0.0695455453245628	0.163136209415844	0.143649992325206	0.171382143319842	0.0314357334466174
S24517	0.0664604968747569	0.144349182121251	0.126349112865871	0.086365935732943	0.0678983778051629	0.165606454823309	0.143321289017799	0.167905100614855	0.031744050144052
S24523	0.0672344306371096	0.14681537396186	0.123387655657086	0.091035352808861	0.0634539091904346	0.165928785128826	0.138400708271421	0.172338851449435	0.0314049328949669
S2453	0.0711608753805766	0.141448800844732	0.133894197921314	0.0911662591940638	0.0665846403618665	0.15484006719541	0.143917664684211	0.166505519128111	0.0304819752897145
S24534	0.0633305199778608	0.148246063142036	0.125816805074491	0.0917399336829502	0.0640317314381926	0.158015744864901	0.153083739766086	0.16354831610607	0.0321871459474131
S24547	0.0677021815951414	0.135073750464783	0.11514177652037	0.088173865158125	0.069381862922886	0.178153072363189	0.143776856248933	0.171142132408435	0.031454502318137
S24548	0.0677546735478286	0.155629752018682	0.131460113061216	0.0931842512736483	0.0625827778725928	0.141919893100739	0.139603592755455	0.17534599417148	0.0325189521983581
S2455	0.0687691300217362	0.145688752698423	0.12913369543524	0.0915486563665484	0.064683067333305	0.156869107274083	0.140457981221767	0.169648004635734	0.0332016050131635
S24553	0.0740273819717332	0.152364453759561	0.128339877631123	0.096731214544138	0.0657916733512698	0.152249887524144	0.13278234681566	0.164828269116434	0.0328848952859367
S24555	0.0738500029860788	0.158569052297445	0.128486542736877	0.0980714870864962	0.0658629905601404	0.147385683457307	0.129669649514558	0.163111977572857	0.0349926137882411
S24556	0.0715458228151045	0.147459823205375	0.129424149675732	0.093299805821011	0.0629219636002101	0.145287296924573	0.150333051359866	0.165412830966371	0.0343152556317576
S24559	0.0723339898302619	0.151271875474772	0.128003429787633	0.0958036995606701	0.060560825376047	0.145076225446263	0.141139149561698	0.172121879859568	0.0336889251030864
S24564	0.0719553959455686	0.144057846109505	0.126588937037922	0.0919110081771894	0.0659460354309914	0.158401480368726	0.132099052940794	0.175134393026971	0.0339058509623325
S24578	0.0712484723466218	0.147481174703918	0.133234882522828	0.0892755105693525	0.0633951602620561	0.151185106482446	0.145208932338554	0.166269298632442	0.0327014621417812
S24579	0.0648759267721833	0.147786836333508	0.133577985696995	0.09048965270026	0.0678139184446162	0.157979875033896	0.137804862355976	0.166206102992752	0.0334648396698138
S24600	0.0752622362762523	0.145696415947052	0.130048461324368	0.0947065385694174	0.0637067926963039	0.151268616109141	0.137496656703389	0.169294100765424	0.0325201816086523
S24601	0.0702995808639134	0.146045597924352	0.122408636841528	0.0899708157231651	0.0671718038100075	0.152044713477387	0.14483867240764	0.175283120926518	0.0319370580254884
S24607	0.0652740271721724	0.142276151627334	0.126801950163955	0.0897683840542048	0.067942785718283	0.173991342201151	0.14384094312909	0.158719649497931	0.0313847664358793
S24609	0.0705017699621909	0.147268821026095	0.124784730971818	0.0889692937237207	0.0658258101102337	0.162881269673495	0.143534348790118	0.166182124333645	0.0300518314086847
S24610	0.0678713742759299	0.143125556275386	0.126025123782985	0.0883511831514185	0.064787791140267	0.159834614906073	0.15193964105585	0.166115564491422	0.0319491509206682
S24616	0.0680837153456072	0.149215397755129	0.123073637769211	0.0899314296165815	0.0676952771954128	0.167464417112621	0.131560511695042	0.170691917458238	0.0322836960521569
S24619	0.0687798352365016	0.14067761460967	0.120903756556864	0.0861199382736245	0.0700386618496431	0.179378975850935	0.135610331868515	0.166687224288304	0.031803661465943
S24624	0.0658573006860921	0.14184893701973	0.137021851210875	0.0880246051833083	0.0679110601834392	0.16078220965334	0.148289785428727	0.158913304836215	0.0313509457982742
S24627	0.0726516532630179	0.158870678213219	0.120140487581357	0.0961012686595616	0.0661228973407986	0.16799648332918	0.130751041765387	0.153903721584887	0.0334617682625918
S2463	0.0746772501267918	0.155379720593056	0.130820076070975	0.0964328960624822	0.0588044527348174	0.134516029826945	0.144059023937998	0.171662200115958	0.0336483505309772
S24632	0.0706889687114132	0.150268474934179	0.123310126747727	0.0936611336957038	0.0666907350310759	0.167889840246885	0.132733528528119	0.161428732170702	0.0333284599341951
S24640	0.0666890376503297	0.137034312177062	0.123972814042752	0.090068408995826	0.0693714091305509	0.158222219139992	0.14393311307555	0.180135344888148	0.0305733408997898
S24643	0.0690245998440316	0.151638355439531	0.125284942025562	0.0905394292342256	0.0657642061845106	0.159991445825367	0.13488357446041	0.170790958813672	0.0320824881726896
S24654	0.0713875911343153	0.146488536314192	0.125397699928553	0.0917886305856807	0.0640715588025145	0.161032820899332	0.132122923681104	0.17363829338233	0.0340719452719776
S24655	0.073986606130152	0.14631121779782	0.131837120109813	0.0902459243530937	0.0638547932145089	0.153513211907734	0.134606458101779	0.173127018614563	0.0325176497705359
S24666	0.0649924592458219	0.148753007715778	0.126961928435064	0.0983352032969367	0.0665301172300796	0.152000727018245	0.141796508715461	0.167547969279213	0.0330820790634015
S24667	0.074414694748411	0.152733909046435	0.126368022906062	0.0944779956280191	0.0609283001828457	0.169535806867648	0.129920521289674	0.157672362837767	0.0339483864931374
S2467	0.0721286176151193	0.147030402775413	0.125749335688615	0.0900460840700348	0.0663140246238061	0.157578849028842	0.139107567669982	0.170074248636523	0.0319708698916643
S24676	0.0668923447671307	0.151353987640356	0.127819892907327	0.0892241125927774	0.0662004801158398	0.157752059048899	0.142498160460065	0.166798519530735	0.0314604429368713
S24686	0.0651988043514163	0.14165805448792	0.130083371489624	0.0854832464741547	0.0680355529252644	0.16408427186781	0.139052188730172	0.175152605336411	0.0312519043372277
S24688	0.0679038647212649	0.140935226295764	0.125889865955007	0.0923699776615178	0.0650385242408947	0.1672818278807	0.141307772744542	0.16676801898319	0.0325049215171194
S24690	0.0741481014492521	0.156682557077335	0.123615649132406	0.0957137595490831	0.0626250479888108	0.154013448449217	0.133700347068093	0.167227643335934	0.0322734459498691
S24693	0.063854704324024	0.144584740526627	0.132175421126164	0.093008470004169	0.0646421990264257	0.160501806710834	0.153036501966517	0.157333430346195	0.0308627259690441
S24698	0.0665917092666204	0.15573122513366	0.122113926162385	0.0930818191012767	0.0645194525894893	0.163321908710313	0.137226701694822	0.163831570818586	0.0335816865228475
S24702	0.06799816003727	0.140665213584668	0.132164594202249	0.0893226388550204	0.0691026869950663	0.168216859984184	0.128345777918369	0.17181377835124	0.0323702900719338
S2471	0.0737172695970993	0.157577174710742	0.119839671724807	0.0941985878445585	0.065488455178828	0.155735140336105	0.130335563210042	0.169030498643032	0.0340776387547858
S2472	0.0649786990285395	0.15685185137166	0.128996874762314	0.0936995943573857	0.0675664894784067	0.16208396314126	0.139762979772101	0.152557085906459	0.0335024621818727
S24725	0.0670748412943668	0.142654845155556	0.12512339366777	0.0886084172549468	0.0660275831257302	0.178649773259709	0.131603804918002	0.16605727396749	0.0342000673564301
S24729	0.0668917643521512	0.147724809452447	0.124602247606404	0.0880148209994212	0.0686556951341555	0.154163905103386	0.142901580724479	0.173983365864977	0.0330618107625781
S24730	0.0700344319908722	0.139575336473436	0.132737531320874	0.0918097121795794	0.0662385453726176	0.156375138342867	0.14746860177978	0.164113404201482	0.0316472983384932
S24743	0.0649228822147261	0.13676810047733	0.126365261361444	0.0892435948525241	0.0678218931021324	0.170548952117746	0.136876358362058	0.17417365458333	0.0332793029287101
S24764	0.070918699329305	0.156240939915393	0.129321505159955	0.0988082803061854	0.0621321536366879	0.136151573730708	0.144422316097581	0.16795671710337	0.0340478147208151
S24765	0.0686164757339118	0.145682494909193	0.120528975589745	0.0861069075199011	0.0703647569454355	0.171346365617528	0.138398946689837	0.167792492764452	0.0311625842299965
S24778	0.0669786377001556	0.144115505529299	0.124007447022655	0.0877775791964395	0.0693407641811083	0.168434002064819	0.138824967031793	0.16858581235023	0.031935284923501
S24784	0.0678861677101142	0.157509302570915	0.127801522211021	0.0941567761815802	0.0649447572626961	0.159322415247341	0.134885563506767	0.160075471594866	0.0334180237147006
S24787	0.0709039729056354	0.142674077562438	0.13139625800887	0.0951708208945392	0.0668408222705405	0.150450229225151	0.143813189809215	0.165449820792579	0.0333008085310328
S24788	0.0696250882632856	0.149641052550655	0.118980519474103	0.0893082014345402	0.0702868998031635	0.174556363303945	0.129795127232364	0.165322521641672	0.0324842262962718
S2479	0.069788836208743	0.14780624458333	0.131502636304205	0.0918128707008053	0.0693183437497947	0.15934579318407	0.139077096621582	0.160058569173912	0.0312896094735577
S24790	0.0721059925382134	0.151007034936356	0.131620751099666	0.0965098763334643	0.0653477756535168	0.148294383896935	0.139113620565946	0.162236251219236	0.0337643137566666
S248	0.0642402582749776	0.14587722640962	0.126544552813998	0.0913739319650321	0.0670033835401232	0.173715840100412	0.137826146102132	0.16169295165598	0.0317257091377251
S24800	0.0712838052231821	0.143438843917082	0.12568458030018	0.0918064635189582	0.0680033783715203	0.161674809980368	0.142318754581945	0.163875677131464	0.0319136869753009
S2481	0.0706940710743668	0.144859822372109	0.129114434742307	0.0899302025896586	0.0679302801717649	0.166362752966691	0.130895611175075	0.169138667569749	0.0310741573382793
S24810	0.069211010620907	0.148705603377855	0.135371366736279	0.095319841275567	0.0602358670664747	0.145986313089868	0.140236496102353	0.172014469431178	0.0329190322995177
S24816	0.0723852677782651	0.147237113500274	0.127734876806952	0.0930585110719321	0.0704248968474051	0.159227391337517	0.13791283973217	0.159869876907863	0.0321492260176224
S2482	0.0716915190650735	0.153434584285418	0.125719667446261	0.0920732509821452	0.0662568573515542	0.156265704029404	0.130607553425418	0.170464772539061	0.0334860908756646
S24820	0.0654009023535571	0.146175347865833	0.134980414359319	0.0936383118163605	0.0641456041383953	0.154564340060017	0.138456385610989	0.172273270416598	0.0303654233789309
S24821	0.0706031387849997	0.147820761188088	0.128319286330916	0.0896417470503146	0.0683881470342537	0.144987247658321	0.142403753511709	0.175033252676541	0.0328026657648563
S24826	0.0691150895062878	0.152184962576217	0.122793111337288	0.0955698829789239	0.0680891552769816	0.150618271995707	0.140858190114225	0.165693673129238	0.0350776630851312
S24830	0.0726902870184251	0.14745078093385	0.126961090061852	0.0906594013565746	0.0627396523692978	0.160262122400579	0.136940071381574	0.171046158527651	0.031250435950196
S24834	0.0704266984626623	0.154141368304415	0.131868288947079	0.0964932714830579	0.058564858725264	0.149531725689211	0.148341328657782	0.157502923373533	0.0331295363569956
S24838	0.068603246615717	0.149097599774383	0.129307719240987	0.0922942171569217	0.0677412844426662	0.15741579605379	0.137201005040027	0.166024565301655	0.0323145663738534
S24842	0.0738283441174404	0.149964493773892	0.131473206000119	0.0921530089725859	0.0636649821958397	0.161517012327299	0.127576386770377	0.165662209030654	0.0341603568117924
S24843	0.0642824820126673	0.157570088826691	0.138278958213216	0.0986903115154901	0.0628777121231499	0.150722117207587	0.133141772502283	0.160459717199428	0.0339768403994882
S24844	0.067686960883743	0.150790947070664	0.126147894992471	0.0937365643992014	0.0620542777402667	0.153965192132358	0.142846471815472	0.170208786748896	0.0325629042169293
S24847	0.0705610438641684	0.160309436500369	0.129365182236834	0.0965988168997979	0.0576399273808828	0.137668952087796	0.1485470129283	0.166237603422086	0.0330720246797658
S2485	0.0634740071869296	0.135996266951868	0.120334440188472	0.0863793559618847	0.0725200027174726	0.186886099900189	0.133612784101663	0.167554219341577	0.0332428236499454
S24850	0.0676678509369257	0.146099168325091	0.132193238870702	0.0909531730429807	0.0621879875487703	0.148722617564709	0.149449949130199	0.170120240318729	0.0326057742618934
S24852	0.0679939950180106	0.145054019550541	0.134355617018282	0.0917433617045357	0.0664596019480817	0.152907083741996	0.136761225544691	0.171090790790525	0.0336343046833367
S24857	0.066945873835696	0.145025222768745	0.124844061023226	0.0933915877147764	0.0686895303545352	0.155795674481464	0.149670092230958	0.163605660654308	0.032032296936291
S24860	0.0743257519409243	0.14608415470227	0.124557971819611	0.0874379810063138	0.0649599006732567	0.160417915827504	0.140149656172528	0.171031679030227	0.0310349888273646
S24869	0.0677451834515141	0.148012170017119	0.130335442906956	0.088166387704469	0.0672110215712964	0.147585908616448	0.143359014505704	0.177237526080166	0.0303473451463267
S2487	0.071876831681487	0.147386749776555	0.131244375148284	0.0964670622850679	0.0616840831436575	0.158011258605755	0.141387547453972	0.159146919318056	0.0327951725871653
