ID,HPCA_B_cells,HPCA_Monocytes_CD14plusCD16minus,HPCA_NK_cells,HPCA_Neutrophils,HPCA_T_cells_CD4+,HPCA_T_cells_CD8+
22114,6.7484942,8.2266354,7.22014,8.3288312,7.545394,7.46882
22129,6.764399,8.2149896,7.074396,8.5889966,7.3503904,7.292618
22147,6.6294064,8.3020992,6.8623532,8.7794566,7.3393038,7.1075316
22166,7.138026,8.3713914,7.373578,8.457244,7.6859184,7.7084882
22181,7.137775,8.2659482,7.431628,8.5759438,7.8671328,7.7841872
22191,6.9415758,8.3221178,7.242826,8.6133376,7.6873938,7.5092166
22227,6.9892834,8.16175,7.2428956,8.1873628,7.839494,7.6572974
22231,6.7286164,8.4892054,7.2594068,8.8759636,7.3550928,7.5541476
22249,6.802397,8.7368198,7.3474154,9.1003712,7.447111,7.4917362
22257,6.8448794,8.0107336,7.115469,8.4166012,7.7873608,7.55696
22268,6.5015508,8.0694302,6.8409488,8.353225,7.0611898,6.8829174
22289,6.9717826,8.261324,7.2636454,8.6140226,7.6620088,7.5857678
22296,6.6926354,8.0482342,6.921968,8.4893248,7.3495428,7.197261
22301,6.8360654,8.1797558,7.156368,8.36854,7.6111834,7.4089156
22326,7.1537372,8.415337,7.3026106,8.768919,7.6665196,7.662144
22327,7.0084684,8.8459308,7.4666644,9.1431122,7.882129,7.8406044
22333,7.3200864,7.8843332,7.4419366,7.9884718,8.024119,7.8744406
22335,7.012614,8.4492794,7.2896752,8.7333966,7.5288402,7.6207814
22336,6.5242736,7.958961,6.8357962,8.1857804,7.1774212,6.9245524
22343,6.6774396,8.134095,7.0985472,8.4462228,7.0898026,7.2118686
22352,7.1047628,8.1307194,7.227131,8.5372242,7.8608582,7.6782942
22371,7.016575,8.0834336,7.1981536,8.4068778,7.761494,7.6826236
22372,6.5755244,8.0022786,6.847877,8.3830718,7.0803094,6.9310382
22375,6.6961384,8.3977742,7.056842,8.8813714,7.3363132,7.2753924
22376,6.930608,8.315729,7.1835364,8.5072566,7.5257214,7.4951892
22377,6.7106212,8.2302518,6.894545,8.5018506,7.2428954,7.078349
22392,6.6139986,8.2001998,6.979432,8.5367198,7.211939,7.1364628
22396,6.9388118,8.4149546,7.6483106,8.882507,7.8369708,7.972427
22406,6.776172,8.315482,7.3124598,8.3738546,7.3461948,7.3404868
22407,6.9005234,8.0248062,7.3214052,8.5249614,7.793813,7.8393838
22408,6.740711,8.1096552,7.4259122,8.1740232,7.4128166,7.6774242
22412,6.9336942,8.3187542,7.026594,8.7642736,7.5070188,7.3233292
22418,7.0956296,8.1678298,7.189558,8.47531,7.723694,7.5842394
22421,6.7781244,8.133919,7.0088388,8.3535434,7.6934102,7.3800842
22423,7.4372768,8.3932312,7.2111518,8.778619,7.8532174,7.8298672
22424,7.0733192,8.3063348,7.4725902,8.513572,7.7344818,7.8431334
22425,7.0778498,8.43917,7.3462528,8.5313614,7.8608938,7.8200688
22434,6.9133346,7.9700514,7.1922178,7.723882,7.5698898,7.4793502
22441,7.0891572,8.7428826,7.1708962,9.0785866,7.7578574,7.5784034
22447,6.8144974,8.555697,7.155566,8.891757,7.3429016,7.2527
22466,6.8970878,8.5530618,7.4094108,8.7489852,7.6505374,7.756549
22467,6.8666236,8.3563282,6.95872,8.6385096,7.4199952,7.170425
22468,7.0987602,8.0533858,7.031934,8.608385,7.873847,7.589967
22470,6.7076664,8.0226642,7.505195,8.3360776,7.6110606,7.8196506
22475,6.5600436,7.940325,6.9502128,8.1856612,7.2294154,7.0742
22486,7.1321374,8.7640164,7.3748376,8.9956334,7.6705578,7.7473036
22493,6.9466054,8.2524508,7.5864994,8.3555898,7.782401,8.017879
22498,6.9091234,8.2257386,7.2641552,8.5392526,7.1984498,7.361342
22514,6.5751048,8.1024208,7.261443,8.5510918,7.3148292,7.4960382
22515,6.7529584,8.59555,7.2356406,8.9431978,7.4020854,7.3705404
22516,6.7041456,8.027704,6.9363414,8.5066282,7.3367772,7.1362062
22519,7.0612662,8.5096564,7.378224,8.663956,7.8294318,7.7741436
22521,7.0322018,8.5005844,7.3875746,8.6507748,7.5972766,7.594969
22523,7.0581028,8.2430178,7.1469852,8.375936,8.0433762,7.7434026
22537,6.9305658,8.5257058,7.2553618,8.823092,7.8318326,7.6284862
22551,6.7572256,8.1801902,7.2421068,8.542236,7.5419734,7.5919868
22561,7.3253318,8.4743174,7.6497882,8.616468,8.0199726,8.1785206
22578,6.779282,8.404038,7.1600302,8.6644858,7.3649438,7.2316774
22584,6.734989,8.003227,7.0199018,8.3328006,7.535057,7.2896966
22593,7.1990238,8.4215386,7.4517218,8.6469056,7.8750722,7.856168
22606,6.5760764,8.0547376,6.894531,8.2383736,6.9952704,6.8597566
22609,7.2083728,8.2810508,7.3064636,8.4819214,8.0094398,7.858206
22614,7.1291398,8.3455498,7.4567164,8.6250884,7.7333058,7.809226
22628,6.8258734,8.1995014,7.3535556,8.3107404,7.6926602,7.662599
22643,6.776489,8.2571198,7.206098,8.7250428,7.5367846,7.6453992
22649,7.1663638,8.526045,7.2178048,9.0238998,7.6279924,7.527099
22655,7.1603648,8.50361,7.3353472,8.9116972,7.8398296,7.7375502
22664,6.8920988,8.3566298,7.1684252,8.4737482,7.5588648,7.4449218
22669,7.1513072,8.4631082,7.2590448,8.7397384,7.6493542,7.6353508
22677,7.016245,8.3070664,7.13108,8.4550822,7.4913356,7.421298
22690,6.8409798,7.8943226,6.9004258,7.9080698,7.456052,7.2515416
22695,6.9793788,8.3531698,7.0027374,8.7038654,7.3858672,7.361665
22716,7.0909192,7.8540634,7.2024122,8.2674256,7.7920744,7.7560242
22724,7.0921374,8.1060062,7.0243672,8.4626978,7.648885,7.357613
22725,6.9867574,8.4007696,7.3848866,8.7665752,7.647609,7.6213982
22729,7.2740738,8.5571438,7.3208224,8.9794618,7.9652562,7.9704224
22736,6.9648256,8.0168742,7.0425864,8.2104282,7.6404258,7.4597328
22739,6.7427658,8.1131834,7.190392,8.5954016,7.3488344,7.4091928
22743,6.7654066,8.7152254,7.0977036,8.9731782,7.3675854,7.258227
22748,7.0076028,8.6030038,7.293961,8.7328736,7.7917856,7.7117872
22757,6.819566,8.3646786,7.3184858,8.6277102,7.6436946,7.629146
22767,6.728448,8.1374706,7.0805914,8.4023386,7.259775,7.1388232
22771,7.1737168,8.1974688,7.1477108,8.5547362,7.765098,7.6776432
22772,6.919772,8.6413376,7.1161074,8.9291062,7.474238,7.2998628
22773,7.3090496,8.4657834,7.2286012,8.7914614,7.7876564,7.659999
22784,6.7256898,8.4160366,6.943379,8.7357466,7.3387032,7.2231734
22787,6.6612014,8.4001378,7.2222394,8.7812768,7.1236186,7.3829262
22795,6.7081584,8.2647156,7.375196,8.6286762,7.4977708,7.4999588
22809,7.0869968,8.4908244,7.1294294,9.1357866,7.3455072,7.3758042
22811,7.0158788,8.3333686,7.1763274,8.4209738,7.5931008,7.438934
22822,6.992802,8.0257718,7.2543766,8.2973232,7.4699644,7.5092732
22825,7.058014,8.2500164,7.0673798,8.5970732,7.4313122,7.345449
22830,6.8582828,8.310352,6.910039,8.653504,7.1514086,7.1360818
22834,7.2001084,8.4556144,7.3502256,8.6953966,7.6129596,7.629908
22851,7.037094,8.1929462,7.2680862,8.5871594,7.7719242,7.715343
22854,6.99452,7.8862222,7.3449946,8.193009,7.8523114,7.7996088
22859,6.836288,8.2034874,7.1910012,8.6862664,7.6466222,7.6509818
22860,7.2954046,8.6266142,7.2274538,8.8515598,7.6350426,7.5791258
22865,6.994714,8.5840608,7.011495,8.8531764,7.4671338,7.3609614
22896,7.1440652,8.4619566,7.3371388,8.6333886,7.5432056,7.617971
22907,6.7535696,8.0103872,6.9145774,8.5046452,7.4061542,7.2472144
22911,7.3893674,8.5937616,7.667851,8.8760238,7.8192852,7.939841
22923,7.1813056,8.193328,7.5180128,8.3368974,7.6310792,7.6592474
22931,6.898212,8.2682834,7.3815072,8.533792,7.9414848,7.8922964
22932,7.109854,8.6124696,7.4681846,8.8647266,7.9559962,8.032064
22937,7.0090944,8.4031876,7.4577332,8.8715684,7.7274572,7.9388964
22939,7.1133348,8.4165848,7.3552854,8.6546118,7.569383,7.5526552
22942,6.7761104,7.9601734,7.0979588,8.3568702,7.3787246,7.2066098
22952,6.6360604,7.6819954,7.0493796,7.9596826,7.3718682,7.1697472
22955,6.8398762,8.3226548,7.0151508,8.6917826,7.4128804,7.3819136
22957,6.7612108,8.4948018,7.2002622,8.8064254,7.5311366,7.4443154
22963,7.0035612,8.2461342,7.5382624,8.4939108,7.8015518,7.9587052
22966,6.8467686,8.2789936,7.4234906,8.8244884,7.5755022,7.8223296
22969,6.41884,8.198911,7.1017982,8.3380308,7.2969984,7.1618218
22970,7.0621858,8.2292706,7.1688992,8.5561842,7.5544204,7.6056994
22977,7.111151,8.4279426,7.3495904,8.776608,7.720066,7.6689522
22980,7.4322186,8.4505558,7.1394104,8.7151322,7.6804236,7.5970554
22989,7.2671078,8.1580044,7.3103938,8.3927994,8.2911146,8.031686
22994,7.2371132,8.1216964,7.211239,8.5387962,7.7780964,7.745714
22998,6.716998,8.0923114,6.865242,8.5033496,7.0832966,6.9682012
23008,7.0628564,8.0255998,7.157692,8.136711,7.7472114,7.5313716
23014,7.2376544,8.2239044,7.3318348,8.5662428,8.0649022,7.9723078
23023,6.8913408,8.2800664,7.1425778,8.6338868,7.7504522,7.5161544
23030,6.957229,8.1141444,7.057136,8.4424394,7.4260344,7.4339492
23042,6.9379422,8.1709468,7.2791198,8.4141166,7.6417732,7.6443968
23048,7.0980706,8.3766428,7.131992,8.6261342,7.7739382,7.4932342
23065,6.4132324,7.7798538,7.035802,7.9883052,7.125945,7.0503734
23067,6.6644894,8.248146,7.337006,8.395296,7.3206974,7.3747692
23086,6.8078718,8.008495,7.1705824,8.3574482,7.371741,7.3537734
23087,6.8077006,8.6319602,7.3330164,8.850191,7.6785774,7.7936192
23093,6.6056582,7.8271964,6.959249,8.068046,7.2376294,7.1305194
23124,6.732252,8.03146,7.030177,8.491454,7.2689438,7.2248758
23126,6.8169988,8.1393688,7.4976562,8.404611,7.8306592,7.9054154
23130,7.0587096,8.5945392,7.1161752,9.0114488,7.660402,7.444647
23144,6.784152,8.0386088,6.9625874,8.2422484,7.4591226,7.1573298
23162,6.8580098,7.8320792,7.4040738,7.9369102,7.9787356,7.8856408
23163,6.9041508,8.4658246,7.1140498,8.845739,7.3102054,7.1896106
23170,6.7312644,8.407049,7.013017,8.8756582,7.438454,7.3162412
23187,6.7864468,7.8823824,7.2299972,8.0849442,7.7398486,7.5342596
23193,6.9893916,8.399945,7.1360882,8.5972398,7.5100906,7.548905
23207,6.8522932,7.8394236,7.2037076,8.0995644,7.3224036,7.3720228
23216,6.4490516,8.2181848,6.8303664,8.6266298,7.1257908,7.016321
23221,7.2662414,8.411005,7.4534998,8.682577,7.7601956,7.9281742
23223,6.6948726,8.1728976,7.1732826,8.3389816,7.6103222,7.4283598
23233,6.860646,8.004506,7.0074352,8.4092568,7.4589672,7.4775354
23274,6.911,8.1317506,7.2695406,8.6023746,7.6154628,7.7282002
23279,7.069923,8.4995256,7.2467732,8.8792784,7.5435464,7.6353032
23292,6.7806222,8.051003,7.2432506,8.3164834,7.6071574,7.4808064
23316,6.6338496,8.030252,6.9983416,8.2244952,7.345754,7.1056314
23321,6.7597538,8.5179268,6.950952,8.708871,7.2105172,7.0649888
23326,6.8387734,7.9574632,7.1278026,8.0437386,7.497863,7.4042664
23330,6.9983102,8.453973,7.3135904,8.8262094,7.5384818,7.5677578
23337,6.9398098,8.691894,7.0636996,9.064049,7.2943202,7.2940932
23338,7.1644602,8.30854,7.4362974,8.6181926,7.665566,7.7252696
23343,7.0329148,8.6001878,7.38588,8.7050816,7.652871,7.7265518
23351,6.9931286,8.4807876,7.2612226,8.7076982,7.8426834,7.7257982
23363,7.213183,8.4595456,7.1193038,8.681172,7.5450014,7.4780338
23371,7.2115814,8.2238886,7.3527452,8.4346994,7.8908382,7.8912852
23385,6.7351976,8.3988218,7.3539784,8.6954952,7.4211604,7.4491296
23388,6.8228026,8.2320958,7.1122664,8.3629118,7.3706174,7.2322186
23398,6.8510962,7.942753,7.1648,8.2935044,7.6672638,7.5455476
23406,6.923494,7.671756,7.0483692,7.7337094,7.452017,7.3584208
23412,6.622193,7.8889122,7.206763,8.0861928,7.3862124,7.3723902
23423,6.785559,8.2118144,7.1163032,8.6978878,7.570994,7.3993152
23428,6.859714,7.9806898,7.1479796,8.180859,7.6658306,7.53418
23430,7.0749378,7.6415322,7.3263754,7.7054848,8.527365,8.0107852
23433,6.7963032,8.2935172,7.1198496,8.5615986,7.5146558,7.3425982
23443,6.8709056,8.234329,7.285204,8.379444,7.6834776,7.5243542
23447,6.9628352,8.2576382,7.0559098,8.5877372,7.5879302,7.4245102
23448,6.836745,8.2377388,7.1905336,8.604304,7.360318,7.4164104
23450,7.2031218,8.6378108,7.3496902,8.9958906,7.583745,7.6931946
23476,6.5926956,7.9251328,6.9406198,8.106391,7.0735468,6.9178192
23478,7.4645146,8.4725038,7.3997536,8.8424838,8.0144088,8.131865
23486,7.0255538,8.7432886,7.348359,9.2685442,7.6311772,7.6326388
23495,7.3687804,7.55448,7.5604748,7.150574,8.201816,8.1431444
23498,7.3092348,8.1746178,7.4194006,8.3535164,8.1586656,8.0675194
23503,6.7171788,8.6179922,7.0162868,8.935246,7.2868394,7.0463168
23537,7.0294272,8.3356044,7.4324884,8.5753528,7.7158482,7.7662116
23545,7.2218488,8.9025128,7.4747672,9.3326696,8.0052456,8.0828552
23548,6.8918746,8.2401078,7.3171384,8.3823294,7.4221026,7.6048232
23553,6.807764,8.119891,7.1586556,8.3109432,7.4421812,7.3063324
23561,6.640251,8.5971482,7.3715648,8.9350196,7.3841826,7.4167962
23562,7.0030212,8.6441494,7.2495534,9.1917908,7.5198738,7.5571896
23564,6.9734992,8.3551926,7.1894766,8.9147228,7.526155,7.4319706
23578,7.0185474,8.5479962,7.3116134,8.7940228,7.9487126,7.767376
23582,7.1107278,8.4374692,7.36407,8.8238016,7.8578426,7.8678664
23590,6.801702,7.9486236,7.2388664,8.1808152,7.5477042,7.3619376
23606,6.9661972,8.5113328,7.2616812,8.8739686,7.5604484,7.5698018
23615,6.7875944,8.3351512,7.2151448,8.5757372,7.6151044,7.5733248
23620,7.1804328,8.1840722,7.1841,8.635968,7.7339618,7.569945
23632,6.910911,8.5120922,7.2127916,8.6066576,7.7322026,7.4777548
23640,6.619082,8.1142694,7.1678458,8.329542,7.3691554,7.2744682
23653,6.9130988,8.084722,7.0110898,8.2669582,7.5742366,7.3289008
23655,7.0155094,8.1849096,7.1824022,8.3199872,7.660898,7.5524544
23662,6.9361714,8.3957272,7.0976842,8.6950736,7.4697796,7.36288
23667,6.5346396,8.1661012,7.12183,8.3373606,7.1959304,7.2979914
23670,6.9355882,8.2803044,7.2235242,8.6359938,7.6483964,7.5142814
23671,6.7322256,8.4904102,6.9430668,8.7402474,7.1127968,7.1061448
23673,7.1302352,8.3601498,7.4650602,8.5600034,7.8922282,7.8480728
23692,6.8086438,8.4327228,7.3425846,8.913271,7.5616688,7.6412084
23704,6.9533168,8.5378092,7.4829376,8.6562242,7.5357772,7.7891228
23707,6.737602,7.9861682,7.0778624,8.4326498,7.551539,7.3191298
23709,6.7873158,8.278742,6.9244098,8.6864298,7.4293302,7.21441
23714,6.6710884,8.3962414,7.2732608,8.6731724,7.3620464,7.3526714
23727,7.024766,7.8591366,7.279609,8.1539796,7.8624904,7.7284166
23736,6.5479614,7.7302654,6.7097814,7.9063192,7.0149614,6.815799
23745,6.9212328,8.497897,7.209241,8.859764,7.5538154,7.5311616
23751,6.9408396,8.4672942,7.2139284,8.6310358,7.451579,7.4028222
23752,6.7211554,7.9120366,7.1576296,8.1503602,7.3027404,7.4394658
23771,7.02855,8.2379318,7.2015512,8.475828,7.9135378,7.6924762
23784,6.945272,8.217952,7.267202,8.3697196,7.5377026,7.4789858
23790,6.5618128,7.9993468,7.2181152,8.1864736,7.2656514,7.2287186
23795,6.9799634,8.1209858,7.4755164,8.4459038,7.8996404,7.9694448
23801,6.4910704,7.9380264,6.9502244,8.2337612,7.2193138,6.9868344
23811,7.1464358,7.928962,7.1912374,8.2305592,7.6425292,7.4875486
23821,6.8198832,8.4281498,7.2040672,8.78255,7.2308016,7.3409464
23839,6.9182994,8.269203,7.2474866,8.5141402,7.6006624,7.6224416
23846,7.2774618,8.6652134,7.3597216,9.0396646,7.9640042,7.8512552
23847,6.9540238,8.4715894,7.2784598,8.7719044,7.7100006,7.6266304
23852,6.5059796,8.011338,7.1807774,8.5126552,7.0767984,7.122007
23858,6.7897752,8.3759244,7.3038098,8.552365,7.628226,7.645736
23868,6.8109076,8.187026,7.2550384,8.508041,7.720261,7.6807982
23891,6.587186,8.3433896,7.0602146,8.4502334,7.1288572,7.0088608
23892,6.8996086,8.2840964,7.1970432,8.4843454,7.613624,7.471133
23893,6.967368,7.3748634,7.6849834,7.7704528,7.7334618,7.838918
23897,7.1089736,8.2913198,7.3000938,8.6477554,7.5911986,7.6479476
23936,6.8874724,8.6237618,7.0842926,8.9274056,7.3571772,7.4214864
23940,7.1588772,8.1307754,7.385534,8.3677822,7.8162362,7.8978858
23951,7.0721738,8.504824,7.0908662,8.7699586,7.4521532,7.3892036
23967,6.7031208,8.0041262,6.9794482,8.5526912,7.462264,7.23831
23969,7.0364204,8.3302224,7.0383716,8.575241,7.5734088,7.2888838
23971,6.8123364,8.3606726,7.0411466,8.5496324,7.4370548,7.1892792
23972,6.9979378,8.2990878,7.4377214,8.5819142,7.7567694,7.8386938
23986,7.2425336,8.2807512,7.0831132,8.5727778,7.6063886,7.4552892
23988,7.2220176,8.50933,7.5042218,8.532127,8.022708,7.995322
23989,6.9460958,8.6089766,7.413979,8.9152494,7.6900952,7.763878
23990,6.5962066,7.9646634,6.8500072,8.2730472,7.071437,6.8865032
24001,6.656304,8.1244118,7.0554388,8.5359622,7.3508728,7.2483064
24004,7.0261014,8.3771116,7.432782,8.5237172,7.9823042,7.7987152
24006,6.8300192,8.2572636,6.93919,8.700648,7.481214,7.2189564
24016,6.9762288,8.5614696,7.0969044,9.0833366,7.6463844,7.5278986
24018,6.7969404,8.1456634,6.899516,8.552132,7.1512138,6.9568522
24020,7.3553846,8.4926114,7.061651,8.9157204,7.4180072,7.3360272
24028,6.847034,8.373359,7.2335166,8.6477334,7.609457,7.533084
24031,6.7583332,8.0263614,7.1757778,8.4523156,7.3885604,7.4135446
24052,6.6896524,8.1583364,7.114337,8.5816526,7.3027504,7.3494416
24054,7.0416162,8.479496,7.0881068,8.8227422,7.5459298,7.3880818
24063,6.9977324,8.140523,7.2850548,8.2449616,7.7758612,7.656406
24065,6.9496488,8.4168124,7.144046,8.6755436,7.4955996,7.4059208
24071,7.1963038,8.125393,7.363748,8.2334318,7.9660924,7.9378338
24083,6.9979698,8.2537706,7.1215858,8.5788988,7.4719948,7.4340092
24097,7.3533392,7.9112058,7.3295632,8.1412046,7.7649498,7.8002512
24098,7.1927352,8.0687742,7.2822104,8.039608,7.9290822,7.7858474
24102,7.1950834,8.1198122,7.3765074,8.4444118,7.7150972,7.8547176
24105,7.1415142,8.2851994,7.0059994,8.6086498,7.5390194,7.3540794
24108,6.8515268,8.4570874,7.3262964,8.871106,7.3772774,7.470955
24109,7.458986,8.229746,7.2730192,8.3751138,7.9876518,7.9400306
24119,6.9917096,8.6917092,7.5006692,8.871153,7.9521046,7.8852214
24129,6.871578,8.2006644,7.0251324,8.4737638,7.4431888,7.2840194
24131,6.9754894,8.3384564,6.9861992,8.9068522,7.485452,7.2732448
24133,6.9153538,8.3816456,7.3837884,8.720031,7.6434146,7.6791696
24145,7.1027286,8.6451588,7.4449916,9.1516062,7.7889396,7.8864682
24146,6.5771306,7.922556,7.06263,8.1825232,7.290133,7.2717268
24151,6.8624166,8.2155206,7.0218016,8.5896368,7.4251854,7.2917556
24155,7.0519902,8.4201324,7.2861116,8.7865156,7.6410076,7.5349464
24159,6.970461,8.570022,7.3845114,9.0107494,7.8567706,7.9070036
24167,6.835353,8.0810776,7.160756,8.2345846,7.4503852,7.3736548
24184,6.7992174,8.4128464,7.3397316,8.8299006,7.4896254,7.5761438
24190,7.0892898,8.3480582,7.22494,8.7092234,7.6643692,7.6210048
24191,6.6330414,8.3713832,6.9648434,8.653052,7.1934726,7.0319508
24192,6.896185,8.0773998,7.4490408,8.0629366,7.7622208,7.6634052
24202,6.7557902,8.3829814,7.3663664,8.553628,7.4953532,7.6696538
24203,7.2354252,8.1992858,7.4864898,8.3538386,8.1187886,8.1550242
24209,6.9568818,8.6402622,7.3477748,9.0416798,7.5755218,7.7591038
24230,6.9954024,8.4495124,7.1715742,8.6517234,7.645207,7.5115772
24231,6.6778178,8.3999846,7.7097954,8.5234154,7.890723,7.8937402
24232,7.2072668,8.468022,7.191764,8.7554798,7.693688,7.644961
24242,6.9544002,8.2727364,7.1803812,8.376536,7.6288236,7.5027222
24244,6.791332,7.8974098,7.0587432,8.2563738,7.5648534,7.3862112
24262,6.971973,7.993299,7.3786756,8.3497652,7.8002702,7.7298324
24272,7.0454226,8.0340272,7.0495288,8.2968866,7.5965454,7.3714802
24275,6.83058,8.3008208,7.0435726,8.5317646,7.418485,7.2305152
24283,7.0216592,8.4650318,7.2697352,8.7735142,7.9650248,7.89071
24293,6.674615,8.4765458,7.3854094,8.645828,7.4995926,7.6040678
24296,6.8609788,8.1040264,7.2324348,8.2118858,7.7345228,7.5972084
24305,6.6606556,8.070776,6.864395,8.403949,7.2722194,7.1512028
24306,7.2388768,8.4982396,7.5534514,8.7252914,7.9631416,8.0005902
24308,7.0848996,8.2058182,7.2649554,8.5161602,7.660631,7.6385948
24324,6.8223174,7.9183248,7.0745508,8.4142886,7.5728438,7.3560604
24326,7.1592866,8.3835576,7.4049932,8.6991774,7.7944108,7.8829158
24345,6.9494334,8.2884694,7.0237552,8.7012284,7.3193862,7.2180564
24359,6.8096322,8.2998136,6.9506802,8.6946008,7.289102,7.1261486
24367,7.08714,8.5424008,7.2965694,8.515356,7.6533748,7.5889638
24383,6.8875586,7.8877632,7.328672,8.116155,7.6369256,7.6605688
24384,6.7695892,8.4686218,6.948214,8.8195656,6.8917594,6.9517632
24385,7.0671148,8.165888,6.996035,8.312965,7.8047826,7.5517086
24395,6.8614318,8.5505704,7.3965408,8.7699326,7.7534348,7.6968636
24399,6.92019,8.497291,7.2881958,8.7233752,7.2963754,7.4201528
24409,6.8701924,8.6671236,7.2147832,8.8779236,7.739262,7.605902
24412,7.0845542,8.3844822,7.3206578,8.7104628,7.605099,7.6649712
24421,6.9564144,7.8887826,7.4419286,8.1485772,7.8793882,7.7703946
24422,6.7289942,8.353716,7.0864262,8.6137624,7.3428734,7.2495824
24429,7.100855,8.1980732,7.190786,8.389592,7.697165,7.702022
24435,6.8071214,8.4750514,7.369274,8.6417904,7.542992,7.5774456
24444,6.9420338,8.0105488,7.0251712,8.2974042,7.4355884,7.2383354
24446,6.9522752,8.2314644,7.208235,8.3203106,7.5535088,7.5786014
24459,6.8535484,8.4492464,6.9963044,8.6027566,7.2995478,7.1524546
24496,6.944557,8.3790318,7.1688292,8.868457,7.5512878,7.5698228
24517,7.2013544,8.6023416,7.2580356,9.0501102,7.7209544,7.6993614
24534,6.6485262,8.4331654,7.1356934,8.9115298,7.4221734,7.3371974
24548,6.9924248,8.3857146,7.074379,8.4878208,7.7292862,7.4546318
24555,6.4944048,7.679709,6.9611332,7.7401288,7.0711556,6.9284806
24556,6.6387042,8.1183166,6.9786378,8.58057,7.2326818,7.0775358
24559,6.7422556,8.0633382,6.9099008,8.393214,7.409348,7.0704712
24564,6.9136014,8.3021784,7.308868,8.3645256,7.71624,7.5242044
24578,7.1407572,8.608558,7.14566,8.9330728,7.6969596,7.589033
24579,6.8865956,8.6205332,7.4711056,8.8006422,7.7966398,7.8199042
24601,7.0868262,8.4794092,7.2194738,8.912266,7.9043424,7.7027894
24609,7.02863,8.3792074,7.3081802,8.7293908,7.6631032,7.5906498
24610,7.2501598,8.8316848,7.3806276,9.30479,7.906886,7.8636292
24619,7.341083,8.3205578,7.5776082,8.614336,7.9961082,8.1423206
24627,6.6206648,7.7152778,7.1103686,7.9846942,7.0100518,7.0848814
24643,6.8400304,7.9263262,7.0681988,8.2003736,7.5394856,7.3708898
24654,6.8960192,8.2113142,7.2685022,8.451033,7.7401752,7.625175
24655,7.2911708,8.473856,7.2713732,8.4885236,7.7919234,7.6774276
24667,6.7878302,7.8836646,7.2052026,7.9437784,7.3913844,7.2831452
24686,7.134484,8.3940242,7.332674,8.6878194,7.6948346,7.6913338
24702,7.3271006,8.6655932,7.696035,8.5750012,8.0158736,8.0653514
24725,7.0080464,8.1771412,7.5393088,8.4523694,7.931108,7.9582758
